problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1760018,0,5,11,11,2913.034196,264.8212905455,10980.17099997,106,99,11,0,33,29,4,5952,0,0,0,0,0.0261456,seven_point_per_channel
3,1760019,0,5,15,15,3656.289544,243.7526362667,14541.44771769,104,96,19,0,50,46,4,7522,0,0,0,0,0.03131,seven_point_per_channel
3,1760020,0,5,13,13,3442.896924,264.8382249231,13589.48462792,103,94,17,0,40,34,6,6775,0,0,0,0,0.0293164,seven_point_per_channel
3,1760021,0,5,10,10,3048.089427,304.8089427,11340.44714559,117,103,14,1,34,26,8,5762,0,0,0,0,0.0223862,seven_point_per_channel
3,1760022,0,5,16,16,3283.538587,205.2211616875,13792.69294049,70,62,11,0,44,40,4,8189,0,0,0,0,0.0367066,upper_bound_16
3,1760023,0,5,10,10,3240.928295,324.0928295,12629.64146093,107,100,10,0,28,25,3,5471,0,0,0,0,0.0223705,seven_point_per_channel
3,1760024,0,5,13,13,3214.850736,247.2962104615,12594.25368988,98,90,17,0,41,37,4,6209,0,0,0,0,0.0279384,seven_point_per_channel
3,1760025,0,5,13,13,3351.315242,257.7934801538,13136.57620161,104,94,15,1,39,34,5,6515,0,0,0,0,0.0274858,seven_point_per_channel
3,1760026,0,5,13,13,3932.743447,302.5187266923,15998.71722142,107,97,12,0,39,36,3,6796,0,0,0,0,0.0288811,seven_point_per_channel
3,1760027,0,5,16,16,3282.224885,205.1390553125,13366.12441654,82,68,17,1,46,40,6,7696,0,0,0,0,0.0363419,upper_bound_16
3,1760028,0,5,10,10,2694.636443,269.4636443,9973.182212218,104,97,11,0,32,28,4,5262,0,0,0,0,0.0248615,seven_point_per_channel
3,1760029,0,5,10,10,3346.447591,334.6447591,12912.23793053,114,105,13,0,31,27,4,4128,0,0,0,0,0.0180281,seven_point_per_channel
3,1760030,0,5,12,12,3305.196842,275.4330701667,12535.9841987,121,112,7,0,31,28,3,5594,0,0,0,0,0.0214185,seven_point_per_channel
3,1760031,0,5,10,10,3179.497736,317.9497736,12132.48866621,111,100,16,1,35,30,5,5809,0,0,0,0,0.02458,seven_point_per_channel
3,1760032,0,5,14,14,3491.247978,249.3748555714,13931.23989762,101,94,12,1,38,35,3,7162,0,0,0,0,0.0310547,seven_point_per_channel
3,1760033,0,5,16,16,3487.331512,217.9582195,14526.65756041,78,70,14,0,46,43,3,7923,0,0,0,0,0.0355585,upper_bound_16
3,1760034,0,5,12,12,2986.601685,248.88347375,11043.00842654,116,105,11,0,35,28,7,6297,0,0,0,0,0.0226336,seven_point_per_channel
3,1760035,0,5,10,10,3219.63839,321.963839,12478.19195324,109,96,11,1,28,20,8,4836,0,0,0,0,0.022887,seven_point_per_channel
3,1760036,0,5,11,11,3360.135856,305.466896,13150.67926338,108,99,12,0,34,31,3,5918,0,0,0,0,0.0255312,seven_point_per_channel
3,1760037,0,5,13,13,2924.097461,224.9305739231,11560.48731827,88,83,8,0,34,31,3,6252,0,0,0,0,0.0278564,seven_point_per_channel
3,1760038,0,5,15,15,3873.896658,258.2597772,15569.48327943,110,96,13,0,42,32,10,7445,0,0,0,0,0.0310242,seven_point_per_channel
3,1760039,0,5,15,15,3572.467335,238.164489,14287.33668785,98,84,22,1,49,41,8,8158,0,0,0,0,0.0353518,seven_point_per_channel
3,1760040,0,5,14,14,3268.236706,233.445479,13071.18352226,93,86,11,0,40,37,3,6965,0,0,0,0,0.0289409,seven_point_per_channel
4,1760001,0,5,14,14,6983.896088,498.8497205714,26509.48041836,245,219,56,1,42,39,3,5253,0,0,0,0,0.0538884,convex_mesh_per_channel
4,1760002,0,5,14,14,7364.930831,526.0664879286,28489.65409356,216,190,109,1,43,39,4,6670,0,0,0,0,0.0647399,convex_mesh_per_channel
4,1760003,0,5,16,16,6510.946274,406.934142125,26299.7313064,166,143,66,4,51,47,4,7957,0,0,0,0,0.0741267,upper_bound_16
4,1760004,0,5,10,10,7236.316972,723.6316972,26026.58491729,310,284,49,2,34,29,5,3832,0,0,0,0,0.0429172,convex_mesh_per_channel
4,1760005,0,5,15,15,7149.900661,476.6600440667,28579.50320448,189,168,82,1,40,35,5,6569,0,0,0,0,0.064876,convex_mesh_per_channel
4,1760006,0,5,10,10,6275.76306,627.576306,22588.8153014,284,261,9,0,28,26,3,3836,0,0,0,0,0.040227,convex_mesh_per_channel
4,1760007,0,5,15,15,5937.915029,395.8610019333,23239.57515169,200,176,13,1,43,38,5,6813,0,0,0,0,0.0651633,convex_mesh_per_channel
4,1760008,0,5,15,15,6870.737826,458.0491884,26098.68912254,258,235,17,0,50,44,6,6110,0,0,0,0,0.061706,convex_mesh_per_channel
4,1760009,0,5,15,15,6004.154045,400.2769363333,22445.770227,238,217,11,0,45,42,3,5889,0,0,0,0,0.0577665,convex_mesh_per_channel
4,1760010,0,5,13,13,6007.223405,462.0941080769,23356.11702759,209,184,14,0,43,38,6,6900,0,0,0,0,0.064707,convex_mesh_per_channel
4,1760011,0,5,14,14,5423.184324,387.3703088571,21555.9216224,172,152,10,0,43,40,3,7193,0,0,0,0,0.0832291,convex_mesh_per_channel
4,1760012,0,5,10,10,5998.104554,599.8104554,21295.52275439,280,262,9,0,33,31,2,5091,0,0,0,0,0.0472348,convex_mesh_per_channel
4,1760013,0,5,15,15,6417.226609,427.8151072667,25136.13304542,218,195,10,0,44,40,4,6367,0,0,0,0,0.0612243,convex_mesh_per_channel
4,1760014,0,5,11,11,6879.885248,625.4441134545,25204.42618746,284,247,39,2,39,34,5,5058,0,0,0,0,0.0483935,convex_mesh_per_channel
4,1760015,0,5,11,11,6161.73871,560.1580645455,21953.69354742,284,260,12,0,38,35,3,5196,0,0,0,0,0.0471209,convex_mesh_per_channel
4,1760016,0,5,10,10,7542.420708,754.2420708,27102.1035577,313,279,76,2,28,23,5,3638,0,0,0,0,0.0384886,convex_mesh_per_channel
4,1760017,0,5,14,14,7900.408131,564.3148665,29982.0404987,267,232,89,2,51,47,5,6731,0,0,0,0,0.0642929,convex_mesh_per_channel
4,1760018,0,5,11,11,5868.218275,533.4743886364,20911.09137044,269,250,12,1,33,31,2,5099,0,0,0,0,0.0458244,convex_mesh_per_channel
4,1760019,0,5,15,15,5800.858094,386.7238729333,22984.29048653,185,168,12,1,45,42,3,6846,0,0,0,0,0.073104,convex_mesh_per_channel
4,1760020,0,5,13,13,6580.411515,506.1855011538,24772.05757716,243,223,41,1,42,39,3,5661,0,0,0,0,0.0541893,convex_mesh_per_channel
4,1760021,0,5,10,10,5877.672183,587.7672183,21033.36090464,267,247,13,1,30,29,1,4145,0,0,0,0,0.0455375,convex_mesh_per_channel
4,1760022,0,5,16,16,3953.662127,247.1038829375,16133.31061993,82,69,56,1,50,46,4,8187,0,0,0,0,0.0814061,upper_bound_16
4,1760023,0,5,10,10,6066.52543,606.652543,21422.62717269,289,272,5,0,28,25,3,4261,0,0,0,0,0.0418955,convex_mesh_per_channel
4,1760024,0,5,13,13,6574.229879,505.7099906923,25646.14936007,210,183,49,1,39,34,5,6741,0,0,0,0,0.0621647,convex_mesh_per_channel
4,1760025,0,5,13,13,7365.320438,566.5631106154,28001.60204635,247,213,84,1,47,39,9,6590,0,0,0,0,0.0650007,convex_mesh_per_channel
4,1760026,0,5,13,13,6180.556669,475.4274360769,23172.78334644,240,221,20,1,40,35,5,5632,0,0,0,0,0.0562235,convex_mesh_per_channel
4,1760027,0,5,16,16,5254.186246,328.386640375,20750.93124375,163,134,25,3,49,43,6,6883,0,0,0,0,0.0708868,upper_bound_16
4,1760028,0,5,10,10,6595.076777,659.5076777,23505.38389365,300,281,21,1,27,24,3,3994,0,0,0,0,0.040096,convex_mesh_per_channel
4,1760029,0,5,10,10,7534.039633,753.4039633,26765.19813759,325,290,72,3,33,26,7,4361,0,0,0,0,0.0461278,convex_mesh_per_channel
4,1760030,0,5,12,12,5825.631033,485.46925275,21303.15516861,246,233,14,0,38,36,2,4600,0,0,0,0,0.0463459,convex_mesh_per_channel
4,1760031,0,5,10,10,8162.199207,816.2199207,30680.99598648,286,255,97,3,36,31,5,4151,0,0,0,0,0.0428617,convex_mesh_per_channel
4,1760032,0,5,14,14,6460.732358,461.4808827143,24323.66180097,250,225,17,1,44,40,4,6211,0,0,0,0,0.0589946,convex_mesh_per_channel
4,1760033,0,5,16,16,6944.128377,434.0080235625,26435.64180339,236,196,67,4,54,48,6,7758,0,0,0,0,0.0682969,upper_bound_16
4,1760034,0,5,12,12,6270.45682,522.5380683333,23052.28406455,256,239,27,1,31,27,4,5209,0,0,0,0,0.0474509,convex_mesh_per_channel
4,1760035,0,5,10,10,6289.411955,628.9411955,23077.05979797,268,239,15,1,32,30,2,5349,0,0,0,0,0.0478359,convex_mesh_per_channel
4,1760036,0,5,11,11,7816.00914,710.5462854545,29110.04568242,288,247,84,4,41,34,7,4528,0,0,0,0,0.0463288,convex_mesh_per_channel
4,1760037,0,5,13,13,7535.265146,579.6357804615,29186.32573637,240,211,74,3,38,33,5,5522,0,0,0,0,0.0561993,convex_mesh_per_channel
4,1760038,0,5,15,15,6020.189577,401.3459718,22375.94788246,241,226,13,0,46,44,2,6626,0,0,0,0,0.0636339,convex_mesh_per_channel
4,1760039,0,5,15,15,5879.500012,391.9666674667,22717.50007479,203,189,19,0,45,41,4,6703,0,0,0,0,0.0675008,convex_mesh_per_channel
4,1760040,0,5,14,14,5267.781,376.2700714286,20403.90501103,180,163,18,0,43,37,6,6481,0,0,0,0,0.0684535,convex_mesh_per_channel
