problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1510197,38,0,14,14,3452.670434,246.6193167143,13288.35215932,118,111,8,0,95,23,4,20503,0,20,20,34,0.0763789,seven_point_per_channel
3,1510198,38,0,15,15,3126.979573,208.4653048667,12199.89786788,103,94,1,0,149,21,3,31042,0,22,22,31,0.1278778,seven_point_per_channel
3,1510199,38,0,15,15,2813.258289,187.5505526,10791.29144833,96,88,4,0,130,22,0,25306,0,28,28,29,0.1027212,seven_point_per_channel
3,1510200,38,0,10,10,2654.633121,265.4633121,9678.165601212,111,105,3,0,68,16,1,14961,0,14,14,24,0.0588378,seven_point_per_channel
4,1510001,38,0,16,16,6018.917895,376.1823684375,22219.58941747,203,192,96,3,335,48,3,89339,0,0,0,69,0.8835311,upper_bound_16
4,1510002,38,0,13,13,6280.393417,483.1071859231,23021.96706564,234,219,74,5,242,34,5,60381,0,0,0,60,0.5575635,convex_mesh_per_channel
4,1510003,38,0,15,15,6172.098193,411.4732128667,23895.49099309,207,193,30,3,480,48,3,111964,0,0,0,72,1.0921238,convex_mesh_per_channel
4,1510004,38,0,15,15,5568.152544,371.2101696,21540.7627209,196,184,7,1,320,49,1,87310,0,0,0,71,0.7725566,convex_mesh_per_channel
4,1510005,38,0,15,15,5416.696812,361.1131208,21003.48407241,185,171,15,6,362,43,6,104280,0,0,0,70,0.8627407,convex_mesh_per_channel
4,1510006,38,0,16,16,5824.836008,364.0522505,22029.18008388,206,195,38,4,367,45,4,94287,0,0,0,69,0.8600716,upper_bound_16
4,1510007,38,0,13,13,5585.978672,429.6906670769,20559.89335592,227,214,20,5,317,34,5,84531,0,0,0,60,0.6964625,convex_mesh_per_channel
4,1510008,38,0,16,16,5797.171986,362.323249125,21595.85991203,225,207,22,5,366,60,5,93703,0,0,0,84,0.928467,upper_bound_16
4,1510009,38,0,16,16,6003.889735,375.2431084375,22499.44865072,215,202,49,5,307,40,5,71198,0,0,0,65,0.6455934,upper_bound_16
4,1510010,38,0,14,14,5628.873908,402.062422,21424.36952735,206,193,17,3,302,40,3,81242,0,0,0,64,0.7545449,convex_mesh_per_channel
4,1510011,38,0,16,16,5939.026047,371.1891279375,23385.13023328,159,147,80,2,389,49,2,108089,0,0,0,66,1.0593353,upper_bound_16
4,1510012,38,0,14,14,5675.161829,405.3687020714,20745.80913581,241,230,7,6,349,41,6,88969,0,0,0,68,0.9510088,convex_mesh_per_channel
4,1510013,38,0,11,11,6241.249158,567.3862870909,22736.24581383,263,249,25,3,194,38,3,48380,0,0,0,62,0.4904636,convex_mesh_per_channel
4,1510014,38,0,14,14,5637.628031,402.6877165,21163.14013936,211,199,27,4,339,44,4,94380,0,0,0,69,0.8884223,convex_mesh_per_channel
4,1510015,38,0,14,14,5548.660872,396.3329194286,21003.30434703,204,186,24,4,540,51,4,126316,0,0,0,76,1.2201068,convex_mesh_per_channel
4,1510016,38,0,10,10,5859.884666,585.9884666,20449.42333233,285,277,6,2,238,32,2,64434,0,0,0,55,0.5917549,convex_mesh_per_channel
4,1510017,38,0,13,13,5834.826813,448.8328317692,21314.13406704,247,233,13,5,167,37,5,46444,0,0,0,63,0.4957896,convex_mesh_per_channel
4,1510018,38,0,16,16,4525.213483,282.8258426875,17961.06742762,136,128,15,5,504,42,5,142942,0,0,0,61,1.2634308,upper_bound_16
4,1510019,38,0,15,15,6071.087256,404.7391504,23710.43629183,200,185,23,5,369,43,5,99718,0,0,0,69,0.961676,convex_mesh_per_channel
4,1510020,38,0,10,10,5845.880347,584.5880347,20174.4017371,291,279,9,3,173,33,3,38136,0,0,0,57,0.4319233,convex_mesh_per_channel
4,1510021,38,0,13,13,6243.22026,480.2477123077,23001.10139317,219,207,92,7,348,36,7,80594,0,0,0,64,0.787367,convex_mesh_per_channel
4,1510022,38,0,10,10,5904.159479,590.4159479,21165.7974221,263,246,20,4,198,26,4,54103,0,0,0,51,0.4903745,convex_mesh_per_channel
4,1510023,38,0,12,12,7275.218516,606.2682096667,25746.09271545,296,283,101,6,76,24,6,17218,0,0,0,51,0.2445853,convex_mesh_per_channel
4,1510024,38,0,16,16,3815.424129,238.4640080625,15202.12064482,114,110,5,3,499,48,3,144063,0,0,0,60,1.3432384,upper_bound_16
4,1510025,38,0,11,11,5882.487274,534.7715703636,20602.43637419,277,265,19,1,191,35,1,44038,0,0,0,57,0.4566144,convex_mesh_per_channel
4,1510026,38,0,10,10,6658.34071,665.834071,22811.70359667,313,298,61,5,128,29,5,25575,0,0,0,55,0.311302,convex_mesh_per_channel
4,1510027,38,0,15,15,5641.667618,376.1111745333,21483.33808668,209,198,9,3,338,47,3,107585,0,0,0,71,0.9463192,convex_mesh_per_channel
