problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1750016,39,4,11,11,2511.156899,228.2869908182,8955.784487117,111,104,2,0,105,15,2,22983,0,25,25,24,0.098127,seven_point_per_channel
3,1750017,39,4,12,12,2758.696289,229.8913574167,10163.48144682,112,106,0,0,103,13,3,19677,0,26,22,23,0.0860099,seven_point_per_channel
3,1750018,39,4,13,13,3254.618566,250.3552743077,12463.09282818,114,109,6,0,84,24,1,15792,0,23,23,32,0.0717734,seven_point_per_channel
3,1750019,39,4,14,14,3152.986871,225.2133479286,12004.93436037,111,106,7,0,160,25,3,27991,0,25,23,35,0.1224609,seven_point_per_channel
3,1750020,39,4,13,13,3120.843019,240.0648476154,11989.21508977,108,103,5,0,121,18,4,26336,0,25,23,29,0.1100224,seven_point_per_channel
3,1750021,39,4,13,13,2887.100727,222.0846713077,10720.50364231,113,104,3,0,118,15,4,24918,0,31,30,26,0.104868,seven_point_per_channel
3,1750022,39,4,13,13,3192.871011,245.6054623846,12149.35507117,114,110,6,0,96,25,3,21034,0,13,13,35,0.0903042,seven_point_per_channel
3,1750023,39,4,15,15,3215.426519,214.3617679333,12442.13259435,108,103,3,0,140,19,2,28242,0,32,32,28,0.1231888,seven_point_per_channel
3,1750024,39,4,10,10,2894.708665,289.4708665,10583.54332925,120,116,4,0,78,18,3,17366,0,14,14,28,0.071134,seven_point_per_channel
3,1750025,39,4,13,13,3134.073882,241.0826063077,11810.36941461,118,108,3,0,143,18,7,29495,0,14,14,32,0.1226265,seven_point_per_channel
3,1750026,39,4,13,13,3008.898986,231.4537681538,11314.49493242,114,108,1,0,94,17,3,17688,0,27,27,27,0.0755223,seven_point_per_channel
3,1750027,39,4,11,11,2594.468157,235.8607415455,9282.34078853,114,107,2,0,73,12,4,16112,0,15,15,23,0.0680008,seven_point_per_channel
3,1750028,39,4,13,13,2883.050598,221.7731229231,10930.25298726,105,98,3,0,147,20,3,31568,0,21,21,30,0.133104,seven_point_per_channel
3,1750029,39,4,11,11,2975.017339,270.4561217273,10960.08669034,119,109,8,0,108,22,2,19978,0,23,22,31,0.0882871,seven_point_per_channel
3,1750030,39,4,15,15,3135.153995,209.0102663333,11815.76998884,114,109,6,0,170,21,4,31828,0,28,26,32,0.1357376,seven_point_per_channel
3,1750031,39,4,15,15,3532.993852,235.5329234667,14079.96925553,106,94,6,0,177,22,1,33872,0,28,28,30,0.1444365,seven_point_per_channel
3,1750032,39,4,11,11,2638.205121,239.8368291818,9641.025603661,109,101,3,0,107,17,2,23565,0,17,16,26,0.0971726,seven_point_per_channel
3,1750033,39,4,14,14,3292.464593,235.1760423571,12962.32297159,105,99,2,0,140,16,4,28495,0,23,21,27,0.123795,seven_point_per_channel
3,1750034,39,4,12,12,2655.341745,221.27847875,9761.708714315,107,99,3,0,144,17,1,31477,0,25,25,25,0.1356587,seven_point_per_channel
3,1750035,39,4,15,15,3352.625214,223.5083476,12793.12607653,116,106,11,0,138,29,4,25922,0,22,21,40,0.1072509,seven_point_per_channel
3,1750036,39,4,10,10,2562.447989,256.2447989,9032.239949569,118,110,2,1,47,14,2,9942,0,16,16,23,0.0423889,seven_point_per_channel
3,1750037,39,4,12,12,2992.692641,249.3910534167,11118.46321808,117,112,4,0,96,20,2,20631,0,17,17,29,0.080403,seven_point_per_channel
3,1750038,39,4,12,12,2712.018727,226.0015605833,9790.093645024,114,106,6,0,85,20,2,17056,0,25,25,29,0.0697966,seven_point_per_channel
3,1750039,39,4,10,10,3140.429491,314.0429491,11652.14744677,126,118,4,0,45,16,5,9605,0,7,7,28,0.0383984,seven_point_per_channel
3,1750040,39,4,16,16,3282.474919,205.1546824375,13047.37460367,98,88,5,0,215,21,5,39014,0,27,27,32,0.1685471,upper_bound_16
4,1750001,39,4,13,13,5429.793907,417.6764543846,19893.96954676,231,216,5,2,315,45,2,82758,0,0,0,68,0.7735737,convex_mesh_per_channel
4,1750002,39,4,12,12,5857.538101,488.1281750833,20367.69050452,287,277,4,4,115,34,4,34612,0,0,0,59,0.3593856,convex_mesh_per_channel
4,1750003,39,4,15,15,5194.077104,346.2718069333,20335.38551487,176,160,4,1,463,51,1,123951,0,0,0,73,1.1717499,convex_mesh_per_channel
4,1750004,39,4,13,13,5916.371204,455.1054772308,20936.8560137,273,260,13,3,240,36,3,64766,0,0,0,60,0.6309982,convex_mesh_per_channel
4,1750005,39,4,15,15,5630.791845,375.386123,22503.95923503,174,161,8,5,522,48,5,137760,0,0,0,74,1.2512856,convex_mesh_per_channel
4,1750006,39,4,15,15,5527.265407,368.4843604667,21726.32703827,184,169,6,2,383,42,2,103504,0,0,0,65,0.9618803,convex_mesh_per_channel
4,1750007,39,4,14,14,5935.23586,423.9454185714,21671.17930429,240,226,35,3,259,42,3,62701,0,0,0,66,0.6024758,convex_mesh_per_channel
4,1750008,39,4,11,11,5479.240618,498.1127834545,19691.20310477,249,235,2,2,218,28,2,64591,0,0,0,51,0.677052,convex_mesh_per_channel
4,1750009,39,4,14,14,5801.641836,414.4029882857,21813.20917335,223,209,15,4,241,43,4,71015,0,0,0,68,0.7843306,convex_mesh_per_channel
4,1750010,39,4,12,12,5566.511803,463.8759835833,20767.5590177,226,211,4,1,226,35,1,70369,0,0,0,57,0.6084303,convex_mesh_per_channel
4,1750011,39,4,16,16,5532.291789,345.7682368125,21186.45893415,196,187,16,5,408,50,5,118984,0,0,0,72,1.053391,upper_bound_16
4,1750012,39,4,10,10,5699.504715,569.9504715,19987.52358748,277,267,0,1,123,27,1,33061,0,0,0,49,0.3283223,convex_mesh_per_channel
4,1750013,39,4,10,10,5604.525133,560.4525133,19437.62565065,277,264,6,2,171,31,2,49684,0,0,0,54,0.4379452,convex_mesh_per_channel
4,1750014,39,4,15,15,5593.757332,372.9171554667,22168.78665213,177,164,12,7,377,39,7,94873,0,0,0,67,0.8964859,convex_mesh_per_channel
4,1750015,39,4,15,15,5576.696239,371.7797492667,21238.4811934,206,191,11,7,379,43,7,98020,0,0,0,71,0.9676521,convex_mesh_per_channel
4,1750016,39,4,11,11,5779.696016,525.4269105455,21023.48005455,243,227,26,2,260,38,2,77082,0,0,0,61,0.714445,convex_mesh_per_channel
4,1750017,39,4,12,12,5496.305992,458.0254993333,20016.52996071,239,226,4,2,272,37,2,84700,0,0,0,60,0.6974287,convex_mesh_per_channel
4,1750018,39,4,13,13,5611.372408,431.6440313846,21161.8620377,220,205,3,4,194,33,4,58823,0,0,0,58,0.5165032,convex_mesh_per_channel
4,1750019,39,4,14,14,5300.248844,378.5892031429,20446.2442369,189,178,6,5,337,38,5,108427,0,0,0,64,0.9959661,convex_mesh_per_channel
4,1750020,39,4,13,13,6930.938504,533.1491156923,25239.69252607,251,236,109,6,272,42,6,71852,0,0,0,69,0.7080127,convex_mesh_per_channel
4,1750021,39,4,13,13,5551.32349,427.0248838462,20036.61745279,247,235,3,2,192,39,2,44250,0,0,0,62,0.4601203,convex_mesh_per_channel
4,1750022,39,4,13,13,5433.432383,417.9563371538,20047.16192898,226,214,5,2,338,43,2,104016,0,0,0,66,0.8750788,convex_mesh_per_channel
4,1750023,39,4,15,15,5524.672987,368.3115324667,21623.36492497,187,172,6,4,417,48,4,124965,0,0,0,73,1.158749,convex_mesh_per_channel
4,1750024,39,4,10,10,5742.045558,574.2045558,19910.22779923,286,274,2,0,215,34,0,65442,0,0,0,55,0.5607642,convex_mesh_per_channel
4,1750025,39,4,13,13,5633.614197,433.3549382308,20643.07098792,239,227,6,4,134,35,4,40782,0,0,0,60,0.3740462,convex_mesh_per_channel
4,1750026,39,4,13,13,6128.283992,471.4064609231,23166.41998295,233,220,15,2,212,38,2,55515,0,0,0,61,0.501686,convex_mesh_per_channel
4,1750027,39,4,11,11,5486.603743,498.7821584545,19918.01872188,242,226,4,3,233,32,3,72860,0,0,0,56,0.6532652,convex_mesh_per_channel
4,1750028,39,4,13,13,5919.970525,455.3823480769,22119.85261277,233,224,14,4,251,34,4,70714,0,0,0,59,0.6540553,convex_mesh_per_channel
4,1750029,39,4,11,11,6139.766354,558.1605776364,21918.83176988,274,262,23,2,138,36,2,32736,0,0,0,59,0.3578524,convex_mesh_per_channel
4,1750030,39,4,15,15,5645.53136,376.3687573333,21092.65678993,224,214,6,3,217,41,3,62457,0,0,0,65,0.584175,convex_mesh_per_channel
4,1750031,39,4,15,15,5693.89101,379.592734,22124.45505218,200,185,3,5,226,38,5,63627,0,0,0,64,0.5900278,convex_mesh_per_channel
4,1750032,39,4,11,11,5798.227459,527.1115871818,20856.13728946,253,235,24,3,246,37,3,71157,0,0,0,61,0.6625039,convex_mesh_per_channel
4,1750033,39,4,14,14,5634.505632,402.464688,21407.5281599,214,201,4,2,328,41,2,92644,0,0,0,64,0.8522185,convex_mesh_per_channel
4,1750034,39,4,12,12,5633.913182,469.4927651667,20344.56591107,252,236,3,4,231,30,4,64045,0,0,0,55,0.5779944,convex_mesh_per_channel
4,1750035,39,4,15,15,5650.830396,376.7220264,21239.15199465,219,209,8,4,246,43,4,63513,0,0,0,68,0.6522737,convex_mesh_per_channel
4,1750036,39,4,10,10,5926.395836,592.6395836,21096.97918195,275,261,7,2,142,27,2,33917,0,0,0,50,0.3356581,convex_mesh_per_channel
4,1750037,39,4,12,12,5613.847749,467.82064575,19954.23874171,258,249,8,4,259,40,4,78865,0,0,0,65,0.743723,convex_mesh_per_channel
4,1750038,39,4,12,12,5446.739638,453.8949698333,20083.69819806,229,216,3,2,203,33,2,64045,0,0,0,56,0.5277568,convex_mesh_per_channel
4,1750039,39,4,10,10,5983.690698,598.3690698,20248.45349777,310,292,14,4,67,31,4,19611,0,0,0,56,0.21331,convex_mesh_per_channel
4,1750040,39,4,16,16,4875.725899,304.7328686875,18953.6295049,165,156,8,4,440,46,4,127834,0,0,0,66,1.1553065,upper_bound_16
