problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1025,0,0,15,15,3236.911271,215.7940847333,13269.55635451,84,76,4,0,34,30,4,7625,0,0,0,0,0.03214,seven_point_per_channel
3,1026,0,0,13,13,2896.809301,222.8314846923,11229.0464997,97,92,3,0,29,25,4,5802,0,0,0,0,0.0246728,seven_point_per_channel
3,1027,0,0,16,16,3821.830606,238.864412875,15719.15302523,94,83,15,0,52,48,4,8996,0,0,0,0,0.0376208,upper_bound_16
3,1028,0,0,16,16,3397.155191,212.3221994375,13695.77594255,92,85,11,0,43,38,5,8133,0,0,0,0,0.0351222,upper_bound_16
3,1029,0,0,16,16,3151.674813,196.9796758125,12698.37407178,88,80,4,0,39,36,3,8119,0,0,0,0,0.0333618,upper_bound_16
3,1030,0,0,12,12,3030.849842,252.5708201667,11604.24921608,103,96,13,0,38,35,3,6643,0,0,0,0,0.0290182,seven_point_per_channel
3,1031,0,0,16,16,3390.871053,211.9294408125,13759.35526401,93,79,5,1,39,34,5,8169,0,0,0,0,0.0346072,upper_bound_16
3,1032,0,0,13,13,3854.624043,296.5095417692,15973.12021745,99,94,2,0,29,28,1,5821,0,0,0,0,0.0272174,seven_point_per_channel
3,1033,0,0,14,14,3332.453906,238.0324218571,13377.26953995,98,88,3,0,34,30,4,7255,0,0,0,0,0.0291042,seven_point_per_channel
3,1034,0,0,16,16,3483.407478,217.712967375,14697.03739056,77,73,2,0,35,33,2,7553,0,0,0,0,0.0320191,upper_bound_16
3,1035,0,0,11,11,3265.562859,296.8693508182,12742.81430344,109,102,5,0,30,27,3,5919,0,0,0,0,0.0243238,seven_point_per_channel
3,1036,0,0,15,15,3575.616595,238.3744396667,14738.08296759,92,84,3,0,34,28,6,7544,0,0,0,0,0.0318697,seven_point_per_channel
3,1037,0,0,12,12,3178.682663,264.8902219167,12753.41331719,93,88,5,0,29,26,3,6433,0,0,0,0,0.0263541,seven_point_per_channel
3,1038,0,0,10,10,3090.055829,309.0055829,11945.27913491,106,100,7,0,28,26,2,5590,0,0,0,0,0.0226024,seven_point_per_channel
3,1039,0,0,16,16,2759.476848,172.467303,11127.38424602,76,71,1,0,34,33,1,7300,0,0,0,0,0.0319227,upper_bound_16
3,1040,0,0,11,11,2772.849345,252.0772131818,10734.2467309,94,89,4,0,27,25,2,5055,0,0,0,0,0.0206112,seven_point_per_channel
4,1001,0,0,11,11,5725.547444,520.5043130909,20537.73722433,262,247,2,0,26,24,2,4931,0,0,0,0,0.0442562,convex_mesh_per_channel
4,1002,0,0,12,12,6191.25127,515.9376058333,22616.2563421,259,238,25,2,32,30,2,5556,0,0,0,0,0.0482916,convex_mesh_per_channel
4,1003,0,0,10,10,6433.512421,643.3512421,23587.56210123,280,251,5,1,28,23,5,3976,0,0,0,0,0.0365668,convex_mesh_per_channel
4,1004,0,0,14,14,5965.298802,426.0927715714,23161.49403825,205,187,17,1,42,41,2,7480,0,0,0,0,0.0627197,convex_mesh_per_channel
4,1005,0,0,14,14,6212.880648,443.7771891429,25229.40324434,175,153,23,1,37,33,4,6296,0,0,0,0,0.0703624,convex_mesh_per_channel
4,1006,0,0,16,16,7388.341525,461.7713453125,29071.70764112,202,172,104,3,43,36,7,5963,0,0,0,0,0.0599575,upper_bound_16
4,1007,0,0,13,13,6072.785544,467.1373495385,23358.92774547,211,194,29,1,34,32,2,5809,0,0,0,0,0.0514582,convex_mesh_per_channel
4,1008,0,0,14,14,6894.718858,492.4799184286,26563.59423452,226,208,58,1,37,35,2,6142,0,0,0,0,0.0528139,convex_mesh_per_channel
4,1009,0,0,14,14,8411.330289,600.8093063571,32126.65147183,281,247,88,3,42,38,6,5693,0,0,0,0,0.0529067,convex_mesh_per_channel
4,1010,0,0,15,15,6076.792705,405.1195136667,23648.96352277,213,195,4,0,41,41,1,6346,0,0,0,0,0.0592067,convex_mesh_per_channel
4,1011,0,0,10,10,6093.769816,609.3769816,22263.84907494,266,237,8,1,32,31,2,4431,0,0,0,0,0.0434445,convex_mesh_per_channel
4,1012,0,0,15,15,7589.80836,505.987224,29699.04182278,246,222,41,2,39,33,6,5993,0,0,0,0,0.0585377,convex_mesh_per_channel
4,1013,0,0,13,13,6520.323128,501.5633175385,25091.61564106,235,217,15,1,34,33,1,5525,0,0,0,0,0.0494273,convex_mesh_per_channel
4,1014,0,0,12,12,5602.33258,466.8610483333,21336.66290361,214,199,2,0,25,21,4,5113,0,0,0,0,0.0451767,convex_mesh_per_channel
4,1015,0,0,14,14,6170.552133,440.7537237857,23622.76063075,219,200,27,1,35,34,1,5574,0,0,0,0,0.0507994,convex_mesh_per_channel
4,1016,0,0,15,15,8284.470033,552.2980022,33922.35016504,214,169,62,5,52,47,5,8069,0,0,0,0,0.0787984,convex_mesh_per_channel
4,1017,0,0,15,15,6537.803887,435.8535924667,26029.01944187,198,162,35,2,49,43,6,7769,0,0,0,0,0.0686567,convex_mesh_per_channel
4,1018,0,0,11,11,6896.819352,626.9835774545,26094.09679133,253,235,41,2,28,26,2,4279,0,0,0,0,0.0400015,convex_mesh_per_channel
4,1019,0,0,11,11,6176.55023,561.5045663636,23132.75115798,251,225,5,0,33,27,6,4807,0,0,0,0,0.0429748,convex_mesh_per_channel
4,1020,0,0,15,15,6420.202667,428.0135111333,25681.0133281,197,173,17,1,41,37,4,6164,0,0,0,0,0.0613257,convex_mesh_per_channel
4,1021,0,0,15,15,7229.432643,481.9621762,28377.16331313,217,193,67,2,40,36,4,5930,0,0,0,0,0.0528295,convex_mesh_per_channel
4,1022,0,0,15,15,7633.048113,508.8698742,30715.24048296,188,154,107,3,47,42,5,7813,0,0,0,0,0.0800404,convex_mesh_per_channel
4,1023,0,0,16,16,6953.46469,434.591543125,26867.32336956,200,179,107,2,42,38,4,7537,0,0,0,0,0.0673415,upper_bound_16
4,1024,0,0,10,10,5959.624212,595.9624212,21293.12105993,275,261,5,0,25,23,2,4063,0,0,0,0,0.0365434,convex_mesh_per_channel
4,1025,0,0,15,15,6057.010066,403.8006710667,24510.05034735,170,146,28,2,41,37,4,7349,0,0,0,0,0.0779484,convex_mesh_per_channel
4,1026,0,0,13,13,5832.395311,448.6457931538,22436.97656138,214,192,6,1,35,34,1,6137,0,0,0,0,0.0533865,convex_mesh_per_channel
4,1027,0,0,16,16,6058.987973,378.6867483125,24209.93987478,191,173,3,0,40,39,1,7204,0,0,0,0,0.0619756,upper_bound_16
4,1028,0,0,16,16,5427.049449,339.1905905625,21070.24721186,174,155,36,1,45,41,4,6564,0,0,0,0,0.0707078,upper_bound_16
4,1029,0,0,16,16,5595.683173,349.7301983125,22613.4158633,164,137,12,1,48,46,2,7573,0,0,0,0,0.077453,upper_bound_16
4,1030,0,0,12,12,6066.698521,505.5582100833,22543.49261512,248,231,9,0,35,32,3,5697,0,0,0,0,0.0539681,convex_mesh_per_channel
4,1031,0,0,16,16,6126.115964,382.88224775,24665.57974857,163,127,57,3,59,52,7,8798,0,0,0,0,0.0803044,upper_bound_16
4,1032,0,0,13,13,7182.190997,552.4762305385,27795.95496883,230,210,66,2,33,31,2,5337,0,0,0,0,0.0479237,convex_mesh_per_channel
4,1033,0,0,14,14,6230.168459,445.0120327857,24095.84230168,224,206,5,0,40,38,2,6479,0,0,0,0,0.0780138,convex_mesh_per_channel
4,1034,0,0,16,16,5659.689615,353.7306009375,22243.44807672,188,170,7,0,45,45,1,6337,0,0,0,0,0.0766885,upper_bound_16
4,1035,0,0,11,11,6389.416503,580.8560457273,23557.08253211,268,244,13,1,32,30,2,5446,0,0,0,0,0.0745544,convex_mesh_per_channel
4,1036,0,0,15,15,5894.681028,392.9787352,23288.40513662,191,171,12,0,46,40,6,6951,0,0,0,0,0.0890121,convex_mesh_per_channel
4,1037,0,0,12,12,5576.540028,464.711669,21507.70015166,204,186,3,0,32,31,1,5869,0,0,0,0,0.0581288,convex_mesh_per_channel
4,1038,0,0,10,10,7004.466549,700.4466549,25792.33270717,279,251,50,1,30,26,4,4642,0,0,0,0,0.0563735,convex_mesh_per_channel
4,1039,0,0,16,16,6396.36957,399.773098125,24706.84786605,228,205,10,0,49,47,2,6842,0,0,0,0,0.084374,upper_bound_16
4,1040,0,0,11,11,6761.900777,614.7182524545,24734.50387419,290,268,14,1,33,32,1,4854,0,0,0,0,0.0724428,convex_mesh_per_channel
