problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1520027,38,1,15,15,4749.424081,316.6282720667,18967.12042142,139,129,19,0,72,30,6,11691,0,18,18,43,0.0453515,seven_point_per_channel
3,1520028,38,1,12,12,4384.828086,365.4023405,16944.14045007,147,129,24,0,53,26,8,8315,0,17,17,41,0.0323706,seven_point_per_channel
3,1520029,38,1,13,13,4778.759615,367.5968934615,18863.79809225,150,131,20,2,59,28,6,8842,0,22,21,41,0.0354771,seven_point_per_channel
3,1520030,38,1,11,11,4548.90891,413.5371736364,17989.54454693,147,131,10,2,39,19,5,5824,0,13,8,31,0.0221857,seven_point_per_channel
3,1520031,38,1,11,11,4587.799936,417.0727214545,18123.99967537,147,131,14,1,39,18,7,6080,0,11,8,32,0.0232149,seven_point_per_channel
3,1520032,38,1,10,10,4244.542351,424.4542351,16557.71175855,142,131,14,0,38,17,9,7040,0,6,4,33,0.0268133,seven_point_per_channel
3,1520033,38,1,13,13,4708.02511,362.1557776923,18620.12555509,147,130,18,3,60,28,6,9431,0,19,18,41,0.0366417,seven_point_per_channel
3,1520034,38,1,11,11,4508.154961,409.8322691818,17825.77478971,143,131,14,0,48,24,6,6913,0,12,11,37,0.0269862,seven_point_per_channel
3,1520035,38,1,13,13,4660.674598,358.5134306154,18563.37298408,142,128,15,1,54,25,6,8774,0,17,16,38,0.0351568,seven_point_per_channel
3,1520036,38,1,16,16,4745.76428,296.6102675,19233.82140303,133,121,11,1,65,25,4,9438,0,18,14,36,0.040229,upper_bound_16
3,1520037,38,1,14,14,4894.48774,349.6062671429,19602.43869474,145,128,17,3,63,28,5,9276,0,19,17,40,0.0363003,seven_point_per_channel
3,1520038,38,1,12,12,4312.364294,359.3636911667,16766.82148543,144,131,16,0,45,21,7,7133,0,16,16,35,0.0279589,seven_point_per_channel
3,1520039,38,1,15,15,4694.841835,312.9894556667,18649.20916697,143,127,16,2,70,28,7,11354,0,20,20,42,0.045422,seven_point_per_channel
3,1520040,38,1,14,14,4885.420279,348.9585913571,19837.10139782,139,129,8,1,48,21,5,6873,0,15,13,33,0.0277959,seven_point_per_channel
4,1520001,38,1,13,13,6904.700781,531.1308293077,23698.50390869,350,338,4,6,44,19,6,9690,0,0,0,46,0.1107893,convex_mesh_per_channel
4,1520002,38,1,14,14,7002.03871,500.1456221429,24810.1935508,329,313,4,7,35,22,7,5508,0,0,0,50,0.0917704,convex_mesh_per_channel
4,1520003,38,1,13,13,6911.698266,531.6690973846,23743.49131942,350,339,3,6,44,20,6,7472,0,0,0,47,0.1049458,convex_mesh_per_channel
4,1520004,38,1,11,11,7570.111173,688.1919248182,26005.55589011,336,325,103,4,52,22,4,10020,0,0,0,47,0.1585721,convex_mesh_per_channel
4,1520005,38,1,13,13,6958.276893,535.2520686923,24551.38447827,332,320,1,6,29,21,6,4129,0,0,0,48,0.0716746,convex_mesh_per_channel
4,1520006,38,1,16,16,7320.877391,457.5548369375,27044.38695339,307,291,2,8,73,30,8,12787,0,0,0,59,0.150959,upper_bound_16
4,1520007,38,1,14,14,6904.680788,493.1914848571,24233.40394322,329,313,10,9,35,23,9,6170,0,0,0,53,0.0988101,convex_mesh_per_channel
4,1520008,38,1,13,13,7039.824427,541.5249559231,24969.12214743,331,320,2,5,30,22,5,3967,0,0,0,48,0.076889,convex_mesh_per_channel
4,1520009,38,1,14,14,7082.895281,505.9210915,24404.47640009,349,336,17,9,54,23,9,9927,0,0,0,53,0.1296452,convex_mesh_per_channel
4,1520010,38,1,16,16,7352.477355,459.5298346875,27157.3867915,309,293,1,8,74,31,8,12558,0,0,0,60,0.1760119,upper_bound_16
4,1520011,38,1,11,11,7573.737654,688.5216049091,25963.68814943,334,323,111,6,52,20,6,9684,0,0,0,47,0.1552504,convex_mesh_per_channel
4,1520012,38,1,11,11,7560.177796,687.2888905455,25890.88890732,333,323,113,7,52,18,7,10437,0,0,0,46,0.1639559,convex_mesh_per_channel
4,1520013,38,1,14,14,7024.199889,501.7285635,24165.99946941,348,333,16,10,52,21,10,9022,0,0,0,52,0.1621478,convex_mesh_per_channel
4,1520014,38,1,10,10,7178.099746,717.8099746,24290.49878934,349,330,65,5,40,17,5,9362,0,0,0,43,0.0968135,convex_mesh_per_channel
4,1520015,38,1,10,10,7032.390455,703.2390455,23601.95236448,349,331,62,4,41,19,4,9794,0,0,0,44,0.1086801,convex_mesh_per_channel
4,1520016,38,1,11,11,6704.450637,609.4955124545,23202.25319401,334,321,6,5,50,20,5,9812,0,0,0,46,0.1432317,convex_mesh_per_channel
4,1520017,38,1,12,12,11869.776732,989.148061,41738.88403262,340,316,482,11,60,33,11,9585,0,0,0,65,0.1490977,convex_mesh_per_channel
4,1520018,38,1,16,16,7102.641072,443.915067,26003.20536227,305,288,3,9,67,26,9,12438,0,0,0,56,0.1568228,upper_bound_16
4,1520019,38,1,16,16,7188.472993,449.2795620625,26427.36496055,305,289,3,9,64,27,9,11704,0,0,0,57,0.1374503,upper_bound_16
4,1520020,38,1,16,16,7469.587678,466.849229875,26877.93839728,337,323,2,9,78,25,9,18451,0,0,0,55,0.1914234,upper_bound_16
4,1520021,38,1,16,16,7394.756304,462.172269,26468.78151308,336,323,6,9,80,26,9,17913,0,0,0,56,0.1937776,upper_bound_16
4,1520022,38,1,14,14,6901.619924,492.9728517143,24223.09961397,329,312,10,8,33,21,8,5626,0,0,0,50,0.089978,convex_mesh_per_channel
4,1520023,38,1,16,16,7663.786006,478.986625375,28638.93003446,307,288,11,10,54,32,10,8340,0,0,0,63,0.1373991,upper_bound_16
4,1520024,38,1,15,15,7921.041582,528.0694388,31125.20790142,264,247,18,8,168,35,8,23845,0,0,0,64,0.2742414,convex_mesh_per_channel
4,1520025,38,1,12,12,10978.202962,914.8502468333,38891.01523682,334,318,384,11,55,25,11,8200,0,0,0,57,0.1323322,convex_mesh_per_channel
4,1520026,38,1,11,11,7534.078159,684.9161962727,25865.39077499,332,322,108,6,47,16,6,9272,0,0,0,43,0.1447404,convex_mesh_per_channel
4,1520027,38,1,15,15,7907.46705,527.16447,31012.33524577,263,246,23,11,163,29,11,24284,0,0,0,61,0.3038668,convex_mesh_per_channel
4,1520028,38,1,12,12,10156.410471,846.36753925,36197.05223444,335,318,288,12,53,25,12,7742,0,0,0,58,0.1251489,convex_mesh_per_channel
4,1520029,38,1,13,13,6854.717621,527.2859708462,23468.58810853,349,336,5,7,44,18,7,7714,0,0,0,46,0.1020881,convex_mesh_per_channel
4,1520030,38,1,11,11,7665.449496,696.8590450909,26202.24743308,333,321,128,6,49,18,6,10238,0,0,0,45,0.156647,convex_mesh_per_channel
4,1520031,38,1,11,11,6732.758685,612.0689713636,23333.79342506,335,321,5,5,50,20,5,9993,0,0,0,46,0.1451948,convex_mesh_per_channel
4,1520032,38,1,10,10,7111.884365,711.1884365,23919.42183261,350,333,65,5,42,19,5,9845,0,0,0,45,0.1090644,convex_mesh_per_channel
4,1520033,38,1,13,13,6932.801637,533.2924336154,23819.00819826,350,336,6,7,44,18,7,6889,0,0,0,46,0.0988046,convex_mesh_per_channel
4,1520034,38,1,11,11,7526.823161,684.256651,25809.1157316,332,320,110,7,47,15,7,9310,0,0,0,43,0.14792,convex_mesh_per_channel
4,1520035,38,1,13,13,6820.486105,524.6527773077,23792.43052994,330,317,10,8,29,20,8,4792,0,0,0,49,0.0740862,convex_mesh_per_channel
4,1520036,38,1,16,16,7286.134922,455.383432625,26815.67461544,309,292,2,8,76,32,8,13192,0,0,0,61,0.1726341,upper_bound_16
4,1520037,38,1,14,14,7015.742939,501.1244956429,24803.71469473,329,313,9,9,36,22,9,6321,0,0,0,52,0.1017898,convex_mesh_per_channel
4,1520038,38,1,12,12,10134.580293,844.54835775,36087.90151553,335,318,288,12,52,25,12,7344,0,0,0,58,0.123772,convex_mesh_per_channel
4,1520039,38,1,15,15,8852.108975,590.1405983333,31855.54500164,301,286,205,10,81,27,10,15133,0,0,0,58,0.1800159,convex_mesh_per_channel
4,1520040,38,1,14,14,6908.210992,493.4436422857,24251.05496875,329,316,9,9,33,19,9,4985,0,0,0,49,0.0880725,convex_mesh_per_channel
