problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1009,42,0,14,14,3331.289696,237.949264,12616.44847742,121,112,7,0,100,22,6,18145,0,21,21,35,0.0761787,seven_point_per_channel
3,1009,43,0,14,14,3331.289696,237.949264,12616.44847742,121,112,7,0,100,22,6,18145,0,21,21,35,0.0749337,seven_point_per_channel
3,1009,44,0,14,14,3331.289696,237.949264,12616.44847742,121,112,7,0,100,22,6,18145,0,21,21,35,0.0749065,seven_point_per_channel
3,1010,40,0,15,15,2909.533587,193.9689058,11112.66793625,101,95,4,0,158,20,3,34667,0,27,27,30,0.1439101,seven_point_per_channel
3,1010,41,0,15,15,2909.533587,193.9689058,11112.66793625,101,95,4,0,158,20,3,34667,0,27,27,30,0.1441452,seven_point_per_channel
3,1010,42,0,15,15,2909.533587,193.9689058,11112.66793625,101,95,4,0,158,20,3,34667,0,27,27,30,0.1427583,seven_point_per_channel
3,1010,43,0,15,15,2909.533587,193.9689058,11112.66793625,101,95,4,0,158,20,3,34667,0,27,27,30,0.1446228,seven_point_per_channel
3,1010,44,0,15,15,2909.533587,193.9689058,11112.66793625,101,95,4,0,158,20,3,34667,0,27,27,30,0.1459481,seven_point_per_channel
3,1011,40,0,10,10,2678.486238,267.8486238,9902.431178136,108,105,1,0,99,14,2,21613,0,11,10,23,0.0932442,seven_point_per_channel
3,1011,41,0,10,10,2678.486238,267.8486238,9902.431178136,108,105,1,0,99,14,2,21613,0,11,10,23,0.0925333,seven_point_per_channel
3,1011,42,0,10,10,2678.486238,267.8486238,9902.431178136,108,105,1,0,99,14,2,21613,0,11,10,23,0.0924541,seven_point_per_channel
3,1011,43,0,10,10,2678.486238,267.8486238,9902.431178136,108,105,1,0,99,14,2,21613,0,11,10,23,0.0908341,seven_point_per_channel
3,1011,44,0,10,10,2678.486238,267.8486238,9902.431178136,108,105,1,0,99,14,2,21613,0,11,10,23,0.0926331,seven_point_per_channel
3,1012,40,0,15,15,3220.581372,214.7054248,12497.90686964,106,98,6,0,99,27,2,18100,0,23,22,36,0.0765876,seven_point_per_channel
3,1012,41,0,15,15,3220.581372,214.7054248,12497.90686964,106,98,6,0,99,27,2,18100,0,23,22,36,0.0751073,seven_point_per_channel
3,1012,42,0,15,15,3220.581372,214.7054248,12497.90686964,106,98,6,0,99,27,2,18100,0,23,22,36,0.0755261,seven_point_per_channel
3,1012,43,0,15,15,3220.581372,214.7054248,12497.90686964,106,98,6,0,99,27,2,18100,0,23,22,36,0.075432,seven_point_per_channel
