problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1003,12,0,10,10,6390.519724,639.0519724,22537.59857317,295,277,27,6,157,29,6,31638,0,0,0,56,0.1944929,convex_mesh_per_channel
4,1004,12,0,14,14,5560.359757,397.1685540714,21031.79878362,209,197,14,6,402,45,6,86905,0,0,0,72,0.4988971,convex_mesh_per_channel
4,1005,12,0,14,14,5309.991191,379.2850850714,20309.95596151,193,180,11,3,408,46,3,83422,0,0,0,70,0.4760631,convex_mesh_per_channel
4,1006,12,0,16,16,4814.678217,300.9173885625,18368.39109478,170,163,16,5,281,48,5,47898,0,0,0,64,0.3407427,upper_bound_16
4,1007,12,0,13,13,5740.934968,441.6103821538,21574.67483767,219,206,20,3,282,39,3,51174,0,0,0,63,0.3132881,convex_mesh_per_channel
4,1008,12,0,14,14,5914.273281,422.4480915,22226.36640156,221,210,28,1,270,38,1,56763,0,0,0,60,0.3055703,convex_mesh_per_channel
4,1009,12,0,14,14,5966.866391,426.2047422143,21639.3319757,252,243,22,4,161,40,4,25095,0,0,0,65,0.1728369,convex_mesh_per_channel
4,1010,12,0,15,15,5999.724253,399.9816168667,23303.62125641,198,187,29,4,409,43,4,70242,0,0,0,68,0.4175303,convex_mesh_per_channel
4,1011,12,0,10,10,5751.849747,575.1849747,20564.2487359,265,252,4,3,186,28,3,34565,0,0,0,52,0.2001359,convex_mesh_per_channel
4,1012,12,0,15,15,6545.16141,436.344094,24795.8069774,210,194,89,6,259,36,6,42705,0,0,0,63,0.2673295,convex_mesh_per_channel
4,1013,12,0,13,13,5871.955097,451.6888536154,21364.77542879,240,226,36,5,227,35,5,40703,0,0,0,61,0.3266949,convex_mesh_per_channel
4,1014,12,0,12,12,5791.148105,482.5956754167,22020.74053437,221,204,6,6,297,31,6,54324,0,0,0,58,0.368698,convex_mesh_per_channel
4,1015,12,0,14,14,6350.547398,453.6105284286,23492.73711878,221,207,90,7,203,38,7,40889,0,0,0,66,0.2478642,convex_mesh_per_channel
4,1016,12,0,15,15,5956.493684,397.0995789333,23077.46843334,205,193,16,7,413,50,7,81464,0,0,0,78,0.4879569,convex_mesh_per_channel
4,1017,12,0,15,15,5851.625935,390.1083956667,21828.12968525,230,219,14,2,321,47,2,64490,0,0,0,70,0.4059899,convex_mesh_per_channel
4,1018,12,0,11,11,6345.267659,576.8425144545,22256.33831524,273,258,72,4,161,32,4,29158,0,0,0,57,0.1805421,convex_mesh_per_channel
4,1019,12,0,11,11,6030.423707,548.220337,21657.11859627,253,238,47,3,140,32,3,28684,0,0,0,56,0.1681084,convex_mesh_per_channel
4,1020,12,0,15,15,5794.260667,386.2840444667,22196.30335426,209,199,12,6,421,45,6,71250,0,0,0,72,0.4843287,convex_mesh_per_channel
4,1021,12,0,15,15,6505.253057,433.6835371333,25176.26529139,232,223,4,0,263,52,0,50386,0,0,0,73,0.3085287,convex_mesh_per_channel
4,1022,12,0,15,15,5760.985117,384.0656744667,22539.92556008,182,163,35,7,371,35,7,77720,0,0,0,63,0.4521172,convex_mesh_per_channel
