problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,15,55,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.1039185,seven_point_per_channel
3,15,56,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.1041658,seven_point_per_channel
3,15,57,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.1038893,seven_point_per_channel
3,16,55,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1135075,seven_point_per_channel
3,16,56,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.113411,seven_point_per_channel
3,16,57,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1126818,seven_point_per_channel
3,17,55,0,14,14,3153.561609,225.2544006429,12362.80805148,102,95,2,0,131,17,3,29386,0,25,25,27,0.1545654,seven_point_per_channel
3,17,56,0,14,14,3153.561609,225.2544006429,12362.80805148,102,95,2,0,131,17,3,29386,0,25,25,27,0.1111243,seven_point_per_channel
3,17,57,0,14,14,3153.561609,225.2544006429,12362.80805148,102,95,2,0,131,17,3,29386,0,25,25,27,0.1089963,seven_point_per_channel
3,18,55,0,10,10,2722.216474,272.2216474,9876.082371936,115,110,4,0,68,19,0,10952,0,14,14,26,0.0437824,seven_point_per_channel
3,18,56,0,10,10,2722.216474,272.2216474,9876.082371936,115,110,4,0,68,19,0,10952,0,14,14,26,0.0432014,seven_point_per_channel
3,18,57,0,10,10,2722.216474,272.2216474,9876.082371936,115,110,4,0,68,19,0,10952,0,14,14,26,0.0434323,seven_point_per_channel
3,19,55,0,13,13,2857.997306,219.8459466154,10994.98653624,99,93,2,0,136,15,3,24647,0,17,17,25,0.1102228,seven_point_per_channel
3,19,56,0,13,13,2857.997306,219.8459466154,10994.98653624,99,93,2,0,136,15,3,24647,0,17,17,25,0.110615,seven_point_per_channel
3,19,57,0,13,13,2857.997306,219.8459466154,10994.98653624,99,93,2,0,136,15,3,24647,0,17,17,25,0.1107235,seven_point_per_channel
3,20,55,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0771859,seven_point_per_channel
3,20,56,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0759029,seven_point_per_channel
3,20,57,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0766868,seven_point_per_channel
3,21,55,0,10,10,2996.957963,299.6957963,11119.78979894,118,112,7,0,105,18,4,21572,0,13,13,29,0.081128,seven_point_per_channel
3,21,56,0,10,10,2996.957963,299.6957963,11119.78979894,118,112,7,0,105,18,4,21572,0,13,13,29,0.0811531,seven_point_per_channel
3,21,57,0,10,10,2996.957963,299.6957963,11119.78979894,118,112,7,0,105,18,4,21572,0,13,13,29,0.0812126,seven_point_per_channel
3,22,55,0,14,14,2936.563548,209.7545391429,11377.81775167,99,93,1,0,176,21,0,34220,0,31,30,28,0.1416079,seven_point_per_channel
3,22,56,0,14,14,2936.563548,209.7545391429,11377.81775167,99,93,1,0,176,21,0,34220,0,31,30,28,0.1417079,seven_point_per_channel
3,22,57,0,14,14,2936.563548,209.7545391429,11377.81775167,99,93,1,0,176,21,0,34220,0,31,30,28,0.1409589,seven_point_per_channel
