problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1530030,38,2,15,15,6950.309519,463.3539679333,26011.54761501,229,216,104,7,233,44,7,43798,0,0,0,72,0.5134444,convex_mesh_per_channel
4,1530031,38,2,13,13,7930.954257,610.0734043846,29154.77117646,252,235,180,6,95,28,6,21792,0,0,0,55,0.2159746,convex_mesh_per_channel
4,1530032,38,2,13,13,7741.894545,595.5303496154,27944.47276749,250,235,201,6,93,27,6,19281,0,0,0,54,0.2132818,convex_mesh_per_channel
4,1530033,38,2,15,15,7043.104549,469.5403032667,26180.52281009,229,215,124,6,234,44,6,46893,0,0,0,71,0.5270097,convex_mesh_per_channel
4,1530034,38,2,14,14,7297.716855,521.2654896429,26813.58424527,231,215,165,7,111,31,7,22363,0,0,0,59,0.2148365,convex_mesh_per_channel
4,1530035,38,2,12,12,6818.813514,568.2344595,24964.067612,264,251,65,5,186,34,5,41029,0,0,0,60,0.4284389,convex_mesh_per_channel
4,1530036,38,2,16,16,5352.288703,334.5180439375,20146.44359129,179,165,61,8,192,43,8,39409,0,0,0,66,0.3869495,upper_bound_16
4,1530037,38,2,15,15,7041.104549,469.4069699333,26180.52281009,229,213,124,6,234,44,6,47324,0,0,0,71,0.5268622,convex_mesh_per_channel
4,1530038,38,2,13,13,7931.954257,610.1503274615,29154.77117646,252,236,180,6,95,28,6,21775,0,0,0,55,0.2154365,convex_mesh_per_channel
4,1530039,38,2,13,13,7741.894545,595.5303496154,27944.47276749,250,235,201,6,93,27,6,18945,0,0,0,54,0.2127712,convex_mesh_per_channel
4,1530040,38,2,14,14,7248.341183,517.7386559286,26576.70588226,231,213,165,7,124,31,7,32135,0,0,0,59,0.294182,convex_mesh_per_channel
