problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,15,7,0,14,14,5367.256886,383.3754918571,19851.28442275,222,208,3,0,249,28,0,45418,0,28,20,49,0.2631818,convex_mesh_per_channel
4,15,8,0,14,14,5995.519591,428.2513993571,22437.59795038,240,229,3,0,219,22,0,39668,0,39,29,43,0.2422361,convex_mesh_per_channel
4,15,9,0,14,14,5941.521212,424.3943722857,22277.60605426,236,227,3,0,197,18,0,36641,0,39,29,39,0.2232705,convex_mesh_per_channel
4,15,10,0,14,14,6147.830335,439.1307382143,22849.15169812,248,226,14,1,220,28,2,49335,0,36,30,51,0.3474435,convex_mesh_per_channel
4,15,11,0,14,14,5777.330674,412.6664767143,21401.6533682,238,231,2,0,199,18,1,47637,0,39,29,40,0.3030391,convex_mesh_per_channel
4,16,0,0,14,14,6181.054042,441.5038601429,23930.27021578,223,204,2,0,35,31,4,6003,0,0,0,0,0.0525738,convex_mesh_per_channel
4,16,1,0,14,14,5736.19766,409.7284042857,21405.98828652,232,216,3,0,23,20,3,3187,0,14,13,0,0.0413,convex_mesh_per_channel
4,16,2,0,14,14,5722.942815,408.7816296429,21694.71406922,221,206,1,0,266,36,3,52968,0,0,0,60,0.2972355,convex_mesh_per_channel
4,16,3,0,14,14,5808.157881,414.8684200714,21815.78939739,231,220,0,0,245,34,1,46489,0,15,13,56,0.2735491,convex_mesh_per_channel
4,16,4,0,14,14,7301.070403,521.5050287857,29150.35200773,235,202,8,0,44,38,6,7159,0,0,0,0,0.058944,convex_mesh_per_channel
4,16,5,0,14,14,5767.085951,411.9347107857,21620.4297496,231,215,1,0,173,22,2,30058,0,27,26,45,0.1851816,convex_mesh_per_channel
4,16,6,0,14,14,5667.398647,404.8141890714,21196.99323311,229,213,0,0,20,17,3,2296,0,26,24,0,0.0361779,convex_mesh_per_channel
