problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1740031,39,3,14,14,8727.067775,623.3619839286,33495.33849813,167,148,325,8,166,30,8,33509,0,0,0,59,0.407203,convex_mesh_per_channel
4,1740032,39,3,16,16,5670.695126,354.418445375,20173.47503797,52,51,415,5,158,28,5,26771,0,0,0,35,0.3065653,upper_bound_16
4,1740033,39,3,11,11,7761.155344,705.5595767273,28740.77668583,217,198,225,4,59,16,4,9421,0,0,0,41,0.135647,convex_mesh_per_channel
4,1740034,39,3,11,11,7768.991186,706.271926,28649.95583078,223,203,222,4,97,26,4,17730,0,0,0,51,0.2299451,convex_mesh_per_channel
4,1740035,39,3,14,14,8739.425851,624.2447036429,33497.12867767,168,149,327,6,181,36,6,36040,0,0,0,63,0.4565392,convex_mesh_per_channel
4,1740036,39,3,13,13,7736.931889,595.1486068462,29319.65922522,190,171,229,5,160,34,5,31647,0,0,0,60,0.3945397,convex_mesh_per_channel
4,1740037,39,3,13,13,7705.481694,592.7293610769,29357.40812398,183,164,230,5,137,29,5,19468,0,0,0,55,0.2619257,convex_mesh_per_channel
4,1740038,39,3,11,11,7767.211867,706.1101697273,28886.05920345,218,200,215,3,70,18,3,9899,0,0,0,42,0.1419759,convex_mesh_per_channel
4,1740039,39,3,11,11,7831.903623,711.9912384545,28944.51802408,217,198,235,4,61,18,4,9662,0,0,0,43,0.1426691,convex_mesh_per_channel
4,1740040,39,3,15,15,8758.613044,583.9075362667,33973.06502536,150,131,336,8,213,36,8,44978,0,0,0,65,0.5410002,convex_mesh_per_channel
