problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1550016,0,4,16,16,3145.030504,196.5644065,13095.15251416,73,69,4,0,38,38,0,7834,0,0,0,0,0.0391713,upper_bound_16
3,1550017,0,4,10,10,2456.486742,245.6486742,8997.433706831,102,97,0,0,22,21,1,4575,0,0,0,0,0.0239095,seven_point_per_channel
3,1550018,0,4,11,11,2925.741196,265.9764723636,11438.7059658,97,95,1,0,24,24,0,4983,0,0,0,0,0.0246246,seven_point_per_channel
3,1550019,0,4,14,14,3118.235668,222.7311191429,12251.17833621,98,90,6,0,33,28,5,6966,0,0,0,0,0.0324263,seven_point_per_channel
3,1550020,0,4,12,12,3172.984407,264.41536725,12219.92204334,108,102,9,0,32,29,3,6323,0,0,0,0,0.0270698,seven_point_per_channel
3,1550021,0,4,13,13,3748.332797,288.3332920769,15286.6639809,101,94,9,0,36,32,4,6831,0,0,0,0,0.0311813,seven_point_per_channel
3,1550022,0,4,16,16,3771.918656,235.744916,15879.59328729,83,68,11,0,50,44,6,9867,0,0,0,0,0.0498126,upper_bound_16
3,1550023,0,4,12,12,2997.483913,249.7903260833,11557.4195652,103,96,5,0,30,27,3,6360,0,0,0,0,0.0295383,seven_point_per_channel
3,1550024,0,4,10,10,3453.507294,345.3507294,13447.53647363,119,107,4,0,25,19,6,5147,0,0,0,0,0.0196374,seven_point_per_channel
3,1550025,0,4,12,12,3906.530458,325.5442048333,15842.65229423,112,106,4,0,27,24,3,4722,0,0,0,0,0.0195842,seven_point_per_channel
3,1550026,0,4,11,11,3109.346488,282.6678625455,11851.73242787,113,107,4,0,27,24,3,5359,0,0,0,0,0.0218356,seven_point_per_channel
3,1550027,0,4,14,14,3366.372284,240.4551631429,13321.86142411,102,98,8,0,38,37,1,7119,0,0,0,0,0.0295908,seven_point_per_channel
3,1550028,0,4,15,15,2798.955443,186.5970295333,11244.77721015,78,73,4,0,35,33,2,7300,0,0,0,0,0.0356053,seven_point_per_channel
3,1550029,0,4,10,10,3292.701129,329.2701129,12563.50565112,121,116,3,0,24,23,1,4537,0,0,0,0,0.0177787,seven_point_per_channel
3,1550030,0,4,16,16,3530.567675,220.6604796875,14177.8383839,99,87,11,0,41,33,8,8221,0,0,0,0,0.0369557,upper_bound_16
3,1550031,0,4,13,13,3307.803113,254.4463933077,13534.01557255,90,80,2,0,32,30,2,6988,0,0,0,0,0.0313204,seven_point_per_channel
3,1550032,0,4,10,10,2736.587688,273.6587688,10332.93842554,103,99,2,0,23,22,1,5122,0,0,0,0,0.0225293,seven_point_per_channel
3,1550033,0,4,10,10,3380.451499,338.0451499,13532.25748668,102,96,6,0,28,26,2,4949,0,0,0,0,0.0240479,seven_point_per_channel
3,1550034,0,4,11,11,3283.192948,298.4720861818,12915.96473904,106,103,4,0,27,26,1,5689,0,0,0,0,0.0254279,seven_point_per_channel
3,1550035,0,4,12,12,2777.576769,231.46473075,10617.88384839,99,93,2,0,29,28,1,6101,0,0,0,0,0.0254248,seven_point_per_channel
3,1550036,0,4,14,14,3307.768638,236.2691884286,13413.8431812,91,88,4,0,33,32,1,6900,0,0,0,0,0.0304253,seven_point_per_channel
3,1550037,0,4,13,13,3540.654396,272.3580304615,14343.27197252,99,94,6,0,33,30,3,5946,0,0,0,0,0.0267948,seven_point_per_channel
3,1550038,0,4,16,16,2959.968281,184.9980175625,12319.84139108,69,65,2,0,36,34,2,7190,0,0,0,0,0.0324645,upper_bound_16
3,1550039,0,4,16,16,3305.319586,206.582474125,13256.59794085,91,83,12,0,43,39,4,8667,0,0,0,0,0.0366382,upper_bound_16
3,1550040,0,4,13,13,3120.091971,240.0070746923,12090.45985719,105,100,4,0,31,30,1,5902,0,0,0,0,0.0257406,seven_point_per_channel
4,1550001,0,4,12,12,6161.835251,513.4862709167,23089.1762656,247,225,8,1,31,30,1,4506,0,0,0,0,0.0524833,convex_mesh_per_channel
4,1550002,0,4,10,10,7021.95413,702.195413,25824.7706404,266,252,75,1,22,21,1,3633,0,0,0,0,0.0378207,convex_mesh_per_channel
4,1550003,0,4,13,13,7122.027689,547.8482837692,26745.13845744,278,252,22,1,36,34,3,5299,0,0,0,0,0.0561514,convex_mesh_per_channel
4,1550004,0,4,14,14,5848.81458,417.77247,23199.07290299,191,178,2,0,32,31,1,6501,0,0,0,0,0.0663428,convex_mesh_per_channel
4,1550005,0,4,11,11,5550.856494,504.6233176364,20524.28246815,232,219,4,0,26,25,1,4710,0,0,0,0,0.0472519,convex_mesh_per_channel
4,1550006,0,4,10,10,5720.714257,572.0714257,20553.57128706,262,244,2,0,26,26,1,4560,0,0,0,0,0.0445564,convex_mesh_per_channel
4,1550007,0,4,11,11,6368.530847,578.9573497273,24112.65418211,238,214,29,1,30,27,3,4923,0,0,0,0,0.0473754,convex_mesh_per_channel
4,1550008,0,4,16,16,6130.339276,383.14620475,23326.69639072,220,192,31,1,47,43,4,7656,0,0,0,0,0.0791626,upper_bound_16
4,1550009,0,4,13,13,7081.923491,544.7633454615,27214.61745274,254,229,25,2,33,31,2,4324,0,0,0,0,0.0494805,convex_mesh_per_channel
4,1550010,0,4,12,12,6048.337304,504.0281086667,22841.68651922,237,220,5,0,32,29,3,6185,0,0,0,0,0.0580252,convex_mesh_per_channel
4,1550011,0,4,14,14,5723.421507,408.8158219286,21692.10754087,220,203,4,0,38,35,3,6260,0,0,0,0,0.0663609,convex_mesh_per_channel
4,1550012,0,4,10,10,6527.286915,652.7286915,23936.43458226,280,260,10,1,26,24,2,3991,0,0,0,0,0.0419848,convex_mesh_per_channel
4,1550013,0,4,13,13,7424.543773,571.1187517692,29342.71887886,228,192,53,3,43,37,6,6313,0,0,0,0,0.0633104,convex_mesh_per_channel
4,1550014,0,4,13,13,6251.454221,480.8810939231,23292.27109096,256,239,3,0,32,31,1,5343,0,0,0,0,0.048518,convex_mesh_per_channel
4,1550015,0,4,12,12,7992.279746,666.0233121667,29726.39868442,282,247,110,2,38,33,5,5312,0,0,0,0,0.0502116,convex_mesh_per_channel
4,1550016,0,4,16,16,3602.680118,225.167507375,14773.40059239,94,86,4,0,38,36,2,7411,0,0,0,0,0.073044,upper_bound_16
4,1550017,0,4,10,10,5368.851852,536.8851852,19419.259247,240,226,3,0,24,24,0,4432,0,0,0,0,0.047404,convex_mesh_per_channel
4,1550018,0,4,11,11,5875.458508,534.1325916364,21937.29256116,240,224,3,0,26,22,4,5657,0,0,0,0,0.0558109,convex_mesh_per_channel
4,1550019,0,4,14,14,7336.798245,524.0570175,26813.99122542,292,261,61,1,44,40,4,6739,0,0,0,0,0.0680013,convex_mesh_per_channel
4,1550020,0,4,12,12,6558.80642,546.5672016667,25039.03210615,248,227,8,1,27,22,5,5211,0,0,0,0,0.0458695,convex_mesh_per_channel
4,1550021,0,4,13,13,5650.987781,434.6913677692,21864.93891361,202,191,4,0,31,31,0,5859,0,0,0,0,0.0548776,convex_mesh_per_channel
4,1550022,0,4,16,16,6188.575368,386.7859605,25172.8768268,176,137,19,2,54,49,5,9110,0,0,0,0,0.0803548,upper_bound_16
4,1550023,0,4,12,12,6088.354681,507.3628900833,22411.77340375,259,233,6,1,33,30,3,6355,0,0,0,0,0.0542449,convex_mesh_per_channel
4,1550024,0,4,10,10,5782.427131,578.2427131,20722.13565111,266,246,4,0,27,24,3,5383,0,0,0,0,0.0474158,convex_mesh_per_channel
4,1550025,0,4,12,12,6177.175191,514.76459925,22930.87594211,257,240,2,0,30,29,1,5750,0,0,0,0,0.0517579,convex_mesh_per_channel
4,1550026,0,4,11,11,7177.441176,652.4946523636,25602.20594773,306,277,65,2,32,28,4,4633,0,0,0,0,0.0487395,convex_mesh_per_channel
4,1550027,0,4,14,14,5980.758021,427.1970015,22423.79012405,238,224,4,0,36,35,1,6500,0,0,0,0,0.0578289,convex_mesh_per_channel
4,1550028,0,4,15,15,8638.462742,575.8975161333,33862.31360389,233,197,143,4,45,39,6,6122,0,0,0,0,0.0628098,convex_mesh_per_channel
4,1550029,0,4,10,10,6014.829529,601.4829529,21479.14765731,280,269,0,0,20,20,0,3973,0,0,0,0,0.0398039,convex_mesh_per_channel
4,1550030,0,4,16,16,6731.844313,420.7402695625,25484.22152972,254,228,19,1,48,45,4,6769,0,0,0,0,0.0705028,upper_bound_16
4,1550031,0,4,13,13,6431.475266,494.7288666154,24202.37635107,235,210,47,1,36,32,4,5783,0,0,0,0,0.0655255,convex_mesh_per_channel
4,1550032,0,4,10,10,5921.570601,592.1570601,21407.85301716,261,237,16,1,31,29,2,5700,0,0,0,0,0.0482355,convex_mesh_per_channel
4,1550033,0,4,10,10,5690.787029,569.0787029,20508.93516519,259,241,1,0,28,27,1,4468,0,0,0,0,0.041348,convex_mesh_per_channel
4,1550034,0,4,11,11,5981.540862,543.776442,22572.70430827,237,221,2,0,26,25,1,4989,0,0,0,0,0.0489642,convex_mesh_per_channel
4,1550035,0,4,12,12,5664.983181,472.08193175,20834.91591269,241,227,2,0,28,28,0,4984,0,0,0,0,0.0477699,convex_mesh_per_channel
4,1550036,0,4,14,14,6559.901174,468.5643695714,25749.50585773,210,191,33,1,34,33,1,4863,0,0,0,0,0.049607,convex_mesh_per_channel
4,1550037,0,4,13,13,7583.600593,583.3538917692,28403.00283205,249,218,125,3,41,37,4,6763,0,0,0,0,0.0619933,convex_mesh_per_channel
4,1550038,0,4,16,16,6771.083189,423.1926993125,27020.41599488,188,158,63,3,45,41,4,6510,0,0,0,0,0.0695221,upper_bound_16
4,1550039,0,4,16,16,7659.373629,478.7108518125,30641.86813924,207,173,81,3,46,40,7,7115,0,0,0,0,0.06875,upper_bound_16
4,1550040,0,4,13,13,7986.467923,614.3436863846,29007.33959839,317,283,84,2,42,38,5,5470,0,0,0,0,0.0616526,convex_mesh_per_channel
