problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1038,29,0,10,10,3011.340622,301.1340622,11166.70310535,120,113,5,0,59,17,4,12841,0,10,10,28,0.049167,seven_point_per_channel
3,1039,29,0,16,16,2500.267857,156.2667410625,9231.339284901,94,86,6,0,151,25,2,28328,0,29,26,33,0.112634,upper_bound_16
3,1040,29,0,11,11,2829.195689,257.1996080909,10355.97844757,116,111,4,0,107,17,3,22440,0,17,16,27,0.0845174,seven_point_per_channel
4,1001,29,0,11,11,5784.376899,525.8524453636,20726.88451181,264,246,6,0,164,20,4,29476,0,21,14,45,0.2019467,convex_mesh_per_channel
4,1002,29,0,12,12,5637.994019,469.8328349167,20229.97011215,256,243,3,0,153,19,3,26587,0,19,18,43,0.1623454,convex_mesh_per_channel
4,1003,29,0,10,10,7269.905992,726.9905992,26029.52979446,295,281,86,1,79,12,4,12834,0,15,13,37,0.0982554,convex_mesh_per_channel
4,1004,29,0,14,14,5547.71704,396.2655028571,21113.58520495,210,196,3,0,206,21,2,40750,0,26,26,44,0.24438,convex_mesh_per_channel
4,1005,29,0,14,14,5520.497324,394.3212374286,21157.48662651,205,182,4,1,278,21,1,54088,0,38,33,43,0.3071672,convex_mesh_per_channel
4,1006,29,0,16,16,5539.258793,346.2036745625,20321.29397663,234,216,3,0,212,26,2,32459,0,33,21,46,0.2198104,upper_bound_16
4,1007,29,0,13,13,5749.408988,442.2622298462,21877.04493394,219,208,2,0,158,18,2,29206,0,20,19,41,0.1866817,convex_mesh_per_channel
4,1008,29,0,14,14,5850.091038,417.8636455714,21700.45517309,242,221,3,0,159,20,3,26387,0,36,24,44,0.1845484,convex_mesh_per_channel
4,1009,29,0,14,14,6674.104956,476.7217825714,24700.52478053,277,258,7,2,116,14,3,20604,0,23,16,38,0.1348179,convex_mesh_per_channel
4,1010,29,0,15,15,6857.634864,457.1756576,26273.17430341,248,222,22,1,204,22,6,32611,0,35,20,49,0.2360632,convex_mesh_per_channel
4,1011,29,0,10,10,5717.947176,571.7947176,20004.73587441,280,267,0,0,98,13,1,17983,0,20,16,35,0.1069647,convex_mesh_per_channel
4,1012,29,0,15,15,6219.079846,414.6053230667,23100.39923987,248,221,21,2,177,22,3,32066,0,28,22,46,0.1967468,convex_mesh_per_channel
4,1013,29,0,13,13,5916.952166,455.1501666154,21399.76083105,263,236,7,2,173,22,3,27432,0,26,15,46,0.1852075,convex_mesh_per_channel
4,1014,29,0,12,12,5585.520256,465.4600213333,20267.60128792,245,235,4,0,140,17,2,22254,0,32,29,40,0.159137,convex_mesh_per_channel
4,1015,29,0,14,14,5741.162585,410.0830417857,21495.81292779,232,212,0,0,94,18,2,16779,0,30,26,41,0.1115793,convex_mesh_per_channel
4,1016,29,0,15,15,7457.938324,497.1958882667,28864.69156364,225,212,91,3,262,16,4,48685,0,36,26,41,0.292537,convex_mesh_per_channel
4,1017,29,0,15,15,5428.377382,361.8918254667,20656.88691808,205,188,3,1,214,18,3,43805,0,35,30,42,0.2484883,convex_mesh_per_channel
4,1018,29,0,11,11,6249.814491,568.1649537273,22379.07246444,279,267,19,1,160,18,2,29499,0,23,15,41,0.1931885,convex_mesh_per_channel
4,1019,29,0,11,11,5625.124931,511.3749937273,20120.62466662,258,247,3,0,96,15,3,17973,0,16,15,39,0.1166932,convex_mesh_per_channel
4,1020,29,0,15,15,6026.60864,401.7739093333,23318.04320595,212,186,14,2,262,19,6,45113,0,37,28,46,0.2679816,convex_mesh_per_channel
4,1021,29,0,15,15,6318.728388,421.2485592,23198.64201982,245,226,51,1,137,30,1,19898,0,36,32,52,0.1592627,convex_mesh_per_channel
4,1022,29,0,15,15,5565.968513,371.0645675333,21699.84257385,192,176,5,0,173,17,3,32775,0,39,34,41,0.2179622,convex_mesh_per_channel
4,1023,29,0,16,16,4972.917864,310.8073665,18744.58931701,190,179,5,0,242,23,1,46911,0,40,38,41,0.2870665,upper_bound_16
4,1024,29,0,10,10,5733.70116,573.370116,19728.50580277,289,275,6,0,103,15,5,18199,0,20,15,41,0.1273186,convex_mesh_per_channel
4,1025,29,0,15,15,5572.660966,371.5107310667,21863.30482079,190,172,1,1,222,15,3,40868,0,33,29,39,0.2552233,convex_mesh_per_channel
4,1026,29,0,13,13,5469.097021,420.6997708462,19805.48508399,242,230,1,0,204,16,2,41244,0,26,23,39,0.2454781,convex_mesh_per_channel
4,1027,29,0,16,16,4781.864861,298.8665538125,18139.32429339,168,156,26,1,164,18,2,29228,0,40,35,31,0.1938357,upper_bound_16
4,1028,29,0,16,16,5442.534815,340.1584259375,20002.67407121,228,213,3,0,219,25,2,39384,0,38,34,48,0.2715812,upper_bound_16
4,1029,29,0,16,16,4355.594572,272.22466075,16567.97286467,160,147,5,1,186,17,3,31038,0,34,28,32,0.1992488,upper_bound_16
4,1030,29,0,12,12,5722.402318,476.8668598333,20417.01158683,262,251,6,0,212,19,1,32956,0,23,18,41,0.2099037,convex_mesh_per_channel
4,1031,29,0,16,16,6604.061457,412.7538410625,24155.30720381,210,193,150,2,175,28,4,35701,0,42,30,47,0.2217596,upper_bound_16
4,1032,29,0,13,13,6103.701946,469.5155343077,22778.50973964,248,225,6,1,120,23,2,23472,0,20,18,46,0.147357,convex_mesh_per_channel
4,1033,29,0,14,14,6090.150518,435.0107512857,22690.75258746,241,229,16,1,172,19,4,31575,0,29,26,44,0.1968411,convex_mesh_per_channel
4,1034,29,0,16,16,5938.662019,371.1663761875,22428.3100914,218,196,29,1,260,31,6,55655,0,30,22,54,0.3082011,upper_bound_16
4,1035,29,0,11,11,5799.988114,527.2716467273,20649.9405726,270,259,2,0,137,17,1,25927,0,14,14,39,0.153934,convex_mesh_per_channel
4,1036,29,0,15,15,5996.735022,399.7823348,23068.6750962,213,198,15,1,260,19,3,44419,0,43,32,43,0.2846797,convex_mesh_per_channel
4,1037,29,0,12,12,5441.591951,453.4659959167,19927.95976593,235,221,0,0,193,12,3,34570,0,31,27,36,0.214169,convex_mesh_per_channel
4,1038,29,0,10,10,5905.124323,590.5124323,20095.6216196,308,287,3,1,65,14,4,10972,0,15,11,39,0.0797017,convex_mesh_per_channel
4,1039,29,0,16,16,5468.042365,341.7526478125,20095.21194024,178,152,109,2,168,28,4,25446,0,28,17,43,0.1816126,upper_bound_16
4,1040,29,0,11,11,6005.14047,545.9218609091,21480.70234368,275,255,8,2,107,21,3,20562,0,13,10,45,0.129528,convex_mesh_per_channel
