problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1550002,38,4,10,10,5726.54693,572.654693,20017.73464187,272,259,18,2,145,29,2,41688,0,0,0,52,0.4001916,convex_mesh_per_channel
4,1550003,38,4,13,13,5841.004255,449.3080196154,21500.02124909,239,224,19,3,230,37,3,62287,0,0,0,61,0.5851342,convex_mesh_per_channel
4,1550004,38,4,14,14,5372.183658,383.7274041429,20660.91828791,191,179,12,3,330,37,3,89323,0,0,0,61,0.8448297,convex_mesh_per_channel
4,1550005,38,4,11,11,5724.71112,520.4282836364,20603.55559813,259,248,2,1,212,35,1,64935,0,0,0,57,0.6199158,convex_mesh_per_channel
4,1550006,38,4,10,10,5743.004443,574.3004443,19880.02221383,285,271,7,4,169,25,4,47257,0,0,0,50,0.4533418,convex_mesh_per_channel
4,1550007,38,4,11,11,5792.513661,526.592151,20732.56830671,264,247,8,4,188,31,4,58268,0,0,0,56,0.5051879,convex_mesh_per_channel
4,1550008,38,4,16,16,5720.216811,357.5135506875,21631.08410073,198,189,45,6,391,48,6,102255,0,0,0,70,1.0533285,upper_bound_16
4,1550009,38,4,13,13,6494.148776,499.5499058462,23565.74390781,262,250,52,6,112,30,6,31811,0,0,0,57,0.3804542,convex_mesh_per_channel
4,1550010,38,4,12,12,5503.193905,458.5994920833,20540.9695271,225,210,0,1,193,34,1,57319,0,0,0,56,0.506702,convex_mesh_per_channel
4,1550011,38,4,14,14,5692.070535,406.5764667857,20405.35269199,245,235,27,7,218,36,7,67670,0,0,0,64,0.5997912,convex_mesh_per_channel
4,1550012,38,4,10,10,5801.044295,580.1044295,20210.2214805,287,271,1,0,138,32,0,43472,0,0,0,53,0.3891189,convex_mesh_per_channel
4,1550013,38,4,13,13,6370.389089,490.0299299231,23146.9454769,250,237,63,7,330,34,7,90355,0,0,0,62,0.812664,convex_mesh_per_channel
4,1550014,38,4,13,13,6092.289042,468.6376186154,22806.4452108,244,231,5,2,245,42,2,59692,0,0,0,65,0.5884639,convex_mesh_per_channel
4,1550015,38,4,12,12,6197.751636,516.479303,22468.75818046,263,248,27,4,144,32,4,35913,0,0,0,57,0.3688426,convex_mesh_per_channel
4,1550016,38,4,16,16,4179.366609,261.2104130625,16356.83303831,133,124,13,4,440,48,4,118528,0,0,0,64,1.1236151,upper_bound_16
4,1550017,38,4,10,10,5494.897282,549.4897282,19134.48640392,271,254,3,2,202,34,2,59516,0,0,0,57,0.5760299,convex_mesh_per_channel
4,1550018,38,4,11,11,5886.141383,535.1037620909,21735.70691431,242,226,16,3,307,30,3,85995,0,0,0,54,0.7700982,convex_mesh_per_channel
4,1550019,38,4,14,14,5895.262095,421.0901496429,21646.31048465,244,231,15,3,252,43,3,70913,0,0,0,67,0.6513622,convex_mesh_per_channel
4,1550020,38,4,12,12,5668.130418,472.3442015,20580.65209544,248,237,5,3,149,34,3,46942,0,0,0,58,0.4391321,convex_mesh_per_channel
4,1550021,38,4,13,13,5470.881922,420.8370709231,20729.40961119,210,198,4,2,247,33,2,70953,0,0,0,56,0.6671559,convex_mesh_per_channel
4,1550022,38,4,16,16,4405.314812,275.33217575,17361.5740435,140,135,6,3,447,41,3,125851,0,0,0,57,1.1602615,upper_bound_16
4,1550023,38,4,12,12,5585.822548,465.4852123333,19659.11273981,263,255,8,4,200,35,4,55092,0,0,0,60,0.5317724,convex_mesh_per_channel
4,1550024,38,4,10,10,5717.325366,571.7325366,20101.62682449,270,255,14,2,127,30,2,37304,0,0,0,53,0.3474253,convex_mesh_per_channel
4,1550025,38,4,12,12,6103.210903,508.6009085833,21816.05449215,278,263,9,4,102,31,4,25298,0,0,0,56,0.2696702,convex_mesh_per_channel
4,1550026,38,4,11,11,5905.572668,536.8702425455,20277.86333407,300,289,2,0,115,29,0,27737,0,0,0,50,0.3228329,convex_mesh_per_channel
4,1550027,38,4,14,14,5943.231205,424.5165146429,21921.1560145,241,230,18,4,199,40,4,55551,0,0,0,65,0.5583332,convex_mesh_per_channel
