problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1530007,0,2,13,13,6523.116342,501.7781801538,24765.58169447,245,211,23,1,39,35,4,4133,0,0,0,0,0.0407054,convex_mesh_per_channel
4,1530008,0,2,14,14,7191.926657,513.7090469286,28209.63328009,239,195,30,3,43,37,7,5383,0,0,0,0,0.0516369,convex_mesh_per_channel
4,1530009,0,2,13,13,6525.116342,501.9320263077,24765.58169447,245,213,23,1,39,35,4,4133,0,0,0,0,0.0402894,convex_mesh_per_channel
4,1530010,0,2,14,14,7258.575663,518.4696902143,28427.87830782,244,193,30,3,45,37,8,5249,0,0,0,0,0.0508727,convex_mesh_per_channel
4,1530011,0,2,15,15,7557.212304,503.8141536,29781.06153353,252,209,19,4,35,27,8,4519,0,0,0,0,0.0445654,convex_mesh_per_channel
4,1530012,0,2,15,15,7558.212304,503.8808202667,29781.06153353,252,210,19,4,35,27,8,4519,0,0,0,0,0.0450144,convex_mesh_per_channel
4,1530013,0,2,10,10,6785.612714,678.5612714,25103.06353284,277,240,30,2,30,25,5,4257,0,0,0,0,0.0395534,convex_mesh_per_channel
4,1530014,0,2,15,15,6951.489046,463.4326030667,27847.44522577,216,182,15,1,44,38,6,5530,0,0,0,0,0.0522098,convex_mesh_per_channel
4,1530015,0,2,14,14,7025.144328,501.7960234286,27320.72163354,240,195,32,3,47,41,7,5421,0,0,0,0,0.0522688,convex_mesh_per_channel
4,1530016,0,2,12,12,7300.735137,608.39459475,27373.67560793,265,219,74,3,38,32,6,5436,0,0,0,0,0.0481045,convex_mesh_per_channel
4,1530017,0,2,14,14,7035.671553,502.5479680714,27358.35774859,240,195,33,3,48,42,7,5495,0,0,0,0,0.0538555,convex_mesh_per_channel
4,1530018,0,2,15,15,7514.557243,500.9704828667,29527.78622484,250,209,25,3,37,29,8,4483,0,0,0,0,0.0453461,convex_mesh_per_channel
4,1530019,0,2,10,10,6662.449616,666.2449616,24502.24804702,277,240,29,2,33,28,6,4582,0,0,0,0,0.0410766,convex_mesh_per_channel
4,1530020,0,2,13,13,6646.775268,511.2904052308,25503.8763205,242,211,20,1,34,31,3,4021,0,0,0,0,0.037824,convex_mesh_per_channel
4,1530021,0,2,13,13,6648.775268,511.4442513846,25503.8763205,242,213,20,1,34,31,3,4021,0,0,0,0,0.0380674,convex_mesh_per_channel
4,1530022,0,2,12,12,7300.735137,608.39459475,27373.67560793,265,219,74,3,38,32,6,5436,0,0,0,0,0.0484,convex_mesh_per_channel
4,1530023,0,2,13,13,6646.775268,511.2904052308,25503.8763205,242,211,20,1,34,31,3,4021,0,0,0,0,0.0378452,convex_mesh_per_channel
4,1530024,0,2,13,13,6647.775268,511.3673283077,25503.8763205,242,212,20,1,34,31,3,4021,0,0,0,0,0.0381729,convex_mesh_per_channel
4,1530025,0,2,15,15,7560.21708,504.014472,29761.08540943,252,210,21,4,35,27,8,4520,0,0,0,0,0.045307,convex_mesh_per_channel
4,1530026,0,2,11,11,7792.328598,708.3935089091,29281.64288624,264,228,111,3,33,28,6,4667,0,0,0,0,0.0460132,convex_mesh_per_channel
4,1530027,0,2,16,16,5828.892767,364.3057979375,23144.46381106,184,143,19,3,47,39,8,5863,0,0,0,0,0.0561215,upper_bound_16
4,1530028,0,2,16,16,5809.38308,363.0864425,23121.9153801,182,141,18,2,48,41,7,6006,0,0,0,0,0.0587273,upper_bound_16
4,1530029,0,2,16,16,7009.488879,438.0930549375,27682.44428772,205,155,71,3,56,46,10,6955,0,0,0,0,0.0639604,upper_bound_16
4,1530030,0,2,15,15,6932.817135,462.187809,27839.08567778,215,182,11,0,44,39,6,5557,0,0,0,0,0.050928,convex_mesh_per_channel
4,1530031,0,2,13,13,6646.775268,511.2904052308,25503.8763205,242,211,20,1,34,31,3,4021,0,0,0,0,0.0379182,convex_mesh_per_channel
4,1530032,0,2,13,13,6523.116342,501.7781801538,24765.58169447,245,211,23,1,39,35,4,4133,0,0,0,0,0.0404619,convex_mesh_per_channel
4,1530033,0,2,15,15,6806.52119,453.7680793333,27357.60595115,210,183,9,0,43,37,6,5520,0,0,0,0,0.050493,convex_mesh_per_channel
4,1530034,0,2,14,14,7280.595414,520.0425295714,28642.9770777,241,193,28,3,41,34,8,5260,0,0,0,0,0.0493358,convex_mesh_per_channel
4,1530035,0,2,12,12,6963.39363,580.2828025,26426.9680858,242,210,66,1,39,35,4,4994,0,0,0,0,0.0473826,convex_mesh_per_channel
4,1530036,0,2,16,16,7019.257411,438.7035881875,27811.28694776,203,155,69,3,54,45,9,6735,0,0,0,0,0.063646,upper_bound_16
4,1530037,0,2,15,15,6756.386838,450.4257892,27116.93418613,209,183,10,0,46,39,7,5573,0,0,0,0,0.0520469,convex_mesh_per_channel
4,1530038,0,2,13,13,6647.775268,511.3673283077,25503.8763205,242,212,20,1,34,31,3,4021,0,0,0,0,0.0382845,convex_mesh_per_channel
4,1530039,0,2,13,13,6646.775268,511.2904052308,25503.8763205,242,211,20,1,34,31,3,4021,0,0,0,0,0.0377159,convex_mesh_per_channel
4,1530040,0,2,14,14,7280.595414,520.0425295714,28642.9770777,241,193,28,3,41,34,8,5260,0,0,0,0,0.0495074,convex_mesh_per_channel
