problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1960021,56,5,14,14,3022.576126,215.8982947143,11287.88063866,113,103,9,0,180,28,1,33006,0,32,32,36,0.1473623,seven_point_per_channel
3,1960022,56,5,14,14,3055.870619,218.2764727857,11539.35309555,110,101,9,0,187,25,3,37417,0,29,29,35,0.1656471,seven_point_per_channel
3,1960023,56,5,15,15,3367.794112,224.5196074667,12968.97055006,113,107,9,0,160,24,5,32708,0,26,23,36,0.141066,seven_point_per_channel
3,1960024,56,5,12,12,2789.211876,232.434323,10466.05936446,106,103,1,0,107,12,4,19419,0,20,19,23,0.0870141,seven_point_per_channel
3,1960025,56,5,11,11,2834.154301,257.650391,10370.77149397,114,105,10,0,150,21,4,32341,0,23,23,32,0.1402446,seven_point_per_channel
3,1960026,56,5,14,14,3164.360391,226.0257422143,12026.80196086,114,107,4,0,100,18,4,20969,0,29,28,29,0.1514731,seven_point_per_channel
3,1960027,56,5,16,16,3058.071339,191.1294586875,11415.35671942,110,97,16,0,249,27,8,46881,0,42,32,41,0.2115812,upper_bound_16
3,1960028,56,5,15,15,2967.909961,197.8606640667,11509.54982077,96,87,8,0,170,23,4,32355,0,25,25,34,0.1529844,seven_point_per_channel
3,1960029,56,5,11,11,3099.432565,281.7665968182,11327.16282045,125,115,13,0,93,23,4,18031,0,19,15,34,0.0814859,seven_point_per_channel
3,1960030,56,5,15,15,3100.867287,206.7244858,11554.33642475,117,109,7,0,105,18,5,19937,0,30,28,30,0.0854335,seven_point_per_channel
3,1960031,56,5,10,10,2835.432035,283.5432035,10607.1601773,109,104,5,0,96,20,1,18994,0,13,13,28,0.079473,seven_point_per_channel
3,1960032,56,5,14,14,3060.153917,218.5824226429,11445.76958162,110,103,16,0,197,26,5,40791,0,26,26,38,0.1793332,seven_point_per_channel
3,1960033,56,5,12,12,2870.991816,239.249318,10729.95907858,111,107,1,0,104,16,2,20459,0,20,20,25,0.085977,seven_point_per_channel
3,1960034,56,5,10,10,2913.027305,291.3027305,10670.13653006,114,108,17,0,180,23,5,36299,0,21,18,35,0.1617945,seven_point_per_channel
3,1960035,56,5,12,12,3290.668063,274.2223385833,11893.34029755,138,132,10,0,94,28,3,21444,0,19,19,38,0.089775,seven_point_per_channel
3,1960036,56,5,15,15,3075.064986,205.0043324,11430.32493963,116,107,9,0,122,23,3,23248,0,30,30,33,0.1080134,seven_point_per_channel
3,1960037,56,5,10,10,3068.791126,306.8791126,11518.95563381,118,110,5,0,74,14,2,15393,0,16,16,23,0.0664491,seven_point_per_channel
3,1960038,56,5,10,10,3159.209938,315.9209938,11846.04969153,122,115,5,0,94,15,5,18669,0,13,13,27,0.0850371,seven_point_per_channel
3,1960039,56,5,11,11,3048.339215,277.1217468182,11751.69608368,107,99,3,1,101,15,3,15940,0,10,10,25,0.0820302,seven_point_per_channel
3,1960040,56,5,14,14,3137.216316,224.0868797143,11826.08154635,109,100,19,0,250,28,6,45027,0,29,26,41,0.1993513,seven_point_per_channel
4,1960001,56,5,15,15,6296.873058,419.7915372,23364.36529557,247,236,26,10,267,43,10,70421,0,0,0,74,0.8203917,convex_mesh_per_channel
4,1960002,56,5,13,13,5935.060848,456.5431421538,22375.30423635,225,213,19,7,284,37,7,84848,0,0,0,65,0.7681729,convex_mesh_per_channel
4,1960003,56,5,14,14,5482.277407,391.5912433571,20696.38705436,200,189,28,6,432,49,6,104778,0,0,0,76,1.1026756,convex_mesh_per_channel
4,1960004,56,5,12,12,5659.583325,471.63194375,20657.91661518,238,224,18,6,324,36,6,71383,0,0,0,63,0.7353774,convex_mesh_per_channel
4,1960005,56,5,14,14,6143.366253,438.8118752143,22861.83129227,243,226,20,7,187,36,7,51231,0,0,0,64,0.5198475,convex_mesh_per_channel
4,1960006,56,5,14,14,5928.803453,423.4859609286,22224.01726792,225,214,25,4,306,48,4,74506,0,0,0,73,0.832759,convex_mesh_per_channel
4,1960007,56,5,16,16,4702.67308,293.9170675,17978.36540028,155,147,35,9,553,62,9,167447,0,0,0,83,1.6219504,upper_bound_16
4,1960008,56,5,11,11,5623.897006,511.2633641818,19789.48502777,263,248,16,4,215,34,4,56817,0,0,0,59,0.621747,convex_mesh_per_channel
4,1960009,56,5,11,11,5618.537401,510.7761273636,20387.6870111,247,230,7,4,151,31,4,40700,0,0,0,56,0.3980879,convex_mesh_per_channel
4,1960010,56,5,15,15,5338.527588,355.9018392,20347.6379403,185,173,32,6,413,54,6,114842,0,0,0,81,1.2898439,convex_mesh_per_channel
4,1960011,56,5,16,16,5449.835654,340.614728375,20719.17821926,184,168,46,6,507,57,6,140129,0,0,0,83,1.3235572,upper_bound_16
4,1960012,56,5,16,16,4165.537666,260.346104125,16202.6883155,128,118,29,9,343,45,9,79540,0,0,0,64,0.8772333,upper_bound_16
4,1960013,56,5,11,11,5600.249203,509.1135639091,19626.24602204,262,250,20,4,202,31,4,46280,0,0,0,56,0.499514,convex_mesh_per_channel
4,1960014,56,5,16,16,6250.03897,390.627435625,22525.19483828,252,240,55,6,102,46,6,24991,0,0,0,72,0.2967173,upper_bound_16
4,1960015,56,5,14,14,5471.785789,390.8418420714,20828.9289609,200,188,16,5,391,45,5,101935,0,0,0,71,0.9203475,convex_mesh_per_channel
4,1960016,56,5,11,11,5678.12876,516.1935236364,20405.64378461,251,239,16,4,277,40,4,76011,0,0,0,65,0.7609363,convex_mesh_per_channel
4,1960017,56,5,10,10,5872.687639,587.2687639,20333.43820748,287,270,17,2,101,27,2,19913,0,0,0,50,0.2187499,convex_mesh_per_channel
4,1960018,56,5,13,13,6254.954602,481.150354,22059.77302434,291,278,15,6,132,37,6,36087,0,0,0,64,0.3796018,convex_mesh_per_channel
4,1960019,56,5,13,13,6216.525035,478.1942334615,23057.62525237,236,225,45,5,312,45,5,86008,0,0,0,71,0.8066325,convex_mesh_per_channel
4,1960020,56,5,12,12,5497.071653,458.0893044167,20175.35827299,230,219,11,6,153,30,6,45658,0,0,0,57,0.5011138,convex_mesh_per_channel
4,1960021,56,5,14,14,5671.007363,405.0719545,20805.03682966,234,222,16,5,296,44,5,74882,0,0,0,70,0.7743175,convex_mesh_per_channel
4,1960022,56,5,14,14,5661.697006,404.406929,21963.48501995,192,179,20,4,531,57,4,149350,0,0,0,82,1.4193573,convex_mesh_per_channel
4,1960023,56,5,15,15,5716.78046,381.1186973333,21683.90229743,208,196,23,7,365,51,7,98009,0,0,0,79,0.9420649,convex_mesh_per_channel
4,1960024,56,5,12,12,5599.401632,466.6168026667,20197.00815602,243,228,19,2,185,40,2,43553,0,0,0,63,0.4379911,convex_mesh_per_channel
4,1960025,56,5,11,11,5578.795978,507.1632707273,20403.97988456,236,221,14,3,302,37,3,55935,0,0,0,61,0.6655635,convex_mesh_per_channel
4,1960026,56,5,14,14,6105.953392,436.139528,22309.76695341,262,249,5,1,313,48,1,76525,0,0,0,70,0.8733064,convex_mesh_per_channel
4,1960027,56,5,16,16,4183.134585,261.4459115625,16640.67293814,122,117,16,5,512,50,5,105684,0,0,0,65,1.1887521,upper_bound_16
4,1960028,56,5,15,15,5743.835405,382.9223603333,22539.17701402,187,172,18,5,376,48,5,78235,0,0,0,74,0.8705575,convex_mesh_per_channel
4,1960029,56,5,11,11,5925.467787,538.6788897273,20347.33892883,301,287,3,5,182,28,5,49030,0,0,0,54,0.6050705,convex_mesh_per_channel
4,1960030,56,5,15,15,6016.342372,401.0894914667,22741.71184895,224,207,22,7,236,47,7,71663,0,0,0,75,0.6913389,convex_mesh_per_channel
4,1960031,56,5,10,10,6045.742656,604.5742656,21878.71329307,263,248,19,4,138,31,4,33614,0,0,0,56,0.358242,convex_mesh_per_channel
4,1960032,56,5,14,14,5968.741813,426.3387009286,21853.70905387,248,237,17,7,272,43,7,82316,0,0,0,71,0.7494809,convex_mesh_per_channel
4,1960033,56,5,12,12,5998.308464,499.8590386667,21481.54232688,268,254,16,5,184,36,5,53842,0,0,0,62,0.5666644,convex_mesh_per_channel
4,1960034,56,5,10,10,5476.492347,547.6492347,19542.46173052,249,237,12,2,324,39,2,83948,0,0,0,62,0.8593656,convex_mesh_per_channel
4,1960035,56,5,12,12,5745.784406,478.8153671667,20293.9220334,270,259,6,3,200,35,3,51045,0,0,0,59,0.6104323,convex_mesh_per_channel
4,1960036,56,5,15,15,5699.196688,379.9464458667,22400.98341759,184,170,18,7,485,46,7,119968,0,0,0,74,1.2115938,convex_mesh_per_channel
4,1960037,56,5,10,10,5946.669752,594.6669752,20438.34875441,297,282,14,4,106,31,4,22964,0,0,0,56,0.2622838,convex_mesh_per_channel
4,1960038,56,5,10,10,5779.523844,577.9523844,20127.61922383,279,267,14,5,176,31,5,43673,0,0,0,57,0.4778916,convex_mesh_per_channel
4,1960039,56,5,11,11,5740.789475,521.8899522727,20853.94737842,251,239,7,4,202,36,4,59310,0,0,0,61,0.6456955,convex_mesh_per_channel
4,1960040,56,5,14,14,6377.999547,455.5713962143,23314.99776321,258,241,38,5,195,54,5,39308,0,0,0,80,0.5059902,convex_mesh_per_channel
