problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1950028,56,4,10,10,5544.593224,554.4593224,19657.9661365,261,249,3,1,222,32,1,59818,0,0,0,54,0.5492298,convex_mesh_per_channel
4,1950029,56,4,15,15,5653.945578,376.9297052,22444.72789365,182,171,3,2,462,47,2,124494,0,0,0,70,1.2280545,convex_mesh_per_channel
4,1950030,56,4,10,10,5498.770238,549.8770238,19478.85119564,260,247,2,5,142,20,5,39391,0,0,0,46,0.4209203,convex_mesh_per_channel
4,1950031,56,4,11,11,5935.954739,539.632249,21764.77369994,253,239,8,3,157,33,3,41742,0,0,0,57,0.4367817,convex_mesh_per_channel
4,1950032,56,4,15,15,5562.807208,370.8538138667,21364.03604112,201,186,8,2,489,47,2,128829,0,0,0,70,1.3510437,convex_mesh_per_channel
4,1950033,56,4,12,12,5579.295619,464.9413015833,20291.47809386,239,227,13,4,374,37,4,86140,0,0,0,62,0.9048819,convex_mesh_per_channel
4,1950034,56,4,12,12,5586.834021,465.56950175,20654.17011305,233,219,4,1,277,42,1,90455,0,0,0,64,0.8594575,convex_mesh_per_channel
4,1950035,56,4,12,12,5443.548739,453.6290615833,19537.74369437,247,232,3,1,253,38,1,73426,0,0,0,60,0.7149702,convex_mesh_per_channel
4,1950036,56,4,11,11,5479.679444,498.1526767273,19973.39722462,237,224,7,3,260,32,3,76736,0,0,0,56,0.7303667,convex_mesh_per_channel
4,1950037,56,4,12,12,6306.04248,525.50354,22635.21240163,282,267,14,8,168,28,8,45645,0,0,0,57,0.6271088,convex_mesh_per_channel
4,1950038,56,4,14,14,5630.816944,402.2012102857,21339.08471972,215,200,6,4,273,42,4,81262,0,0,0,67,0.8018183,convex_mesh_per_channel
4,1950039,56,4,15,15,5550.766388,370.0510925333,21238.83194414,204,190,6,1,252,46,1,74591,0,0,0,68,0.7676057,convex_mesh_per_channel
4,1950040,56,4,14,14,5609.671505,400.6908217857,20423.35752857,240,228,9,5,246,39,5,61676,0,0,0,65,0.6635463,convex_mesh_per_channel
