problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,22,32,0,14,14,2936.563548,209.7545391429,11377.81775167,99,93,1,0,176,21,0,34220,0,31,30,28,0.1446096,seven_point_per_channel
3,22,33,0,14,14,2896.138162,206.8670115714,11340.69080862,86,83,15,5,389,40,5,109039,0,0,0,52,0.7611392,seven_point_per_channel
3,23,32,0,15,15,3258.988533,217.2659022,12344.9426595,119,111,3,0,90,21,4,19184,0,21,20,32,0.0747172,seven_point_per_channel
3,23,33,0,15,15,3545.929057,236.3952704667,13584.64525316,106,101,41,7,275,47,7,69853,0,0,0,61,0.4741976,seven_point_per_channel
3,24,32,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1730775,seven_point_per_channel
3,24,33,0,15,15,2751.260992,183.4173994667,10661.3049488,85,83,12,5,387,43,5,128672,0,0,0,55,0.8530444,seven_point_per_channel
3,25,32,0,14,14,2947.893044,210.5637888571,10879.46523449,114,105,9,0,134,24,1,26844,0,29,27,32,0.1160222,seven_point_per_channel
3,25,33,0,14,14,3000.579118,214.3270798571,11312.89559418,105,101,14,2,269,45,2,75452,0,0,0,54,0.4790972,seven_point_per_channel
3,26,32,0,10,10,2888.695511,288.8695511,10653.47754179,118,115,1,0,47,16,2,9676,0,8,7,25,0.0383096,seven_point_per_channel
3,26,33,0,10,10,3056.130562,305.6130562,11480.65282541,111,107,16,4,111,26,4,34083,0,0,0,37,0.2259797,seven_point_per_channel
3,27,32,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.0913806,seven_point_per_channel
3,27,33,0,14,14,3371.128736,240.7949097143,13290.64367279,98,93,20,4,214,36,4,53032,0,0,0,47,0.3835149,seven_point_per_channel
3,28,32,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0974051,seven_point_per_channel
3,28,33,0,12,12,2882.73633,240.2280275,10703.68165338,109,104,11,4,227,40,4,70215,0,0,0,51,0.4450661,seven_point_per_channel
3,29,32,0,15,15,3041.56149,202.770766,11397.80745432,114,108,3,0,99,20,4,19984,0,21,21,31,0.0863241,seven_point_per_channel
3,29,33,0,15,15,2988.846556,199.2564370667,11229.23277482,107,103,10,7,152,35,7,43439,0,0,0,49,0.2914376,seven_point_per_channel
3,30,32,0,14,14,3266.808714,233.3434795714,12329.04356657,120,110,7,0,177,25,3,33474,0,25,24,35,0.1350872,seven_point_per_channel
3,30,33,0,14,14,3195.185409,228.2275292143,12030.92705298,111,107,19,5,163,34,5,47703,0,0,0,46,0.3389193,seven_point_per_channel
3,31,32,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1256195,seven_point_per_channel
3,31,33,0,15,15,3224.417446,214.9611630667,12887.08722315,94,90,4,5,398,41,5,113325,0,0,0,53,0.7365495,seven_point_per_channel
3,32,32,0,15,15,3212.003116,214.1335410667,12780.01557744,96,89,4,0,222,20,1,42797,0,31,31,28,0.1800673,seven_point_per_channel
3,32,33,0,15,15,3392.849946,226.1899964,13199.24972959,106,103,15,6,228,40,6,69366,0,0,0,53,0.4808159,seven_point_per_channel
3,33,32,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.099811,seven_point_per_channel
3,33,33,0,11,11,2966.946299,269.7223908182,11039.73149891,114,110,8,2,168,32,2,50257,0,0,0,41,0.3187601,seven_point_per_channel
3,34,32,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0931219,seven_point_per_channel
3,34,33,0,12,12,3214.811919,267.90099325,11994.0595877,114,111,25,3,159,35,3,44003,0,0,0,45,0.2813498,seven_point_per_channel
3,35,32,0,15,15,3098.507359,206.5671572667,12017.53679465,104,97,1,0,151,19,3,28286,0,27,26,29,0.1247076,seven_point_per_channel
3,35,33,0,15,15,3041.200178,202.7466785333,11826.00088245,93,88,16,4,319,44,4,91052,0,0,0,55,0.6532153,seven_point_per_channel
3,36,32,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.0819773,seven_point_per_channel
3,36,33,0,10,10,2902.170739,290.2170739,10925.85369811,110,105,4,1,119,29,1,29110,0,0,0,37,0.2064202,seven_point_per_channel
3,37,32,0,10,10,3048.064764,304.8064764,11160.32382272,127,122,3,0,60,17,2,12443,0,14,14,26,0.0510709,seven_point_per_channel
3,37,33,0,10,10,3081.69037,308.169037,11368.45184057,123,119,8,2,90,29,2,26125,0,0,0,38,0.1667406,seven_point_per_channel
3,38,32,0,10,10,2622.998994,262.2998994,9589.994980289,109,101,3,1,92,13,2,19549,0,15,15,22,0.082588,seven_point_per_channel
3,38,33,0,10,10,2692.428662,269.2428662,10017.14329716,106,103,2,1,119,26,1,35532,0,0,0,34,0.2426661,seven_point_per_channel
3,39,32,0,11,11,2998.06997,272.5518154545,11350.34984895,112,107,2,0,97,19,0,19079,0,17,15,26,0.0769288,seven_point_per_channel
3,39,33,0,11,11,3124.675049,284.0613680909,11738.37524656,114,110,14,2,166,34,2,54097,0,0,0,43,0.3707498,seven_point_per_channel
3,40,32,0,13,13,3098.542317,238.349409,11667.71159308,116,111,3,0,82,18,4,16349,0,17,17,29,0.0693937,seven_point_per_channel
3,40,33,0,13,13,3142.536342,241.7335647692,12117.681727,103,100,13,5,184,29,5,59458,0,0,0,41,0.3989744,seven_point_per_channel
4,1,32,0,12,12,5843.967735,486.99731125,20914.83868518,266,250,7,0,121,17,5,24288,0,19,15,43,0.1855994,convex_mesh_per_channel
4,1,33,0,12,12,6000.752062,500.0626718333,21553.7603199,257,240,35,5,189,38,5,49449,0,0,0,64,0.4863825,convex_mesh_per_channel
4,2,32,0,11,11,5965.028345,542.2753040909,22125.14173024,250,232,1,0,197,16,2,39701,0,29,26,39,0.2643708,convex_mesh_per_channel
4,2,33,0,11,11,5743.579205,522.1435640909,21207.89602099,238,224,11,3,432,42,3,123444,0,0,0,66,1.1333429,convex_mesh_per_channel
4,3,32,0,16,16,4750.144539,296.8840336875,18180.7226809,172,162,4,0,220,18,3,42966,0,37,37,35,0.282903,upper_bound_16
4,3,33,0,16,16,4504.464228,281.52901425,18127.32115271,129,127,9,3,454,50,3,126605,0,0,0,63,1.139434,upper_bound_16
4,4,32,0,11,11,5307.950118,482.5409198182,18799.75060397,251,235,1,0,152,14,1,28051,0,24,23,36,0.173172,convex_mesh_per_channel
