problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1910023,0,0,15,15,3831.586661,255.4391107333,16072.93328886,89,79,6,0,37,33,4,7229,0,0,0,0,0.031969,seven_point_per_channel
3,1910024,0,0,16,16,2994.866596,187.17916225,12194.33296653,79,69,4,0,38,32,6,8197,0,0,0,0,0.0340673,upper_bound_16
3,1910025,0,0,14,14,3152.567214,225.1833724286,12467.83606596,98,93,2,0,32,31,1,6519,0,0,0,0,0.0271872,seven_point_per_channel
3,1910026,0,0,11,11,3156.114895,286.9195359091,12235.57447636,108,99,5,1,27,25,2,5490,0,0,0,0,0.0226934,seven_point_per_channel
3,1910027,0,0,12,12,2992.43782,249.3698183333,11717.18909329,95,93,7,0,32,31,1,5750,0,0,0,0,0.0251212,seven_point_per_channel
3,1910028,0,0,11,11,3047.637644,277.0579676364,11718.18822516,109,98,2,0,28,24,4,6321,0,0,0,0,0.0263002,seven_point_per_channel
3,1910029,0,0,14,14,3101.969741,221.5692672143,11964.84869605,105,96,6,0,37,34,3,7524,0,0,0,0,0.0748994,seven_point_per_channel
3,1910030,0,0,11,11,3324.082686,302.1893350909,13030.41343879,107,101,9,0,31,27,4,6039,0,0,0,0,0.0292162,seven_point_per_channel
3,1910031,0,0,12,12,3219.757627,268.3131355833,12878.78814327,97,90,3,0,28,27,1,5749,0,0,0,0,0.024808,seven_point_per_channel
3,1910032,0,0,16,16,3201.014331,200.0633956875,13120.071655,79,72,10,0,45,44,1,8015,0,0,0,0,0.0328327,upper_bound_16
3,1910033,0,0,11,11,2807.155795,255.1959813636,10870.77897382,95,88,5,0,29,26,3,6189,0,0,0,0,0.0261305,seven_point_per_channel
3,1910034,0,0,14,14,3507.965998,250.5689998571,14199.82999652,99,94,3,0,31,29,2,6050,0,0,0,0,0.0277604,seven_point_per_channel
3,1910035,0,0,14,14,4007.711141,286.2650815,16643.55572569,100,91,6,0,38,37,1,7230,0,0,0,0,0.0322839,seven_point_per_channel
3,1910036,0,0,14,14,3901.639177,278.6885126429,15978.19588951,101,92,13,0,42,38,4,7820,0,0,0,0,0.0321356,seven_point_per_channel
3,1910037,0,0,15,15,3231.294034,215.4196022667,12831.47017238,92,85,15,0,44,40,5,7767,0,0,0,0,0.0322795,seven_point_per_channel
3,1910038,0,0,15,15,3503.195687,233.5463791333,14380.97843337,90,84,6,0,38,36,2,7126,0,0,0,0,0.0304078,seven_point_per_channel
3,1910039,0,0,12,12,3318.418316,276.5348596667,13007.09157566,107,98,8,0,33,28,5,6752,0,0,0,0,0.0279263,seven_point_per_channel
3,1910040,0,0,10,10,2877.549984,287.7549984,10742.7499077,110,105,8,0,27,24,3,4799,0,0,0,0,0.0185774,seven_point_per_channel
3,1910041,0,0,14,14,3422.278278,244.4484484286,13841.39139191,95,88,7,0,35,31,4,6025,0,0,0,0,0.0268517,seven_point_per_channel
3,1910042,0,0,16,16,3643.975435,227.7484646875,14984.87717412,92,86,7,0,40,37,3,7787,0,0,0,0,0.0344739,upper_bound_16
3,1910043,0,0,16,16,3473.674252,217.10464075,14403.37126427,82,76,9,0,43,40,3,8501,0,0,0,0,0.0355669,upper_bound_16
3,1910044,0,0,11,11,3098.446363,281.6769420909,12027.23181202,103,99,8,0,30,28,2,5585,0,0,0,0,0.0228485,seven_point_per_channel
3,1910045,0,0,13,13,3134.175616,241.090432,12325.87808398,99,97,4,0,31,30,1,5981,0,0,0,0,0.0258642,seven_point_per_channel
3,1910046,0,0,16,16,3040.49437,190.030898125,12352.47184359,81,79,2,0,34,32,2,6833,0,0,0,0,0.030237,upper_bound_16
3,1910047,0,0,14,14,3179.45555,227.1039678571,12817.27775317,89,86,5,0,32,29,3,6473,0,0,0,0,0.0274321,seven_point_per_channel
3,1910048,0,0,11,11,2967.740276,269.7945705455,11603.70137885,99,91,2,0,25,21,4,5400,0,0,0,0,0.0249586,seven_point_per_channel
3,1910049,0,0,12,12,3088.834023,257.40283525,12114.17011644,97,91,10,0,34,31,3,6184,0,0,0,0,0.0262673,seven_point_per_channel
3,1910050,0,0,15,15,3473.673083,231.5782055333,13868.36541349,103,95,5,0,38,36,2,7564,0,0,0,0,0.0305025,seven_point_per_channel
3,1910051,0,0,13,13,3437.277464,264.4059587692,14036.38731703,94,86,3,0,29,27,2,6216,0,0,0,0,0.0276738,seven_point_per_channel
3,1910052,0,0,11,11,3187.002839,289.7275308182,12425.01418586,107,103,3,0,25,23,2,5414,0,0,0,0,0.0222759,seven_point_per_channel
3,1910053,0,0,15,15,3413.155061,227.5436707333,14020.77530465,88,79,5,0,38,35,3,7823,0,0,0,0,0.034228,seven_point_per_channel
3,1910054,0,0,13,13,3339.65469,256.8965146154,13248.27344808,101,93,9,0,37,34,3,7037,0,0,0,0,0.0307937,seven_point_per_channel
3,1910055,0,0,16,16,4373.686427,273.3554016875,18363.43215268,102,90,7,1,41,35,6,8634,0,0,0,0,0.0349315,upper_bound_16
3,1910056,0,0,16,16,3451.079654,215.692478375,14250.39827689,84,77,8,0,40,37,3,7234,0,0,0,0,0.0313174,upper_bound_16
3,1910057,0,0,13,13,3475.998202,267.3844770769,13904.99101687,105,96,3,0,33,30,3,6529,0,0,0,0,0.0270012,seven_point_per_channel
3,1910058,0,0,15,15,3155.195937,210.3463958,12525.97968602,95,88,4,0,37,35,2,7791,0,0,0,0,0.0350052,seven_point_per_channel
3,1910059,0,0,10,10,2817.476269,281.7476269,10597.38133185,104,101,9,0,31,30,1,5606,0,0,0,0,0.0231813,seven_point_per_channel
3,1910060,0,0,14,14,3183.668188,227.4048705714,12553.34095184,95,86,14,0,44,41,3,8045,0,0,0,0,0.0333405,seven_point_per_channel
3,1910061,0,0,14,14,3657.119927,261.2228519286,14795.59962808,102,94,8,0,39,37,2,7713,0,0,0,0,0.0315851,seven_point_per_channel
3,1910062,0,0,13,13,3007.330591,231.3331223846,12116.65296146,86,83,2,0,30,30,0,6207,0,0,0,0,0.0265914,seven_point_per_channel
3,1910063,0,0,15,15,3173.621011,211.5747340667,12673.10503807,91,85,8,0,38,36,2,6489,0,0,0,0,0.0293352,seven_point_per_channel
3,1910064,0,0,11,11,3043.790866,276.7082605455,11918.95432804,101,97,1,0,24,23,1,4897,0,0,0,0,0.0208331,seven_point_per_channel
3,1910065,0,0,12,12,3139.353164,261.6127636667,12526.76582498,94,83,7,0,33,29,4,7374,0,0,0,0,0.0300827,seven_point_per_channel
3,1910066,0,0,15,15,3780.294189,252.0196126,15546.47093956,98,88,6,0,40,37,3,7668,0,0,0,0,0.0317376,seven_point_per_channel
3,1910067,0,0,13,13,3195.731624,245.8255095385,12823.65811984,92,85,7,0,35,31,4,7746,0,0,0,0,0.0316902,seven_point_per_channel
3,1910068,0,0,11,11,3201.907294,291.0824812727,12519.53647836,107,102,2,0,24,21,3,4813,0,0,0,0,0.0214022,seven_point_per_channel
3,1910069,0,0,10,10,3417.406303,341.7406303,13482.03152722,111,104,4,0,28,26,2,5291,0,0,0,0,0.0207482,seven_point_per_channel
3,1910070,0,0,10,10,3229.140028,322.9140028,12480.70013606,113,103,5,0,27,23,4,5669,0,0,0,0,0.0212082,seven_point_per_channel
3,1910071,0,0,15,15,3234.782461,215.6521640667,13073.91230945,85,78,14,0,46,43,3,7818,0,0,0,0,0.0317724,seven_point_per_channel
3,1910072,0,0,16,16,3200.866746,200.054171625,13434.33372652,69,62,9,0,41,37,4,8039,0,0,0,0,0.0343684,upper_bound_16
3,1910073,0,0,16,16,3456.879845,216.0549903125,14324.39921981,85,81,2,0,35,33,2,7317,0,0,0,0,0.0298369,upper_bound_16
3,1910074,0,0,16,16,3154.107292,197.13170575,12885.53647899,81,74,6,0,40,35,5,8336,0,0,0,0,0.0344087,upper_bound_16
3,1910075,0,0,16,16,3468.234357,216.7646473125,14456.17179011,80,76,7,0,39,37,2,7225,0,0,0,0,0.0317633,upper_bound_16
3,1910076,0,0,15,15,3069.861469,204.6574312667,12144.30735395,94,90,2,0,35,35,0,6969,0,0,0,0,0.0292467,seven_point_per_channel
3,1910077,0,0,15,15,3126.77211,208.451474,12673.86054235,85,80,4,0,35,32,3,6735,0,0,0,0,0.0287072,seven_point_per_channel
3,1910078,0,0,11,11,2850.235968,259.1123607273,10706.17984033,107,104,5,0,28,27,1,4951,0,0,0,0,0.0201984,seven_point_per_channel
3,1910079,0,0,13,13,3452.484779,265.5757522308,13517.42389185,114,108,2,0,27,23,4,4560,0,0,0,0,0.018658,seven_point_per_channel
3,1910080,0,0,11,11,3045.84463,276.8949663636,11694.22314583,108,100,4,0,30,28,2,6026,0,0,0,0,0.0242725,seven_point_per_channel
3,1910081,0,0,13,13,3376.033527,259.6948866923,13525.16763457,98,92,8,0,36,33,3,6587,0,0,0,0,0.0285413,seven_point_per_channel
3,1910082,0,0,11,11,3518.127822,319.829802,13920.63911041,111,106,6,0,29,28,1,5392,0,0,0,0,0.0206875,seven_point_per_channel
3,1910083,0,0,12,12,3352.540034,279.3783361667,13392.70016518,101,94,5,0,29,26,3,5511,0,0,0,0,0.0226371,seven_point_per_channel
3,1910084,0,0,16,16,3277.394642,204.837165125,13741.97320773,73,63,7,0,41,37,4,7987,0,0,0,0,0.0336834,upper_bound_16
3,1910085,0,0,12,12,2806.472151,233.87267925,10677.36075132,100,96,5,0,30,29,1,5493,0,0,0,0,0.0230615,seven_point_per_channel
3,1910086,0,0,11,11,3114.582816,283.1438923636,12237.91407402,101,95,4,0,27,25,2,5425,0,0,0,0,0.0246188,seven_point_per_channel
3,1910087,0,0,13,13,3166.80923,243.60071,12819.04614285,88,83,5,0,34,33,1,6488,0,0,0,0,0.0277572,seven_point_per_channel
3,1910088,0,0,13,13,3405.023149,261.9248576154,13785.11575017,92,84,13,0,40,37,3,7359,0,0,0,0,0.029986,seven_point_per_channel
3,1910089,0,0,12,12,3297.373277,274.7811064167,13001.86638453,102,97,10,0,34,32,2,5888,0,0,0,0,0.0247825,seven_point_per_channel
3,1910090,0,0,14,14,2954.921224,211.0658017143,11894.60610903,83,79,4,0,32,31,1,6108,0,0,0,0,0.0269871,seven_point_per_channel
3,1910091,0,0,12,12,3258.298503,271.52487525,13026.4925214,98,88,5,0,32,29,3,6889,0,0,0,0,0.0290282,seven_point_per_channel
3,1910092,0,0,15,15,3190.985335,212.7323556667,12894.92667921,89,83,3,0,35,32,3,6927,0,0,0,0,0.028973,seven_point_per_channel
3,1910093,0,0,14,14,2992.421241,213.7443743571,11997.10620166,87,82,2,0,30,28,2,6327,0,0,0,0,0.0267153,seven_point_per_channel
3,1910094,0,0,11,11,3286.646532,298.7860483636,12803.23265676,110,100,7,0,30,24,6,6494,0,0,0,0,0.0255464,seven_point_per_channel
3,1910095,0,0,15,15,3303.938388,220.2625592,13459.69193105,88,79,6,0,35,31,4,6990,0,0,0,0,0.029957,seven_point_per_channel
3,1910096,0,0,15,15,3132.434429,208.8289619333,12447.17215466,95,84,3,0,35,30,5,7274,0,0,0,0,0.0303433,seven_point_per_channel
3,1910097,0,0,15,15,3390.179659,226.0119772667,13810.89829355,91,86,4,0,34,30,4,6661,0,0,0,0,0.0282848,seven_point_per_channel
3,1910098,0,0,11,11,3107.364638,282.4876943636,11966.82319841,108,101,6,0,29,25,4,6051,0,0,0,0,0.0250783,seven_point_per_channel
3,1910099,0,0,10,10,3098.425094,309.8425094,11742.12547551,114,109,7,0,26,22,4,4994,0,0,0,0,0.0197429,seven_point_per_channel
3,1910100,0,0,16,16,2990.703741,186.9189838125,12478.51871401,69,61,3,0,37,35,2,7829,0,0,0,0,0.0670187,upper_bound_16
3,1910101,0,0,12,12,3182.671628,265.2226356667,12358.35813294,106,94,9,0,34,28,6,7050,0,0,0,0,0.0404063,seven_point_per_channel
3,1910102,0,0,16,16,3340.018643,208.7511651875,13905.0932148,81,74,0,0,34,31,3,6739,0,0,0,0,0.0310707,upper_bound_16
3,1910103,0,0,11,11,3489.189997,317.1990906364,13740.94998627,114,107,3,0,25,21,4,4704,0,0,0,0,0.0182268,seven_point_per_channel
3,1910104,0,0,14,14,3280.503334,234.3216667143,13377.5166733,86,84,7,0,36,36,0,6745,0,0,0,0,0.0296612,seven_point_per_channel
3,1910105,0,0,11,11,2863.360414,260.3054921818,10976.8020639,101,93,5,0,29,26,3,5824,0,0,0,0,0.0248984,seven_point_per_channel
3,1910106,0,0,13,13,3090.380611,237.7215854615,11896.90303713,104,99,9,0,38,37,1,7394,0,0,0,0,0.0299077,seven_point_per_channel
3,1910107,0,0,15,15,3249.715584,216.6477056,13093.57791818,90,79,9,0,42,36,6,8398,0,0,0,0,0.0351454,seven_point_per_channel
3,1910108,0,0,11,11,2814.833808,255.8939825455,10519.16903646,108,104,4,0,27,26,1,4979,0,0,0,0,0.0192628,seven_point_per_channel
3,1910109,0,0,13,13,3158.583293,242.9679456154,12252.91646475,102,94,13,0,42,41,1,7953,0,0,0,0,0.0315506,seven_point_per_channel
3,1910110,0,0,11,11,2935.277581,266.8434164545,11211.38789737,105,101,4,0,27,25,2,5199,0,0,0,0,0.0201606,seven_point_per_channel
3,1910111,0,0,13,13,3233.125736,248.7019796923,13090.62869001,91,86,3,0,31,30,1,6256,0,0,0,0,0.0290814,seven_point_per_channel
3,1910112,0,0,10,10,2885.833968,288.5833968,11179.16983979,100,94,2,0,23,21,2,4994,0,0,0,0,0.0211795,seven_point_per_channel
3,1910113,0,0,13,13,3593.783315,276.4448703846,14928.91657264,87,81,9,0,38,37,1,6611,0,0,0,0,0.0280745,seven_point_per_channel
3,1910114,0,0,11,11,3157.236526,287.0215023636,12146.18262816,108,97,12,1,36,32,4,6647,0,0,0,0,0.0279145,seven_point_per_channel
3,1910115,0,0,15,15,3771.23374,251.4155826667,15336.1687126,105,92,4,0,35,29,6,7572,0,0,0,0,0.0310277,seven_point_per_channel
3,1910116,0,0,10,10,2746.271353,274.6271353,10201.35675839,109,105,2,0,23,22,1,4812,0,0,0,0,0.0188983,seven_point_per_channel
3,1910117,0,0,15,15,3216.168174,214.4112116,12910.84086713,92,87,4,0,34,32,2,6550,0,0,0,0,0.0307781,seven_point_per_channel
3,1910118,0,0,12,12,2997.668789,249.8057324167,11793.34394084,93,90,8,0,32,31,1,6157,0,0,0,0,0.0252901,seven_point_per_channel
3,1910119,0,0,13,13,3449.474968,265.3442283077,13707.37484081,107,102,2,0,29,27,2,5529,0,0,0,0,0.0222354,seven_point_per_channel
3,1910120,0,0,16,16,3386.9241,211.68275625,13604.62050188,96,91,5,0,38,35,3,7560,0,0,0,0,0.0311743,upper_bound_16
3,1910121,0,0,10,10,3026.067658,302.6067658,11560.33828463,111,106,1,0,23,23,0,4556,0,0,0,0,0.017789,seven_point_per_channel
3,1910122,0,0,16,16,3326.080078,207.880004875,13845.4003784,74,65,14,0,49,47,2,9719,0,0,0,0,0.0414844,upper_bound_16
3,1910123,0,0,11,11,3329.43003,302.6754572727,13252.15014264,103,97,4,0,27,24,3,5843,0,0,0,0,0.0251599,seven_point_per_channel
3,1910124,0,0,14,14,3326.452579,237.6037556429,13297.26288663,98,89,6,0,36,33,3,6900,0,0,0,0,0.0283241,seven_point_per_channel
3,1910125,0,0,15,15,3613.879621,240.9253080667,14764.39811847,97,86,5,0,34,29,5,7211,0,0,0,0,0.0295163,seven_point_per_channel
3,1910126,0,0,13,13,3326.195871,255.8612208462,12990.97933194,108,99,8,0,38,34,4,7403,0,0,0,0,0.0290429,seven_point_per_channel
3,1910127,0,0,12,12,3188.489204,265.7074336667,12407.446019,107,103,3,0,28,27,1,5637,0,0,0,0,0.0224789,seven_point_per_channel
3,1910128,0,0,13,13,3186.077508,245.0828852308,12555.38753505,99,94,7,0,33,30,3,6492,0,0,0,0,0.025981,seven_point_per_channel
3,1910129,0,0,11,11,3045.500345,276.8636677273,11712.50173124,107,98,5,0,30,28,2,5899,0,0,0,0,0.0239189,seven_point_per_channel
3,1910130,0,0,11,11,3520.671834,320.0610758182,14078.35915531,108,101,3,0,25,21,4,5154,0,0,0,0,0.022487,seven_point_per_channel
3,1910131,0,0,13,13,3180.911646,244.6855112308,12624.55822987,97,91,5,0,31,30,1,5667,0,0,0,0,0.0255826,seven_point_per_channel
3,1910132,0,0,14,14,3311.693762,236.5495544286,13058.46881052,101,95,10,0,39,36,3,7698,0,0,0,0,0.032392,seven_point_per_channel
3,1910133,0,0,11,11,2771.523174,251.9566521818,10767.61586895,93,86,4,0,26,23,3,5840,0,0,0,0,0.0263092,seven_point_per_channel
3,1910134,0,0,11,11,2858.915161,259.9013782727,10884.57579503,104,101,2,0,25,25,0,4684,0,0,0,0,0.0208486,seven_point_per_channel
3,1910135,0,0,10,10,2915.636102,291.5636102,11088.18051046,108,102,2,0,22,19,3,4724,0,0,0,0,0.0185052,seven_point_per_channel
3,1910136,0,0,12,12,3196.966437,266.41386975,12614.8321863,100,93,7,0,34,31,3,6641,0,0,0,0,0.0266751,seven_point_per_channel
3,1910137,0,0,12,12,3250.064689,270.8387240833,12745.32344571,106,102,3,0,28,27,1,5377,0,0,0,0,0.0219699,seven_point_per_channel
3,1910138,0,0,10,10,2921.427167,292.1427167,11162.13583985,107,101,1,0,21,18,3,4533,0,0,0,0,0.0185266,seven_point_per_channel
3,1910139,0,0,12,12,3023.287656,251.940638,11746.4382811,100,99,5,0,29,29,0,5619,0,0,0,0,0.0248786,seven_point_per_channel
3,1910140,0,0,15,15,3836.034012,255.7356008,15645.17007715,101,91,12,0,44,39,5,8759,0,0,0,0,0.0369925,seven_point_per_channel
3,1910141,0,0,15,15,3232.754582,215.5169721333,12873.77290024,95,87,7,0,40,36,4,7836,0,0,0,0,0.0307074,seven_point_per_channel
3,1910142,0,0,10,10,3043.336451,304.3336451,11436.68225412,117,109,4,0,24,21,4,4651,0,0,0,0,0.0173595,seven_point_per_channel
3,1910143,0,0,13,13,3187.789039,245.2145414615,12468.94520839,102,98,7,0,33,31,2,6450,0,0,0,0,0.0265475,seven_point_per_channel
3,1910144,0,0,12,12,3367.19007,280.5991725,13440.95035502,102,94,5,0,30,26,4,5917,0,0,0,0,0.0245279,seven_point_per_channel
3,1910145,0,0,16,16,3663.146916,228.94668225,15475.73458779,79,75,6,0,39,38,1,7400,0,0,0,0,0.0334122,upper_bound_16
3,1910146,0,0,14,14,3502.604339,250.1860242143,13988.02170297,102,92,11,0,41,37,5,7852,0,0,0,0,0.0322324,seven_point_per_channel
3,1910147,0,0,10,10,3109.765994,310.9765994,11898.82996651,110,103,9,0,32,31,1,5520,0,0,0,0,0.0235217,seven_point_per_channel
3,1910148,0,0,10,10,3038.450238,303.8450238,12012.25119836,97,95,2,0,22,22,0,4688,0,0,0,0,0.0215159,seven_point_per_channel
3,1910149,0,0,14,14,2974.573593,212.4695423571,11782.86796545,92,85,1,0,31,27,4,6354,0,0,0,0,0.0276761,seven_point_per_channel
3,1910150,0,0,13,13,3293.429675,253.3407442308,13387.14838533,90,86,5,0,31,28,3,6377,0,0,0,0,0.0270648,seven_point_per_channel
3,1910151,0,0,14,14,3117.871845,222.7051317857,12404.35921662,93,90,4,0,32,31,1,5929,0,0,0,0,0.0266503,seven_point_per_channel
3,1910152,0,0,13,13,3434.324098,264.1787767692,13821.62047601,100,93,4,0,30,27,3,6207,0,0,0,0,0.026311,seven_point_per_channel
3,1910153,0,0,12,12,3443.47924,286.9566033333,13657.39619174,107,99,6,0,29,27,2,5500,0,0,0,0,0.021185,seven_point_per_channel
3,1910154,0,0,14,14,3581.647313,255.8319509286,14378.23655198,103,94,9,0,39,35,4,6917,0,0,0,0,0.0276754,seven_point_per_channel
3,1910155,0,0,10,10,2917.776365,291.7776365,11233.8818191,100,94,9,0,30,27,3,5477,0,0,0,0,0.0240014,seven_point_per_channel
3,1910156,0,0,12,12,3490.94074,290.9117283333,13774.70369858,111,103,6,0,31,29,2,6366,0,0,0,0,0.0263666,seven_point_per_channel
3,1910157,0,0,16,16,3283.909435,205.2443396875,13444.54717746,85,75,5,0,40,36,4,8064,0,0,0,0,0.0326036,upper_bound_16
3,1910158,0,0,12,12,3458.97897,288.2482475,13914.89483774,101,96,5,0,31,30,1,6196,0,0,0,0,0.0254848,seven_point_per_channel
3,1910159,0,0,14,14,3157.124488,225.508892,12690.62244559,90,87,4,0,32,30,2,6062,0,0,0,0,0.0266034,seven_point_per_channel
3,1910160,0,0,15,15,3597.160908,239.8107272,14830.80454492,90,79,9,0,40,34,6,7681,0,0,0,0,0.0341629,seven_point_per_channel
3,1910161,0,0,12,12,3346.265013,278.85541775,13176.32507574,104,98,11,0,36,35,1,6128,0,0,0,0,0.0250688,seven_point_per_channel
3,1910162,0,0,14,14,3301.064031,235.7902879286,13350.32017731,92,86,5,0,31,27,4,5797,0,0,0,0,0.0268099,seven_point_per_channel
3,1910163,0,0,13,13,3213.565184,247.1973218462,12927.82592439,93,89,3,0,30,27,3,6146,0,0,0,0,0.0269559,seven_point_per_channel
3,1910164,0,0,11,11,2927.094665,266.099515,11145.4733442,106,98,5,0,30,26,4,6298,0,0,0,0,0.0263105,seven_point_per_channel
3,1910165,0,0,15,15,3516.540462,234.4360308,14387.70229611,92,86,6,0,36,34,2,7216,0,0,0,0,0.0320993,seven_point_per_channel
3,1910166,0,0,15,15,3574.003114,238.2668742667,14430.01558357,100,89,8,0,39,33,6,7824,0,0,0,0,0.0347083,seven_point_per_channel
3,1910167,0,0,12,12,3277.028216,273.0856846667,12900.1410748,103,98,8,0,33,31,3,6582,0,0,0,0,0.0263284,seven_point_per_channel
3,1910168,0,0,14,14,3296.56881,235.4692007143,13227.84405087,97,90,2,0,31,26,5,6138,0,0,0,0,0.0281104,seven_point_per_channel
3,1910169,0,0,12,12,3460.419768,288.368314,13862.09885365,103,98,5,0,29,26,3,5607,0,0,0,0,0.025461,seven_point_per_channel
3,1910170,0,0,13,13,3078.817018,236.8320783077,12204.08508378,95,92,2,0,28,27,1,5822,0,0,0,0,0.0245341,seven_point_per_channel
3,1910171,0,0,13,13,3554.83886,273.4491430769,14099.19429635,109,104,7,0,35,33,2,6605,0,0,0,0,0.0257524,seven_point_per_channel
3,1910172,0,0,11,11,3332.681461,302.9710419091,13453.40731021,96,92,5,0,27,26,1,5404,0,0,0,0,0.0239349,seven_point_per_channel
3,1910173,0,0,11,11,3113.300981,283.0273619091,12111.50491064,104,98,6,0,26,22,4,5437,0,0,0,0,0.023822,seven_point_per_channel
3,1910174,0,0,13,13,3388.267043,260.6359263846,13311.33521169,109,98,6,0,35,32,3,7065,0,0,0,0,0.0277464,seven_point_per_channel
3,1910175,0,0,15,15,3099.505575,206.633705,12337.52786918,92,88,3,0,33,31,2,6580,0,0,0,0,0.0737695,seven_point_per_channel
3,1910176,0,0,14,14,3459.941814,247.138701,14234.70906725,89,80,6,0,36,33,3,7234,0,0,0,0,0.0358008,seven_point_per_channel
3,1910177,0,0,16,16,3338.936589,208.6835368125,13699.6829433,83,77,9,0,42,39,3,7914,0,0,0,0,0.0352144,upper_bound_16
3,1910178,0,0,12,12,3129.792318,260.8160265,12373.96159001,99,91,3,0,29,25,4,5846,0,0,0,0,0.0247646,seven_point_per_channel
3,1910179,0,0,11,11,2966.089629,269.6445117273,11440.44814814,103,99,3,0,26,26,0,4691,0,0,0,0,0.0204796,seven_point_per_channel
3,1910180,0,0,16,16,3724.52499,232.782811875,15932.62495441,75,68,5,0,39,35,4,8003,0,0,0,0,0.0374402,upper_bound_16
3,1910181,0,0,12,12,3028.128186,252.3440155,11895.6409435,96,91,6,0,31,29,2,6383,0,0,0,0,0.0266039,seven_point_per_channel
3,1910182,0,0,12,12,3363.942006,280.3285005,13409.71004385,103,98,3,0,29,28,1,5767,0,0,0,0,0.0242403,seven_point_per_channel
3,1910183,0,0,12,12,3188.989448,265.7491206667,12534.94723007,99,91,12,0,40,38,2,7516,0,0,0,0,0.0301028,seven_point_per_channel
3,1910184,0,0,13,13,3367.935129,259.071933,13529.67564557,99,90,4,0,31,26,5,6663,0,0,0,0,0.0293628,seven_point_per_channel
3,1910185,0,0,10,10,2916.970906,291.6970906,10884.85452348,113,110,5,0,26,25,1,4740,0,0,0,0,0.0183136,seven_point_per_channel
