problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,15,29,0,14,14,3192.119687,228.0085490714,12265.59841954,111,105,3,0,121,17,4,26416,0,23,23,28,0.0980293,seven_point_per_channel
3,15,30,0,14,14,2958.748928,211.3392091429,11388.74462593,96,92,13,4,266,36,4,216651,0,0,0,47,0.5949959,seven_point_per_channel
3,15,31,0,14,14,3190.853852,227.9181322857,12194.26925777,112,107,5,0,142,22,2,31289,0,25,25,31,0.1151919,seven_point_per_channel
3,16,29,0,14,14,3204.52881,228.894915,12572.64403257,102,92,6,0,128,20,4,28308,0,23,23,31,0.1073043,seven_point_per_channel
3,16,30,0,14,14,3183.213428,227.3723877143,12561.06713457,94,92,13,5,286,41,5,227065,0,0,0,53,0.5881376,seven_point_per_channel
3,16,31,0,14,14,3091.128505,220.7948932143,12085.64252342,100,92,4,0,120,20,3,26357,0,22,22,30,0.1008151,seven_point_per_channel
3,17,29,0,14,14,3142.859691,224.4899779286,12354.29846914,101,94,1,0,130,17,2,28734,0,24,24,26,0.1066419,seven_point_per_channel
3,17,30,0,14,14,3055.591616,218.256544,11937.95807988,97,95,6,3,249,41,3,197133,0,0,0,51,0.5011074,seven_point_per_channel
3,17,31,0,14,14,3152.708733,225.1934809286,12318.54367046,102,97,4,0,154,21,2,35558,0,24,24,30,0.1301896,seven_point_per_channel
3,18,29,0,10,10,2725.981669,272.5981669,9894.908349008,115,110,4,0,68,19,0,10959,0,14,14,26,0.0414879,seven_point_per_channel
3,18,30,0,10,10,2768.051386,276.8051386,9660.256927153,128,122,8,2,93,27,2,73022,0,0,0,36,0.1817274,seven_point_per_channel
3,18,31,0,10,10,2722.239037,272.2239037,9801.195181588,118,110,4,0,67,15,3,11809,0,15,15,25,0.0455592,seven_point_per_channel
3,19,29,0,13,13,2860.698914,220.0537626154,11008.49457352,99,93,2,0,136,15,3,24647,0,17,17,25,0.1045274,seven_point_per_channel
3,19,30,0,13,13,3083.184114,237.1680087692,11770.92057819,108,106,6,3,182,35,3,142778,0,0,0,45,0.3692571,seven_point_per_channel
3,19,31,0,13,13,2976.849104,228.9883926154,11384.24553462,104,97,6,0,164,20,3,31363,0,17,17,30,0.1229884,seven_point_per_channel
