problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1750001,0,4,13,13,2975.810893,228.9085302308,11954.05446205,87,82,1,0,30,27,3,6292,0,0,0,0,0.0305895,seven_point_per_channel
3,1750002,0,4,12,12,3448.228521,287.35237675,13591.14259318,110,102,6,0,33,32,2,6448,0,0,0,0,0.0286293,seven_point_per_channel
3,1750003,0,4,15,15,2892.7308,192.84872,11373.65399989,89,83,5,0,35,32,3,7447,0,0,0,0,0.035286,seven_point_per_channel
3,1750004,0,4,13,13,3171.135266,243.933482,12335.67633133,105,99,5,0,32,29,3,6066,0,0,0,0,0.0274934,seven_point_per_channel
3,1750005,0,4,15,15,3139.682537,209.3121691333,12843.41269543,83,81,0,0,30,30,0,6026,0,0,0,0,0.0323184,seven_point_per_channel
3,1750006,0,4,15,15,3504.567116,233.6378077333,14282.83557108,92,86,9,0,41,40,1,7384,0,0,0,0,0.0340519,seven_point_per_channel
3,1750007,0,4,14,14,3693.950554,263.853611,14969.75276124,104,98,4,0,32,29,3,6598,0,0,0,0,0.0310871,seven_point_per_channel
3,1750008,0,4,11,11,3260.393012,296.3993647273,12901.96505112,104,96,3,1,26,24,2,5210,0,0,0,0,0.0249136,seven_point_per_channel
3,1750009,0,4,14,14,3143.151826,224.5108447143,12620.7591222,89,83,7,0,37,36,1,7389,0,0,0,0,0.0317188,seven_point_per_channel
3,1750010,0,4,12,12,3252.850549,271.0708790833,13119.25274449,93,89,5,0,30,27,3,5592,0,0,0,0,0.026085,seven_point_per_channel
3,1750011,0,4,16,16,3372.928441,210.8080275625,13704.64220136,88,79,11,0,46,42,4,8834,0,0,0,0,0.038208,upper_bound_16
3,1750012,0,4,10,10,3037.460514,303.7460514,11717.30258074,108,101,1,0,22,20,2,4930,0,0,0,0,0.0205229,seven_point_per_channel
3,1750013,0,4,10,10,3186.386664,318.6386664,12111.9333037,119,110,3,0,25,21,4,5378,0,0,0,0,0.0211085,seven_point_per_channel
3,1750014,0,4,15,15,3275.654115,218.376941,13153.27057392,92,86,8,0,36,33,3,6992,0,0,0,0,0.0534516,seven_point_per_channel
3,1750015,0,4,15,15,2991.713025,199.447535,11743.56512403,89,84,13,0,43,40,3,8365,0,0,0,0,0.0373117,seven_point_per_channel
3,1750016,0,4,11,11,2635.814566,239.619506,10044.07282458,95,91,2,0,24,23,1,4725,0,0,0,0,0.022189,seven_point_per_channel
3,1750017,0,4,12,12,3066.628982,255.5524151667,11933.14490279,103,99,2,0,28,28,0,5497,0,0,0,0,0.0246293,seven_point_per_channel
3,1750018,0,4,13,13,3536.720557,272.0554274615,14243.60279068,104,97,2,0,30,27,3,6396,0,0,0,0,0.0275933,seven_point_per_channel
3,1750019,0,4,14,14,3854.548691,275.3249065,15992.74344783,94,89,9,0,39,36,3,7569,0,0,0,0,0.033534,seven_point_per_channel
3,1750020,0,4,13,13,3476.960367,267.4584897692,14204.80182491,95,87,3,0,31,27,4,6989,0,0,0,0,0.0289082,seven_point_per_channel
3,1750021,0,4,13,13,3132.220723,240.9400556154,12531.10362279,92,89,4,0,30,28,2,5843,0,0,0,0,0.0272399,seven_point_per_channel
3,1750022,0,4,13,13,3317.023804,255.1556772308,13160.119018,101,94,7,0,35,32,3,7037,0,0,0,0,0.0311852,seven_point_per_channel
3,1750023,0,4,15,15,3486.200793,232.4133862,14411.00396484,86,78,7,0,38,33,5,8144,0,0,0,0,0.0377323,seven_point_per_channel
3,1750024,0,4,10,10,2903.662384,290.3662384,10858.31191961,112,104,6,0,26,24,2,5514,0,0,0,0,0.0228129,seven_point_per_channel
3,1750025,0,4,13,13,2947.824259,226.7557122308,11314.12129367,101,91,8,0,37,34,3,7006,0,0,0,0,0.0320298,seven_point_per_channel
3,1750026,0,4,13,13,3373.258966,259.4814589231,13626.29482556,95,90,6,0,34,32,2,7157,0,0,0,0,0.0306618,seven_point_per_channel
3,1750027,0,4,11,11,2865.398142,260.4907401818,10686.99072088,110,102,7,0,31,27,4,6407,0,0,0,0,0.0285654,seven_point_per_channel
3,1750028,0,4,13,13,3163.54133,243.3493330769,12792.7066569,90,84,2,0,31,29,2,6624,0,0,0,0,0.0303745,seven_point_per_channel
3,1750029,0,4,11,11,3282.011906,298.3647187273,12735.05952943,111,104,7,0,30,27,3,5683,0,0,0,0,0.0232027,seven_point_per_channel
3,1750030,0,4,15,15,3417.011575,227.8007716667,13615.05786969,100,92,9,0,42,40,2,8440,0,0,0,0,0.0402522,seven_point_per_channel
3,1750031,0,4,15,15,3960.654265,264.0436176667,16453.27132791,98,90,5,0,37,34,3,7446,0,0,0,0,0.0346147,seven_point_per_channel
3,1750032,0,4,11,11,2899.918189,263.6289262727,11399.59094869,93,91,3,0,25,25,0,4688,0,0,0,0,0.0218194,seven_point_per_channel
3,1750033,0,4,14,14,3348.547284,239.1819488571,13407.73643141,98,92,5,0,34,31,3,7204,0,0,0,0,0.0307583,seven_point_per_channel
3,1750034,0,4,12,12,2754.738236,229.5615196667,10753.69118145,89,87,4,0,29,26,3,5348,0,0,0,0,0.0262536,seven_point_per_channel
3,1750035,0,4,15,15,4013.634531,267.5756354,16478.17266767,105,94,8,0,43,39,4,8221,0,0,0,0,0.0342082,seven_point_per_channel
