problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1950016,0,4,11,11,5423.368224,493.0334749091,20176.8411217,224,210,1,0,24,22,2,4603,0,0,0,0,0.0430607,convex_mesh_per_channel
4,1950017,0,4,15,15,6671.813597,444.7875731333,26564.0680048,217,181,6,0,52,47,5,7419,0,0,0,0,0.133791,convex_mesh_per_channel
4,1950018,0,4,11,11,5531.653523,502.877593,20523.26761949,230,213,3,0,29,28,1,5262,0,0,0,0,0.0627057,convex_mesh_per_channel
4,1950019,0,4,14,14,5928.153217,423.4395155,23595.76609345,190,174,5,0,37,35,2,6841,0,0,0,0,0.0696777,convex_mesh_per_channel
4,1950020,0,4,15,15,7233.179519,482.2119679333,27685.89754783,255,223,41,2,38,31,7,5736,0,0,0,0,0.0696898,convex_mesh_per_channel
4,1950021,0,4,13,13,5439.445763,418.4189048462,20622.22880798,209,196,3,0,30,29,1,5919,0,0,0,0,0.0591378,convex_mesh_per_channel
4,1950022,0,4,11,11,6432.878647,584.8071497273,24269.39318138,235,214,45,1,29,25,4,5496,0,0,0,0,0.052552,convex_mesh_per_channel
4,1950023,0,4,12,12,6522.07631,543.5063591667,24810.38155032,230,209,47,1,32,30,2,6125,0,0,0,0,0.0568745,convex_mesh_per_channel
4,1950024,0,4,13,13,5682.153684,437.0887449231,21215.76841988,229,214,5,0,31,29,2,5533,0,0,0,0,0.0523539,convex_mesh_per_channel
4,1950025,0,4,16,16,6445.489119,402.8430699375,25862.4454169,138,113,130,2,49,45,4,9574,0,0,0,0,0.0934092,upper_bound_16
4,1950026,0,4,10,10,5614.672556,561.4672556,20128.36278144,259,244,0,0,20,18,2,4077,0,0,0,0,0.0362243,convex_mesh_per_channel
4,1950027,0,4,12,12,6782.72596,565.2271633333,25673.62978134,254,231,29,1,34,32,2,5672,0,0,0,0,0.0560153,convex_mesh_per_channel
4,1950028,0,4,10,10,5487.794116,548.7794116,19578.9705795,256,242,0,0,21,20,1,3605,0,0,0,0,0.0360667,convex_mesh_per_channel
4,1950029,0,4,15,15,6024.995628,401.6663752,24224.97813464,186,166,3,0,41,38,3,7528,0,0,0,0,0.0748123,convex_mesh_per_channel
4,1950030,0,4,10,10,5964.009306,596.4009306,21820.04652975,260,241,3,0,25,22,3,4668,0,0,0,0,0.0468413,convex_mesh_per_channel
4,1950031,0,4,11,11,6765.607314,615.0552103636,25393.03656192,256,235,39,1,31,30,1,4695,0,0,0,0,0.0470898,convex_mesh_per_channel
4,1950032,0,4,15,15,5784.758291,385.6505527333,23648.79145944,163,150,5,0,36,33,3,6597,0,0,0,0,0.0658981,convex_mesh_per_channel
4,1950033,0,4,12,12,6973.496862,581.1247385,27087.48433124,237,215,32,1,34,31,3,5511,0,0,0,0,0.0484657,convex_mesh_per_channel
4,1950034,0,4,12,12,5661.209251,471.7674375833,21341.04625263,226,203,0,0,31,28,3,5372,0,0,0,0,0.0542232,convex_mesh_per_channel
4,1950035,0,4,12,12,6340.088605,528.3407170833,23790.44303648,254,225,9,1,35,34,3,5979,0,0,0,0,0.054281,convex_mesh_per_channel
4,1950036,0,4,11,11,5323.084338,483.916758,19545.4216989,228,216,1,0,23,22,1,4490,0,0,0,0,0.0438989,convex_mesh_per_channel
4,1950037,0,4,12,12,6237.238901,519.7699084167,23296.19449829,253,226,9,2,30,26,4,5253,0,0,0,0,0.0508729,convex_mesh_per_channel
4,1950038,0,4,14,14,6185.608816,441.8292011429,23928.04408143,217,197,16,1,33,31,2,5461,0,0,0,0,0.0576311,convex_mesh_per_channel
4,1950039,0,4,15,15,5538.119466,369.2079644,22525.59732838,161,150,1,0,32,32,0,6040,0,0,0,0,0.06203,convex_mesh_per_channel
4,1950040,0,4,14,14,7250.408189,517.8862992143,27217.0407462,248,233,88,1,31,30,1,4743,0,0,0,0,0.0454857,convex_mesh_per_channel
