problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,9,47,0,11,11,2976.42067,270.5836972727,11052.10334022,119,113,1,0,72,16,4,12684,0,11,11,27,0.0544679,seven_point_per_channel
3,9,48,0,11,11,2976.42067,270.5836972727,11052.10334022,119,113,1,0,72,16,4,12684,0,11,11,27,0.0541862,seven_point_per_channel
3,9,49,0,11,11,2976.42067,270.5836972727,11052.10334022,119,113,1,0,72,16,4,12684,0,11,11,27,0.0544084,seven_point_per_channel
3,10,45,0,14,14,3036.097514,216.8641081429,11780.48756318,101,99,2,0,124,16,3,27508,0,23,23,26,0.11419,seven_point_per_channel
3,10,46,0,14,14,3036.097514,216.8641081429,11780.48756318,101,99,2,0,124,16,3,27508,0,23,23,26,0.114611,seven_point_per_channel
3,10,47,0,14,14,3048.299066,217.7356475714,11876.49531953,100,97,2,0,123,16,3,27389,0,22,22,26,0.1131132,seven_point_per_channel
3,10,48,0,14,14,3036.097514,216.8641081429,11780.48756318,101,99,2,0,124,16,3,27508,0,23,23,26,0.1149257,seven_point_per_channel
3,10,49,0,14,14,3036.097514,216.8641081429,11780.48756318,101,99,2,0,124,16,3,27508,0,23,23,26,0.1140356,seven_point_per_channel
3,11,45,0,10,10,3007.391544,300.7391544,11261.95771135,117,111,3,0,32,16,3,6296,0,9,9,26,0.0254819,seven_point_per_channel
3,11,46,0,10,10,3007.391544,300.7391544,11261.95771135,117,111,3,0,32,16,3,6296,0,9,9,26,0.0245407,seven_point_per_channel
3,11,47,0,10,10,3007.391544,300.7391544,11261.95771135,117,111,3,0,32,16,3,6296,0,9,9,26,0.0242926,seven_point_per_channel
3,11,48,0,10,10,3007.391544,300.7391544,11261.95771135,117,111,3,0,32,16,3,6296,0,9,9,26,0.024622,seven_point_per_channel
3,11,49,0,10,10,3007.391544,300.7391544,11261.95771135,117,111,3,0,32,16,3,6296,0,9,9,26,0.0240135,seven_point_per_channel
