problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1730033,0,2,14,14,3821.943691,272.9959779286,15494.71846861,108,89,8,2,40,34,6,7000,0,0,0,0,0.0281836,seven_point_per_channel
3,1730034,0,2,16,16,3945.824829,246.6140518125,16069.12415896,107,81,12,4,41,33,8,7592,0,0,0,0,0.0303563,upper_bound_16
3,1730035,0,2,15,15,3455.284616,230.3523077333,13681.42308394,107,82,9,3,41,34,7,8128,0,0,0,0,0.0321867,seven_point_per_channel
3,1730036,0,2,15,15,3411.683629,227.4455752667,13323.41814711,109,82,15,4,45,39,7,9284,0,0,0,0,0.0363742,seven_point_per_channel
3,1730037,0,2,14,14,4014.533789,286.7524135,16337.66895052,111,89,11,3,42,35,7,7552,0,0,0,0,0.0291734,seven_point_per_channel
3,1730038,0,2,16,16,3816.457633,238.5286020625,15417.28818037,108,80,11,5,43,35,8,8013,0,0,0,0,0.0339652,upper_bound_16
3,1730039,0,2,10,10,3105.375396,310.5375396,11676.87697653,119,101,8,3,29,23,6,5913,0,0,0,0,0.0223828,seven_point_per_channel
3,1730040,0,2,12,12,3887.478873,323.95657275,15552.39435434,119,98,8,3,29,24,5,5133,0,0,0,0,0.0215033,seven_point_per_channel
4,1730001,0,2,11,11,7778.097387,707.0997624545,29150.48682968,265,229,113,3,35,29,7,4867,0,0,0,0,0.0472351,convex_mesh_per_channel
4,1730002,0,2,12,12,7307.222631,608.93521925,27586.11308291,259,213,74,3,38,31,7,5430,0,0,0,0,0.0498988,convex_mesh_per_channel
4,1730003,0,2,16,16,7023.544604,438.97153775,27797.72290241,203,156,71,3,54,45,9,6744,0,0,0,0,0.0638259,upper_bound_16
4,1730004,0,2,10,10,6785.612714,678.5612714,25103.06353284,277,240,30,2,30,25,5,4257,0,0,0,0,0.0392534,convex_mesh_per_channel
4,1730005,0,2,12,12,7300.735137,608.39459475,27373.67560793,265,219,74,3,38,32,6,5436,0,0,0,0,0.0478168,convex_mesh_per_channel
4,1730006,0,2,15,15,7557.212304,503.8141536,29781.06153353,252,209,19,4,35,27,8,4519,0,0,0,0,0.044576,convex_mesh_per_channel
4,1730007,0,2,11,11,7792.328598,708.3935089091,29281.64288624,264,228,111,3,33,28,6,4667,0,0,0,0,0.0460611,convex_mesh_per_channel
4,1730008,0,2,11,11,7777.097387,707.0088533636,29150.48682968,265,228,113,3,35,29,7,4867,0,0,0,0,0.0470767,convex_mesh_per_channel
4,1730009,0,2,15,15,6806.52119,453.7680793333,27357.60595115,210,183,9,0,43,37,6,5520,0,0,0,0,0.050818,convex_mesh_per_channel
4,1730010,0,2,10,10,6905.804719,690.5804719,25574.02355058,284,240,27,2,32,27,5,4117,0,0,0,0,0.0398606,convex_mesh_per_channel
4,1730011,0,2,14,14,7179.399432,512.8142451429,28171.99716504,239,193,29,3,42,36,7,5309,0,0,0,0,0.0512564,convex_mesh_per_channel
4,1730012,0,2,13,13,6523.116342,501.7781801538,24765.58169447,245,211,23,1,39,35,4,4133,0,0,0,0,0.0408703,convex_mesh_per_channel
4,1730013,0,2,15,15,6756.386838,450.4257892,27116.93418613,209,183,10,0,46,39,7,5573,0,0,0,0,0.0518907,convex_mesh_per_channel
4,1730014,0,2,12,12,7300.735137,608.39459475,27373.67560793,265,219,74,3,38,32,6,5436,0,0,0,0,0.0480067,convex_mesh_per_channel
4,1730015,0,2,15,15,6882.682783,458.8455188667,27598.41391276,214,182,12,0,47,41,7,5610,0,0,0,0,0.0514068,convex_mesh_per_channel
4,1730016,0,2,12,12,7307.222631,608.93521925,27586.11308291,259,213,74,3,38,31,7,5430,0,0,0,0,0.0491899,convex_mesh_per_channel
4,1730017,0,2,16,16,7022.544604,438.90903775,27797.72290241,203,155,71,3,54,45,9,6744,0,0,0,0,0.0637761,upper_bound_16
4,1730018,0,2,13,13,6647.775268,511.3673283077,25503.8763205,242,212,20,1,34,31,3,4021,0,0,0,0,0.0382142,convex_mesh_per_channel
4,1730019,0,2,15,15,6882.682783,458.8455188667,27598.41391276,214,182,12,0,47,41,7,5610,0,0,0,0,0.0513676,convex_mesh_per_channel
4,1730020,0,2,14,14,7023.144328,501.6531662857,27320.72163354,240,193,32,3,47,41,7,5421,0,0,0,0,0.0536928,convex_mesh_per_channel
4,1730021,0,2,15,15,7559.21708,503.9478053333,29761.08540943,252,209,21,4,35,27,8,4520,0,0,0,0,0.0467268,convex_mesh_per_channel
4,1730022,0,2,13,13,6523.116342,501.7781801538,24765.58169447,245,211,23,1,39,35,4,4133,0,0,0,0,0.0413683,convex_mesh_per_channel
4,1730023,0,2,10,10,6661.449616,666.1449616,24502.24804702,277,239,29,2,33,28,6,4582,0,0,0,0,0.0412428,convex_mesh_per_channel
4,1730024,0,2,13,13,6647.775268,511.3673283077,25503.8763205,242,212,20,1,34,31,3,4021,0,0,0,0,0.0384279,convex_mesh_per_channel
4,1730025,0,2,10,10,6661.449616,666.1449616,24502.24804702,277,239,29,2,33,28,6,4582,0,0,0,0,0.0412571,convex_mesh_per_channel
4,1730026,0,2,11,11,7777.097387,707.0088533636,29150.48682968,265,228,113,3,35,29,7,4867,0,0,0,0,0.047213,convex_mesh_per_channel
4,1730027,0,2,15,15,6933.817135,462.2544756667,27839.08567778,215,183,11,0,44,39,6,5557,0,0,0,0,0.0507563,convex_mesh_per_channel
4,1730028,0,2,15,15,7514.557243,500.9704828667,29527.78622484,250,209,25,3,37,29,8,4483,0,0,0,0,0.0452409,convex_mesh_per_channel
4,1730029,0,2,13,13,6523.116342,501.7781801538,24765.58169447,245,211,23,1,39,35,4,4133,0,0,0,0,0.0400162,convex_mesh_per_channel
4,1730030,0,2,16,16,7022.544604,438.90903775,27797.72290241,203,155,71,3,54,45,9,6744,0,0,0,0,0.0645953,upper_bound_16
4,1730031,0,2,13,13,6525.116342,501.9320263077,24765.58169447,245,213,23,1,39,35,4,4133,0,0,0,0,0.0413627,convex_mesh_per_channel
4,1730032,0,2,13,13,6523.116342,501.7781801538,24765.58169447,245,211,23,1,39,35,4,4133,0,0,0,0,0.0400949,convex_mesh_per_channel
4,1730033,0,2,14,14,7125.34031,508.9528792857,27791.70154621,242,194,31,3,46,39,8,5372,0,0,0,0,0.0516765,convex_mesh_per_channel
4,1730034,0,2,16,16,5825.892767,364.1182979375,23144.46381106,184,140,19,3,47,39,8,5863,0,0,0,0,0.055341,upper_bound_16
4,1730035,0,2,15,15,6932.817135,462.187809,27839.08567778,215,182,11,0,44,39,6,5557,0,0,0,0,0.0504742,convex_mesh_per_channel
4,1730036,0,2,15,15,6806.52119,453.7680793333,27357.60595115,210,183,9,0,43,37,6,5520,0,0,0,0,0.0508196,convex_mesh_per_channel
4,1730037,0,2,14,14,7280.595414,520.0425295714,28642.9770777,241,193,28,3,41,34,8,5260,0,0,0,0,0.0501995,convex_mesh_per_channel
4,1730038,0,2,16,16,7011.776072,438.2360045,27668.88024238,205,154,73,3,56,46,10,6964,0,0,0,0,0.0638712,upper_bound_16
4,1730039,0,2,10,10,6904.804719,690.4804719,25574.02355058,284,239,27,2,32,27,5,4117,0,0,0,0,0.0386827,convex_mesh_per_channel
4,1730040,0,2,12,12,7307.222631,608.93521925,27586.11308291,259,213,74,3,38,31,7,5430,0,0,0,0,0.0499642,convex_mesh_per_channel
