problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1022,53,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.0816528,seven_point_per_channel
3,1022,54,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.0817457,seven_point_per_channel
3,1023,53,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.1005164,upper_bound_16
3,1023,54,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.1005971,upper_bound_16
3,1024,53,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0641875,seven_point_per_channel
3,1024,54,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0651417,seven_point_per_channel
3,1025,53,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1301126,seven_point_per_channel
3,1025,54,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1315791,seven_point_per_channel
3,1026,53,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0752409,seven_point_per_channel
3,1026,54,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0750292,seven_point_per_channel
3,1027,53,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.1271968,upper_bound_16
3,1027,54,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.1288741,upper_bound_16
3,1028,53,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.0956363,upper_bound_16
3,1028,54,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.0954211,upper_bound_16
3,1029,53,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.1389,upper_bound_16
3,1029,54,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.138384,upper_bound_16
3,1030,53,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.060345,seven_point_per_channel
3,1030,54,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.0607879,seven_point_per_channel
3,1031,53,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.1421302,upper_bound_16
3,1031,54,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.1423265,upper_bound_16
3,1032,53,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.121169,seven_point_per_channel
3,1032,54,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.1209581,seven_point_per_channel
3,1033,53,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.0946827,seven_point_per_channel
3,1033,54,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.0951134,seven_point_per_channel
3,1034,53,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.1329352,upper_bound_16
3,1034,54,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.1303607,upper_bound_16
3,1035,53,0,11,11,3066.271404,278.7519458182,11681.35703209,110,107,6,0,120,19,2,23316,0,16,15,28,0.0934594,seven_point_per_channel
3,1035,54,0,11,11,3066.271404,278.7519458182,11681.35703209,110,107,6,0,120,19,2,23316,0,16,15,28,0.0942387,seven_point_per_channel
3,1036,53,0,15,15,3171.30576,211.420384,12011.52879284,115,104,5,0,107,19,6,20654,0,26,26,32,0.0862741,seven_point_per_channel
3,1036,54,0,15,15,3171.30576,211.420384,12011.52879284,115,104,5,0,107,19,6,20654,0,26,26,32,0.0854024,seven_point_per_channel
3,1037,53,0,12,12,2877.356475,239.77970625,10811.78236457,109,101,3,0,121,17,2,26234,0,24,24,26,0.1031462,seven_point_per_channel
3,1037,54,0,12,12,2877.356475,239.77970625,10811.78236457,109,101,3,0,121,17,2,26234,0,24,24,26,0.10269,seven_point_per_channel
3,1038,53,0,10,10,3009.18937,300.918937,11155.94684803,120,113,5,0,59,17,4,12841,0,10,10,28,0.0507484,seven_point_per_channel
3,1038,54,0,10,10,3009.18937,300.918937,11155.94684803,120,113,5,0,59,17,4,12841,0,10,10,28,0.0507228,seven_point_per_channel
3,1039,53,0,16,16,2481.939381,155.1212113125,9179.696911463,93,86,5,0,147,24,2,27812,0,28,24,32,0.1131306,upper_bound_16
3,1039,54,0,16,16,2481.939381,155.1212113125,9179.696911463,93,86,5,0,147,24,2,27812,0,28,24,32,0.1162722,upper_bound_16
3,1040,53,0,11,11,2824.714748,256.7922498182,10333.57374399,116,111,4,0,107,17,3,22440,0,17,16,27,0.0865539,seven_point_per_channel
3,1040,54,0,11,11,2824.714748,256.7922498182,10333.57374399,116,111,4,0,107,17,3,22440,0,17,16,27,0.0876486,seven_point_per_channel
4,1001,53,0,11,11,5592.137643,508.3761493636,20140.6882276,245,230,18,2,251,31,2,65884,0,0,0,54,0.563869,convex_mesh_per_channel
4,1001,54,0,11,11,5592.137643,508.3761493636,20140.6882276,245,230,18,2,251,31,2,65884,0,0,0,54,0.5619858,convex_mesh_per_channel
4,1002,53,0,12,12,5513.760205,459.4800170833,20098.80103341,239,227,4,3,309,34,3,76474,0,0,0,58,0.6693111,convex_mesh_per_channel
4,1002,54,0,12,12,5513.760205,459.4800170833,20098.80103341,239,227,4,3,309,34,3,76474,0,0,0,58,0.6717731,convex_mesh_per_channel
4,1003,53,0,10,10,6116.822663,611.6822663,21614.11332056,290,279,5,5,137,25,5,31677,0,0,0,51,0.31537,convex_mesh_per_channel
4,1003,54,0,10,10,6116.822663,611.6822663,21614.11332056,290,279,5,5,137,25,5,31677,0,0,0,51,0.3135539,convex_mesh_per_channel
4,1004,53,0,14,14,5426.081506,387.5772504286,20955.4075254,184,170,25,4,500,45,4,138596,0,0,0,70,1.1769748,convex_mesh_per_channel
4,1004,54,0,14,14,5426.081506,387.5772504286,20955.4075254,184,170,25,4,500,45,4,138596,0,0,0,70,1.1836647,convex_mesh_per_channel
