日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-08-30,22:00-22:10,1277.1717660842971,1272.9915371524346,724.3335371524346,0.0,-0.0,0.0,0.3859,2334.926683943212,2986.826867380403
2025-08-30,22:10-22:20,587.7754229145149,587.7754229145149,16.05667291451482,0.0,0.0,1.1368683772161603e-13,0.4368,2986.826867380403,3001.2778730034665
2025-08-30,22:20-22:30,1395.7810070737303,1394.9674533495636,786.4774533495635,0.0,0.0,1.1368683772161603e-13,0.4198,3001.2778730034665,3709.1075810180737
2025-08-30,22:30-22:40,1355.1587701008527,1355.1587701008527,731.9606701008524,0.0,0.0,3.410605131648481e-13,0.4186,3709.1075810180737,4367.872184108841
2025-08-30,22:40-22:50,1420.7263607778166,1420.7263607778166,809.8866607778169,0.0,3.410605131648481e-13,0.0,0.4241,4367.872184108841,5096.770178808876
2025-08-30,22:50-23:00,1455.8454981795453,1455.8454981795455,833.3333333333333,0.0,0.0,42.993831512878955,0.4237,5096.770178808876,5846.770178808876
2025-08-30,23:00-23:10,868.9937537775133,868.9937537775132,315.4616204441805,0.0,5.684341886080801e-13,0.0,0.4248,5846.770178808876,6130.685637208639
2025-08-30,23:10-23:20,1358.1107744140006,1358.1107744140006,763.407274414001,0.0,3.410605131648481e-13,0.0,0.424,6130.685637208639,6817.7521841812395
2025-08-30,23:20-23:30,1357.5333781561096,1346.8594031513637,700.2777364846972,0.0,1.1368683772161603e-13,0.0,0.422,6817.7521841812395,7448.002147017467
2025-08-30,23:30-23:40,1385.6589810492949,1371.7824153957358,771.3833487290696,0.0,4.547473508864641e-13,0.0,0.424,7448.002147017467,8142.24716087363
2025-08-30,23:40-23:50,700.0610499999996,700.0610499999995,63.460066666665526,0.0,0.0,5.684341886080801e-13,0.4271,8142.24716087363,8199.361220873629
2025-08-30,23:50-24:00,781.6597028560574,781.6597028560574,43.01970285605825,0.0,9.094947017729282e-13,0.0,0.4276,8199.361220873629,8238.078953444081
2025-08-31,00:00-00:10,1050.5096713578307,1050.5096713578307,344.0398213578313,0.0,4.547473508864641e-13,0.0,0.4248,8238.078953444081,8547.71479266613
2025-08-31,00:10-00:20,1564.4981671210467,1564.4981671210467,833.3333333333333,0.0,0.0,50.00485045438006,0.4245,8547.71479266613,9297.71479266613
2025-08-31,00:20-00:30,786.8000000000001,786.8000000000001,69.50999999999921,0.0,0.0,9.094947017729282e-13,0.4269,9297.71479266613,9360.273792666128
2025-08-31,00:30-00:40,798.1321666666672,798.1321666666672,76.15801666666812,0.0,9.094947017729282e-13,0.0,0.4272,9360.273792666128,9428.81600766613
2025-08-31,00:40-00:50,766.5722384780772,766.5722384780772,56.150388478076316,0.0,0.0,7.958078640513122e-13,0.4271,9428.81600766613,9479.351357296398
2025-08-31,00:50-01:00,767.8037651184277,767.8037651184277,64.16209845176127,0.0,3.410605131648481e-13,0.0,0.4285,9479.351357296398,9537.097245902984
2025-08-31,01:00-01:10,811.4659228219264,811.4659228219264,112.01553948859227,0.0,0.0,7.958078640513122e-13,0.4311,9537.097245902984,9637.911231442717
2025-08-31,01:10-01:20,762.1597811086407,762.1597811086407,66.41459777530649,0.0,0.0,9.094947017729282e-13,0.4302,9637.911231442717,9697.684369440492
2025-08-31,01:20-01:30,669.8396114413854,669.8396114413854,0.0,26.960388558613886,7.958078640513122e-13,0.0,0.4279,9697.684369440492,9667.728382153144
2025-08-31,01:30-01:40,713.6138000000011,713.6138000000011,6.207750000000184,0.0,0.0,9.094947017729282e-13,0.4312,9667.728382153144,9673.315357153144
2025-08-31,01:40-01:50,721.1018569907737,721.1018569907737,10.090956990772813,0.0,0.0,7.958078640513122e-13,0.4333,9673.315357153144,9682.39721844484
2025-08-31,01:50-02:00,705.0500000000011,705.0500000000011,0.0,3.2799999999981084,6.821210263296962e-13,0.0,0.4311,9682.39721844484,9678.752774000397
2025-08-31,02:00-02:10,749.5915309646626,749.5915309646626,35.850547631329796,0.0,4.547473508864641e-13,0.0,0.4293,9678.752774000397,9711.018266868594
2025-08-31,02:10-02:20,766.0003208113668,766.0003208113668,59.50845414470071,0.0,6.821210263296962e-13,0.0,0.4324,9711.018266868594,9764.575875598824
2025-08-31,02:20-02:30,718.2806330469574,718.2806330469574,40.88729971362328,0.0,0.0,7.958078640513122e-13,0.4367,9764.575875598824,9801.374445341085
2025-08-31,02:30-02:40,651.3068085309586,651.3068085309586,7.6536251976257414,0.0,4.547473508864641e-13,0.0,0.4348,9801.374445341085,9808.262708018949
2025-08-31,02:40-02:50,644.0300575605207,644.0300575605207,0.4594575605208067,0.0,1.1368683772161603e-13,0.0,0.4335,9808.262708018949,9808.676219823417
2025-08-31,02:50-03:00,673.3683333333338,673.3683333333338,1.1099999999997736,0.0,0.0,6.821210263296962e-13,0.4357,9808.676219823417,9809.675219823417
2025-08-31,03:00-03:10,751.3602166666678,751.3602166666678,68.68775000000015,0.0,0.0,9.094947017729282e-13,0.4374,9809.675219823417,9871.494194823417
2025-08-31,03:10-03:20,755.1296333333332,755.1296333333332,100.70665000000089,0.0,9.094947017729282e-13,0.0,0.4371,9871.494194823417,9962.130179823418
2025-08-31,03:20-03:30,697.3383333333338,697.3383333333338,69.60333333333337,0.0,0.0,4.547473508864641e-13,0.4356,9962.130179823418,10024.773179823418
2025-08-31,03:30-03:40,744.9213827260276,744.9213827260276,84.5840493926941,0.0,0.0,2.2737367544323206e-13,0.4353,10024.773179823418,10100.898824276843
2025-08-31,03:40-03:50,741.9976456837741,741.9976456837741,71.14646235044145,0.0,6.821210263296962e-13,0.0,0.436,10100.898824276843,10164.93064039224
2025-08-31,03:50-04:00,689.7753490680132,689.7753490680132,43.40034906801318,0.0,-0.0,0.0,0.4378,10164.93064039224,10203.990954553452
2025-08-31,04:00-04:10,685.0209000000003,685.0209000000003,27.998750000000047,0.0,0.0,2.2737367544323206e-13,0.4401,10203.990954553452,10229.189829553452
2025-08-31,04:10-04:20,645.2301333333335,645.2301333333335,0.0,43.93125,-0.0,0.0,0.4389,10229.189829553452,10180.377329553452
2025-08-31,04:20-04:30,613.306121360563,613.306121360563,0.0,83.73221197277053,0.0,2.2737367544323206e-13,0.4364,10180.377329553452,10087.341538472596
2025-08-31,04:30-04:40,644.5275754947728,644.5275754947728,0.0,6.7066078385598304,6.821210263296962e-13,0.0,0.4393,10087.341538472596,10079.889751985307
2025-08-31,04:40-04:50,677.5720075065354,677.5720075065354,53.05592417320238,0.0,2.2737367544323206e-13,0.0,0.4422,10079.889751985307,10127.64008374119
2025-08-31,04:50-05:00,680.645567186492,680.645567186492,41.66556718649291,0.0,9.094947017729282e-13,0.0,0.4395,10127.64008374119,10165.139094209033
2025-08-31,05:00-05:10,665.1480198077419,665.1480198077419,20.245319807741502,0.0,0.0,4.547473508864641e-13,0.4333,10165.139094209033,10183.359882036
2025-08-31,05:10-05:20,652.4587222222225,652.4587222222225,0.0,12.023893832400246,0.0,51.16304938795611,0.4439,10183.359882036,10170.0
2025-08-31,05:20-05:30,686.3106416666667,686.3106416666667,0.0,27.0,0.0,134.953975,0.4301,10170.0,10140.0
2025-08-31,05:30-05:40,1410.5089313199157,1410.5089313199157,733.3333333333334,0.0,0.0,65.2648646532491,0.3713,10140.0,10800.0
2025-08-31,05:40-05:50,0.0,0.0,0.0,710.7150000000009,0.0,7.958078640513122e-13,0.5708,10800.0,10010.316666666666
2025-08-31,05:50-06:00,0.0,0.0,0.0,789.2895833333326,6.821210263296962e-13,0.0,0.9099,10010.316666666666,9133.32824074074
2025-08-31,06:00-06:10,0.0,0.0,0.0,748.010366666667,0.0,2.2737367544323206e-13,0.9368,9133.32824074074,8302.20561111111
2025-08-31,06:10-06:20,0.0,0.0,0.0,676.8273666666668,-0.0,0.0,0.8758,8302.20561111111,7550.175203703703
2025-08-31,06:20-06:30,0.0,0.0,0.0,618.3883333333329,4.547473508864641e-13,0.0,0.8759,7550.175203703703,6863.0770555555555
2025-08-31,06:30-06:40,0.0,0.0,0.0,538.4313999999999,1.1368683772161603e-13,0.0,0.8601,6863.0770555555555,6264.819944444444
2025-08-31,06:40-06:50,0.0,0.0,0.0,475.23156666666677,0.0,1.1368683772161603e-13,0.8442,6264.819944444444,5736.78487037037
2025-08-31,06:50-07:00,0.0,0.0,0.0,455.3320833333335,0.0,2.2737367544323206e-13,0.8334,5736.78487037037,5230.860333333333
2025-08-31,07:00-07:10,0.0,0.0,0.0,460.5012833333337,0.0,3.979039320256561e-13,0.8092,5230.860333333333,4719.19224074074
2025-08-31,07:10-07:20,0.0,0.0,0.0,420.47655,1.1368683772161603e-13,0.0,0.7972,4719.19224074074,4251.9960740740735
2025-08-31,07:20-07:30,0.0,0.0,0.0,329.9541666666668,0.0,1.7053025658242404e-13,0.7644,4251.9960740740735,3885.3803333333326
2025-08-31,07:30-07:40,0.0,0.0,0.0,263.03139999999996,5.684341886080802e-14,0.0,0.6899,3885.3803333333326,3593.1232222222216
2025-08-31,07:40-07:50,0.0,0.0,0.0,294.5144,5.684341886080802e-14,0.0,0.86,3593.1232222222216,3265.8849999999993
2025-08-31,07:50-08:00,0.0,0.0,0.0,353.2108333333335,0.0,1.1368683772161603e-13,1.1617,3265.8849999999993,2873.4285185185176
2025-08-31,08:00-08:10,0.0,0.0,0.0,288.97773333333333,-0.0,0.0,1.1683,2873.4285185185176,2552.3421481481473
2025-08-31,08:10-08:20,0.0,0.0,0.0,212.12149999999988,1.7053025658242404e-13,0.0,1.0956,2552.3421481481473,2316.651592592592
2025-08-31,08:20-08:30,0.0,0.0,0.0,185.01875000000024,0.0,1.9895196601282805e-13,1.0849,2316.651592592592,2111.0752037037028
2025-08-31,08:30-08:40,0.0,0.0,0.0,158.20533333333327,5.684341886080802e-14,0.0,1.061,2111.0752037037028,1935.2914999999991
2025-08-31,08:40-08:50,0.0,0.0,0.0,95.33845000000001,2.842170943040401e-14,0.0,1.043,1935.2914999999991,1829.359888888888
2025-08-31,08:50-09:00,0.0,0.0,0.0,8.48625000000011,0.0,3.197442310920451e-14,1.036,1829.359888888888,1819.9307222222212
2025-08-31,09:00-09:10,0.0,0.0,52.325116666666716,0.0,0.0,7.105427357601002e-15,1.0147,1819.9307222222212,1867.0233272222213
2025-08-31,09:10-09:20,0.0,0.0,62.373350000000045,0.0,4.973799150320701e-14,0.0,0.9922,1867.0233272222213,1923.1593422222213
2025-08-31,09:20-09:30,0.0,0.0,41.33374999999988,0.0,0.0,4.973799150320701e-14,0.97,1923.1593422222213,1960.3597172222212
2025-08-31,09:30-09:40,0.0,0.0,34.52579999999999,0.0,0.0,4.973799150320701e-14,0.9422,1960.3597172222212,1991.4329372222212
2025-08-31,09:40-09:50,0.0,0.0,41.21266666666669,0.0,0.0,9.947598300641403e-14,0.9569,1991.4329372222212,2028.5243372222212
2025-08-31,09:50-10:00,0.0,0.0,87.98208333333352,0.0,1.9895196601282805e-13,0.0,0.9977,2028.5243372222212,2107.7082122222214
2025-08-31,10:00-10:10,0.0,0.0,198.35248333333362,0.0,1.9895196601282805e-13,0.0,0.9919,2107.7082122222214,2286.2254472222216
2025-08-31,10:10-10:20,0.0,0.0,234.28763333333336,0.0,-0.0,0.0,0.9588,2286.2254472222216,2497.0843172222217
2025-08-31,10:20-10:30,0.0,0.0,192.77375000000018,0.0,1.9895196601282805e-13,0.0,0.9549,2497.0843172222217,2670.580692222222
2025-08-31,10:30-10:40,0.0,0.0,203.04836666666637,0.0,0.0,1.9895196601282805e-13,0.9839,2670.580692222222,2853.3242222222216
2025-08-31,10:40-10:50,0.0,0.0,222.85616666666655,0.0,0.0,5.684341886080802e-14,0.799,2853.3242222222216,3053.8947722222215
2025-08-31,10:50-11:00,0.0,0.0,230.45291666666645,0.0,0.0,1.7053025658242404e-13,0.5025,3053.8947722222215,3261.3023972222213
2025-08-31,11:00-11:10,0.0,468.7533304481871,725.9127637815203,0.0,0.0,5.684341886080802e-14,0.4662,3261.3023972222213,3914.6238846255897
2025-08-31,11:10-11:20,0.0,0.0,286.59196666666656,0.0,0.0,1.1368683772161603e-13,0.5007,3914.6238846255897,4172.5566546255895
2025-08-31,11:20-11:30,0.0,2.56305227095778,321.8859689376242,0.0,0.0,3.410605131648481e-13,0.4827,4172.5566546255895,4462.254026669451
2025-08-31,11:30-11:40,0.0,509.45874659130783,833.3333333333333,0.0,0.0,40.07407992464124,0.4785,4462.254026669451,5212.254026669451
2025-08-31,11:40-11:50,0.0,570.7230245720442,833.3333333333333,0.0,0.0,85.4239579053775,0.4662,5212.254026669451,5962.254026669451
2025-08-31,11:50-12:00,0.0,484.43448551731586,782.9653188506493,0.0,-0.0,0.0,0.4432,5962.254026669451,6666.922813635036
2025-08-31,12:00-12:10,0.0,0.0,323.0810166666662,0.0,0.0,5.115907697472721e-13,0.4411,6666.922813635036,6957.695728635035
2025-08-31,12:10-12:20,0.0,0.0,373.59648333333297,0.0,0.0,4.547473508864641e-13,0.4551,6957.695728635035,7293.932563635035
2025-08-31,12:20-12:30,0.0,0.0,393.1045833333337,0.0,4.547473508864641e-13,0.0,0.4463,7293.932563635035,7647.726688635035
2025-08-31,12:30-12:40,276.40524275239494,276.40524275239494,640.0652094190607,0.0,0.0,8.526512829121202e-13,0.4113,7647.726688635035,8223.78537711219
2025-08-31,12:40-12:50,0.0,0.0,299.47413333333316,0.0,0.0,2.8421709430404007e-13,0.5682,8223.78537711219,8493.31209711219
2025-08-31,12:50-13:00,0.0,0.0,256.9179166666658,0.0,0.0,9.663381206337363e-13,0.8279,8493.31209711219,8724.538222112189
2025-08-31,13:00-13:10,0.0,0.0,284.4931666666667,0.0,5.684341886080802e-14,0.0,0.8636,8724.538222112189,8980.582072112189
2025-08-31,13:10-13:20,0.0,0.0,268.8745666666667,0.0,-0.0,0.0,0.8416,8980.582072112189,9222.569182112189
2025-08-31,13:20-13:30,0.0,0.0,226.71166666666775,0.0,1.0231815394945443e-12,0.0,0.8618,9222.569182112189,9426.60968211219
2025-08-31,13:30-13:40,0.0,0.0,277.91699999999963,0.0,0.0,2.8421709430404007e-13,0.8623,9426.60968211219,9676.73498211219
2025-08-31,13:40-13:50,0.0,0.0,279.0608499999992,0.0,0.0,6.252776074688882e-13,0.9026,9676.73498211219,9927.889747112189
2025-08-31,13:50-14:00,0.0,0.0,174.79291666666742,0.0,7.958078640513122e-13,0.0,0.9754,9927.889747112189,10085.20337211219
2025-08-31,14:00-14:10,0.0,0.0,67.31931666666746,0.0,7.958078640513122e-13,0.0,1.0002,10085.20337211219,10145.79075711219
2025-08-31,14:10-14:20,0.0,0.0,58.1916666666661,0.0,0.0,6.536993168992922e-13,0.9978,10145.79075711219,10198.16325711219
2025-08-31,14:20-14:30,0.0,0.0,71.6308333333331,0.0,0.0,3.552713678800501e-13,1.0271,10198.16325711219,10262.63100711219
2025-08-31,14:30-14:40,0.0,0.0,0.0,57.3420999999993,6.963318810448982e-13,0.0,1.0906,10262.63100711219,10198.917562667746
2025-08-31,14:40-14:50,0.0,0.0,0.0,157.89874999999992,5.684341886080802e-14,0.0,0.9376,10198.917562667746,10023.47450711219
2025-08-31,14:50-15:00,263.5204080502429,263.5204080502429,80.56499138357644,0.0,2.2737367544323206e-13,0.0,0.6694,10023.47450711219,10095.98299935741
2025-08-31,15:00-15:10,500.8446949166224,500.84469491662236,248.82384491662177,0.0,0.0,7.105427357601002e-13,0.66,10095.98299935741,10319.924459782369
2025-08-31,15:10-15:20,395.016699693169,395.01669969316896,79.16196635983498,0.0,0.0,6.821210263296962e-13,0.7217,10319.924459782369,10391.17022950622
2025-08-31,15:20-15:30,409.975930417505,409.975930417505,52.3675970841719,0.0,1.7053025658242404e-13,0.0,0.7308,10391.17022950622,10438.301066881975
2025-08-31,15:30-15:40,401.20933163091615,401.2093316309161,0.0,17.21060170241708,2.2737367544323206e-13,0.0,0.7534,10438.301066881975,10419.178176101512
2025-08-31,15:40-15:50,444.02851944444456,444.02851944444456,0.0,21.730780555555068,2.8421709430404007e-13,0.0,0.7823,10419.178176101512,10395.032864373117
2025-08-31,15:50-16:00,531.4832014777793,531.4832014777793,40.1098681444455,0.0,0.0,5.115907697472721e-13,0.8055,10395.032864373117,10431.131745703118
2025-08-31,16:00-16:10,562.5063625053837,562.5063625053837,37.25349583871624,0.0,0.0,7.958078640513122e-13,0.8271,10431.131745703118,10464.659891957963
2025-08-31,16:10-16:20,599.3936936602992,599.3936936602992,23.503593660300087,0.0,9.094947017729282e-13,0.0,0.8519,10464.659891957963,10485.813126252233
2025-08-31,16:20-16:30,721.0322188741355,721.0322188741355,82.34388554080296,0.0,7.958078640513122e-13,0.0,0.8791,10485.813126252233,10559.922623238956
2025-08-31,16:30-16:40,751.5056753753535,751.5056753753535,47.998208708686434,0.0,0.0,4.547473508864641e-13,0.9024,10559.922623238956,10603.121011076773
2025-08-31,16:40-16:50,778.0773003765906,778.0773003765906,11.665917043256842,0.0,0.0,5.684341886080801e-13,0.9163,10603.121011076773,10613.620336415705
2025-08-31,16:50-17:00,835.4061193120722,835.4061193120723,23.179035978739396,0.0,4.547473508864641e-13,0.0,0.9264,10613.620336415705,10634.48146879657
2025-08-31,17:00-17:10,884.9355377907431,882.1357025588584,51.76706922552411,0.0,0.0,9.094947017729282e-13,0.9462,10634.48146879657,10681.071831099542
2025-08-31,17:10-17:20,953.9757188153305,953.9757188153307,76.4341854819981,0.0,7.958078640513122e-13,0.0,0.9742,10681.071831099542,10749.86259803334
2025-08-31,17:20-17:30,1008.4657916666666,1007.0154073218866,37.096240655219944,0.0,0.0,1.1368683772161603e-13,0.9862,10749.86259803334,10783.249214623038
2025-08-31,17:30-17:40,1151.153534528679,1082.5664269125518,18.611983752180095,0.0,0.0,21.164576493705,0.976,10783.249214623038,10800.0
2025-08-31,17:40-17:50,1078.862249330384,1057.262976540209,0.0,-0.0,0.0,106.89190987354232,1.0742,10800.0,10800.0
2025-08-31,17:50-18:00,911.4695154462905,911.4695154462905,0.0,-0.0,0.0,100.21784877962386,1.2313,10800.0,10800.0
2025-08-31,18:00-18:10,882.8110253869233,882.8110253869235,0.0,12.642141279743374,0.0,1.1368683772161603e-13,1.2561,10800.0,10785.95317635584
2025-08-31,18:10-18:20,926.825322294624,926.825322294624,0.0,28.97989437204269,0.0,1.1368683772161603e-13,1.2447,10785.95317635584,10753.753293720238
2025-08-31,18:20-18:30,1004.7021192786642,1004.7021192786642,51.38522919973588,0.0,0.0,42.39689007892821,1.2545,10753.753293720238,10800.0
2025-08-31,18:30-18:40,965.6048492387216,965.6048492387216,0.0,-0.0,0.0,44.11163257205487,1.2522,10800.0,10800.0
2025-08-31,18:40-18:50,958.9414264317991,958.9414264317992,0.0,-0.0,0.0,29.792609765132397,1.2881,10800.0,10800.0
2025-08-31,18:50-19:00,139.65359645486663,138.17300775374846,0.0,775.8569922462519,0.0,3.410605131648481e-13,1.3466,10800.0,9937.936675281942
2025-08-31,19:00-19:10,93.8615339462971,105.69544186923996,0.0,825.1529581307594,5.684341886080801e-13,0.0,1.3523,9937.936675281942,9021.100055136654
2025-08-31,19:10-19:20,88.14344112005926,102.49766145302036,0.0,833.3333333333335,6.54643854697963,0.0,1.3445,9021.100055136654,8095.174129210728
2025-08-31,19:20-19:30,142.78462260913497,142.78462260913497,0.0,795.1237107241981,2.2737367544323206e-13,0.0,1.3483,8095.174129210728,7211.703339517175
2025-08-31,19:30-19:40,179.04956436575,179.04956436575,0.0,764.0431023009169,0.0,3.410605131648481e-13,1.349,7211.703339517175,6362.766559182823
2025-08-31,19:40-19:50,194.32645335308845,194.32645335308845,0.0,734.9049633135779,2.2737367544323206e-13,0.0,1.3473,6362.766559182823,5546.205488834403
2025-08-31,19:50-20:00,131.7435227877373,133.1065184098229,0.0,784.3068149235106,0.0,2.2737367544323206e-13,1.3482,5546.205488834403,4674.753472252724
2025-08-31,20:00-20:10,181.0665686744037,187.60133195000483,0.0,768.7586513833282,2.2737367544323206e-13,0.0,1.3513,4674.753472252724,3820.5771929379152
2025-08-31,20:10-20:20,768.7929555010608,551.2381345446179,0.0,404.54514878871527,1.1368683772161603e-13,0.0,1.34,3820.5771929379152,3371.082583172676
2025-08-31,20:20-20:30,191.9674101705811,191.96741017058113,0.0,739.1809231627524,0.0,1.1368683772161603e-13,1.3489,3371.082583172676,2549.7704463251735
2025-08-31,20:30-20:40,152.9340164273851,152.9340164273851,0.0,827.9255335726148,1.1368683772161603e-13,0.0,1.3952,2549.7704463251735,1629.853186800046
2025-08-31,20:40-20:50,942.72255064787,942.72255064787,0.0,34.73629935212996,-0.0,0.0,1.2226,1629.853186800046,1591.2572986310126
2025-08-31,20:50-21:00,960.8866243444282,960.8866243444282,61.264957677761785,0.0,1.1368683772161603e-13,0.0,0.9332,1591.2572986310126,1646.3957605409983
2025-08-31,21:00-21:10,910.252722609134,910.2527226091341,47.10438927580071,0.0,-0.0,0.0,0.9068,1646.3957605409983,1688.789710889219
2025-08-31,21:10-21:20,971.4503934062266,971.4503934062267,95.21414340622667,0.0,0.0,1.1368683772161603e-13,0.9371,1688.789710889219,1774.482439954823
2025-08-31,21:20-21:30,1016.3750000000001,1016.3750000000001,86.5916666666668,0.0,-0.0,0.0,0.9371,1774.482439954823,1852.414939954823
2025-08-31,21:30-21:40,989.0433031451257,989.0433031451257,1.0264031451257931,0.0,-0.0,0.0,0.9871,1852.414939954823,1853.3387027854362
2025-08-31,21:40-21:50,860.169795616166,860.169795616166,0.0,15.950054383834095,-0.0,0.0,0.7764,1853.3387027854362,1835.6164201367317
2025-08-31,21:50-22:00,1521.3682267395595,1521.3682267395595,833.3333333333336,0.0,0.0,2.0115600728925074,0.4209,1835.6164201367317,2585.616420136732
2025-08-31,22:00-22:10,1491.324623602042,1491.324623602042,793.0009569353751,0.0,0.0,2.2737367544323206e-13,0.3859,2585.616420136732,3299.3172813785695
2025-08-31,22:10-22:20,778.8851672796305,778.8851672796307,29.834383946297546,0.0,1.1368683772161603e-13,0.0,0.4368,3299.3172813785695,3326.1682269302373
2025-08-31,22:20-22:30,1557.1948251897961,1557.194825189796,831.0864918564624,0.0,0.0,2.2737367544323206e-13,0.4198,3326.1682269302373,4074.1460696010536
2025-08-31,22:30-22:40,1533.4229773654095,1533.4229773654095,833.3333333333333,0.0,0.0,9.170410698742785,0.4186,4074.1460696010536,4824.146069601054
2025-08-31,22:40-22:50,1489.330726067948,1489.3307260679483,761.7128760679477,0.0,0.0,5.684341886080801e-13,0.4241,4824.146069601054,5509.6876580622065
2025-08-31,22:50-23:00,1470.2266666666667,1470.226666666667,683.5750000000007,0.0,4.547473508864641e-13,0.0,0.4237,5509.6876580622065,6124.905158062207
2025-08-31,23:00-23:10,1555.6054839462972,1555.6054839462975,810.1833839462981,0.0,5.684341886080801e-13,0.0,0.4248,6124.905158062207,6854.0702036138755
2025-08-31,23:10-23:20,1538.8436500693172,1538.8436500693172,807.0788167359842,0.0,3.410605131648481e-13,0.0,0.424,6854.0702036138755,7580.441138676261
2025-08-31,23:20-23:30,1561.3471675371002,1561.3471675371002,795.0055008704344,0.0,9.094947017729282e-13,0.0,0.422,7580.441138676261,8295.946089459652
2025-08-31,23:30-23:40,1555.0098421873495,1555.0098421873497,820.2672255206825,0.0,0.0,4.547473508864641e-13,0.424,8295.946089459652,9034.186592428267
2025-08-31,23:40-23:50,792.9955666666671,792.9955666666672,126.1319999999998,0.0,0.0,6.821210263296962e-13,0.4271,9034.186592428267,9147.705392428266
2025-08-31,23:50-24:00,821.3616666666668,821.3616666666668,204.04666666666645,0.0,0.0,3.410605131648481e-13,0.4276,9147.705392428266,9331.347392428266
2025-09-01,00:00-00:10,799.2490234676234,799.2490234676234,186.28505680095662,0.0,-0.0,0.0,0.4248,9331.347392428266,9499.003943549127
2025-09-01,00:10-00:20,759.0904012589755,759.0904012589755,135.7627179256431,0.0,9.094947017729282e-13,0.0,0.4245,9499.003943549127,9621.190389682206
2025-09-01,00:20-00:30,712.0183333333334,712.0183333333334,93.57500000000073,0.0,5.684341886080801e-13,0.0,0.4269,9621.190389682206,9705.407889682207
2025-09-01,00:30-00:40,690.6255430361422,690.6255430361422,98.01055970280989,0.0,1.0231815394945443e-12,0.0,0.4272,9705.407889682207,9793.617393414735
2025-09-01,00:40-00:50,765.3565500000002,765.3565500000002,187.95883333333322,0.0,0.0,2.2737367544323206e-13,0.4271,9793.617393414735,9962.780343414735
2025-09-01,00:50-01:00,807.8032169473151,807.8032169473151,216.33821694731523,0.0,1.1368683772161603e-13,0.0,0.4285,9962.780343414735,10157.48473866732
2025-09-01,01:00-01:10,806.7605166666664,806.7605166666664,184.26814999999905,0.0,0.0,5.684341886080801e-13,0.4311,10157.48473866732,10323.326073667318
2025-09-01,01:10-01:20,722.0071333333334,722.0071333333334,97.35608333333302,0.0,0.0,3.410605131648481e-13,0.4302,10323.326073667318,10410.946548667318
2025-09-01,01:20-01:30,734.3716666666668,734.3716666666668,132.2816125918689,0.0,0.0,4.49838740813118,0.4279,10410.946548667318,10530.0
2025-09-01,01:30-01:40,739.0399666666665,739.0399666666665,33.333333333333336,0.0,0.0,123.02048333333312,0.4312,10530.0,10560.0
2025-09-01,01:40-01:50,730.7780403990636,730.7780403990636,0.0,-0.0,0.0,156.1852070657303,0.4333,10560.0,10560.0
2025-09-01,01:50-02:00,683.257463758082,683.257463758082,0.0,-0.0,0.0,108.1257970914154,0.4311,10560.0,10560.0
2025-09-01,02:00-02:10,706.8334656875248,706.8334656875248,0.0,-0.0,0.0,112.38319902085823,0.4293,10560.0,10560.0
2025-09-01,02:10-02:20,716.5219368823781,716.5219368823781,0.0,-0.0,0.0,116.47597021571141,0.4324,10560.0,10560.0
2025-09-01,02:20-02:30,712.668924525029,712.668924525029,0.0,-0.0,0.0,124.17892452502895,0.4367,10560.0,10560.0
2025-09-01,02:30-02:40,717.8870166666667,717.8870166666667,0.0,27.0,0.0,157.44051666666667,0.4348,10560.0,10530.0
2025-09-01,02:40-02:50,714.344400646616,714.344400646616,0.0,-0.0,0.0,124.66586731328266,0.4335,10530.0,10530.0
2025-09-01,02:50-03:00,778.4560099858265,778.4560099858265,0.0,27.0,0.0,214.6793433191599,0.4357,10530.0,10500.0
2025-09-01,03:00-03:10,762.5682333333244,762.5682333333244,33.333333333333336,0.0,0.0,131.19331666665778,0.4374,10500.0,10530.0
2025-09-01,03:10-03:20,701.6765041802747,701.6765041802747,0.0,-0.0,0.0,84.98148751360804,0.4371,10530.0,10530.0
2025-09-01,03:20-03:30,672.1081538803413,672.1081538803413,0.0,27.0,0.0,69.45482054700801,0.4356,10530.0,10500.0
2025-09-01,03:30-03:40,682.2827659072817,682.2827659072817,0.0,-0.0,0.0,71.21466590728164,0.4353,10500.0,10500.0
2025-09-01,03:40-03:50,649.6671548168152,649.6671548168152,0.0,27.0,0.0,90.83457148348191,0.436,10500.0,10470.0
2025-09-01,03:50-04:00,732.0773107958479,732.0773107958479,0.0,27.0,0.0,185.85231079584787,0.4378,10470.0,10440.0
2025-09-01,04:00-04:10,735.8384222684052,735.8384222684052,0.0,54.0,0.0,214.50165560173855,0.4401,10440.0,10380.0
2025-09-01,04:10-04:20,714.3953318137599,714.3953318137599,0.0,54.0,0.0,170.02261514709323,0.4389,10380.0,10320.0
2025-09-01,04:20-04:30,665.966361318474,665.966361318474,0.0,27.0,0.0,72.60469465180734,0.4364,10320.0,10290.0
2025-09-01,04:30-04:40,634.2871870441346,634.2871870441346,0.0,27.0,0.0,54.24608704413458,0.4393,10290.0,10260.0
2025-09-01,04:40-04:50,703.6557670834316,703.6557670834316,0.0,27.0,0.0,139.33723375009822,0.4422,10260.0,10230.0
