日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-04-10,10:10-10:20,0.0,0.0,88.62029999999979,0.0,0.0,9.947598300641403e-14,0.9023,2054.1595498173356,2133.9178198173354
2025-04-10,10:20-10:30,0.0,0.0,141.28250000000006,0.0,1.1368683772161603e-13,0.0,0.8872,2133.9178198173354,2261.0720698173354
2025-04-10,10:30-10:40,0.0,0.0,214.3872333333335,0.0,1.4210854715202004e-13,0.0,0.8912,2261.0720698173354,2454.0205798173356
2025-04-10,10:40-10:50,0.0,0.0,265.06288333333333,0.0,-0.0,0.0,0.7459,2454.0205798173356,2692.5771748173356
2025-04-10,10:50-11:00,459.95160639435824,459.95160639435824,755.8457730610249,0.0,5.684341886080802e-14,0.0,0.5156,2692.5771748173356,3372.838370572258
2025-04-10,11:00-11:10,411.6212846715822,411.6212846715822,768.4481180049154,0.0,0.0,1.7053025658242404e-13,0.4428,3372.838370572258,4064.441676776682
2025-04-10,11:10-11:20,348.8060314005451,348.8060314005451,810.423814733878,0.0,0.0,2.8421709430404007e-13,0.4101,4064.441676776682,4793.823110037172
2025-04-10,11:20-11:30,359.41588307830943,359.41588307830943,833.3333333333333,0.0,0.0,53.21754974497628,0.377,4793.823110037172,5543.823110037172
2025-04-10,11:30-11:40,0.0,0.0,455.6573666666665,0.0,0.0,1.1368683772161603e-13,0.4211,5543.823110037172,5953.914740037172
2025-04-10,11:40-11:50,0.0,0.0,430.954766666667,0.0,2.8421709430404007e-13,0.0,0.4216,5953.914740037172,6341.774030037172
2025-04-10,11:50-12:00,0.0,0.0,501.5058333333339,0.0,4.547473508864641e-13,0.0,0.3605,6341.774030037172,6793.129280037173
2025-04-10,12:00-12:10,270.59853805477337,270.59853805477337,809.9592713881066,0.0,0.0,1.1368683772161603e-13,0.3459,6793.129280037173,7522.092624286469
2025-04-10,12:10-12:20,268.11761476758835,268.11761476758835,804.9998814342557,0.0,5.684341886080801e-13,0.0,0.3736,7522.092624286469,8246.592517577299
2025-04-10,12:20-12:30,0.0,0.0,508.2412499999999,0.0,5.684341886080802e-14,0.0,0.3912,8246.592517577299,8704.009642577299
2025-04-10,12:30-12:40,404.79896672288265,404.79896672288265,833.3333333333333,0.0,0.0,27.3557333895493,0.3845,8704.009642577299,9454.009642577299
2025-04-10,12:40-12:50,0.0,0.0,378.73481666666623,0.0,0.0,3.410605131648481e-13,0.5528,9454.009642577299,9794.870977577299
2025-04-10,12:50-13:00,0.0,0.0,301.40750000000077,0.0,7.958078640513122e-13,0.0,0.8239,9794.870977577299,10066.1377275773
2025-04-10,13:00-13:10,0.0,0.0,264.16978333333344,0.0,-0.0,0.0,0.8952,10066.1377275773,10303.8905325773
2025-04-10,13:10-13:20,0.0,0.0,217.89940824744514,0.0,0.0,44.746075085888265,0.8397,10303.8905325773,10500.0
2025-04-10,13:20-13:30,0.0,0.0,133.33333333333334,0.0,0.0,121.08791666666667,0.7995,10500.0,10620.0
2025-04-10,13:30-13:40,0.0,0.0,133.33333333333334,0.0,0.0,69.21634999999998,0.8446,10620.0,10740.0
2025-04-10,13:40-13:50,0.0,0.0,66.66666666666667,0.0,0.0,126.07273333333326,0.8774,10740.0,10800.0
2025-04-10,13:50-14:00,0.0,0.0,0.0,-0.0,0.0,215.3025000000001,0.8624,10800.0,10800.0
2025-04-10,14:00-14:10,0.0,0.0,0.0,-0.0,0.0,166.20831666666663,0.8604,10800.0,10800.0
2025-04-10,14:10-14:20,0.0,0.0,0.0,-0.0,0.0,69.9067,0.9013,10800.0,10800.0
2025-04-10,14:20-14:30,0.0,0.0,0.0,5.603333333333649,0.0,3.339550858072471e-13,0.9702,10800.0,10793.774074074074
2025-04-10,14:30-14:40,0.0,0.0,0.0,75.39666666666635,0.0,59.60441666666638,0.9998,10793.774074074074,10710.0
2025-04-10,14:40-14:50,0.0,0.0,0.0,108.0,0.0,62.48521666666678,0.8716,10710.0,10590.0
2025-04-10,14:50-15:00,333.7875273959357,333.7875273959357,227.62711072926928,0.0,1.9895196601282805e-13,0.0,0.6808,10590.0,10794.864399656342
2025-04-10,15:00-15:10,153.76963571428544,153.76963571428544,5.706222604064048,0.0,0.0,17.757179776888023,0.667,10794.864399656342,10800.0
2025-04-10,15:10-15:20,198.2073127938297,198.2073127938297,0.0,-0.0,0.0,41.56481279382976,0.7427,10800.0,10800.0
2025-04-10,15:20-15:30,289.58767857142857,289.58767857142857,0.0,-0.0,0.0,90.91226190476195,0.7887,10800.0,10800.0
2025-04-10,15:30-15:40,329.4609851329423,329.4609851329423,0.0,-0.0,0.0,94.59596846627568,0.7696,10800.0,10800.0
2025-04-10,15:40-15:50,330.4586666666667,330.4586666666667,0.0,-0.0,0.0,18.383633333333364,0.7717,10800.0,10800.0
2025-04-10,15:50-16:00,347.57168446919053,347.57168446919053,0.0,80.93206553080964,0.0,1.7053025658242404e-13,0.8287,10800.0,10710.075482743545
2025-04-10,16:00-16:10,416.91732918637257,416.91732918637257,0.0,106.22788748029416,0.0,1.1368683772161603e-13,0.8948,10710.075482743545,10592.04449665433
2025-04-10,16:10-16:20,485.56547544742256,485.56547544742256,0.0,79.5650078859102,5.684341886080801e-13,0.0,0.9395,10592.04449665433,10503.638932336651
2025-04-10,16:20-16:30,520.7915463132878,520.7915463132878,0.0,46.649287020045996,0.0,3.410605131648481e-13,0.9332,10503.638932336651,10451.806391203267
2025-04-10,16:30-16:40,587.8250430532286,587.8250430532286,11.439626386561738,0.0,0.0,2.2737367544323206e-13,0.8724,10451.806391203267,10462.102054951172
2025-04-10,16:40-16:50,690.7428243797056,690.7428243797056,63.64889104637162,0.0,0.0,6.821210263296962e-13,0.8651,10462.102054951172,10519.386056892907
2025-04-10,16:50-17:00,711.661286106736,711.661286106736,8.925036106736822,0.0,6.821210263296962e-13,0.0,0.9305,10519.386056892907,10527.41858938897
2025-04-10,17:00-17:10,732.2895844201778,732.2895844201778,0.0,19.208482246489076,0.0,2.2737367544323206e-13,0.9869,10527.41858938897,10506.075831337315
2025-04-10,17:10-17:20,780.9213891744106,780.9213891744106,3.358389174411261,0.0,7.958078640513122e-13,0.0,1.0151,10506.075831337315,10509.098381594285
2025-04-10,17:20-17:30,858.6155357142854,858.6155357142854,39.88720238095185,0.0,0.0,2.2737367544323206e-13,1.0203,10509.098381594285,10544.996863737142
2025-04-10,17:30-17:40,919.7848641307326,919.7848641307326,34.88376413073234,0.0,0.0,2.2737367544323206e-13,1.0302,10544.996863737142,10576.392251454801
2025-04-10,17:40-17:50,815.2136303552504,815.2136303552504,4.7842803552501,0.0,0.0,3.410605131648481e-13,1.1257,10576.392251454801,10580.698103774526
2025-04-10,17:50-18:00,672.075601065619,672.075601065619,6.342684398952971,0.0,6.821210263296962e-13,0.0,1.2651,10580.698103774526,10586.406519733584
2025-04-10,18:00-18:10,663.8782238095254,663.8782238095254,0.0,30.935059523808743,0.0,6.821210263296962e-13,1.307,10586.406519733584,10552.034231373797
2025-04-10,18:10-18:20,496.79333798241174,496.79333798241174,0.0,228.14027868425566,0.0,6.821210263296962e-13,1.2593,10552.034231373797,10298.545032835735
2025-04-10,18:20-18:30,0.0,0.0,0.0,694.9499999999995,4.547473508864641e-13,0.0,1.2166,10298.545032835735,9526.378366169069
2025-04-10,18:30-18:40,703.7093095238096,703.7093095238096,0.0,11.830640476190638,0.0,2.2737367544323206e-13,1.266,9526.378366169069,9513.233210084412
2025-04-10,18:40-18:50,710.8312500000003,710.8312500000003,0.0,3.9940833333326737,3.410605131648481e-13,0.0,1.2804,9513.233210084412,9508.795339714043
2025-04-10,18:50-19:00,0.0,0.0,0.0,701.6200000000007,0.0,6.821210263296962e-13,1.2527,9508.795339714043,8729.217561936264
2025-04-10,19:00-19:10,0.0,0.0,0.0,759.6016166666669,0.0,2.2737367544323206e-13,1.2999,8729.217561936264,7885.215765639968
2025-04-10,19:10-19:20,0.0,0.0,0.0,766.9669166666662,4.547473508864641e-13,0.0,1.3433,7885.215765639968,7033.030302677005
2025-04-10,19:20-19:30,0.0,0.0,0.0,711.6500000000004,0.0,4.547473508864641e-13,1.3354,7033.030302677005,6242.308080454783
2025-04-10,19:30-19:40,0.0,0.0,0.0,707.5538166666671,0.0,4.547473508864641e-13,1.3089,6242.308080454783,5456.137173047375
2025-04-10,19:40-19:50,0.0,0.0,0.0,723.7301499999998,2.2737367544323206e-13,0.0,1.2887,5456.137173047375,4651.992561936264
2025-04-10,19:50-20:00,0.0,0.0,0.0,728.8633333333333,-0.0,0.0,1.2822,4651.992561936264,3842.144413788116
2025-04-10,20:00-20:10,0.0,0.0,0.0,726.0723333333333,1.1368683772161603e-13,0.0,1.2784,3842.144413788116,3035.397376751079
2025-04-10,20:10-20:20,717.8958333333331,717.8958333333331,10.684549999999843,0.0,1.1368683772161603e-13,0.0,1.2552,3035.397376751079,3045.0134717510787
2025-04-10,20:20-20:30,0.0,0.0,0.0,696.1450000000001,0.0,1.1368683772161603e-13,1.2507,3045.0134717510787,2271.519027306634
2025-04-10,20:30-20:40,0.0,0.0,0.0,728.0194,-0.0,0.0,1.2984,2271.519027306634,1462.6085828621897
2025-04-10,20:40-20:50,697.5352764047874,697.5352764047874,0.0,47.50425692854585,-0.0,0.0,1.1766,1462.6085828621897,1409.8260751638054
2025-04-10,20:50-21:00,712.386528703345,712.386528703345,0.0,19.29180462998836,0.0,1.1368683772161603e-13,0.9574,1409.8260751638054,1388.3907366860406
2025-04-10,21:00-21:10,744.3867602705387,744.3867602705387,18.748860270538646,0.0,-0.0,0.0,0.9477,1388.3907366860406,1405.2647109295253
2025-04-10,21:10-21:20,759.3897673755192,759.3897673755192,43.307050708852636,0.0,1.1368683772161603e-13,0.0,0.9711,1405.2647109295253,1444.2410565674927
2025-04-10,21:20-21:30,734.2264321620124,734.2264321620124,6.973098828679111,0.0,1.1368683772161603e-13,0.0,0.9547,1444.2410565674927,1450.516845513304
2025-04-10,21:30-21:40,764.5492054636181,764.5492054636181,0.0,17.11602786971514,-0.0,0.0,0.9664,1450.516845513304,1431.499036769176
2025-04-10,21:40-21:50,679.6958704416755,679.6958704416755,0.0,34.56234622499117,0.0,1.1368683772161603e-13,0.7446,1431.499036769176,1393.0964298525191
2025-04-10,21:50-22:00,536.8765184599289,536.8765184599289,0.0,27.34348154007114,-0.0,0.0,0.4197,1393.0964298525191,1362.7147836968845
2025-04-10,22:00-22:10,545.2145583171849,545.2145583171849,0.7233083171849507,0.0,1.1368683772161603e-13,0.0,0.4187,1362.7147836968845,1363.365761182351
2025-04-10,22:10-22:20,560.9145833333333,560.9145833333333,0.0,0.19278333333340925,-0.0,0.0,0.462,1363.365761182351,1363.1515574786472
2025-04-10,22:20-22:30,1330.3919650011194,1330.3919650011194,781.5586316677859,0.0,0.0,1.1368683772161603e-13,0.4092,1363.1515574786472,2066.5543259796545
2025-04-10,22:30-22:40,567.53795,567.53795,27.10566666666687,0.0,1.1368683772161603e-13,0.0,0.3999,2066.5543259796545,2090.9494259796547
2025-04-10,22:40-22:50,571.1207333333333,571.1207333333333,42.16785000000022,0.0,2.2737367544323206e-13,0.0,0.4118,2090.9494259796547,2128.900490979655
2025-04-10,22:50-23:00,616.5201252083267,616.5201252083267,93.3701252083266,0.0,0.0,1.1368683772161603e-13,0.4175,2128.900490979655,2212.933603667149
2025-04-10,23:00-23:10,608.6880833333335,608.6880833333335,62.35610000000027,0.0,2.2737367544323206e-13,0.0,0.4234,2212.933603667149,2269.054093667149
2025-04-10,23:10-23:20,584.0743999999999,584.0743999999999,10.61996666666649,0.0,-0.0,0.0,0.4188,2269.054093667149,2278.612063667149
2025-04-10,23:20-23:30,551.608938932457,551.608938932457,0.0,32.0743944008761,1.1368683772161603e-13,0.0,0.4266,2278.612063667149,2242.9738476661755
2025-04-10,23:30-23:40,0.0,0.0,0.0,565.81275,0.0,1.1368683772161603e-13,0.4645,2242.9738476661755,1614.2930143328422
2025-04-10,23:40-23:50,577.3852404262155,577.3852404262155,92.53734042621545,0.0,0.0,1.1368683772161603e-13,0.3909,1614.2930143328422,1697.576620716436
2025-04-10,23:50-24:00,1169.911217953684,1169.911217953684,777.5962179536838,0.0,0.0,1.7053025658242404e-13,0.2828,1697.576620716436,2397.4132168747515
2025-04-11,00:00-00:10,1198.1135124681184,1198.1135124681184,807.5654124681184,0.0,-0.0,0.0,0.361,2397.4132168747515,3124.222088096058
2025-04-11,00:10-00:20,477.7523582986306,477.7523582986306,60.899991631964035,0.0,1.1368683772161603e-13,0.0,0.3992,3124.222088096058,3179.0320805648257
2025-04-11,00:20-00:30,439.73974800767553,439.73974800767553,20.19974800767563,0.0,5.684341886080802e-14,0.0,0.3207,3179.0320805648257,3197.211853771734
2025-04-11,00:30-00:40,406.00974781876863,406.00974781876863,1.0031644854355666,0.0,2.2737367544323206e-13,0.0,0.2837,3197.211853771734,3198.114701808626
2025-04-11,00:40-00:50,428.1965776167212,428.1965776167212,30.182644283387766,0.0,0.0,5.684341886080802e-14,0.3258,3198.114701808626,3225.279081663675
2025-04-11,00:50-01:00,471.5619147563279,471.5619147563279,63.28691475632796,0.0,1.1368683772161603e-13,0.0,0.3772,3225.279081663675,3282.23730494437
2025-04-11,01:00-01:10,1201.093666599629,1201.093666599629,772.6869332662959,0.0,2.8421709430404007e-13,0.0,0.3447,3282.23730494437,3977.6555448840363
2025-04-11,01:10-01:20,1179.5712999999998,1179.5712999999998,722.0079666666667,0.0,1.7053025658242404e-13,0.0,0.3321,3977.6555448840363,4627.462714884036
2025-04-11,01:20-01:30,411.2779603583564,411.2779603583564,0.0,55.92703964164375,0.0,1.7053025658242404e-13,0.3739,4627.462714884036,4565.321559726654
2025-04-11,01:30-01:40,443.1658499999999,443.1658499999999,18.154249999999795,0.0,0.0,1.1368683772161603e-13,0.3988,4565.321559726654,4581.660384726654
2025-04-11,01:40-01:50,454.7805097531737,454.7805097531737,56.30764308650719,0.0,1.7053025658242404e-13,0.0,0.3897,4581.660384726654,4632.337263504511
2025-04-11,01:50-02:00,426.9016666666666,426.9016666666666,19.794999999999668,0.0,0.0,2.8421709430404007e-13,0.3723,4632.337263504511,4650.15276350451
2025-04-11,02:00-02:10,433.68012541046295,433.68012541046295,24.543308743795933,0.0,0.0,3.410605131648481e-13,0.3765,4650.15276350451,4672.241741373927
2025-04-11,02:10-02:20,459.4422309261255,459.4422309261255,49.429630926125455,0.0,-0.0,0.0,0.3435,4672.241741373927,4716.72840920744
2025-04-11,02:20-02:30,487.25982664037485,487.25982664037485,72.98649330704191,0.0,3.410605131648481e-13,0.0,0.3034,4716.72840920744,4782.416253183777
2025-04-11,02:30-02:40,461.68261666666655,461.68261666666655,47.140783333333175,0.0,-0.0,0.0,0.3426,4782.416253183777,4824.842958183777
2025-04-11,02:40-02:50,432.41545269486363,432.41545269486363,22.11236936153,0.0,0.0,3.410605131648481e-13,0.3353,4824.842958183777,4844.744090609154
2025-04-11,02:50-03:00,403.22773822420277,403.22773822420277,0.0,9.758928442463912,-0.0,0.0,0.2809,4844.744090609154,4833.900836784194
2025-04-11,03:00-03:10,404.61336772094216,404.61336772094216,0.0,31.418682279057887,-0.0,0.0,0.3099,4833.900836784194,4798.991189807463
2025-04-11,03:10-03:20,480.6684377232159,480.6684377232159,19.856454389882856,0.0,2.8421709430404007e-13,0.0,0.3638,4798.991189807463,4816.861998758358
2025-04-11,03:20-03:30,415.7726449566045,415.7726449566045,0.0,49.705688376728816,-0.0,0.0,0.3765,4816.861998758358,4761.633456117548
2025-04-11,03:30-03:40,0.0,0.0,0.0,447.84895,-0.0,0.0,0.3449,4761.633456117548,4264.023511673104
2025-04-11,03:40-03:50,462.634611904762,462.634611904762,1.4439619047617371,0.0,0.0,2.2737367544323206e-13,0.3467,4264.023511673104,4265.323077387389
2025-04-11,03:50-04:00,521.4216666666667,521.4216666666667,30.48999999999978,0.0,0.0,2.8421709430404007e-13,0.3785,4265.323077387389,4292.764077387389
2025-04-11,04:00-04:10,480.72476692168027,480.72476692168027,10.081583588347106,0.0,1.7053025658242404e-13,0.0,0.3662,4292.764077387389,4301.8375026169015
2025-04-11,04:10-04:20,428.2611303298913,428.2611303298913,0.0,22.356803003442202,0.0,2.2737367544323206e-13,0.355,4301.8375026169015,4276.996610390855
2025-04-11,04:20-04:30,476.86833333333277,476.86833333333277,21.09833333333275,0.0,0.0,5.684341886080802e-14,0.3779,4276.996610390855,4295.985110390854
2025-04-11,04:30-04:40,515.5846825737716,515.5846825737716,55.53871590710514,0.0,1.7053025658242404e-13,0.0,0.4097,4295.985110390854,4345.969954707249
2025-04-11,04:40-04:50,490.79062857142844,490.79062857142844,34.87417857142847,0.0,5.684341886080802e-14,0.0,0.3699,4345.969954707249,4377.356715421534
2025-04-11,04:50-05:00,437.97166666666726,437.97166666666726,0.0,15.79166666666606,-0.0,0.0,0.3013,4377.356715421534,4359.810419125239
2025-04-11,05:00-05:10,449.65763523891167,449.65763523891167,0.0,17.114381427755145,0.0,1.7053025658242404e-13,0.3355,4359.810419125239,4340.794439761066
2025-04-11,05:10-05:20,463.37007824751765,463.37007824751765,0.0,6.854371752482075,2.8421709430404007e-13,0.0,0.4118,4340.794439761066,4333.178471147197
2025-04-11,05:20-05:30,450.5516412105791,450.5516412105791,0.0,11.215025456087643,0.0,5.684341886080802e-14,0.4209,4333.178471147197,4320.717331751544
2025-04-11,05:30-05:40,469.37794761904706,469.37794761904706,8.58129761904719,0.0,1.1368683772161603e-13,0.0,0.3384,4320.717331751544,4328.440499608687
2025-04-11,05:40-05:50,0.0,0.0,0.0,445.69210000000015,0.0,1.1368683772161603e-13,0.4572,4328.440499608687,3833.2270551642423
2025-04-11,05:50-06:00,0.0,0.0,0.0,414.03249999999997,-0.0,0.0,0.7207,3833.2270551642423,3373.1909440531313
2025-04-11,06:00-06:10,0.0,0.0,0.0,383.8654833333333,-0.0,0.0,0.7665,3373.1909440531313,2946.6737403494276
2025-04-11,06:10-06:20,0.0,0.0,0.0,337.0011166666666,1.1368683772161603e-13,0.0,0.7194,2946.6737403494276,2572.2280551642425
2025-04-11,06:20-06:30,0.0,0.0,0.0,270.9158333333335,0.0,1.7053025658242404e-13,0.6813,2572.2280551642425,2271.2104625716497
2025-04-11,06:30-06:40,0.0,0.0,0.0,208.21595000000005,0.0,2.842170943040401e-14,0.6293,2271.2104625716497,2039.859407016094
2025-04-11,06:40-06:50,0.0,0.0,0.0,170.27025000000012,0.0,1.1368683772161603e-13,0.6323,2039.859407016094,1850.6702403494273
2025-04-11,06:50-07:00,0.0,0.0,0.0,207.6032163144846,0.0,64.87654964781791,0.6621,1850.6702403494273,1620.0
2025-04-11,07:00-07:10,0.0,0.0,0.0,189.0,0.0,98.64165000000003,0.6191,1620.0,1410.0
2025-04-11,07:10-07:20,0.0,0.0,0.0,108.0,0.0,74.64743333333331,0.6005,1410.0,1290.0
2025-04-11,07:20-07:30,0.0,0.0,0.0,81.0,0.0,111.95624999999995,0.5967,1290.0,1200.0
2025-04-11,07:30-07:40,0.0,0.0,0.0,-0.0,0.0,115.20785000000001,0.5293,1200.0,1200.0
2025-04-11,07:40-07:50,0.0,0.0,0.0,-0.0,0.0,130.07588333333334,0.6585,1200.0,1200.0
2025-04-11,07:50-08:00,0.0,0.0,0.0,-0.0,0.0,108.37250000000002,0.8791,1200.0,1200.0
2025-04-11,08:00-08:10,0.0,0.0,0.0,-0.0,0.0,175.73139999999998,0.8071,1200.0,1200.0
2025-04-11,08:10-08:20,0.0,0.0,0.0,-0.0,0.0,242.20083333333332,0.7343,1200.0,1200.0
2025-04-11,08:20-08:30,0.0,0.0,0.0,-0.0,0.0,282.38583333333327,0.766,1200.0,1200.0
2025-04-11,08:30-08:40,0.0,0.0,0.0,-0.0,0.0,352.64583333333326,0.7253,1200.0,1200.0
2025-04-11,08:40-08:50,0.0,0.0,0.0,-0.0,0.0,362.17771666666664,0.7398,1200.0,1200.0
2025-04-11,08:50-09:00,0.0,0.0,0.0,-0.0,0.0,321.75208333333336,0.7974,1200.0,1200.0
2025-04-11,09:00-09:10,0.0,0.0,0.0,-0.0,0.0,342.7150833333333,0.7393,1200.0,1200.0
2025-04-11,09:10-09:20,0.0,0.0,0.0,-0.0,0.0,383.33888333333334,0.6934,1200.0,1200.0
2025-04-11,09:20-09:30,0.0,0.0,0.0,-0.0,0.0,438.53875,0.6977,1200.0,1200.0
2025-04-11,09:30-09:40,0.0,0.0,0.0,-0.0,0.0,538.7668166666667,0.6629,1200.0,1200.0
2025-04-11,09:40-09:50,0.0,0.0,0.0,-0.0,0.0,558.8028833333333,0.6433,1200.0,1200.0
2025-04-11,09:50-10:00,0.0,0.0,0.0,-0.0,0.0,514.9020833333334,0.6511,1200.0,1200.0
2025-04-11,10:00-10:10,0.0,0.0,0.0,-0.0,0.0,553.2786833333333,0.6346,1200.0,1200.0
2025-04-11,10:10-10:20,0.0,0.0,0.0,-0.0,0.0,617.3377166666667,0.6093,1200.0,1200.0
2025-04-11,10:20-10:30,0.0,0.0,0.0,-0.0,0.0,649.8445833333333,0.6077,1200.0,1200.0
2025-04-11,10:30-10:40,0.0,0.0,0.0,-0.0,0.0,652.8233,0.6165,1200.0,1200.0
2025-04-11,10:40-10:50,0.0,0.0,0.0,-0.0,0.0,657.0219166666667,0.4568,1200.0,1200.0
2025-04-11,10:50-11:00,0.0,0.0,0.0,-0.0,0.0,697.6825,0.2059,1200.0,1200.0
2025-04-11,11:00-11:10,0.0,0.0,0.0,-0.0,0.0,777.7267500000002,0.1478,1200.0,1200.0
2025-04-11,11:10-11:20,0.0,0.0,0.0,-0.0,0.0,786.3133833333335,0.2049,1200.0,1200.0
2025-04-11,11:20-11:30,0.0,0.0,0.0,-0.0,0.0,744.7670833333335,0.2471,1200.0,1200.0
2025-04-11,11:30-11:40,0.0,0.0,0.0,-0.0,0.0,782.0226833333335,0.216,1200.0,1200.0
2025-04-11,11:40-11:50,0.0,0.0,500.0,0.0,0.0,319.58405000000005,0.1763,1200.0,1650.0
2025-04-11,11:50-12:00,0.0,0.0,633.3333333333334,0.0,0.0,193.50874999999996,0.1676,1650.0,2220.0
2025-04-11,12:00-12:10,0.0,0.0,466.66666666666663,0.0,0.0,390.25771666666674,0.1696,2220.0,2640.0
2025-04-11,12:10-12:20,0.0,0.0,666.6666666666666,0.0,0.0,225.86054999999988,0.1468,2640.0,3240.0
2025-04-11,12:20-12:30,0.0,0.0,700.0,0.0,0.0,212.62458333333325,0.1092,3240.0,3870.0
2025-04-11,12:30-12:40,0.0,0.0,700.0,0.0,0.0,218.24969999999996,0.1175,3870.0,4500.0
2025-04-11,12:40-12:50,0.0,0.0,633.3333333333334,0.0,0.0,302.97475,0.2349,4500.0,5070.0
2025-04-11,12:50-13:00,0.0,0.0,533.3333333333334,0.0,0.0,412.9708333333333,0.4046,5070.0,5550.0
2025-04-11,13:00-13:10,0.0,0.0,533.3333333333334,0.0,0.0,373.5569333333333,0.4878,5550.0,6030.0
2025-04-11,13:10-13:20,0.0,0.0,600.0,0.0,0.0,302.44106666666664,0.4975,6030.0,6570.0
2025-04-11,13:20-13:30,0.0,0.0,566.6666666666666,0.0,0.0,353.33333333333337,0.4955,6570.0,7080.0
2025-04-11,13:30-13:40,0.0,0.0,533.3333333333334,0.0,0.0,327.4220500000001,0.5265,7080.0,7560.0
2025-04-11,13:40-13:50,0.0,0.0,466.66666666666663,0.0,0.0,329.8294999999998,0.5331,7560.0,7980.0
2025-04-11,13:50-14:00,0.0,0.0,466.66666666666663,0.0,0.0,299.37541666666675,0.5143,7980.0,8400.0
2025-04-11,14:00-14:10,0.0,0.0,400.0,0.0,0.0,334.18883333333326,0.5337,8400.0,8760.0
2025-04-11,14:10-14:20,0.0,0.0,400.0,0.0,0.0,279.15585,0.5856,8760.0,9120.0
2025-04-11,14:20-14:30,0.0,0.0,433.3333333333333,0.0,0.0,180.88416666666666,0.6274,9120.0,9510.0
2025-04-11,14:30-14:40,0.0,0.0,300.0,0.0,0.0,272.3489166666667,0.6037,9510.0,9780.0
2025-04-11,14:40-14:50,0.0,0.0,266.6666666666667,0.0,0.0,275.12039999999996,0.4896,9780.0,10020.0
2025-04-11,14:50-15:00,0.0,0.0,300.0,0.0,0.0,196.24875000000003,0.3702,10020.0,10290.0
2025-04-11,15:00-15:10,0.0,0.0,200.0,0.0,0.0,220.3005333333333,0.3797,10290.0,10470.0
2025-04-11,15:10-15:20,0.0,0.0,166.66666666666666,0.0,0.0,185.94589999999997,0.4413,10470.0,10620.0
2025-04-11,15:20-15:30,0.0,0.0,133.33333333333334,0.0,0.0,182.90708333333325,0.4487,10620.0,10740.0
2025-04-11,15:30-15:40,0.0,0.0,66.66666666666667,0.0,0.0,230.8968666666666,0.3736,10740.0,10800.0
2025-04-11,15:40-15:50,0.0,0.0,0.0,-0.0,0.0,254.66876666666667,0.3941,10800.0,10800.0
2025-04-11,15:50-16:00,0.0,0.0,0.0,-0.0,0.0,177.97250000000008,0.5063,10800.0,10800.0
2025-04-11,16:00-16:10,0.0,0.0,0.0,-0.0,0.0,95.61403333333335,0.5391,10800.0,10800.0
2025-04-11,16:10-16:20,8.293949678021578,8.293949678021578,0.0,-0.0,0.0,37.03156634468821,0.5801,10800.0,10800.0
2025-04-11,16:20-16:30,76.20254279367698,76.20254279367698,0.0,-0.0,0.0,37.052959460343644,0.6381,10800.0,10800.0
2025-04-11,16:30-16:40,163.2926791135204,163.2926791135204,0.0,-0.0,0.0,37.328379113520455,0.6147,10800.0,10800.0
2025-04-11,16:40-16:50,146.9783023809523,146.9783023809523,0.0,-0.0,0.0,25.71550238095226,0.5614,10800.0,10800.0
2025-04-11,16:50-17:00,90.69127809643125,90.69127809643125,0.0,-0.0,0.0,31.585861429764556,0.5437,10800.0,10800.0
2025-04-11,17:00-17:10,179.09305134830626,179.09305134830626,0.0,-0.0,0.0,81.4783346816396,0.5842,10800.0,10800.0
2025-04-11,17:10-17:20,224.97778333333287,224.97778333333287,0.0,-0.0,0.0,39.8227499999995,0.6351,10800.0,10800.0
2025-04-11,17:20-17:30,238.20983239503863,238.20983239503863,0.0,21.349334271628504,0.0,4.547473508864641e-13,0.6527,10800.0,10776.278517475968
2025-04-11,17:30-17:40,323.9833904761902,323.9833904761902,14.430457142855932,0.0,0.0,9.094947017729282e-13,0.6613,10776.278517475968,10789.265928904539
2025-04-11,17:40-17:50,0.0,0.0,0.0,351.39473333333336,-0.0,0.0,0.8576,10789.265928904539,10398.827336311946
2025-04-11,17:50-18:00,0.0,0.0,0.0,393.4675000000008,0.0,7.958078640513122e-13,1.1192,10398.827336311946,9961.641225200834
2025-04-11,18:00-18:10,0.0,0.0,0.0,426.23741666666723,0.0,5.684341886080801e-13,1.113,9961.641225200834,9488.044095571204
2025-04-11,18:10-18:20,0.0,0.0,0.0,427.55571666666674,0.0,5.684341886080802e-14,1.0938,9488.044095571204,9012.982188163796
2025-04-11,18:20-18:30,0.0,0.0,0.0,416.53500000000076,0.0,7.389644451905042e-13,1.1454,9012.982188163796,8550.165521497129
2025-04-11,18:30-18:40,0.0,0.0,0.0,440.065916666667,0.0,3.410605131648481e-13,1.1029,8550.165521497129,8061.203391867499
2025-04-11,18:40-18:50,0.0,0.0,0.0,478.91488333333336,-0.0,0.0,1.0865,8061.203391867499,7529.075743719351
2025-04-11,18:50-19:00,0.0,0.0,0.0,493.1533333333332,1.7053025658242404e-13,0.0,1.134,7529.075743719351,6981.127595571203
2025-04-11,19:00-19:10,0.0,0.0,0.0,463.09131666666707,0.0,3.979039320256561e-13,1.1471,6981.127595571203,6466.581688163795
