date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-04-22,36007.751736726,36007.751736726,0.0,1.5758061522319622e-11,1.5758061522319622e-11,1199.8607296730713,1199.8607296730713,7312.654911581216,7312.654911581216
2025-04-23,34429.140394267786,34429.140394267786,0.0,1.8991030970028078e-11,1.8991030970028078e-11,607.505611324972,607.505611324972,6782.593005033524,6782.593005033524
2025-04-24,31790.96818709345,31790.96818709345,0.0,1.2590817277668975e-11,1.2590817277668975e-11,4566.299124517567,4566.299124517567,1596.9240100278653,1596.9240100278653
2025-04-25,11927.680052585274,11927.680052585274,0.0,5.258016244624741e-12,5.258016244624741e-12,21150.017015377485,21150.017015377485,6663.315980068408,6663.315980068408
2025-04-26,11664.968274293344,11664.968274293344,0.0,6.821210263296962e-12,6.821210263296962e-12,23591.182009473945,23591.182009473945,9462.986605219741,9462.986605219741
2025-04-27,31802.012409712843,31802.012409712843,0.0,204.53321875734844,204.53321875734844,2110.288238373548,2110.288238373548,4365.548682423223,4365.548682423223
2025-04-28,40577.34203624365,40577.34203624365,0.0,1.666933258093195e-11,1.666933258093195e-11,2408.2808736728684,2408.2808736728684,6883.785634714474,6883.785634714474
2025-04-29,33196.98033480377,33196.98033480377,0.0,1.0686562745831907e-11,1.0686562745831907e-11,4945.190535369357,4945.190535369357,4631.240870774547,4631.240870774547
2025-04-30,33407.76327128535,33407.76327128535,0.0,1.743671873555286e-11,1.743671873555286e-11,1581.8153528270132,1581.8153528270132,7065.357271697324,7065.357271697324
2025-05-01,41530.53090995915,41530.53090995915,0.0,1814.1122949398468,1814.1122949398468,2265.426606230733,2265.426606230733,2552.127373542256,2552.127373542256
2025-05-02,18398.29015453851,18398.29015453851,0.0,1087.0234086530895,1087.0234086530895,12605.80146806123,12605.80146806123,4293.30654580375,4293.30654580375
2025-05-03,17584.972698676553,17584.972698676553,0.0,1057.3442449202316,1057.3442449202316,16944.24066545016,16944.24066545016,8833.24867711789,8833.24867711789
2025-05-04,41378.178658703,41378.178658703,0.0,940.7254911781539,940.7254911781539,1256.33894737721,1256.33894737721,6327.470170850759,6327.470170850759
2025-05-05,40639.47335917555,40639.47335917555,0.0,710.0297730992767,710.0297730992767,59.53795184960657,59.53795184960657,3131.684607369003,3131.684607369003
2025-05-06,42790.5691044245,42790.5691044245,0.0,880.8293088278303,880.8293088278303,1273.951331873682,1273.951331873682,3739.660089884675,3739.660089884675
2025-05-07,43495.49852126526,43495.49852126526,0.0,867.1116948606643,867.1116948606643,917.8656655208406,917.8656655208406,5273.035664210984,5273.035664210984
2025-05-08,40015.62340062282,40015.62340062282,0.0,1.4390266755981429e-11,1.4390266755981429e-11,2341.3748328160896,2341.3748328160896,3076.2262047307,3076.2262047307
2025-05-09,13213.283748028338,13213.283748028338,0.0,5.4569682106375694e-12,5.4569682106375694e-12,17993.76586303939,17993.76586303939,3240.0,3240.0
2025-05-10,15814.910405075552,15814.910405075552,0.0,1.1574741165532032e-11,1.1574741165532032e-11,13892.39027164183,13892.39027164183,10037.370282955015,10037.370282955015
2025-05-11,36089.588550589644,36089.588550589644,0.0,2.084643568878164e-11,2.084643568878164e-11,1122.8279413515634,1122.8279413515634,4218.828283810669,4218.828283810669
2025-05-12,38616.272035299284,38616.272035299284,0.0,1.5301537814593758e-11,1.5301537814593758e-11,2166.7470375538296,2166.7470375538296,6000.0,6000.0
2025-05-13,39886.60097567413,39886.60097567413,0.0,1.3141487897883053e-11,1.3141487897883053e-11,3952.9847211835227,3952.9847211835227,5340.0,5340.0
2025-05-14,39905.695297520375,39905.695297520375,0.0,1.7921664152709127e-11,1.7921664152709127e-11,2367.0596132673963,2367.0596132673963,6690.0,6690.0
2025-05-15,38015.368515857146,38015.368515857146,0.0,1.9804602402473392e-11,1.9804602402473392e-11,3375.831925206337,3375.831925206337,3000.0,3000.0
2025-05-16,13272.044314381568,13272.044314381568,0.0,41.70626666667256,41.70626666667256,22986.378181891505,22986.378181891505,3807.6525711704903,3807.6525711704903
2025-05-17,15753.721713917883,15753.721713917883,0.0,9.180212146020494e-12,9.180212146020494e-12,15736.48242766568,15736.48242766568,10110.0,10110.0
2025-05-18,37388.67075660468,37388.67075660468,0.0,1.5214496329463145e-11,1.5214496329463145e-11,3495.587833042332,3495.587833042332,3870.0,3870.0
2025-05-19,36595.56201505243,36595.56201505243,0.0,1.432187701766452e-11,1.432187701766452e-11,6751.517380983334,6751.517380983334,3799.244382097801,3799.244382097801
2025-05-20,37757.979084649196,37757.979084649196,0.0,1.8836487925000256e-11,1.8836487925000256e-11,1535.566147123275,1535.566147123275,4741.684526170685,4741.684526170685
2025-05-21,37015.44170547285,37015.44170547285,0.0,1.502797886132612e-11,1.502797886132612e-11,2855.522047906278,2855.522047906278,4350.0,4350.0
2025-05-22,36536.03418656532,36536.03418656532,0.0,9.833911462919787e-12,9.833911462919787e-12,3412.433778312821,3412.433778312821,2580.0,2580.0
2025-05-23,12123.942343483031,12123.942343483031,0.0,5.4569682106375694e-12,5.4569682106375694e-12,18659.571913077318,18659.571913077318,2640.0,2640.0
2025-05-24,15340.773682785875,15340.773682785875,0.0,3.680611371237319e-12,3.680611371237319e-12,21539.642746293943,21539.642746293943,10226.43014848418,10226.43014848418
2025-05-25,33248.41393189666,33248.41393189666,0.0,1.2107648217352107e-11,1.2107648217352107e-11,5946.7757646595455,5946.7757646595455,3238.56819042983,3238.56819042983
2025-05-26,39460.90196881688,39460.90196881688,0.0,1.5136336628529534e-11,1.5136336628529534e-11,2147.7044622350973,2147.7044622350973,5370.0,5370.0
2025-05-27,35046.78133770448,35046.78133770448,0.0,1.0817124973527825e-11,1.0817124973527825e-11,3201.526183184899,3201.526183184899,3270.0,3270.0
2025-05-28,38649.005461516565,38649.005461516565,0.0,1.4154011296341196e-11,1.4154011296341196e-11,3125.73069869579,3125.73069869579,3984.280922247286,3984.280922247286
2025-05-29,37644.16671623979,37644.16671623979,0.0,1.9454660105111543e-11,1.9454660105111543e-11,2675.5052690317843,2675.5052690317843,2318.7415202189572,2318.7415202189572
2025-05-30,13948.208954855954,13948.208954855954,0.0,5.5138116294983774e-12,5.5138116294983774e-12,19282.51050634233,19282.51050634233,4410.0,4410.0
2025-05-31,15630.563728778749,15630.563728778749,0.0,4.547473508864641e-12,4.547473508864641e-12,19191.835697833783,19191.835697833783,10692.84657096414,10692.84657096414
2025-06-01,59680.30688066661,59680.30688066661,0.0,1871.649097270541,1871.649097270541,1167.3117124620994,1167.3117124620994,2906.0666550645847,2906.0666550645847
2025-06-02,61054.09400447712,61054.09400447712,0.0,1496.3926500365649,1496.3926500365649,1165.3991442670697,1165.3991442670697,2906.423810167291,2906.423810167291
2025-06-03,54216.333165915465,54216.333165915465,0.0,316.6932798983032,316.6932798983032,1880.4433005301264,1880.4433005301264,3715.804386496711,3715.804386496711
2025-06-04,56747.39575650501,56747.39575650501,0.0,410.4900467807646,410.4900467807646,671.3794978754945,671.3794978754945,3643.8923622360685,3643.8923622360685
2025-06-05,57613.30009397706,57613.30009397706,0.0,1307.8519004913558,1307.8519004913558,641.0374450995369,641.0374450995369,1200.0,1200.0
2025-06-06,26513.441114738118,26513.441114738118,0.0,2341.24108021217,2341.24108021217,2578.8184787326627,2578.8184787326627,1200.0,1200.0
2025-06-07,26422.667588476434,26422.667588476434,0.0,653.9172434677178,653.9172434677178,1878.0757984064319,1878.0757984064319,8291.219526902929,8291.219526902929
2025-06-08,50705.53624705331,50705.53624705331,0.0,1.4836132322670892e-11,1.4836132322670892e-11,4429.567643904644,4429.567643904644,2550.0,2550.0
2025-06-09,59458.92204871207,59458.92204871207,0.0,4.2042552169805365,4.2042552169805365,4674.176934871775,4674.176934871775,4221.173604776939,4221.173604776939
2025-06-10,55342.84288030237,55342.84288030237,0.0,1.4296119843493216e-11,1.4296119843493216e-11,3072.8359088664906,3072.8359088664906,3218.7034449668236,3218.7034449668236
