date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-02-01,25061.315363129674,25061.315363129674,0.0,1.0079048706757021e-11,9.467981954003335e-12,3649.2595406108,3651.0081778535973,9248.97492943919,9248.97492943919
2025-02-02,56507.90158162311,56495.873248289776,12.028333333335468,1.5642598327758606e-11,1.4143353155304794e-11,3587.6915897848394,3557.134648994406,8732.975632220998,8732.975632220998
2025-02-03,56960.26660804189,56960.26660804189,0.0,2.134470378223341e-11,2.134470378223341e-11,2317.040866582759,2317.040866582759,8263.487496542237,8263.487496542237
2025-02-04,59582.60426851738,59582.60426851739,-7.275957614183426e-12,1.2889245226688217e-11,1.482192146795569e-11,3543.598857301718,3549.932190635047,8820.085631671673,8820.085631671673
2025-02-05,55603.63605770033,55603.63605770032,7.275957614183426e-12,2.4417357025185993e-11,2.3848922836577913e-11,1374.314476363275,1374.3144763632627,8135.256149707709,8135.256149707709
2025-02-06,57654.05122056157,57654.05122056157,0.0,6.968953697102933,6.968953697102819,1298.6879561541962,1298.6879561541969,8691.366614410634,8691.366614410634
2025-02-07,22871.05320393016,22871.05320393016,0.0,8.640199666842818e-12,8.640199666842818e-12,5972.601891253413,5966.268557920081,8126.276850002676,8126.276850002676
2025-02-08,19873.440848164704,19873.440848164704,0.0,1.6619594589428743e-11,1.7131185359176015e-11,1775.3934498175233,1769.0601164841905,8389.905759571811,8389.905759571811
2025-02-09,55363.635563962904,55363.63556396292,-1.4551915228366852e-11,1.743671873555286e-11,1.922728642966831e-11,2093.297332990266,2093.2973329902666,8500.43737666007,8500.43737666007
2025-02-10,52009.80330168969,52009.803301689695,-7.275957614183426e-12,1.8041124150158794e-11,1.9689583297122226e-11,1213.6863423632292,1213.6863423632183,8366.359661482134,8366.359661482134
2025-02-11,52428.21839274987,52428.21839275008,-2.1100277081131935e-10,203.21954636303727,203.21954636308513,269.89702690655344,269.8970269065534,8593.249562433824,8593.249562433824
2025-02-12,51545.36168104216,51545.361681042166,-7.275957614183426e-12,31.73970080312086,31.739700803122453,759.5253278657086,759.5253278656977,8175.621894058389,8175.621894058389
