date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-05-09,16505.946484608103,16505.946484608103,0.0,5.4143356464919634e-12,5.4143356464919634e-12,18442.293908978103,18538.96057564477,3510.0,3480.0
2025-05-10,17970.3522425394,17982.728909206067,-12.376666666667006,10.63190000000816,10.63190000000816,13768.249964858687,13768.249964858687,8717.09058451469,8717.09058451469
2025-05-11,37803.90677372049,37803.9067737205,-7.275957614183426e-12,41.18071666668554,41.18071666668577,2479.8181827799426,2479.8181827799426,8324.04537196023,8324.04537196023
2025-05-12,40580.96360674889,40580.96360674889,0.0,1.6285639503621496e-11,1.602984411874786e-11,9132.0073604178,9139.507442843405,8850.0,8850.0
2025-05-13,41928.10729023888,41928.10729023888,0.0,9.961809155356605e-12,9.848122317634989e-12,11350.625617601332,11350.625617601332,8880.0,8880.0
2025-05-14,39972.042819411916,39972.04281941191,7.275957614183426e-12,1.4054535313334782e-11,1.3599787962448318e-11,6874.064645674978,6868.50580068152,9480.0,9496.032918309473
2025-05-15,34302.285972178026,34296.99290932737,5.293062850658316,1.48876466710135e-11,1.5228707184178347e-11,4737.2070181418485,4735.3037007491985,3000.0,3000.0
2025-05-16,16345.353280913136,16345.353280913136,0.0,5.8548721426632255e-12,5.8548721426632255e-12,23185.81172324479,23185.811723244788,3884.079123075359,3884.079123075359
2025-05-17,18922.317903903415,18922.317903903415,0.0,6.94910795573378e-12,6.94910795573378e-12,16651.183014231126,16624.183014231126,8940.0,8970.0
2025-05-18,39612.705786375576,39598.555786375575,14.150000000001455,1.06386011111681e-11,9.871214956547192e-12,6435.73349029422,6456.400156960898,8970.0,8940.0
2025-05-19,37336.99044658241,37351.1404465824,-14.14999999999418,67.00333333334602,67.0033333333459,9651.26029078698,9657.593624120313,8344.334686193712,8344.334686193712
2025-05-20,38613.07967291139,38632.721336450675,-19.64166353928158,650.2708641241966,655.7140298549114,2251.9251228890244,2271.311747247932,7826.5885987193005,7826.5885987193005
2025-05-21,38980.65986218405,38980.65986218405,0.0,1.6228796084760688e-11,1.6399326341343112e-11,7308.708433969907,7310.737094463733,8880.0,8880.0
2025-05-22,35929.85569898099,35929.85569898099,0.0,1.3386625141720288e-11,1.3386625141720288e-11,7736.126012159116,7710.792678825783,3510.0,3510.0
2025-05-23,13989.383460636887,13989.383460636887,0.0,8.132161610774347e-12,8.132161610774347e-12,18038.138185356736,18038.138185356736,2520.0,2520.0
2025-05-24,17608.845524967484,17608.845524967484,0.0,5.329070518200751e-12,5.329070518200751e-12,21060.701660203453,21060.701660203456,8849.721000000001,8849.721000000001
2025-05-25,36534.06441913714,36534.06441913714,0.0,1.397637561240117e-11,1.397637561240117e-11,8587.07521910003,8587.075219100028,8395.59178163448,8395.59178163448
2025-05-26,42193.87838334914,42193.87838334914,0.0,2346.344182103276,2346.344182103276,2021.2239502472473,2000.5572835805806,8760.0,8790.0
2025-05-27,40425.34972579274,40411.199725792736,14.150000000001455,1.3578471680375515e-11,1.3351098004932282e-11,11532.21988246479,11552.886549131463,9720.0,9690.0
2025-05-28,36461.42916485611,36473.065303437965,-11.63613858185272,2.014388655879884e-11,1.7699619547784096e-11,4045.592099905917,4045.8743366810013,8695.427391937315,8686.984089343849
2025-05-29,33889.62688212568,33893.60930651557,-3.9824243898910936,358.94796393680116,358.9479639367949,131.7326443061267,131.73264430612312,2141.375259754586,2141.375259754584
2025-05-30,16082.306933800584,16082.306933800584,0.0,1.0242473535981844e-11,1.0015099860538612e-11,19605.525767016854,19657.6019899801,2700.0,2640.0
2025-05-31,18636.94204943888,18661.695382772214,-24.753333333334012,4.263256414560601e-12,4.263256414560601e-12,18046.342917414993,18019.342917414997,8923.775925925926,8953.775925925926
2025-06-01,81372.70360837516,81346.25360837516,26.44999999999709,12065.03478173989,12065.03478173989,1.1747047778953856e-11,1.220179512984032e-11,7077.674525954754,7077.674525954754
2025-06-02,78097.66764450769,78097.66764450769,0.0,8426.759468777522,8426.759468777522,378.2462278175307,378.2462278175307,6486.798789976398,6486.798789976398
2025-06-03,66550.31440399747,66550.31440399747,0.0,5109.860967352422,5109.860967352422,0.28583673440990154,0.28583673440990154,7465.265895003479,7465.265895003479
2025-06-04,62246.86213134734,62246.86213134734,0.0,3771.747454445557,3771.747454445557,11.802942492231955,11.802942492231955,7569.327466727079,7569.327466727079
2025-06-05,60912.5383999595,60912.5383999595,0.0,4230.088182075576,4230.088182075576,1.8843815396962782e-11,1.8843815396962782e-11,1347.8087302693502,1347.8087302693502
2025-06-06,41629.98305666065,41629.98305666065,0.0,5283.231571442164,5283.231571442164,2630.108750000008,2630.108750000008,1200.0,1200.0
2025-06-07,38812.464325731315,39056.06432573131,-243.59999999999854,3781.473280775211,3848.1399474418777,1340.008308333346,1406.6749750000126,7259.008137564234,7259.008137564234
2025-06-08,59299.20050478683,59299.20050478683,0.0,6.487255177489715e-12,6.714628852932947e-12,19973.826397452558,19916.82639745256,9900.0,9900.0
2025-06-09,55879.4374995983,55879.4374995983,0.0,9.867662242868391e-12,9.867662242868391e-12,11091.578662351942,11124.911995685276,9900.0,9870.0
