date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-10-29,47758.078382212785,47758.0783822128,-1.4551915228366852e-11,1.8172130467064562e-11,1.935163140842633e-11,1890.7140766564264,1890.7140766564248,8581.754872862937,8581.754872862937
2025-10-30,43535.27860804006,43535.27860804006,0.0,1.871214294624224e-11,1.871214294624224e-11,441.6439082875493,441.6439082875493,6098.5551424732985,6098.5551424732985
2025-10-31,18655.830184317514,18655.830184317514,0.0,6.920686246303376e-12,6.920686246303376e-12,6914.519477010424,6920.85281034376,6315.235799087394,6315.235799087394
2025-11-01,19883.07088033473,19883.07088033473,0.0,6.480149750132114e-12,6.480149750132114e-12,8020.267768077605,8020.267768077605,9214.206369944513,9214.206369944513
2025-11-02,48179.27530143595,48179.27530143597,-2.1827872842550278e-11,138.19584009289753,138.1958400928959,2049.558414293975,2049.5584142940065,8166.962015852905,8166.962015852905
2025-11-03,48599.61644551929,48599.616445519285,7.275957614183426e-12,1.8989254613188677e-11,1.830713358685898e-11,2034.2239383517892,2034.2239383517908,8985.114251070812,8985.114251070812
2025-11-04,46958.88033568274,46958.88033568274,0.0,18.314665000016813,18.314665000018092,2073.4982797723433,2079.8316131056476,8205.699298617474,8205.699298617486
2025-11-05,49216.71299892274,49346.30564165575,-129.59264273301233,37.6744625701531,37.67446257015336,1007.283879793586,1007.1770206394567,8619.772368904622,8894.101686668235
2025-11-06,48687.47509479954,48557.945046349225,129.53004845031683,1.9610979506978765e-11,1.978150976356119e-11,2181.472785289887,2187.80611862322,6739.469021005609,6739.46902100561
2025-11-07,18713.723339478256,18713.72333947825,7.275957614183426e-12,1.1311840353300795e-11,1.1993961379630491e-11,7900.74148847624,7907.074821809569,7095.649738738235,7095.649738738235
2025-11-08,19464.11066911953,19464.11066911953,0.0,1.0516032489249483e-11,1.0516032489249483e-11,8211.179122245036,8211.179122245036,8346.652762719265,8346.652762719265
2025-11-09,48802.90390659739,48802.9039065974,-7.275957614183426e-12,1.852207276442641e-11,1.8749446439869644e-11,741.8216073445496,741.8216073445686,8858.246457466794,8858.246457466794
2025-11-10,52404.832486424,52404.832486424,0.0,85.03033484520057,85.03033484520057,2113.9289848303024,2113.9289848303024,8166.997495314195,8166.997495314195
2025-11-11,51264.37993125065,51264.37993125066,-7.275957614183426e-12,1.5209167258944944e-11,1.6346035636161105e-11,1755.9740610094846,1755.9740610094864,8527.251122632857,8527.251122632857
2025-11-12,49885.58024572413,49885.58024572414,-7.275957614183426e-12,1.7328138923744518e-11,1.713629238508929e-11,1831.8883017965188,1831.88830179653,8676.124295111264,8676.124295111264
2025-11-13,50756.63355595363,50756.63355595363,0.0,247.4104381991268,247.4104381991268,852.1237432825027,852.1237432825027,8083.515345097079,8083.515345097079
2025-11-14,19478.772854226456,19478.772854226456,0.0,1.6399326341343112e-11,1.6399326341343112e-11,5290.3966133415515,5290.3966133415515,7574.187009341471,7574.187009341471
2025-11-15,21881.03202749144,21881.03202749144,0.0,1.836042429204099e-11,1.836042429204099e-11,6507.661422628049,6506.434265014881,8439.744714513781,8439.744714513781
2025-11-16,50741.25574418575,50741.25574418575,0.0,1.859046250274332e-11,1.859046250274332e-11,1037.1753229140045,1037.1753229140045,8273.000607249282,8273.000607249282
2025-11-17,51049.93589506894,51049.93589506893,1.4551915228366852e-11,1.9682033780554775e-11,1.8886225916503463e-11,1855.6094369560667,1855.6094369560617,8683.076835723476,8683.076835723476
2025-11-18,50846.812661219505,50846.812661219505,0.0,2.3302249019252486e-11,2.3302249019252486e-11,224.8381818514381,224.8381818514381,8850.706960438485,8850.706960438485
2025-11-19,53102.410202354935,53102.410202354935,0.0,1.3850000000217007,1.3850000000217007,1586.3205613480663,1586.3205613480663,8487.106869713098,8487.106869713098
2025-11-20,51037.48055203626,51037.480552036264,-7.275957614183426e-12,1.7756462966644904e-11,2.0342838524811668e-11,883.3424343028232,883.3424343028203,7887.571546077654,7887.571546077654
2025-11-21,19610.165472596,19610.165472596003,-3.637978807091713e-12,1.6694201576683554e-11,1.7831069953899714e-11,3697.872732401331,3697.8727324013307,8238.376331433252,8238.376331433254
