date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-03-16,44803.64741797367,44803.64741797366,7.275957614183426e-12,1.6400000000151698,1.6400000000153971,2934.195770589922,2934.195770589906,6897.184016862034,6897.184016862034
2025-03-17,39110.710611313974,39110.710611313974,0.0,1.91491267287347e-11,1.91491267287347e-11,738.2133608266773,736.5617469100292,3750.0,3751.8351265740534
2025-03-18,46316.841695157476,46315.91801478182,0.9236803756575682,1.4789947044846485e-11,1.5926815422062646e-11,2015.104332536375,2015.1043325363726,5833.233138826839,5833.233138826794
2025-03-19,41427.81995623724,41427.819956237254,-1.4551915228366852e-11,1.0524716514970223e-11,1.0922620446995879e-11,1822.488991996433,1822.4889919964264,5641.207106651731,5641.207106651733
2025-03-20,42369.443201248374,42369.443201248374,0.0,1.48929757415317e-11,1.7280399333685637e-11,1150.6963403423463,1150.6963403423451,1868.6911765445166,1868.6911765445154
2025-03-21,13605.740798095127,13605.740798095128,-1.8189894035458565e-12,9.265477274311706e-12,8.469669410260394e-12,14843.270713293914,14843.270713293923,4587.90547196461,4587.9054719646
2025-03-22,15114.928611379122,15114.928611379128,-5.4569682106375694e-12,7.16227077646181e-12,8.071765478234738e-12,12399.647047682436,12399.647047682449,9690.0,9690.0
2025-03-23,41012.31878746523,41020.17045413189,-7.851666666661913,25.74205838939858,25.74205838939858,3135.918588913698,3169.2519222470314,5142.838119668393,5142.838119668393
2025-03-24,41735.31569948888,41735.315699488885,-7.275957614183426e-12,1.4559020655724453e-11,1.4274803561420413e-11,2478.6524362689765,2478.65243626898,5871.566958614991,5871.56695861499
2025-03-25,44131.18892010854,44123.31483537455,7.874084733994096,1.8982149185831076e-11,1.645261704652512e-11,2191.5547741525424,2150.700528429563,5081.976194051102,5081.9761940511
2025-03-26,39831.567575211026,39831.56757521101,1.4551915228366852e-11,2.0037305148434825e-11,1.878674993349705e-11,1829.0411699916974,1829.0411699917236,5263.929389963235,5263.929389963236
2025-03-27,39275.04956334186,39275.04956334186,0.0,2.0591528482327703e-11,2.1387336346379016e-11,831.4108147914434,831.4108147914444,2356.7607855458155,2356.7607855458164
2025-03-28,13662.597786951523,13662.597786951515,7.275957614183426e-12,7.048583938740194e-12,6.59383658785373e-12,16676.60325932611,16676.603259326104,5313.429072349152,5313.429072349143
2025-03-29,13626.100243166984,13626.100243166991,-7.275957614183426e-12,13.790370487184347,13.790370487185882,18629.311178723376,18629.311178723383,9347.267563489037,9347.267563489037
2025-03-30,36745.13957017333,36745.13957017333,0.0,1.9703350062627578e-11,1.971756091734278e-11,969.0202946983591,969.0202946983593,4461.795906545283,4461.795906545283
2025-03-31,37643.28559110356,37643.28559110356,0.0,1.8342660723646986e-11,1.8683721236811834e-11,24.991901188217422,24.991901188217422,5108.869290318215,5108.869290318215
2025-04-01,42660.63439539561,42660.63439539561,0.0,1.1162626378791174e-11,1.1162626378791174e-11,3289.050578600641,3289.050578600641,4848.329964821518,4848.329964821518
2025-04-02,42504.67960733323,42504.67960733323,0.0,1.4184209362611e-11,1.4184209362611e-11,2371.508629203418,2371.508629203418,5377.569912102701,5377.569912102701
2025-04-03,40115.245241707074,40115.24524170708,-7.275957614183426e-12,1.2050804798491299e-11,1.2050804798491299e-11,4840.938999354965,4859.93899935497,1504.8574471161207,1504.8574471161207
2025-04-04,12121.55486965039,12121.55486965039,0.0,7.247535904753022e-12,7.247535904753022e-12,18772.735615095124,18772.735615095124,4335.891523152572,4335.891523152572
2025-04-05,14154.926558671166,14154.926558671166,0.0,1.4246381851990009e-11,1.4246381851990009e-11,13640.064546950356,13640.064546950356,10260.0,10260.0
2025-04-06,37551.10884837184,37558.370515038514,-7.2616666666726815,96.15910564421308,96.15910564421448,3068.164033696133,3095.164033696143,7223.664680845222,7223.664680845222
2025-04-07,35343.54956868112,35343.54956868112,0.0,2.0833113012486137e-11,2.0833113012486137e-11,1698.9094951980046,1724.2428285313379,4993.057763262018,4993.057763262018
2025-04-08,40084.67855978519,40077.41189311852,7.266666666670062,1.5846601808533478e-11,1.550554129536863e-11,2798.0926505200305,2764.7593171866965,6897.007947333775,6897.007947333776
2025-04-09,41112.07410259913,41112.07410259914,-7.275957614183426e-12,1.5234036254696548e-11,1.48929757415317e-11,1786.658665759493,1792.9919990928245,8102.995419145576,8102.995419145578
2025-04-10,35578.86302430123,35578.86302430123,0.0,1.1153744594594173e-11,1.1466383398328617e-11,2596.907721746501,2596.9077217464974,2328.8729214660216,2328.8729214660216
2025-04-11,11744.487665715771,11744.487665715771,0.0,1.1240786079724785e-11,1.1240786079724785e-11,19123.96594218083,19123.96594218083,4707.103554031723,4707.103554031723
2025-04-12,13428.032077106187,13428.032077106187,0.0,9.258371846954105e-12,9.030998171510873e-12,15811.155654090719,15811.15565409072,10330.785327271018,10330.78532727102
2025-04-13,35312.87769833852,35312.87769833852,0.0,1.886668599127006e-11,1.77298176140539e-11,332.69110934768935,332.69110934768787,6072.263585136437,6072.263585136435
2025-04-14,36301.943673497044,36250.736649550934,51.207023946109985,108.58115235069377,108.58115235068871,440.7912028876673,407.45786955433533,4560.606293085876,4560.606293085876
2025-04-15,35120.68651382184,35120.686513821835,7.275957614183426e-12,1.3629986028718122e-11,1.4198420217326202e-11,3027.523029912374,3027.523029912366,5968.9855600616775,5968.985560061679
2025-04-16,37312.317553692905,37312.31755369291,-7.275957614183426e-12,1.3961554135022425e-11,1.222782985976778e-11,1722.7503680599416,1722.7503680599439,4440.058111286393,4440.058111286393
2025-04-17,34706.27203126729,34706.27203126729,0.0,1.9168777676270565e-11,1.9396151351713797e-11,36.67703244521749,36.677032445217435,2344.9965019046876,2344.9965019046876
2025-04-18,11490.484951172293,11490.484951172295,-1.8189894035458565e-12,8.327560863108374e-12,8.44124770082999e-12,17890.147610025648,17890.147610025644,3821.1125472388953,3821.1125472388953
2025-04-19,12978.763775599315,12978.763775599315,0.0,8.071765478234738e-12,8.071765478234738e-12,17419.058342181455,17419.058342181455,9605.27015517032,9605.27015517032
2025-04-20,34190.7828813339,34190.7828813339,0.0,1.49000811688893e-11,1.467270749344607e-11,2408.748361173077,2408.748361173078,5835.36751313717,5835.36751313717
2025-04-21,33933.06767140541,33933.06767140542,-7.275957614183426e-12,1.432454155292362e-11,1.5575096767861396e-11,2637.740526883785,2650.4071935504553,5245.913584003935,5245.913584003935
2025-04-22,36007.751736726,36006.31902410854,1.4327126174612204,1.5758061522319622e-11,1.5644374684598006e-11,1199.8607296730713,1199.8607296730713,7312.654911581216,7309.28250055541
2025-04-23,34429.140394267786,34430.906788220615,-1.7663939528283663,1.8991030970028078e-11,1.7626788917368685e-11,607.505611324972,607.5056113249668,6782.593005033524,6782.59300503352
2025-04-24,31790.96818709345,31797.999853760117,-7.031666666665842,1.2590817277668975e-11,1.2192913345643319e-11,4566.299124517567,4591.9256317192085,1596.9240100278653,1596.924010027862
2025-04-25,11927.680052585274,11927.680052585276,-1.8189894035458565e-12,5.258016244624741e-12,4.916955731459893e-12,21150.017015377485,21150.017015377485,6663.315980068408,6663.315980068408
2025-04-26,11664.968274293344,11664.968274293344,0.0,6.821210263296962e-12,6.821210263296962e-12,23591.182009473945,23591.182009473945,9462.986605219741,9462.986605219741
2025-04-27,31802.012409712843,31802.012409712836,7.275957614183426e-12,204.53321875734844,204.5332187573474,2110.288238373548,2110.2882383735446,4365.548682423223,4365.548682423224
2025-04-28,40577.34203624365,40577.34203624369,-3.637978807091713e-11,1.666933258093195e-11,1.425348727934761e-11,2408.2808736728684,2408.2808736728593,6883.785634714474,6883.785634714522
2025-04-29,33196.98033480377,33196.98033480373,3.637978807091713e-11,1.0686562745831907e-11,8.924416761146858e-12,4945.190535369357,4946.935622817913,4631.240870774547,4631.240870774547
2025-04-30,33407.76327128535,33407.76327128535,0.0,1.743671873555286e-11,1.743671873555286e-11,1581.8153528270132,1581.8153528270132,7065.357271697324,7065.357271697324
2025-05-01,41530.53090995915,41530.53090995914,7.275957614183426e-12,1814.1122949398468,1814.1122949398455,2265.426606230733,2265.4266062307215,2552.127373542256,2552.127373542256
2025-05-02,18398.29015453851,18398.290154538507,3.637978807091713e-12,1087.0234086530895,1087.0234086530895,12605.80146806123,12605.801468061232,4293.30654580375,4293.30654580375
2025-05-03,17584.972698676553,17584.972698676553,0.0,1057.3442449202316,1057.3442449202316,16944.24066545016,16944.240665450157,8833.24867711789,8833.24867711789
2025-05-04,41378.178658703,41378.17865870302,-2.1827872842550278e-11,940.7254911781539,940.7254911781562,1256.33894737721,1256.33894737721,6327.470170850759,6327.470170850759
2025-05-05,40639.47335917555,40639.47335917554,7.275957614183426e-12,710.0297730992767,710.0297730992751,59.53795184960657,59.53795184960623,3131.684607369003,3131.684607369003
2025-05-06,42790.5691044245,42790.5691044245,0.0,880.8293088278303,880.8293088278295,1273.951331873682,1273.9513318736813,3739.660089884675,3739.660089884675
2025-05-07,43495.49852126526,43495.49852126526,0.0,867.1116948606643,867.1116948606633,917.8656655208406,917.8656655208406,5273.035664210984,5273.035664210984
2025-05-08,40015.62340062282,40015.62340062282,0.0,1.4390266755981429e-11,1.4390266755981429e-11,2341.3748328160896,2354.041499482756,3076.2262047307,3076.2262047307
2025-05-09,13213.283748028338,13213.283748028338,0.0,5.4569682106375694e-12,5.4569682106375694e-12,17993.76586303939,17966.76586303939,3240.0,3270.0
2025-05-10,15814.910405075552,15803.937071742206,10.97333333334609,1.1574741165532032e-11,9.29389898374211e-12,13892.39027164183,13892.39027164183,10037.370282955015,10037.370282955007
2025-05-11,36089.588550589644,36089.58855058965,-7.275957614183426e-12,2.084643568878164e-11,1.894218115694457e-11,1122.8279413515634,1122.4345081156089,4218.828283810669,4219.182373723041
2025-05-12,38616.272035299284,38616.091449443964,0.18058585531980498,1.5301537814593758e-11,1.4420464822251233e-11,2166.7470375538296,2154.378079321898,6000.0,6000.0
2025-05-13,39886.60097567413,39884.916855325806,1.6841203483272693,1.3141487897883053e-11,1.2857270803579013e-11,3952.9847211835227,3926.822174030505,5340.0,5340.0
2025-05-14,39905.695297520375,39905.72923028176,-0.033932761383766774,1.7921664152709127e-11,1.7609025348974683e-11,2367.0596132673963,2373.454318140604,6690.0,6690.0
2025-05-15,38015.368515857146,38015.36851585713,1.4551915228366852e-11,1.9804602402473392e-11,1.7843504451775516e-11,3375.831925206337,3342.4985918729926,3000.0,3030.0
2025-05-16,13272.044314381568,13262.294314381572,9.749999999996362,41.70626666667256,41.70626666667338,22986.378181891505,22996.717124154864,3807.6525711704903,3791.554237720287
2025-05-17,15753.721713917883,15759.36686284775,-5.645148929866991,9.180212146020494e-12,7.87281351222191e-12,15736.48242766568,15719.484318643612,10110.0,10125.298298119858
2025-05-18,37388.67075660468,37382.90713007757,5.763626527113956,1.5214496329463145e-11,2.1183055309847987e-11,3495.587833042332,3490.0644257589515,3870.0,3870.0
2025-05-19,36595.56201505243,36595.56201505243,0.0,1.432187701766452e-11,1.432187701766452e-11,6751.517380983334,6726.184047650001,3799.244382097801,3799.244382097801
2025-05-20,37757.979084649196,37757.9790846492,-7.275957614183426e-12,1.8836487925000256e-11,1.9319656985317124e-11,1535.566147123275,1535.5661471232777,4741.684526170685,4741.684526170687
2025-05-21,37015.44170547285,37015.44170547284,7.275957614183426e-12,1.502797886132612e-11,1.5369039374490967e-11,2855.522047906278,2851.371894884777,4350.0,4359.4351377193525
2025-05-22,36536.03418656532,36525.2195317868,10.814654778514523,9.833911462919787e-12,1.0672351891116705e-11,3412.433778312821,3433.737935039794,2580.0,2550.0
2025-05-23,12123.942343483031,12133.827774464702,-9.885430981670652,5.4569682106375694e-12,5.4001247917767614e-12,18659.571913077318,18621.63893551627,2640.0,2670.0
2025-05-24,15340.773682785875,15331.631629202679,9.142053583196684,3.680611371237319e-12,3.339550858072471e-12,21539.642746293943,21529.348598903343,10226.43014848418,10230.0
2025-05-25,33248.41393189666,33246.54266133826,1.8712705584039213,1.2107648217352107e-11,1.1880274541908875e-11,5946.7757646595455,5946.101147084873,3238.56819042983,3238.56819042983
2025-05-26,39460.90196881688,39460.90196881687,7.275957614183426e-12,1.5136336628529534e-11,1.4567902439921454e-11,2147.7044622350973,2101.1029263927308,5370.0,5400.0
2025-05-27,35046.78133770448,35036.15143770448,10.629899999999907,1.0817124973527825e-11,1.0248690784919745e-11,3201.526183184899,3238.000795670871,3270.0,3240.0
2025-05-28,38649.005461516565,38663.83212818306,-14.82666666649311,1.4154011296341196e-11,1.745092959026806e-11,3125.73069869579,3125.7306986956496,3984.280922247286,3984.2809222472847
2025-05-29,37644.16671623979,37644.16671623979,0.0,1.9454660105111543e-11,1.8630430531629827e-11,2675.5052690317843,2675.505269031786,2318.7415202189572,2318.7415202189577
2025-05-30,13948.208954855954,13948.20895485596,-5.4569682106375694e-12,5.5138116294983774e-12,6.409095476556104e-12,19282.51050634233,19281.8712529085,4410.0,4440.0
2025-05-31,15630.563728778749,15621.399928778748,9.163800000000265,4.547473508864641e-12,3.979039320256561e-12,19191.835697833783,19191.83569783379,10692.84657096414,10692.84657096414
2025-06-01,59680.30688066661,59680.3068806666,1.4551915228366852e-11,1871.649097270541,1871.649097270538,1167.3117124620994,1173.6450457954322,2906.0666550645847,2906.0666550645847
2025-06-02,61054.09400447712,61045.58613663888,8.50786783824151,1496.3926500365649,1491.5849674610413,1165.3991442670697,1192.3991442670701,2906.423810167291,2906.423810167291
2025-06-03,54216.333165915465,54216.4936621848,-0.16049626933818217,316.6932798983032,316.75051200349577,1880.4433005301264,1880.4433005301269,3715.804386496711,3715.804386496711
2025-06-04,56747.39575650501,56747.02581155229,0.3699449527193792,410.4900467807646,410.49004678076494,671.3794978754945,671.894214091008,3643.8923622360685,3643.8923622360685
2025-06-05,57613.30009397706,57613.30009397707,-1.4551915228366852e-11,1307.8519004913558,1307.8519004913562,641.0374450995369,641.0374450995374,1200.0,1200.0
2025-06-06,26513.441114738118,26513.44111473811,7.275957614183426e-12,2341.24108021217,2341.2410802121667,2578.8184787326627,2591.4851453993288,1200.0,1200.0
2025-06-07,26422.667588476434,26500.858015929443,-78.19042745300976,653.9172434677178,675.749226318667,1878.0757984064319,1905.075798406433,8291.219526902929,8291.219526902929
2025-06-08,50705.53624705331,50705.59156318425,-0.055316130943538155,1.4836132322670892e-11,1.3983481039758772e-11,4429.567643904644,4463.9100453764995,2550.0,2520.0
2025-06-09,59458.92204871207,59474.406302377356,-15.484253665286815,4.2042552169805365,4.204255216981474,4674.176934871775,4670.7901166333595,4221.173604776939,4230.0
2025-06-10,55342.84288030237,55338.71408875914,4.128791543233092,1.4296119843493216e-11,1.4006573678670975e-11,3072.8359088664906,3072.8359088664865,3218.7034449668236,3218.703444966826
2025-06-11,59296.63572131559,59296.6357213156,-7.275957614183426e-12,1.0061285138363019e-11,1.184918829721937e-11,2534.5582755451924,2534.5582755452006,2580.0,2580.0
2025-06-12,57880.92691044068,57880.30727869283,0.6196317478461424,1.396749382820417e-11,1.4422241179090634e-11,3579.965785886099,3519.822111010976,3750.0,3810.0
2025-06-13,21032.827109160302,21013.88930916031,18.93779999999242,13.859816666674002,13.859816666672751,7355.4711615264405,7386.247231351104,4342.667787654595,4320.0
2025-06-14,22958.92179071866,22966.52932693342,-7.60753621476033,3.353761712787673e-12,3.410605131648481e-12,9415.276893322089,9432.48721144809,7500.0,7500.0
2025-06-15,52093.72262324902,52093.72262324902,0.0,1.5448087253844278e-11,1.5448087253844278e-11,2033.4612043937673,2033.4612043937673,3713.1574322332326,3713.1574322332326
2025-06-16,57197.64936651698,57197.64936651699,-1.4551915228366852e-11,1.0881961998165934e-11,1.0881961998165934e-11,3889.966491927661,3881.9664919276643,3600.0,3630.0
2025-06-17,60689.20907489763,60674.850474897605,14.358600000028673,1.0955680807001045e-11,1.1673328970118746e-11,4443.681259623894,4450.014592957216,4770.0,4770.0
2025-06-18,57534.183654575696,57534.183654575696,0.0,11.165181590059703,11.16518159005959,5591.747252009052,5591.747252009056,3425.991310808891,3425.991310808891
2025-06-19,54487.502283683556,54487.502283683556,0.0,31.4440724423921,31.4440724423921,2758.665919363589,2758.665919363589,2805.2903609727173,2805.2903609727173
