date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-03-01,17667.8767131805,17667.8767131805,0.0,1.0658141036401503e-11,1.0658141036401503e-11,7959.843017058012,7959.843017058012,10107.294024996345,10107.294024996345
2025-03-02,52443.056421856796,52443.056421856796,0.0,1.610622746284207e-11,1.610622746284207e-11,2785.64469975064,2785.64469975064,5122.93340600278,5122.93340600278
2025-03-03,54217.08931259068,54217.08931259068,0.0,1.4146905868983595e-11,1.4146905868983595e-11,1853.59866018155,1853.59866018155,4744.379193413942,4744.379193413942
2025-03-04,49697.01947837966,49697.01947837966,0.0,2.3387514147543698e-11,2.3387514147543698e-11,453.0198848950843,453.0198848950843,4292.082763411528,4292.082763411528
2025-03-05,52796.34292053347,52796.34292053347,0.0,167.0070362395818,167.0070362395818,2292.168114173818,2292.168114173818,7701.31650049437,7701.31650049437
2025-03-06,44883.48727835612,44883.48727835612,0.0,1.7926993223227328e-11,1.7926993223227328e-11,2354.30810150584,2354.30810150584,1511.4625161028325,1511.4625161028325
2025-03-07,15384.386483043007,15384.386483043007,0.0,1.0508927061891882e-11,1.0508927061891882e-11,8752.72103281759,8752.72103281759,5422.728329016037,5422.728329016037
2025-03-08,15187.115228578185,15187.115228578185,0.0,7.844391802791506e-12,7.844391802791506e-12,9594.31765182439,9594.31765182439,9660.0,9660.0
2025-03-09,44115.41959177108,44115.41959177108,0.0,2.2398083387997758e-11,2.2398083387997758e-11,1408.0615399127155,1408.0615399127155,5897.549403917111,5897.549403917111
2025-03-10,49194.95608621372,49194.95608621372,0.0,2.170352786379226e-11,2.170352786379226e-11,709.6367580204726,709.6367580204726,7476.845921427117,7476.845921427117
2025-03-11,44441.258765087645,44441.258765087645,0.0,2.1461943333633826e-11,2.1461943333633826e-11,903.7255333844682,903.7255333844682,5367.401819469938,5367.401819469938
2025-03-12,46069.48242875435,46069.48242875435,0.0,1.6086687537608668e-11,1.6086687537608668e-11,2658.750363964734,2658.750363964734,6695.247836442975,6695.247836442975
2025-03-13,46960.03983334562,46960.03983334562,0.0,64.81296656148041,64.81296656148041,1664.3759256997912,1664.3759256997912,1808.529435000199,1808.529435000199
2025-03-14,14276.30431105601,14276.30431105601,0.0,0.7818500000065391,0.7818500000065391,11552.239641178832,11552.239641178832,5314.180939722124,5314.180939722124
2025-03-15,15163.57216949126,15163.57216949126,0.0,37.73540850199436,37.73540850199436,7295.937312559659,7295.937312559659,9787.21498574839,9787.21498574839
2025-03-16,44803.64741797366,44803.64741797366,0.0,1.6400000000153971,1.6400000000153971,2934.195770589906,2934.195770589906,6897.184016862034,6897.184016862034
2025-03-17,39110.710611313974,39110.710611313974,0.0,1.91491267287347e-11,1.91491267287347e-11,736.5617469100292,736.5617469100292,3751.8351265740534,3751.8351265740534
2025-03-18,46315.91801478182,46315.91801478182,0.0,1.5926815422062646e-11,1.5926815422062646e-11,2015.1043325363726,2015.1043325363726,5833.233138826794,5833.233138826794
2025-03-19,41427.819956237254,41427.819956237254,0.0,1.0922620446995879e-11,1.0922620446995879e-11,1822.4889919964264,1822.4889919964264,5641.207106651733,5641.207106651733
2025-03-20,42369.443201248374,42369.443201248374,0.0,1.7280399333685637e-11,1.7280399333685637e-11,1150.6963403423451,1150.6963403423451,1868.6911765445154,1868.6911765445154
2025-03-21,13605.740798095128,13605.740798095128,0.0,8.469669410260394e-12,8.469669410260394e-12,14843.270713293923,14843.270713293923,4587.9054719646,4587.9054719646
2025-03-22,15114.928611379128,15114.928611379128,0.0,8.071765478234738e-12,8.071765478234738e-12,12399.647047682449,12399.647047682449,9690.0,9690.0
2025-03-23,41020.17045413189,41020.17045413189,0.0,25.74205838939858,25.74205838939858,3169.2519222470314,3169.2519222470314,5142.838119668393,5142.838119668393
2025-03-24,41735.315699488885,41735.315699488885,0.0,1.4274803561420413e-11,1.4274803561420413e-11,2478.65243626898,2478.65243626898,5871.56695861499,5871.56695861499
2025-03-25,44123.31483537455,44123.31483537455,0.0,1.645261704652512e-11,1.645261704652512e-11,2150.700528429563,2150.700528429563,5081.9761940511,5081.9761940511
2025-03-26,39831.56757521101,39831.56757521101,0.0,1.878674993349705e-11,1.878674993349705e-11,1829.0411699917236,1829.0411699917236,5263.929389963236,5263.929389963236
2025-03-27,39275.04956334186,39275.04956334186,0.0,2.1387336346379016e-11,2.1387336346379016e-11,831.4108147914444,831.4108147914444,2356.7607855458164,2356.7607855458164
2025-03-28,13662.597786951515,13662.597786951515,0.0,6.59383658785373e-12,6.59383658785373e-12,16676.603259326104,16676.603259326104,5313.429072349143,5313.429072349143
