case_id,problem,seed,n,nd,nb,geometry,radius,error,outward,eigen_ratio,method,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,runtime_s,certificate
2775,4,712776,16,8,0,2,1000,0,1,0.7274776584366,0,16,6414.394511,400.8996569375,26061.97234419,63,51,252,6,0.010692,upper_bound_16
2775,4,712776,16,8,0,2,1000,0,1,0.7274776584366,5,16,2590.401995,161.9001246875,10132.00997262,73,62,19,1,0.0330169,upper_bound_16
2776,4,712777,16,8,0,2,1250,1,0,0.3434035633305,0,16,4292.58563,268.286601875,18092.92811094,57,48,87,3,0.0112319,upper_bound_16
2776,4,712777,16,8,0,2,1250,1,0,0.3434035633305,5,16,4240.499002,265.031187625,16777.49496426,93,76,88,3,0.0476913,upper_bound_16
2777,4,712778,16,8,0,2,1500,2,1,0.3607938993757,0,16,5367.390169,335.4618855625,22426.9507142,61,47,150,6,0.0110804,upper_bound_16
2777,4,712778,16,8,0,2,1500,2,1,0.3607938993757,5,16,3331.093109,208.1933193125,12760.46554794,119,101,1,0,0.0245834,upper_bound_16
2778,4,712779,16,8,0,2,1000,3,0,0.320738139511,0,16,6261.978923,391.3736826875,25334.89440628,58,48,259,5,0.0118841,upper_bound_16
2778,4,712779,16,8,0,2,1000,3,0,0.320738139511,5,16,4669.138248,291.8211405,17915.69113668,98,84,144,3,0.0519649,upper_bound_16
2779,4,712780,16,8,0,2,1250,4,1,0.1487931769383,0,16,8650.975396,540.68596225,33839.87668369,59,47,487,8,0.0073504,upper_bound_16
2779,4,712780,16,8,0,2,1250,4,1,0.1487931769383,5,16,4164.461388,260.27883675,15392.30688717,124,107,93,1,0.0313609,upper_bound_16
2780,4,712781,16,8,0,2,1500,0,0,0.4548826771233,0,16,4225.956783,264.1222989375,17704.78392665,60,53,84,1,0.0123163,upper_bound_16
2780,4,712781,16,8,0,2,1500,0,0,0.4548826771233,5,16,4093.131016,255.8206885,16575.65508005,77,61,84,1,0.0676774,upper_bound_16
2781,4,712782,16,8,0,2,1000,1,1,0.2151416571661,0,16,6205.935502,387.870968875,24744.67742661,133,113,133,3,0.0083152,upper_bound_16
2781,4,712782,16,8,0,2,1000,1,1,0.2151416571661,5,16,3091.502861,193.2189288125,12812.51424157,63,47,29,1,0.0145925,upper_bound_16
2782,4,712783,16,8,0,2,1250,2,0,0.250850434077,0,16,5101.637422,318.852338875,20168.18688472,50,42,232,3,0.008384,upper_bound_16
2782,4,712783,16,8,0,2,1250,2,0,0.250850434077,5,16,4081.305902,255.081618875,16286.52944348,91,70,73,1,0.049944,upper_bound_16
2783,4,712784,16,8,0,2,1500,3,1,0.3458189452212,0,16,4384.959101,274.0599438125,16994.79542668,108,96,90,1,0.0106792,upper_bound_16
2783,4,712784,16,8,0,2,1500,3,1,0.3458189452212,5,16,4392.419762,274.526235125,16767.09872382,109,96,106,2,0.0329427,upper_bound_16
2784,4,712785,16,8,0,2,1000,4,0,0.1775952009141,0,16,4159.375688,259.9609805,17776.87842901,50,40,78,2,0.0129283,upper_bound_16
2784,4,712785,16,8,0,2,1000,4,0,0.1775952009141,5,16,3927.247217,245.4529510625,15821.23608598,62,40,111,3,0.0187063,upper_bound_16
2785,4,712786,16,8,0,2,1250,0,1,0.3488936173971,0,16,6569.421742,410.588858875,25862.1082411,60,51,322,6,0.0112475,upper_bound_16
2785,4,712786,16,8,0,2,1250,0,1,0.3488936173971,5,16,5584.155045,349.0096903125,20945.77510339,125,108,194,3,0.0244871,upper_bound_16
2786,4,712787,16,8,0,2,1500,1,0,0.7724375392567,0,16,5438.441721,339.9026075625,22462.20844605,98,76,100,4,0.0117868,upper_bound_16
2786,4,712787,16,8,0,2,1500,1,0,0.7724375392567,5,16,5704.772183,356.5482614375,22593.86061382,86,67,203,4,0.0679657,upper_bound_16
2787,4,712788,16,8,0,2,1000,2,1,0.5095922642424,0,16,4109.134261,256.8208913125,16755.67117893,62,50,106,2,0.0142214,upper_bound_16
2787,4,712788,16,8,0,2,1000,2,1,0.5095922642424,5,16,3342.845097,208.9278185625,13274.22533618,63,47,82,1,0.0120213,upper_bound_16
2788,4,712789,16,8,0,2,1250,3,0,0.4601192837706,0,16,5094.993576,318.4370985,19824.96776293,59,50,235,3,0.0112911,upper_bound_16
2788,4,712789,16,8,0,2,1250,3,0,0.4601192837706,5,16,4251.069905,265.6918690625,16170.3494071,75,58,168,3,0.0495456,upper_bound_16
2789,4,712790,16,8,0,2,1500,4,1,0.3417026518426,0,16,3884.724747,242.7952966875,15823.62366616,61,53,94,1,0.0127251,upper_bound_16
2789,4,712790,16,8,0,2,1500,4,1,0.3417026518426,5,16,3372.643656,210.7902285,13038.21822549,61,53,109,2,0.0387086,upper_bound_16
2790,4,712791,16,8,8,0,1000,0,0,0.6415584592899,0,16,7170.506871,448.1566794375,28607.5342912,207,187,49,3,0.0064061,upper_bound_16
2790,4,712791,16,8,8,0,1000,0,0,0.6415584592899,5,16,7491.206648,468.2004155,30446.03310529,191,172,65,1,0.0348347,upper_bound_16
2791,4,712792,16,8,8,0,1250,1,1,0.438371522148,0,16,7464.12828,466.5080175,30710.64141728,203,179,16,2,0.0068779,upper_bound_16
2791,4,712792,16,8,8,0,1250,1,1,0.438371522148,5,16,6737.643488,421.102718,25898.21745793,243,212,17,3,0.0180277,upper_bound_16
2792,4,712793,16,8,8,0,1500,2,0,0.5388911930746,0,16,6800.253606,425.015850375,27736.26804512,194,155,16,1,0.0070068,upper_bound_16
2792,4,712793,16,8,8,0,1500,2,0,0.5388911930746,5,16,6567.078526,410.442407875,26580.39263873,196,164,9,1,0.0289876,upper_bound_16
2793,4,712794,16,8,8,0,1000,3,1,0.3509155847626,0,16,7639.175357,477.4484598125,30540.87679519,235,216,20,2,0.0041268,upper_bound_16
2793,4,712794,16,8,8,0,1000,3,1,0.3509155847626,5,16,7176.714992,448.544687,28003.5749782,250,228,6,1,0.0151506,upper_bound_16
2794,4,712795,16,8,8,0,1250,4,0,0.7605182833204,0,16,7373.890732,460.86817075,29804.45366101,224,204,3,0,0.006028,upper_bound_16
2794,4,712795,16,8,8,0,1250,4,0,0.7605182833204,5,16,7071.584689,441.9740430625,28252.92345419,209,179,39,2,0.027646,upper_bound_16
2795,4,712796,16,8,8,0,1500,0,1,0.843475343166,0,16,7098.435493,443.6522183125,28082.17746699,235,215,4,1,0.0041989,upper_bound_16
2795,4,712796,16,8,8,0,1500,0,1,0.843475343166,5,16,7780.960199,486.3100124375,31364.80099119,234,216,14,2,0.0148867,upper_bound_16
2796,4,712797,16,8,8,0,1000,1,0,0.7745882467949,0,16,8360.943902,522.558993875,32669.7194539,223,197,145,5,0.005964,upper_bound_16
2796,4,712797,16,8,8,0,1000,1,0,0.7745882467949,5,16,7416.785794,463.549112125,29153.92900584,228,207,53,4,0.0195429,upper_bound_16
2797,4,712798,16,8,8,0,1250,2,1,0.5812200311178,0,16,6938.764128,433.672758,28188.82064714,206,176,5,0,0.0072709,upper_bound_16
2797,4,712798,16,8,8,0,1250,2,1,0.5812200311178,5,16,6186.215058,386.638441125,23716.07528536,226,191,14,2,0.0147709,upper_bound_16
2798,4,712799,16,8,8,0,1500,3,0,0.516399921368,0,16,6753.323893,422.0827433125,28026.61947049,176,140,16,4,0.0128974,upper_bound_16
2798,4,712799,16,8,8,0,1500,3,0,0.516399921368,5,16,7138.99389,446.187118125,28969.96957997,176,145,80,5,0.0259355,upper_bound_16
2799,4,712800,16,8,8,0,1000,4,1,0.5981380359249,0,16,7649.338228,478.08363925,30191.69111515,241,221,35,3,0.0041493,upper_bound_16
2799,4,712800,16,8,8,0,1000,4,1,0.5981380359249,5,16,6899.17848,431.198655,27325.89239918,222,202,14,2,0.0145897,upper_bound_16
2800,4,712801,16,8,8,0,1250,0,0,0.3823484423508,0,16,7784.554022,486.534626375,30112.77007618,253,219,66,4,0.0054418,upper_bound_16
2800,4,712801,16,8,8,0,1250,0,0,0.3823484423508,5,16,6459.951369,403.7469605625,25594.75682315,163,146,100,3,0.029339,upper_bound_16
2801,4,712802,16,8,8,0,1500,1,1,0.6808519192322,0,16,7465.353486,466.584592875,30146.7674558,228,207,3,0,0.0047421,upper_bound_16
2801,4,712802,16,8,8,0,1500,1,1,0.6808519192322,5,16,6915.497227,432.2185766875,27302.48610963,231,196,8,1,0.0171278,upper_bound_16
2802,4,712803,16,8,8,0,1000,2,0,0.5626491006267,0,16,6373.380038,398.336252375,26156.90019159,179,161,2,0,0.0068126,upper_bound_16
2802,4,712803,16,8,8,0,1000,2,0,0.5626491006267,5,16,5455.270198,340.954387375,21331.35098751,187,171,1,0,0.0257312,upper_bound_16
2803,4,712804,16,8,8,0,1250,3,1,0.5500499475453,0,16,7068.002595,441.7501621875,28300.01298785,224,208,0,0,0.0052128,upper_bound_16
2803,4,712804,16,8,8,0,1250,3,1,0.5500499475453,5,16,7628.083084,476.75519275,30260.41530948,219,197,68,2,0.0292834,upper_bound_16
2804,4,712805,16,8,8,0,1500,4,0,0.591532473263,0,16,7624.490627,476.5306641875,31757.45313731,197,166,14,2,0.0090427,upper_bound_16
2804,4,712805,16,8,8,0,1500,4,0,0.591532473263,5,16,5946.700224,371.668764,23353.50111337,202,180,2,0,0.0238078,upper_bound_16
2805,4,712806,16,8,8,0,1000,0,1,0.6346941028115,0,16,7868.556225,491.7847640625,31122.78114787,260,246,6,3,0.0040592,upper_bound_16
2805,4,712806,16,8,8,0,1000,0,1,0.6346941028115,5,16,7718.653586,482.415849125,30323.26794823,261,239,10,3,0.0142192,upper_bound_16
2806,4,712807,16,8,8,0,1250,1,0,0.8137216426322,0,16,7146.035652,446.62722825,28875.17829934,197,174,44,2,0.0082293,upper_bound_16
2806,4,712807,16,8,8,0,1250,1,0,0.8137216426322,5,16,7058.003061,441.1251913125,28575.01526786,191,164,48,3,0.0225531,upper_bound_16
2807,4,712808,16,8,8,0,1500,2,1,0.5765340578691,0,16,7468.341529,466.7713455625,30251.70766354,212,185,31,3,0.0057635,upper_bound_16
2807,4,712808,16,8,8,0,1500,2,1,0.5765340578691,5,16,6998.959301,437.4349563125,27999.79651218,216,185,18,3,0.0164791,upper_bound_16
2808,4,712809,16,8,8,0,1000,3,0,0.8172127002894,0,16,6384.63336,399.039585,25638.16681567,199,176,2,0,0.007081,upper_bound_16
2808,4,712809,16,8,8,0,1000,3,0,0.8172127002894,5,16,6385.880562,399.117535125,24544.40284583,231,215,9,1,0.0170857,upper_bound_16
2809,4,712810,16,8,8,0,1250,4,1,0.8955128318325,0,16,7802.3424,487.6464,31916.71198837,216,187,24,3,0.005699,upper_bound_16
2809,4,712810,16,8,8,0,1250,4,1,0.8955128318325,5,16,7327.153812,457.94711325,29395.76910454,208,187,47,3,0.0229312,upper_bound_16
2810,4,712811,16,8,8,0,1500,0,0,0.705282513174,0,16,7258.420714,453.651294625,29677.10359089,193,158,40,3,0.0092873,upper_bound_16
2810,4,712811,16,8,8,0,1500,0,0,0.705282513174,5,16,5919.067521,369.9417200625,23640.33761045,187,164,4,1,0.0266227,upper_bound_16
2811,4,712812,16,8,8,0,1000,1,1,0.5505880837117,0,16,8512.619369,532.0387105625,33618.09682605,270,245,38,4,0.0038695,upper_bound_16
2811,4,712812,16,8,8,0,1000,1,1,0.5505880837117,5,16,8354.045806,522.127862875,33445.22900987,250,227,36,4,0.0192331,upper_bound_16
2812,4,712813,16,8,8,0,1250,2,0,0.6157470040339,0,16,6390.643389,399.4152118125,25123.21694121,217,195,2,0,0.0053976,upper_bound_16
2812,4,712813,16,8,8,0,1250,2,0,0.6157470040339,5,16,5601.471529,350.0919705625,22512.35765409,172,156,1,0,0.0221313,upper_bound_16
2813,4,712814,16,8,8,0,1500,3,1,0.2346398473086,0,16,6772.406228,423.27538925,28057.03114471,177,151,15,2,0.0070579,upper_bound_16
2813,4,712814,16,8,8,0,1500,3,1,0.2346398473086,5,16,7160.284431,447.5177769375,29171.42217151,199,173,26,3,0.0211145,upper_bound_16
2814,4,712815,16,8,8,0,1000,4,0,0.4950538739564,0,16,6612.462945,413.2789340625,26467.31478039,199,178,22,1,0.0058034,upper_bound_16
2814,4,712815,16,8,8,0,1000,4,0,0.4950538739564,5,16,6489.326973,405.5829358125,25441.63490952,212,192,23,1,0.0289525,upper_bound_16
2815,4,712816,16,8,8,0,1250,0,1,0.8348145570232,0,16,6909.727078,431.857942375,27983.63538566,199,175,21,2,0.0051106,upper_bound_16
2815,4,712816,16,8,8,0,1250,0,1,0.8348145570232,5,16,6398.705261,399.9190788125,24683.52635002,210,188,48,3,0.0162383,upper_bound_16
2816,4,712817,16,8,8,0,1500,1,0,0.7632519305389,0,16,6330.395647,395.6497279375,25821.97825397,182,146,10,2,0.0082119,upper_bound_16
2816,4,712817,16,8,8,0,1500,1,0,0.7632519305389,5,16,7070.438596,441.90241225,29567.19298548,182,143,8,4,0.0253379,upper_bound_16
2817,4,712818,16,8,8,0,1000,2,1,0.3830394344769,0,16,8595.54126,537.22132875,34162.70629884,266,236,39,3,0.0040753,upper_bound_16
2817,4,712818,16,8,8,0,1000,2,1,0.3830394344769,5,16,7376.501798,461.031362375,28692.50900331,260,237,7,1,0.0141494,upper_bound_16
2818,4,712819,16,8,8,0,1250,3,0,0.813205838655,0,16,7466.13759,466.633599375,30130.68790365,208,179,47,4,0.0062522,upper_bound_16
2818,4,712819,16,8,8,0,1250,3,0,0.813205838655,5,16,7251.918241,453.2448900625,29119.5911572,209,189,38,2,0.0234493,upper_bound_16
2819,4,712820,16,8,8,0,1500,4,1,0.8551477257156,0,16,7931.243249,495.7027030625,31781.21627092,244,209,22,2,0.0049199,upper_bound_16
2819,4,712820,16,8,8,0,1500,4,1,0.8551477257156,5,16,7166.987014,447.936688375,28589.93508555,226,203,12,1,0.0173193,upper_bound_16
2820,4,712821,16,8,8,1,1000,0,0,4.777459288751e-05,0,16,5813.642332,363.35264575,23463.21169597,156,141,40,1,0.0062656,upper_bound_16
2820,4,712821,16,8,8,1,1000,0,0,4.777459288751e-05,5,16,5665.991326,354.124457875,21624.95665089,213,196,0,0,0.0197739,upper_bound_16
2821,4,712822,16,8,8,1,1250,1,1,9.31276239539e-05,0,16,7535.303126,470.956445375,30836.51564873,191,159,58,5,0.0061514,upper_bound_16
2821,4,712822,16,8,8,1,1250,1,1,9.31276239539e-05,5,16,7210.226668,450.63916675,29101.13338254,212,187,21,2,0.034256,upper_bound_16
2822,4,712823,16,8,8,1,1500,2,0,8.078363450157e-05,0,16,6761.090728,422.5681705,27945.45365402,178,142,20,3,0.0067549,upper_bound_16
2822,4,712823,16,8,8,1,1500,2,0,8.078363450157e-05,5,16,6027.978189,376.7486368125,24164.89095311,186,161,8,1,0.0393007,upper_bound_16
2823,4,712824,16,8,8,1,1000,3,1,2.245545841499e-05,0,16,7863.912271,491.4945169375,32109.5613722,224,200,14,4,0.0048156,upper_bound_16
2823,4,712824,16,8,8,1,1000,3,1,2.245545841499e-05,5,16,7609.656937,475.6035585625,29773.28469319,259,238,14,4,0.0177563,upper_bound_16
2824,4,712825,16,8,8,1,1250,4,0,4.447527021564e-05,0,16,7255.956302,453.497268875,30249.78153088,155,126,75,3,0.0082728,upper_bound_16
2824,4,712825,16,8,8,1,1250,4,0,4.447527021564e-05,5,16,5889.378612,368.08616325,23436.89306795,153,132,75,1,0.0386824,upper_bound_16
2825,4,712826,16,8,8,1,1500,0,1,3.089762644908e-05,0,16,6781.038399,423.8148999375,27985.19199923,188,164,0,0,0.0084113,upper_bound_16
2825,4,712826,16,8,8,1,1500,0,1,3.089762644908e-05,5,16,6600.713562,412.544597625,26013.56783158,223,197,2,1,0.0273521,upper_bound_16
2826,4,712827,16,8,8,1,1000,1,0,7.105480310733e-05,0,16,6866.397604,429.14985025,27171.98801912,204,179,51,2,0.0065776,upper_bound_16
2826,4,712827,16,8,8,1,1000,1,0,7.105480310733e-05,5,16,5296.15168,331.00948,21425.75838028,133,119,49,2,0.0239097,upper_bound_16
2827,4,712828,16,8,8,1,1250,2,1,7.163067425851e-05,0,16,5740.719256,358.7949535,23043.59628415,176,154,6,0,0.0068425,upper_bound_16
2827,4,712828,16,8,8,1,1250,2,1,7.163067425851e-05,5,16,5582.419172,348.90119825,22052.09586165,184,160,4,0,0.0256492,upper_bound_16
2828,4,712829,16,8,8,1,1500,3,0,5.52706133518e-05,0,16,6680.871023,417.5544389375,28469.35512036,146,123,18,1,0.0087372,upper_bound_16
2828,4,712829,16,8,8,1,1500,3,0,5.52706133518e-05,5,16,5864.827547,366.5517216875,25409.13774341,111,94,18,1,0.0572719,upper_bound_16
2829,4,712830,16,8,8,1,1000,4,1,0.0001031057908161,0,16,7151.493168,446.968323,29512.46586588,163,138,72,7,0.0089386,upper_bound_16
2829,4,712830,16,8,8,1,1000,4,1,0.0001031057908161,5,16,7134.326968,445.8954355,27876.63489216,234,213,32,4,0.0161799,upper_bound_16
2830,4,712831,16,8,8,1,1250,0,0,0.000103510800415,0,16,6421.134184,401.3208865,25415.6709109,184,161,59,3,0.0073116,upper_bound_16
2830,4,712831,16,8,8,1,1250,0,0,0.000103510800415,5,16,5626.396933,351.6498083125,22606.98464395,130,99,92,5,0.0437718,upper_bound_16
2831,4,712832,16,8,8,1,1500,1,1,5.060389309862e-05,0,16,6021.748482,376.359280125,24848.74239854,163,139,6,0,0.0085662,upper_bound_16
2831,4,712832,16,8,8,1,1500,1,1,5.060389309862e-05,5,16,7059.971473,441.2482170625,27199.85737213,259,230,5,0,0.0230679,upper_bound_16
2832,4,712833,16,8,8,1,1000,2,0,8.989947936823e-05,0,16,7843.847542,490.240471375,31724.23767656,192,165,98,2,0.0088165,upper_bound_16
2832,4,712833,16,8,8,1,1000,2,0,8.989947936823e-05,5,16,6773.463598,423.341474875,27162.31798753,184,161,60,1,0.0285196,upper_bound_16
2833,4,712834,16,8,8,1,1250,3,1,4.112231112352e-05,0,16,8308.881479,519.3050924375,34679.40740684,166,142,107,7,0.0068908,upper_bound_16
2833,4,712834,16,8,8,1,1250,3,1,4.112231112352e-05,5,16,5814.853176,363.4283235,21724.26586791,220,194,32,5,0.0123491,upper_bound_16
2834,4,712835,16,8,8,1,1500,4,0,8.149588780713e-05,0,16,6244.201593,390.2625995625,26151.00796794,155,129,10,2,0.0112218,upper_bound_16
2834,4,712835,16,8,8,1,1500,4,0,8.149588780713e-05,5,16,5950.72676,371.9204225,24638.63380292,158,132,7,2,0.0282256,upper_bound_16
2835,4,712836,16,8,8,1,1000,0,1,8.171427397936e-05,0,16,8677.025772,542.31411075,35170.12871089,213,192,102,3,0.0053037,upper_bound_16
2835,4,712836,16,8,8,1,1000,0,1,8.171427397936e-05,5,16,7289.938278,455.621142375,28689.69140259,245,220,9,1,0.019198,upper_bound_16
2836,4,712837,16,8,8,1,1250,1,0,9.100776243454e-05,0,16,6124.870601,382.8044125625,25144.35302645,171,146,5,1,0.0066152,upper_bound_16
2836,4,712837,16,8,8,1,1250,1,0,9.100776243454e-05,5,16,6248.284969,390.5178105625,24426.42482302,194,169,48,1,0.0194601,upper_bound_16
2837,4,712838,16,8,8,1,1500,2,1,4.000377084962e-05,0,16,7351.045758,459.440359875,30100.22879321,198,165,32,5,0.0092689,upper_bound_16
2837,4,712838,16,8,8,1,1500,2,1,4.000377084962e-05,5,16,7314.522154,457.157634625,30392.61081827,172,134,54,7,0.035933,upper_bound_16
2838,4,712839,16,8,8,1,1000,3,0,4.309668794803e-05,0,16,7127.824149,445.4890093125,28529.12062621,194,174,66,2,0.0079902,upper_bound_16
2838,4,712839,16,8,8,1,1000,3,0,4.309668794803e-05,5,16,6808.198248,425.5123905,26655.99113999,203,184,66,2,0.0300192,upper_bound_16
2839,4,712840,16,8,8,1,1250,4,1,6.369119486682e-05,0,16,8299.618202,518.726137625,35113.09105943,165,141,77,6,0.0065144,upper_bound_16
2839,4,712840,16,8,8,1,1250,4,1,6.369119486682e-05,5,16,9072.3125,567.01953125,36181.56256492,209,183,176,7,0.02085,upper_bound_16
2840,4,712841,16,8,8,1,1500,0,0,4.062531979891e-05,0,16,7130.225178,445.639073625,29761.12590257,170,137,37,4,0.0086115,upper_bound_16
2840,4,712841,16,8,8,1,1500,0,0,4.062531979891e-05,5,16,5504.363366,344.022710375,22946.81682799,130,98,29,4,0.0449518,upper_bound_16
2841,4,712842,16,8,8,1,1000,1,1,9.800705751396e-05,0,16,7252.515738,453.282233625,28302.57866594,243,216,27,1,0.0051695,upper_bound_16
2841,4,712842,16,8,8,1,1000,1,1,9.800705751396e-05,5,16,5873.331679,367.0832299375,22606.65839437,213,189,6,0,0.0166427,upper_bound_16
2842,4,712843,16,8,8,1,1250,2,0,6.381338029606e-05,0,16,6927.881861,432.9926163125,27739.40929953,186,151,73,2,0.0087193,upper_bound_16
2842,4,712843,16,8,8,1,1250,2,0,6.381338029606e-05,5,16,5254.47816,328.404885,19882.39083964,194,174,18,1,0.0175899,upper_bound_16
2843,4,712844,16,8,8,1,1500,3,1,6.472013253698e-05,0,16,6118.86268,382.4289175,25114.31340635,173,151,0,0,0.0061939,upper_bound_16
2843,4,712844,16,8,8,1,1500,3,1,6.472013253698e-05,5,16,6395.48651,399.717906875,24877.43255917,228,200,0,0,0.0205548,upper_bound_16
2844,4,712845,16,8,8,1,1000,4,0,0.0001055373112046,0,16,6833.391027,427.0869391875,26206.95515416,232,208,48,2,0.0045074,upper_bound_16
2844,4,712845,16,8,8,1,1000,4,0,0.0001055373112046,5,16,5385.49015,336.593134375,20442.45077885,182,160,49,3,0.0177667,upper_bound_16
2845,4,712846,16,8,8,1,1250,0,1,5.759624071775e-05,0,16,8957.025376,559.814086,35935.12687717,199,173,174,2,0.0076059,upper_bound_16
2845,4,712846,16,8,8,1,1250,0,1,5.759624071775e-05,5,16,7130.835228,445.67720175,27784.17614166,209,185,88,1,0.0233475,upper_bound_16
2846,4,712847,16,8,8,1,1500,1,0,0.0001553913662478,0,16,7042.232869,440.1395543125,29486.16433142,162,138,39,3,0.0081002,upper_bound_16
2846,4,712847,16,8,8,1,1500,1,0,0.0001553913662478,5,16,5395.152347,337.1970216875,22965.76172365,103,90,39,3,0.0403141,upper_bound_16
2847,4,712848,16,8,8,1,1000,2,1,6.03373526166e-05,0,16,7884.114684,492.75716775,32385.57344269,198,181,52,6,0.004903,upper_bound_16
2847,4,712848,16,8,8,1,1000,2,1,6.03373526166e-05,5,16,7371.327443,460.7079651875,29451.63723533,228,207,18,5,0.0190399,upper_bound_16
2848,4,712849,16,8,8,1,1250,3,0,4.49939936546e-05,0,16,7413.237621,463.3273513125,29556.18803149,185,164,111,2,0.0060692,upper_bound_16
2848,4,712849,16,8,8,1,1250,3,0,4.49939936546e-05,5,16,5392.800081,337.0500050625,21744.0003884,159,136,11,1,0.0398828,upper_bound_16
2849,4,712850,16,8,8,1,1500,4,1,8.226734858298e-05,0,16,6760.287237,422.5179523125,27886.43618363,154,129,68,5,0.0089962,upper_bound_16
2849,4,712850,16,8,8,1,1500,4,1,8.226734858298e-05,5,16,6271.890352,391.993147,25429.45177285,168,146,40,4,0.0231397,upper_bound_16
2850,4,712851,16,8,8,2,1000,0,0,0.08836394378226,0,16,7003.342404,437.70890025,28706.71200631,148,124,106,2,0.0116941,upper_bound_16
2850,4,712851,16,8,8,2,1000,0,0,0.08836394378226,5,16,4171.554001,260.7221250625,15947.76999349,100,84,106,2,0.0192471,upper_bound_16
2851,4,712852,16,8,8,2,1250,1,1,0.07151537072304,0,16,7560.407885,472.5254928125,29867.03943068,248,219,16,2,0.0061472,upper_bound_16
2851,4,712852,16,8,8,2,1250,1,1,0.07151537072304,5,16,7183.882123,448.9926326875,28544.41061719,212,179,52,3,0.0387581,upper_bound_16
2852,4,712853,16,8,8,2,1500,2,0,0.02804783251569,0,16,6252.415643,390.7759776875,26102.07822314,129,103,68,1,0.0130586,upper_bound_16
2852,4,712853,16,8,8,2,1500,2,0,0.02804783251569,5,16,3972.431481,248.2769675625,15367.15739715,138,117,4,0,0.0370287,upper_bound_16
2853,4,712854,16,8,8,2,1000,3,1,0.05524613120581,0,16,4618.419256,288.6512035,18337.09629298,144,130,7,1,0.0062652,upper_bound_16
2853,4,712854,16,8,8,2,1000,3,1,0.05524613120581,5,16,4663.789712,291.486857,17508.94857626,179,166,7,1,0.0211736,upper_bound_16
2854,4,712855,16,8,8,2,1250,4,0,0.03564550696956,0,16,4688.166173,293.0103858125,18235.83086073,162,133,6,2,0.0093785,upper_bound_16
2854,4,712855,16,8,8,2,1250,4,0,0.03564550696956,5,16,6061.017903,378.8136189375,25210.08950769,155,128,12,1,0.0527746,upper_bound_16
