日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-08-08,14:40-14:50,0.0,0.0,166.66666666666666,0.0,0.0,312.2077333333333,0.9376,10500.0,10650.0
2025-08-08,14:50-15:00,0.0,0.0,0.0,-0.0,0.0,346.0258333333333,0.6694,10650.0,10650.0
2025-08-08,15:00-15:10,0.0,0.0,66.66666666666667,0.0,0.0,237.15256666666664,0.66,10650.0,10710.0
2025-08-08,15:10-15:20,0.0,0.0,100.0,0.0,0.0,207.73846666666668,0.7217,10710.0,10800.0
2025-08-08,15:20-15:30,0.0,0.0,0.0,-0.0,0.0,285.85666666666657,0.7308,10800.0,10800.0
2025-08-08,15:30-15:40,0.0,0.0,0.0,-0.0,0.0,204.58371666666653,0.7534,10800.0,10800.0
2025-08-08,15:40-15:50,58.28735476190468,58.28735476190468,0.0,-0.0,0.0,166.8795047619048,0.7823,10800.0,10800.0
2025-08-08,15:50-16:00,155.77401622469256,155.77401622469256,0.0,-0.0,0.0,202.89193289135915,0.8055,10800.0,10800.0
2025-08-08,16:00-16:10,144.47891543433306,144.47891543433306,0.0,-0.0,0.0,170.66871543433317,0.8271,10800.0,10800.0
2025-08-08,16:10-16:20,166.51794600463992,166.51794600463992,0.0,-0.0,0.0,111.70849600463987,0.8519,10800.0,10800.0
2025-08-08,16:20-16:30,197.9701785714286,197.9701785714286,0.0,-0.0,0.0,34.02184523809524,0.8791,10800.0,10800.0
2025-08-08,16:30-16:40,225.7716952380956,225.7716952380956,0.0,-0.0,0.0,58.29616190476224,0.9024,10800.0,10800.0
2025-08-08,16:40-16:50,250.51672069353782,250.51672069353782,0.0,-0.0,0.0,93.76507069353775,0.9163,10800.0,10800.0
2025-08-08,16:50-17:00,244.08785714285796,244.08785714285796,0.0,-0.0,0.0,49.359107142857965,0.9264,10800.0,10800.0
2025-08-08,17:00-17:10,270.82938833790035,270.82938833790035,0.0,-0.0,0.0,15.217355004567025,0.9462,10800.0,10800.0
2025-08-08,17:10-17:20,296.3123523809523,296.3123523809523,0.0,9.3697642857147,0.0,3.979039320256561e-13,0.9742,10800.0,10789.58915079365
2025-08-08,17:20-17:30,436.69580230287335,436.69580230287335,11.567610229277408,0.0,0.0,84.77985874026257,0.9862,10789.58915079365,10800.0
2025-08-08,17:30-17:40,534.2603834306636,534.2603834306636,0.0,-0.0,0.0,148.532416763997,0.976,10800.0,10800.0
2025-08-08,17:40-17:50,550.9389023809522,550.9389023809522,0.0,-0.0,0.0,83.1639857142855,1.0742,10800.0,10800.0
2025-08-08,17:50-18:00,560.8279776164645,560.8279776164645,0.0,-0.0,0.0,2.3346442831310696,1.2313,10800.0,10800.0
2025-08-08,18:00-18:10,389.4651072408032,389.4651072408032,0.0,207.75099275919658,3.410605131648481e-13,0.0,1.2561,10800.0,10569.165563600893
2025-08-08,18:10-18:20,627.7169023809523,627.7169023809523,20.989419047618867,0.0,0.0,1.1368683772161603e-13,1.2447,10569.165563600893,10588.05604074375
2025-08-08,18:20-18:30,677.7209340980581,677.7209340980581,50.40676743139152,0.0,-0.0,0.0,1.2545,10588.05604074375,10633.422131432002
2025-08-08,18:30-18:40,692.0195976190479,692.0195976190479,16.59759761904853,0.0,6.821210263296962e-13,0.0,1.2522,10633.422131432002,10648.359969289146
2025-08-08,18:40-18:50,0.0,0.0,0.0,688.852883333333,3.410605131648481e-13,0.0,1.2881,10648.359969289146,9882.967876696554
2025-08-08,18:50-19:00,0.0,0.0,0.0,657.0716666666673,0.0,6.821210263296962e-13,1.3466,9882.967876696554,9152.888247066923
2025-08-08,19:00-19:10,0.0,0.0,0.0,623.0092833333327,6.821210263296962e-13,0.0,1.3523,9152.888247066923,8460.655710029887
2025-08-08,19:10-19:20,0.0,0.0,0.0,638.8650333333329,4.547473508864641e-13,0.0,1.3445,8460.655710029887,7750.80567299285
2025-08-08,19:20-19:30,0.0,0.0,0.0,683.3583333333329,3.410605131648481e-13,0.0,1.3483,7750.80567299285,6991.518635955814
2025-08-08,19:30-19:40,0.0,0.0,0.0,683.6526833333336,0.0,2.2737367544323206e-13,1.349,6991.518635955814,6231.904543363221
2025-08-08,19:40-19:50,0.0,0.0,0.0,653.1041833333333,1.1368683772161603e-13,0.0,1.3473,6231.904543363221,5506.233228548406
2025-08-08,19:50-20:00,0.0,0.0,0.0,647.8016666666663,3.410605131648481e-13,0.0,1.3482,5506.233228548406,4786.453598918777
2025-08-08,20:00-20:10,0.0,0.0,0.0,706.2725166666663,2.2737367544323206e-13,0.0,1.3513,4786.453598918777,4001.7063581780367
2025-08-08,20:10-20:20,0.0,0.0,0.0,720.2655166666668,0.0,1.1368683772161603e-13,1.34,4001.7063581780367,3201.411339659518
2025-08-08,20:20-20:30,0.0,0.0,0.0,673.8516666666666,1.1368683772161603e-13,0.0,1.3489,3201.411339659518,2452.687265585444
2025-08-08,20:30-20:40,0.0,0.0,0.0,658.6466833333332,1.1368683772161603e-13,0.0,1.3952,2452.687265585444,1720.857617437296
2025-08-08,20:40-20:50,675.7191404761905,675.7191404761905,0.0,3.099042857142854,0.0,1.1368683772161603e-13,1.2226,1720.857617437296,1717.4142364849151
2025-08-08,20:50-21:00,696.7563521929704,696.7563521929704,0.0,4.703647807029552,-0.0,0.0,0.9332,1717.4142364849151,1712.1879611437712
2025-08-08,21:00-21:10,676.6442404802527,676.6442404802527,0.0,14.029426186414003,-0.0,0.0,0.9068,1712.1879611437712,1696.5997098255334
2025-08-08,21:10-21:20,689.6987691946082,689.6987691946082,34.77596919460817,0.0,0.0,1.1368683772161603e-13,0.9371,1696.5997098255334,1727.8980821006808
2025-08-08,21:20-21:30,715.153333333333,715.153333333333,74.76166666666636,0.0,-0.0,0.0,0.9371,1727.8980821006808,1795.1835821006805
2025-08-08,21:30-21:40,712.1292048107529,712.1292048107529,27.121938144086165,0.0,0.0,1.1368683772161603e-13,0.9871,1795.1835821006805,1819.593326430358
2025-08-08,21:40-21:50,611.3671,611.3671,0.0,80.96109999999992,-0.0,0.0,0.7764,1819.593326430358,1729.6365486525804
2025-08-08,21:50-22:00,556.7900000000001,556.7900000000001,0.0,79.3199999999999,-0.0,0.0,0.4209,1729.6365486525804,1641.5032153192471
2025-08-08,22:00-22:10,1363.7296666666668,1363.7296666666668,774.7721500000001,0.0,-0.0,0.0,0.3859,1641.5032153192471,2338.7981503192473
2025-08-08,22:10-22:20,633.5709547854568,633.5709547854568,34.31690478545685,0.0,-0.0,0.0,0.4368,2338.7981503192473,2369.6833646261584
2025-08-08,22:20-22:30,645.1474035644031,645.1474035644031,12.012403564402929,0.0,0.0,2.2737367544323206e-13,0.4198,2369.6833646261584,2380.494527834121
2025-08-08,22:30-22:40,630.6928103106911,630.6928103106911,15.516210310691147,0.0,-0.0,0.0,0.4186,2380.494527834121,2394.459117113743
2025-08-08,22:40-22:50,677.2210000000003,677.2210000000003,76.76873333333383,0.0,1.1368683772161603e-13,0.0,0.4241,2394.459117113743,2463.5509771137436
2025-08-08,22:50-23:00,754.2040115253538,754.2040115253538,155.45734485868707,0.0,0.0,1.1368683772161603e-13,0.4237,2463.5509771137436,2603.462587486562
2025-08-08,23:00-23:10,691.2178500000003,691.2178500000003,126.02160000000013,0.0,0.0,2.2737367544323206e-13,0.4248,2603.462587486562,2716.882027486562
2025-08-08,23:10-23:20,642.9940666666662,642.9940666666662,94.29731666666612,0.0,0.0,1.1368683772161603e-13,0.424,2716.882027486562,2801.7496124865615
2025-08-08,23:20-23:30,602.1214435997464,602.1214435997464,38.799776933079656,0.0,0.0,1.1368683772161603e-13,0.422,2801.7496124865615,2836.6694117263332
2025-08-08,23:30-23:40,569.3887999999996,569.3887999999996,0.0,2.270950000000448,-0.0,0.0,0.424,2836.6694117263332,2834.146133948555
2025-08-08,23:40-23:50,614.5044660520861,614.5044660520861,47.05339938541935,0.0,0.0,1.1368683772161603e-13,0.4271,2834.146133948555,2876.4941933954324
2025-08-08,23:50-24:00,633.0313839743848,633.0313839743848,66.92805064105161,0.0,2.2737367544323206e-13,0.0,0.4276,2876.4941933954324,2936.729438972379
2025-08-09,00:00-00:10,657.3513179693364,657.3513179693364,73.09020130266971,0.0,-0.0,0.0,0.4248,2936.729438972379,3002.5106201447816
2025-08-09,00:10-00:20,626.1442995162234,626.1442995162234,33.78073284955664,0.0,0.0,1.1368683772161603e-13,0.4245,3002.5106201447816,3032.9132797093826
2025-08-09,00:20-00:30,590.3132153681901,590.3132153681901,0.9648820348568026,0.0,1.1368683772161603e-13,0.0,0.4269,3032.9132797093826,3033.7816735407537
2025-08-09,00:30-00:40,551.4148483638196,551.4148483638196,0.0,49.695751636180425,-0.0,0.0,0.4272,3033.7816735407537,2978.5641717227754
2025-08-09,00:40-00:50,580.7348491652664,580.7348491652664,0.0,20.860484168066844,1.1368683772161603e-13,0.0,0.4271,2978.5641717227754,2955.385855980479
2025-08-09,00:50-01:00,591.9206206097975,591.9206206097975,17.83562060979774,0.0,2.2737367544323206e-13,0.0,0.4285,2955.385855980479,2971.437914529297
2025-08-09,01:00-01:10,528.4285099453335,528.4285099453335,0.0,7.524190054666315,1.1368683772161603e-13,0.0,0.4311,2971.437914529297,2963.0777033574454
2025-08-09,01:10-01:20,538.5473746365348,538.5473746365348,0.0,6.8756753634651435,1.1368683772161603e-13,0.0,0.4302,2963.0777033574454,2955.4380640647064
2025-08-09,01:20-01:30,601.1143137668051,601.1143137668051,31.52098043347198,0.0,2.2737367544323206e-13,0.0,0.4279,2955.4380640647064,2983.806946454831
2025-08-09,01:30-01:40,552.6511068082547,552.6511068082547,25.258156808254675,0.0,-0.0,0.0,0.4312,2983.806946454831,3006.5392875822604
2025-08-09,01:40-01:50,536.7159128601819,536.7159128601819,0.0,4.703537139817991,1.1368683772161603e-13,0.0,0.4333,3006.5392875822604,3001.313135204685
2025-08-09,01:50-02:00,590.3205719924082,590.3205719924082,0.0,13.49942800759195,0.0,1.1368683772161603e-13,0.4311,3001.313135204685,2986.313770751805
2025-08-09,02:00-02:10,581.3118216641709,581.3118216641709,1.6120549975039467,0.0,0.0,2.2737367544323206e-13,0.4293,2986.313770751805,2987.7646202495584
2025-08-09,02:10-02:20,515.2523559859059,515.2523559859059,0.0,36.548344014093985,1.1368683772161603e-13,0.0,0.4324,2987.7646202495584,2947.1553491227874
2025-08-09,02:20-02:30,563.5619930483336,563.5619930483336,0.0,2.2513402849996056,1.1368683772161603e-13,0.0,0.4367,2947.1553491227874,2944.6538599172322
2025-08-09,02:30-02:40,604.9328892449793,604.9328892449793,26.550005911645812,0.0,0.0,1.1368683772161603e-13,0.4348,2944.6538599172322,2968.5488652377135
2025-08-09,02:40-02:50,569.7543305239532,569.7543305239532,4.764497190620002,0.0,1.1368683772161603e-13,0.0,0.4335,2968.5488652377135,2972.8369127092715
2025-08-09,02:50-03:00,554.1517681512524,554.1517681512524,21.068434817919094,0.0,-0.0,0.0,0.4357,2972.8369127092715,2991.7985040453987
2025-08-09,03:00-03:10,565.543106405802,565.543106405802,53.43872307246885,0.0,2.2737367544323206e-13,0.0,0.4374,2991.7985040453987,3039.8933548106206
2025-08-09,03:10-03:20,548.4453792678613,548.4453792678613,35.258912601194524,0.0,0.0,1.1368683772161603e-13,0.4371,3039.8933548106206,3071.6263761516957
2025-08-09,03:20-03:30,557.3758124305724,557.3758124305724,45.352479097238955,0.0,0.0,1.1368683772161603e-13,0.4356,3071.6263761516957,3112.4436073392108
2025-08-09,03:30-03:40,570.8429700140758,570.8429700140758,89.18517001407558,0.0,0.0,2.2737367544323206e-13,0.4353,3112.4436073392108,3192.710260351879
2025-08-09,03:40-03:50,542.1066847178544,542.1066847178544,41.22110138452121,0.0,1.1368683772161603e-13,0.0,0.436,3192.710260351879,3229.809251597948
2025-08-09,03:50-04:00,565.3309867910758,565.3309867910758,25.19098679107578,0.0,-0.0,0.0,0.4378,3229.809251597948,3252.481139709916
2025-08-09,04:00-04:10,555.8910086614004,555.8910086614004,62.40182532806708,0.0,5.684341886080802e-14,0.0,0.4401,3252.481139709916,3308.6427825051765
2025-08-09,04:10-04:20,487.2771658283028,487.2771658283028,4.34451582830257,0.0,0.0,2.2737367544323206e-13,0.4389,3308.6427825051765,3312.5528467506488
2025-08-09,04:20-04:30,501.7155391105253,501.7155391105253,0.0,23.602794222808008,-0.0,0.0,0.4364,3312.5528467506488,3286.3275198364177
2025-08-09,04:30-04:40,571.9587635465103,571.9587635465103,58.72401354651022,0.0,0.0,1.1368683772161603e-13,0.4393,3286.3275198364177,3339.179132028277
2025-08-09,04:40-04:50,548.9579282458085,548.9579282458085,54.88937824580868,0.0,1.7053025658242404e-13,0.0,0.4422,3339.179132028277,3388.5795724495047
2025-08-09,04:50-05:00,500.44318041855047,500.44318041855047,16.54984708521725,0.0,1.7053025658242404e-13,0.0,0.4395,3388.5795724495047,3403.4744348262
2025-08-09,05:00-05:10,566.8285771562072,566.8285771562072,112.92717715620711,0.0,0.0,1.1368683772161603e-13,0.4333,3403.4744348262,3505.1088942667866
2025-08-09,05:10-05:20,548.9331732167689,548.9331732167689,65.81863988343532,0.0,0.0,2.2737367544323206e-13,0.4439,3505.1088942667866,3564.3456701618784
2025-08-09,05:20-05:30,424.0818434822822,424.0818434822822,0.0,93.6319065177178,-0.0,0.0,0.4301,3564.3456701618784,3460.3102184755253
2025-08-09,05:30-05:40,1196.148257142857,1196.148257142857,767.2897404761908,0.0,5.684341886080801e-13,0.0,0.3713,3460.3102184755253,4150.870984904097
2025-08-09,05:40-05:50,0.0,0.0,0.0,360.7838864136873,0.0,1.394203080353975,0.5708,4150.870984904097,3750.0
2025-08-09,05:50-06:00,0.0,0.0,0.0,359.8533333333334,0.0,1.1368683772161603e-13,0.9099,3750.0,3350.162962962963
2025-08-09,06:00-06:10,0.0,0.0,0.0,396.1466666666666,0.0,58.67174999999986,0.9368,3350.162962962963,2910.0
2025-08-09,06:10-06:20,0.0,0.0,0.0,297.0,0.0,21.482433333333347,0.8758,2910.0,2580.0
2025-08-09,06:20-06:30,0.0,0.0,0.0,324.0,0.0,136.3395833333333,0.8759,2580.0,2220.0
2025-08-09,06:30-06:40,0.0,0.0,0.0,243.0,0.0,135.98273333333333,0.8601,2220.0,1950.0
2025-08-09,06:40-06:50,0.0,0.0,0.0,189.0,0.0,87.28854999999999,0.8442,1950.0,1740.0
2025-08-09,06:50-07:00,0.0,0.0,0.0,189.0,0.0,36.79458333333332,0.8334,1740.0,1530.0
2025-08-09,07:00-07:10,0.0,0.0,0.0,155.08076666666668,0.0,5.684341886080802e-14,0.8092,1530.0,1357.688037037037
2025-08-09,07:10-07:20,0.0,0.0,0.0,60.91923333333332,0.0,0.4004666666666594,0.7972,1357.688037037037,1290.0
2025-08-09,07:20-07:30,0.0,0.0,0.0,81.0,0.0,159.27625000000006,0.7644,1290.0,1200.0
2025-08-09,07:30-07:40,0.0,0.0,0.0,-0.0,0.0,150.39011666666661,0.6899,1200.0,1200.0
2025-08-09,07:40-07:50,0.0,0.0,0.0,-0.0,0.0,169.40023333333338,0.86,1200.0,1200.0
2025-08-09,07:50-08:00,0.0,0.0,0.0,-0.0,0.0,205.35833333333335,1.1617,1200.0,1200.0
2025-08-09,08:00-08:10,0.0,0.0,0.0,-0.0,0.0,306.6092666666666,1.1683,1200.0,1200.0
2025-08-09,08:10-08:20,0.0,0.0,0.0,-0.0,0.0,345.75199999999995,1.0956,1200.0,1200.0
2025-08-09,08:20-08:30,0.0,0.0,0.0,-0.0,0.0,346.71250000000003,1.0849,1200.0,1200.0
2025-08-09,08:30-08:40,0.0,0.0,0.0,-0.0,0.0,448.28761666666657,1.061,1200.0,1200.0
2025-08-09,08:40-08:50,0.0,0.0,0.0,-0.0,0.0,477.5004833333333,1.043,1200.0,1200.0
2025-08-09,08:50-09:00,0.0,0.0,0.0,-0.0,0.0,428.53791666666666,1.036,1200.0,1200.0
2025-08-09,09:00-09:10,0.0,0.0,0.0,-0.0,0.0,479.2970833333332,1.0147,1200.0,1200.0
2025-08-09,09:10-09:20,0.0,0.0,0.0,-0.0,0.0,556.6899333333334,0.9922,1200.0,1200.0
2025-08-09,09:20-09:30,0.0,0.0,0.0,-0.0,0.0,594.9016666666666,0.97,1200.0,1200.0
2025-08-09,09:30-09:40,0.0,0.0,0.0,-0.0,0.0,610.8829666666667,0.9422,1200.0,1200.0
2025-08-09,09:40-09:50,0.0,0.0,0.0,-0.0,0.0,658.1087000000001,0.9569,1200.0,1200.0
2025-08-09,09:50-10:00,0.0,0.0,0.0,-0.0,0.0,716.6666666666666,0.9977,1200.0,1200.0
2025-08-09,10:00-10:10,0.0,0.0,0.0,-0.0,0.0,709.4011999999999,0.9919,1200.0,1200.0
2025-08-09,10:10-10:20,0.0,0.0,0.0,-0.0,0.0,658.1880166666666,0.9588,1200.0,1200.0
2025-08-09,10:20-10:30,0.0,0.0,0.0,-0.0,0.0,636.2504166666666,0.9549,1200.0,1200.0
2025-08-09,10:30-10:40,0.0,0.0,0.0,-0.0,0.0,700.8278333333333,0.9839,1200.0,1200.0
2025-08-09,10:40-10:50,0.0,0.0,0.0,-0.0,0.0,747.04405,0.799,1200.0,1200.0
2025-08-09,10:50-11:00,0.0,0.0,0.0,-0.0,0.0,733.5491666666667,0.5025,1200.0,1200.0
2025-08-09,11:00-11:10,0.0,0.0,0.0,-0.0,0.0,715.4090999999999,0.4662,1200.0,1200.0
2025-08-09,11:10-11:20,0.0,0.0,0.0,-0.0,0.0,716.2496833333333,0.5007,1200.0,1200.0
2025-08-09,11:20-11:30,0.0,0.0,0.0,-0.0,0.0,756.2920833333334,0.4827,1200.0,1200.0
2025-08-09,11:30-11:40,0.0,0.0,0.0,-0.0,0.0,826.5419833333334,0.4785,1200.0,1200.0
2025-08-09,11:40-11:50,0.0,0.0,0.0,-0.0,0.0,788.2861333333334,0.4662,1200.0,1200.0
2025-08-09,11:50-12:00,0.0,0.0,366.6666666666667,0.0,0.0,320.9399999999999,0.4432,1200.0,1530.0
2025-08-09,12:00-12:10,0.0,0.0,719.8596833333335,0.0,-0.0,0.0,0.4411,1530.0,2177.873715
2025-08-09,12:10-12:20,0.0,0.0,746.8069833333332,0.0,0.0,61.999283333333324,0.4551,2177.873715,2850.0
2025-08-09,12:20-12:30,0.0,0.0,600.0,0.0,0.0,218.29374999999993,0.4463,2850.0,3390.0
2025-08-09,12:30-12:40,0.0,0.0,633.3333333333334,0.0,0.0,57.02876666666657,0.4113,3390.0,3960.0
2025-08-09,12:40-12:50,0.0,0.0,627.2195833333333,0.0,0.0,1.1368683772161603e-13,0.5682,3960.0,4524.497625
2025-08-09,12:50-13:00,0.0,0.0,639.4470833333334,0.0,0.0,3.7608333333332666,0.8279,4524.497625,5100.0
2025-08-09,13:00-13:10,0.0,0.0,566.6666666666666,0.0,0.0,9.854483333333292,0.8636,5100.0,5610.0
2025-08-09,13:10-13:20,0.0,0.0,533.3333333333334,0.0,0.0,31.12983333333341,0.8416,5610.0,6090.0
2025-08-09,13:20-13:30,0.0,0.0,533.3333333333334,0.0,0.0,118.42708333333314,0.8618,6090.0,6570.0
2025-08-09,13:30-13:40,0.0,0.0,533.3333333333334,0.0,0.0,194.84854999999982,0.8623,6570.0,7050.0
2025-08-09,13:40-13:50,0.0,0.0,500.0,0.0,0.0,244.85318333333328,0.9026,7050.0,7500.0
2025-08-09,13:50-14:00,0.0,0.0,500.0,0.0,0.0,185.01958333333334,0.9754,7500.0,7950.0
2025-08-09,14:00-14:10,0.0,0.0,566.6666666666666,0.0,0.0,10.797416666666663,1.0002,7950.0,8460.0
2025-08-09,14:10-14:20,0.0,0.0,533.3333333333334,0.0,0.0,31.01918333333333,0.9978,8460.0,8940.0
2025-08-09,14:20-14:30,0.0,0.0,533.3333333333334,0.0,0.0,75.11083333333329,1.0271,8940.0,9420.0
2025-08-09,14:30-14:40,0.0,0.0,433.3333333333333,0.0,0.0,97.47975000000002,1.0906,9420.0,9810.0
2025-08-09,14:40-14:50,0.0,0.0,333.3333333333333,0.0,0.0,80.05671666666666,0.9376,9810.0,10110.0
2025-08-09,14:50-15:00,0.0,0.0,233.33333333333331,0.0,0.0,109.57124999999996,0.6694,10110.0,10320.0
2025-08-09,15:00-15:10,0.0,0.0,200.0,0.0,0.0,124.4760166666668,0.66,10320.0,10500.0
2025-08-09,15:10-15:20,0.0,0.0,166.66666666666666,0.0,0.0,124.11873333333327,0.7217,10500.0,10650.0
2025-08-09,15:20-15:30,0.0,0.0,133.33333333333334,0.0,0.0,96.91874999999996,0.7308,10650.0,10770.0
2025-08-09,15:30-15:40,0.0,0.0,33.333333333333336,0.0,0.0,153.9968833333334,0.7534,10770.0,10800.0
2025-08-09,15:40-15:50,0.0,0.0,0.0,-0.0,0.0,139.10285000000007,0.7823,10800.0,10800.0
2025-08-09,15:50-16:00,0.0,0.0,0.0,-0.0,0.0,70.60958333333338,0.8055,10800.0,10800.0
2025-08-09,16:00-16:10,40.171830149038946,40.171830149038946,0.0,-0.0,0.0,38.75336348237228,0.8271,10800.0,10800.0
2025-08-09,16:10-16:20,82.39090009357103,82.39090009357103,0.0,-0.0,0.0,42.99745009357115,0.8519,10800.0,10800.0
2025-08-09,16:20-16:30,53.458919004907,53.458919004907,0.0,26.883164328425483,8.100187187665142e-13,0.0,0.8791,10800.0,10770.12981741286
2025-08-09,16:30-16:40,160.941494755131,160.941494755131,0.0,27.382538578203093,0.0,7.673861546209082e-13,0.9024,10770.12981741286,10739.70477454819
2025-08-09,16:40-16:50,271.10565823356995,271.10565823356995,45.09149156690304,0.0,0.0,1.7053025658242404e-13,0.9163,10739.70477454819,10780.287116958403
2025-08-09,16:50-17:00,187.08144046702517,187.08144046702517,0.0,15.11772619964213,0.0,6.252776074688882e-13,0.9264,10780.287116958403,10763.489643403245
2025-08-09,17:00-17:10,177.33027409529146,177.33027409529146,0.0,87.77114257137565,0.0,3.979039320256561e-13,0.9462,10763.489643403245,10665.966151657272
2025-08-09,17:10-17:20,253.79439443368847,253.79439443368847,0.0,81.70013889964558,0.0,7.389644451905042e-13,0.9742,10665.966151657272,10575.188219546555
2025-08-09,17:20-17:30,367.38095238095076,367.38095238095076,0.0,1.851547619048506,7.389644451905042e-13,0.0,0.9862,10575.188219546555,10573.130944414279
2025-08-09,17:30-17:40,411.3163108604448,411.3163108604448,2.2199275271123042,0.0,8.526512829121202e-13,0.0,0.976,10573.130944414279,10575.12887918868
2025-08-09,17:40-17:50,491.683990194033,491.683990194033,23.60394019403328,0.0,2.8421709430404007e-13,0.0,1.0742,10575.12887918868,10596.37242536331
2025-08-09,17:50-18:00,539.9625260455867,539.9625260455867,13.187109378919153,0.0,0.0,9.094947017729282e-13,1.2313,10596.37242536331,10608.240823804337
2025-08-09,18:00-18:10,352.1744402457761,352.1744402457761,0.0,206.05612642088983,7.958078640513122e-13,0.0,1.2561,10608.240823804337,10379.28957222557
2025-08-09,18:10-18:20,635.6425463164823,635.6425463164823,36.83614631648298,0.0,7.958078640513122e-13,0.0,1.2447,10379.28957222557,10412.442103910405
2025-08-09,18:20-18:30,656.8478571428737,656.8478571428737,5.852023809539888,0.0,0.0,5.684341886080801e-13,1.2545,10412.442103910405,10417.708925338991
2025-08-09,18:30-18:40,679.8113515968276,679.8113515968276,2.1643515968268425,0.0,0.0,7.958078640513122e-13,1.2522,10417.708925338991,10419.656841776135
2025-08-09,18:40-18:50,0.0,0.0,0.0,681.6511833333337,0.0,4.547473508864641e-13,1.2881,10419.656841776135,9662.266638072431
2025-08-09,18:50-19:00,0.0,0.0,0.0,687.1100000000006,0.0,5.684341886080801e-13,1.3466,9662.266638072431,8898.811082516875
2025-08-09,19:00-19:10,0.0,0.0,0.0,700.3216666666666,-0.0,0.0,1.3523,8898.811082516875,8120.67589733169
2025-08-09,19:10-19:20,0.0,0.0,0.0,680.4027500000003,0.0,3.410605131648481e-13,1.3445,8120.67589733169,7364.672841776134
2025-08-09,19:20-19:30,0.0,0.0,0.0,638.5049999999999,1.1368683772161603e-13,0.0,1.3483,7364.672841776134,6655.222841776134
2025-08-09,19:30-19:40,0.0,0.0,0.0,635.4709833333332,1.1368683772161603e-13,0.0,1.349,6655.222841776134,5949.143971405764
2025-08-09,19:40-19:50,0.0,0.0,0.0,667.8362333333332,1.1368683772161603e-13,0.0,1.3473,5949.143971405764,5207.103712146505
2025-08-09,19:50-20:00,0.0,0.0,0.0,697.5683333333332,1.1368683772161603e-13,0.0,1.3482,5207.103712146505,4432.027786220579
2025-08-09,20:00-20:10,0.0,0.0,0.0,684.9169333333335,0.0,1.1368683772161603e-13,1.3513,4432.027786220579,3671.0089714057644
2025-08-09,20:10-20:20,0.0,0.0,0.0,653.5199666666665,1.1368683772161603e-13,0.0,1.34,3671.0089714057644,2944.8756751094684
2025-08-09,20:20-20:30,0.0,0.0,0.0,636.1083333333332,1.1368683772161603e-13,0.0,1.3489,2944.8756751094684,2238.0886380724314
2025-08-09,20:30-20:40,0.0,0.0,0.0,649.6237666666668,0.0,1.1368683772161603e-13,1.3952,2238.0886380724314,1516.284452887246
2025-08-09,20:40-20:50,701.1925333333335,701.1925333333335,24.993849999999988,0.0,0.0,1.1368683772161603e-13,1.2226,1516.284452887246,1538.778917887246
2025-08-09,20:50-21:00,742.1097391562581,742.1097391562581,39.261405822924694,0.0,0.0,1.1368683772161603e-13,0.9332,1538.778917887246,1574.1141831278783
2025-08-09,21:00-21:10,610.7675833333334,610.7675833333334,0.0,116.47418333333326,-0.0,0.0,0.9068,1574.1141831278783,1444.698423868619
2025-08-09,21:10-21:20,625.7351861942003,625.7351861942003,0.0,110.12613047246641,-0.0,0.0,0.9371,1444.698423868619,1322.3360566769898
2025-08-09,21:20-21:30,741.0579780749423,741.0579780749423,23.53631140827575,0.0,1.1368683772161603e-13,0.0,0.9371,1322.3360566769898,1343.518736944438
2025-08-09,21:30-21:40,654.8659522054355,654.8659522054355,0.0,18.772797794564394,-0.0,0.0,0.9871,1343.518736944438,1322.6600727282553
2025-08-09,21:40-21:50,560.7361698802328,560.7361698802328,0.0,73.15484678643394,-0.0,0.0,0.7764,1322.6600727282553,1241.3769096322176
2025-08-09,21:50-22:00,1320.3658184249164,1320.3658184249164,708.8941517582498,0.0,1.1368683772161603e-13,0.0,0.4209,1241.3769096322176,1879.3816462146424
2025-08-09,22:00-22:10,1360.1285,1360.1285,758.6968833333332,0.0,0.0,2.2737367544323206e-13,0.3859,1879.3816462146424,2562.2088412146422
2025-08-09,22:10-22:20,631.3627685394473,631.3627685394473,13.218335206114109,0.0,1.1368683772161603e-13,0.0,0.4368,2562.2088412146422,2574.105342900145
2025-08-09,22:20-22:30,1314.977601379568,1314.977601379568,681.2242680462344,0.0,0.0,1.1368683772161603e-13,0.4198,2574.105342900145,3187.207184141756
2025-08-09,22:30-22:40,1323.9131606299864,1323.9131606299864,721.6472106299863,0.0,0.0,1.1368683772161603e-13,0.4186,3187.207184141756,3836.6896737087436
2025-08-09,22:40-22:50,1348.8956292984565,1348.8956292984565,758.3596126317893,0.0,0.0,4.547473508864641e-13,0.4241,3836.6896737087436,4519.213325077354
2025-08-09,22:50-23:00,1373.6508462386516,1373.6508462386516,767.9691795719848,0.0,0.0,1.1368683772161603e-13,0.4237,4519.213325077354,5210.38558669214
2025-08-09,23:00-23:10,868.6209961635349,868.6209961635349,280.2573128302012,0.0,0.0,3.410605131648481e-13,0.4248,5210.38558669214,5462.6171682393215
2025-08-09,23:10-23:20,1414.1043569088035,1414.1043569088035,833.3333333333333,0.0,0.0,14.866056908803671,0.424,5462.6171682393215,6212.6171682393215
