date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,emergency_energy,planned_energy,adjusted_energy,spill_energy,projection_count,projection_total_kwh,projection_max_kwh
2025-06-26,54595.40850661166,300.9439580312902,-1896.203299075122,6.04752923294427e-11,53000.14916556788,1.5585754908897798e-11,79206.35476613812,75284.81100326264,4197.206912667072,0,0.0,0.0
2025-06-27,20670.892708384847,0.0,-1494.0441370874946,3.1163882141527214e-11,19176.848571297385,8.945733043219661e-12,41218.779031425714,36951.43695185063,14048.995622902921,0,0.0,0.0
2025-06-28,20175.740137541656,4.763640934994736,-943.7069854322269,1.9555058017317606e-11,19236.796793044447,7.258194045789423e-12,39961.07481223739,37623.65528206199,12507.899509782515,0,0.0,0.0
2025-06-29,53500.721622747005,3963.2566594953632,-1586.623060129874,6.417289244442514e-11,55877.355222112565,1.4232837131089582e-11,78236.1617259226,78093.66874024391,4482.374504777117,0,0.0,0.0
2025-06-30,57776.99616294982,0.0,-2238.1638821713013,155.20530099537146,55694.03758177388,53.76006269323173,83606.4391110412,78595.66276519769,5075.470161362831,0,0.0,0.0
2025-07-01,54018.39616738811,14957.455714072934,-17.939353157820854,104.6544095119893,69062.56693781521,12.696925630822887,72423.03313362182,83670.71397592392,824.681593129781,0,0.0,0.0
2025-07-02,52054.76591892386,8008.498765713095,-6.148172286321011,5596.157078151106,65653.27359050173,2049.035262967043,68877.79689193936,74833.60047009104,252.77432181563773,0,0.0,0.0
2025-07-03,58954.569878944814,8393.565954408521,-229.30698613635792,4013.0602537182876,71131.88910093528,1284.4858320051344,78140.5723619782,82958.71449679435,593.0513474376896,0,0.0,0.0
2025-07-04,20290.180770961702,4161.7804475537,-24.778231890829588,8479.698003992207,32906.88099061678,3109.223089442011,36013.037658448025,39376.80783931056,9945.717306003542,0,0.0,0.0
2025-07-05,20689.66175002202,4674.529426290787,-24.073757015871628,4035.7690354602764,29375.886454757216,1763.462801821618,37589.81886327819,40989.98021316198,10430.087759815291,0,0.0,0.0
2025-07-06,57071.68606493616,10670.229509558638,-95.56330496416865,4647.104477442734,72293.45674697336,1143.7879640437989,74692.87252285503,83251.4774323094,576.1306257479442,0,0.0,0.0
2025-07-07,58128.79004804926,1390.2876530634508,-200.54890010939607,904.059587427721,60222.58838843103,264.2469939588754,78189.52505854347,78482.64064256128,1403.5459915455995,0,0.0,0.0
2025-07-08,74859.68620724145,0.0,-5032.596663927447,6.190528267779882e-11,69827.08954331407,1.3315570868144277e-11,98503.78751563387,86262.9781183094,6599.775593477656,0,0.0,0.0
2025-07-09,74037.13123189664,0.0,-5134.305211723019,5.265828262324135e-11,68902.82602017367,1.1532996779806126e-11,98421.48831440182,86048.23675457813,8315.060330783255,0,0.0,0.0
2025-07-10,70172.95502798498,0.0,-3847.2293423352176,6.3096713631694e-11,66325.72568564983,1.517008740847814e-11,91600.94602310222,82750.60504700025,6291.587327264706,0,0.0,0.0
2025-07-11,33410.2176998313,0.0,-2537.387428216307,3.665788383955259e-11,30872.830271615032,7.894129794294713e-12,56830.178918718855,49294.81928547454,13510.249458436037,0,0.0,0.0
2025-07-12,30677.76652996132,0.0,-1363.0820819078137,2.344278016153112e-11,29314.68444805353,6.266986929404084e-12,52213.74509276208,49382.610171516164,14836.033345707541,0,0.0,0.0
2025-07-13,72774.54626817824,0.0,-7058.944769186811,5.887477172450418e-11,65715.60149899148,1.3489653838405502e-11,97350.98506230992,80116.97973740072,7268.166250184351,0,0.0,0.0
2025-07-14,68789.44162693447,0.0,-4021.3148189681183,4.324696467605805e-11,64768.1268079664,1.0792255977776222e-11,93067.21053066746,82089.25764085098,6769.7616893056875,0,0.0,0.0
2025-07-15,71960.40365552597,0.0,-5844.245229122983,7.304087290549432e-11,66116.15842640304,1.6353141063518706e-11,96449.72408143806,81979.09042383052,5340.795066298753,0,0.0,0.0
2025-07-16,70506.74436099402,0.0,-4207.93377804189,5.987543794105932e-11,66298.8105829522,1.2011724948024494e-11,92555.5413257487,82826.79404029054,6989.782882842786,0,0.0,0.0
2025-07-17,67928.92150714897,0.0,-3147.5937308595776,7.439763116678932e-11,64781.32777628948,1.5514700635321788e-11,90187.54768410874,82147.38705975303,5732.994213804568,0,0.0,0.0
2025-07-18,32332.68500183758,0.0,-2750.293159198663,3.5018771882278086e-11,29582.39184263895,1.1318945780658396e-11,55946.834221350444,47762.09743407628,13648.652551832998,0,0.0,0.0
2025-07-19,32246.84776226397,0.0,-2409.2102944552043,2.1404284566983735e-11,29837.637467808792,5.943689984633238e-12,55310.16190451558,48458.90066168556,18217.450182647197,0,0.0,0.0
2025-07-20,70582.39636918351,0.0,-4449.5700454310645,5.160032978679397e-11,66132.8263237525,1.0822009954836176e-11,95278.11123107332,83480.23514034794,8066.35755352213,0,0.0,0.0
2025-07-21,74053.92105634381,0.0,-4957.6989416610895,4.2060947613720147e-11,69096.22211468277,9.57989243488555e-12,97880.17632739885,86023.23634096522,7803.343974804087,0,0.0,0.0
2025-07-22,69547.89617693234,460.66890833815546,-3018.0267053661896,6.640483185549327e-11,66990.53837990436,1.63069557856943e-11,92048.69363268733,85856.6593737619,8390.855528471358,0,0.0,0.0
2025-07-23,77373.90372672133,0.0,-7297.778088907107,4.258073360574599e-11,70076.12563781426,9.43600753089413e-12,102838.59157916025,84794.0477305772,6739.046688194772,0,0.0,0.0
2025-07-24,77045.93932806316,0.0,-6580.907366204918,6.460627588467105e-11,70465.0319618583,1.2640555269172182e-11,101279.23674812009,85500.92049491612,8139.98964502753,0,0.0,0.0
2025-07-25,29675.79291989188,0.0,-1831.9076517043268,3.0388566329975217e-11,27843.885268187587,7.425171588693047e-12,50886.261351120316,46449.29193268126,16803.280814733647,0,0.0,0.0
2025-07-26,30836.215026975507,55.49303432533779,-1878.3824246693905,2.8418298825272356e-11,29013.32563663149,7.048583938740194e-12,54123.95852549482,48199.108934940305,16360.570460295548,0,0.0,0.0
2025-07-27,69543.23602694625,0.0,-3802.318580850031,3.789035041279476e-11,65740.91744609625,9.940492873283802e-12,92984.78793701818,83722.46657770113,6057.346481959992,0,0.0,0.0
2025-07-28,72067.00443318294,0.0,-3520.3684770168143,5.5948532473593106e-11,68546.6359561662,1.2451817354985906e-11,95129.26056509104,87069.25586755108,5499.364570951253,0,0.0,0.0
2025-07-29,69856.09024907456,0.0,-2773.4344811306814,5.3146004930226804e-11,67082.65576794393,1.0441425501994672e-11,93573.05330588232,87322.45520041492,7256.440604829115,0,0.0,0.0
2025-07-30,64537.706960724405,609.1506031279641,-1203.0205690682487,4.54367956592705e-11,63943.836994784164,1.1091572105215164e-11,85415.13019113136,83456.79421992766,5566.164889819953,0,0.0,0.0
2025-07-31,64266.504912946395,0.0,-1675.1200600135985,7.010962477238534e-11,62591.38485293287,1.4942713733034907e-11,86458.27033726277,82470.62801973001,3964.522877912309,0,0.0,0.0
2025-08-01,26345.052664383402,0.0,-787.1575140783646,2.6295101207551854e-11,25557.895150305067,7.531752999057062e-12,45462.49718965902,43114.730194632815,18679.112922601067,0,0.0,0.0
2025-08-02,26370.302159985433,117.74252275207388,-1059.2446867776864,2.2357852458299023e-11,25428.799995959842,7.332801033044234e-12,46767.55346635893,43490.214631122086,19050.317556778125,0,0.0,0.0
2025-08-03,52892.66825955227,36.20581642336985,-795.7397406374398,515.5290433139801,52648.663378652185,154.71748701751906,71545.7158341777,69443.03392173239,3151.4915445157126,0,0.0,0.0
2025-08-04,56748.89005158178,319.76719238315127,-1712.3217859631786,7.412278257845628e-11,55356.33545800183,1.495514823091071e-11,75611.31994793125,71739.81951448298,2736.9854026204557,0,0.0,0.0
2025-08-05,54958.69049209266,321.46360077645943,-1096.1528556582284,7.282775271733044e-11,54184.00123721097,1.7713830402499298e-11,73845.4932256566,71696.83855166253,2565.970962046497,0,0.0,0.0
2025-08-06,61893.09312854132,0.0,-2814.8990955777654,42.56006933454707,59120.7541022981,14.680948373414715,80890.34295698976,74643.55576407263,2929.9926371724787,0,0.0,0.0
2025-08-07,59137.328786464226,7.746388650840648,-2928.940122878479,5.790778345726721e-11,56216.13505223664,1.5212719972623745e-11,82229.44418898188,72070.25932690475,4860.927595625002,0,0.0,0.0
2025-08-08,23720.072221190232,0.0,-245.4230223868757,3.783943558488545e-11,23474.649198803396,9.537259870739945e-12,42549.7527519056,41944.455211766675,22925.700219174854,0,0.0,0.0
2025-08-09,23680.6795251,44.525618014262875,-202.3098268860373,2.4736493742238962e-11,23522.89531622825,6.536993168992922e-12,41859.53631701313,41468.88219741333,18929.723621130157,0,0.0,0.0
2025-08-10,57600.67415392351,1.725355244610867,-1896.4242913927044,5.078661402535545e-11,55705.97521777547,1.4200196574165602e-11,76178.08998627322,71023.64732585716,2174.2877080623207,0,0.0,0.0
2025-08-11,54001.507334823276,348.2315459563053,-750.4348059684704,791.6453694302999,54390.949444241414,95.52814796327938,74873.63488336591,72568.23774465005,4293.266721451749,0,0.0,0.0
2025-08-12,57727.95969461788,13.24106076896486,-1451.5601531538646,900.9005821652256,57190.54118439821,125.22670756032349,79057.93706644935,74213.6522826413,3031.9682738314605,0,0.0,0.0
2025-08-13,52749.84608971966,3.9207857055822304,-156.1126136012966,302.6329183165755,52900.28718014052,36.80546285395394,72320.70959963798,71997.48743454508,2242.8879299171645,0,0.0,0.0
2025-08-14,55138.5495837761,1014.8189356380849,-1315.2380862883604,360.0756414148411,55198.20607454068,42.34879595453786,74804.50681170811,72668.30964493476,2574.076174760799,0,0.0,0.0
2025-08-15,24115.10775000755,28.88613421776433,-581.9591861704737,2.826777745212894e-11,23562.03469805487,7.30437932361383e-12,42611.76899070161,40960.661578691674,20202.38487311425,0,0.0,0.0
2025-08-16,25222.953900774213,124.09670988254788,-1050.0314067076047,1.9149723584632737e-11,24297.019203949174,4.860112312599085e-12,44392.897009009925,41201.693628482855,20509.825148152162,0,0.0,0.0
2025-08-17,55863.62782723355,7.004795739753196,-1386.413623794444,214.79420561128381,54699.013204790135,26.03064574110201,77394.95396405394,72529.53274235115,5713.259192424531,0,0.0,0.0
2025-08-18,55968.63102764576,14.29746191798709,-1211.0824396197893,91.13896165033269,54862.9850115943,10.814471865960213,75382.77027776578,72378.8882350568,3868.77441838758,0,0.0,0.0
2025-08-19,55231.904441903636,25.069591722289804,-964.9055624813848,98.75134069606908,54390.819811840614,11.7442279474498,74202.5580302666,71424.76937496598,3634.3754948174987,0,0.0,0.0
2025-08-20,60366.03112459972,37.89496354669816,-2080.6929720508642,343.50700705244515,58666.740123148,41.174254373256936,82313.60415919498,75895.86783872196,1301.2607363380152,0,0.0,0.0
2025-08-21,56957.58431990711,7.6507398925681045,-1771.787580472183,6.770402904976435e-11,55193.44747932757,1.6633805444143945e-11,78077.87465633688,72445.18913663422,3097.9277480375285,0,0.0,0.0
2025-08-22,24155.622780920436,0.0,-405.33518186490187,3.578666962766874e-11,23750.28759905557,1.0246026249660645e-11,42354.294024010946,41043.26406333845,16618.872502050013,0,0.0,0.0
2025-08-23,22865.484826670392,525.6441059597112,-18.73771176755661,2.7366681365492692e-11,23372.39122086257,7.219114195322618e-12,41612.759757303196,42006.274931108404,16284.624965136454,0,0.0,0.0
2025-08-24,55750.34845076645,1.6240499942185793,-763.25420411671,5.1466029660218736e-11,54988.71829664401,1.2743583965857397e-11,73732.1609342115,71727.39237794769,4117.648415756309,0,0.0,0.0
2025-08-25,70123.78720290912,21.34848580104127,-6517.475036303807,5.5297023848766e-11,63627.660652406405,1.2741807609017997e-11,95230.21913565889,77620.11442521999,2867.3061530636032,0,0.0,0.0
2025-08-26,55432.50555888549,241.64062769131334,-899.7357878164448,6.34515231467958e-11,54774.41039876042,1.510613856225973e-11,74120.15742646236,72236.4316633569,3009.3943967918403,0,0.0,0.0
2025-08-27,55876.770546446416,1965.8129259609395,-319.2757743742701,6.321547019183527e-11,57523.307698033146,1.5653256468795007e-11,75220.3762526316,76463.91389904654,4627.701710064935,0,0.0,0.0
2025-08-28,54043.77778160442,3154.123618365945,-91.05281754089069,7.58118403609842e-11,57106.84858242954,1.760014356477768e-11,73905.20529199345,76808.00882910818,2167.856666461068,0,0.0,0.0
2025-08-29,25485.980054148862,0.0,-290.0846480670166,2.988514147261867e-11,25195.895406081872,8.267164730568766e-12,44938.421017418186,44031.31621171825,18235.58954262093,0,0.0,0.0
2025-08-30,24806.64055689711,0.0,-329.5473182382618,104.90692333351636,24582.000161992364,52.793430466146454,44034.5457905433,42884.96692374263,20662.590586000515,0,0.0,0.0
2025-08-31,54516.62431890445,605.6287039344716,-1136.6488968114722,6.33680166117756e-11,53985.60412602751,1.404742988597718e-11,74203.89654413643,72013.1652341002,1399.4932008760743,0,0.0,0.0
2025-09-01,53307.2377857914,636.1029523293728,-2917.1492219688685,4.562374300576266e-11,51026.19151615195,1.1077361250499962e-11,82736.39286915868,72932.78494955704,16471.606840016917,0,0.0,0.0
2025-09-02,47744.582148773196,38.491174074140986,-1878.1107417196654,3.578025165040799e-11,45904.96258112771,8.771650072958437e-12,73625.02984445966,69284.67475668102,11748.74688277376,0,0.0,0.0
2025-09-03,52024.63878214131,0.0,-3459.162030078395,4.066095016241888e-11,48565.476752062954,1.1567635738174431e-11,77877.93311127198,67866.49867135397,8733.238570374007,0,0.0,0.0
2025-09-04,51204.774087442245,0.0,-3705.9988901838815,4.483412396893982e-11,47498.77519725841,1.2239098623467726e-11,76214.92613904145,66807.77821810271,9209.259932393239,0,0.0,0.0
2025-09-05,20971.87909739154,0.0,-2127.2846088057468,2.2494887730317713e-11,18844.594488585815,6.721734280290548e-12,42404.62410375208,36818.5945829298,26992.218635237077,0,0.0,0.0
2025-09-06,21295.895427313626,142.74845868923052,-1812.6878487462864,2.033110568788743e-11,19625.95603725659,5.624389842751043e-12,43184.38803408151,38582.968651360454,27678.178203641677,0,0.0,0.0
2025-09-07,48182.50852932968,71.91970539138478,-2989.921771529571,4.844551515503781e-11,45264.50646319154,1.241495795056835e-11,72849.65481859041,65666.11635354714,6928.609847833906,0,0.0,0.0
2025-09-08,44130.234543187486,122.69827263938413,-915.4676485592248,6.468161828365738e-11,43337.46516726771,1.7278622976846236e-11,68505.27001121157,64701.122093474514,1568.822856882793,0,0.0,0.0
2025-09-09,39224.119207172014,1025.2330142427795,-40.40727185307653,5.863349983314948e-11,40208.944949561774,1.8523849121265812e-11,59546.62190065357,60031.4656294639,3160.3275076781306,0,0.0,0.0
2025-09-10,46041.67464306714,164.61757253695455,-1219.112178339818,7.113710864814493e-11,44987.18003726435,2.1760371282653068e-11,70784.1994500006,67292.85421744623,1724.0027064760059,0,0.0,0.0
2025-09-11,44619.01673829448,114.78219285098535,-2933.829223885695,5.718192142012413e-11,41799.96970725983,1.7209345060109627e-11,69615.392681595,59464.44801386487,1692.036261266674,0,0.0,0.0
2025-09-12,15544.413956986125,65.81799130613244,-18.621840196376585,2.5502895795170846e-11,15591.610108095909,9.059419880941277e-12,33659.63097169985,33670.83928332402,18934.781137811322,0,0.0,0.0
2025-09-13,15489.149653534878,195.42334587769355,-190.23247106971928,2.367885798548741e-11,15494.340528342878,8.72546479513403e-12,33973.65413500761,33516.53989790714,22214.896404450075,0,0.0,0.0
2025-09-14,48722.508095549856,185.61153480895803,-3169.344059691093,7.988428052385643e-11,45738.77557066781,2.1181278953008587e-11,74185.58653119362,65162.71631589545,1121.2359775533864,0,0.0,0.0
2025-09-15,41278.503051590014,339.075785026762,-509.47745763603643,1659.2277687769272,42767.32914775767,253.61302177227856,62143.24936906602,61337.35553285845,2241.166584880089,0,0.0,0.0
2025-09-16,49056.43291126239,21.503166243482173,-2781.8144755848325,4.558501132123638e-11,46296.12160192109,1.1908696251339279e-11,74261.12091927476,66086.46328536021,2840.3581282589676,0,0.0,0.0
2025-09-17,47028.96401678172,61.74741407835376,-2339.586943484238,6.290414411580514e-11,44751.1244873759,1.7079671010833408e-11,70666.55522383936,64573.6253695209,598.9883520973534,0,0.0,0.0
2025-09-18,41500.31565070507,2320.013116878646,-578.9096055349765,4.739265141440185e-11,43241.41916204879,1.381592062976722e-11,62815.277220182514,64675.126248735614,1818.3864335875078,0,0.0,0.0
2025-09-19,16149.945649005722,0.0,-241.17196624389032,2.6859094504061433e-11,15908.773682761857,1.0544454198679887e-11,34802.72987513873,34119.70429793598,14430.49846325125,0,0.0,0.0
2025-09-20,15759.936650800213,172.9861966278461,-171.43214293682263,2.1381154624577903e-11,15761.490704491256,7.034373084024992e-12,34813.591746082944,34443.644776529145,15095.827722908798,0,0.0,0.0
2025-09-21,46620.40046842257,67.52195912976791,-1517.233356691275,4.20197920902865e-11,45170.6890708611,1.2299494756007334e-11,70876.68126665689,66381.74019242756,4481.894698829394,0,0.0,0.0
2025-09-22,49989.315333351275,750.5397417458362,-3410.528160834687,6.613932335142181e-11,47329.32691426249,1.908162516883749e-11,74299.98394189883,64925.894368462345,472.0197191358601,0,0.0,0.0
2025-09-23,49209.830257166526,97.7322682926918,-2086.364984471419,5.173124861812539e-11,47221.197540987836,1.5774936912293924e-11,74123.34186517284,68369.26318400115,1828.0631538543307,0,0.0,0.0
2025-09-24,42785.224636433646,2200.175991542231,-223.62637839665948,7.413482494555979e-11,44761.77424957929,2.0956569812824455e-11,64053.35307026946,66095.87627114406,1022.3680917091117,0,0.0,0.0
2025-09-25,46321.75981014729,253.2725686238529,-809.6884719373231,111.10264425004256,45876.44655108386,16.514700000011608,70277.28765013133,68069.85947965636,3894.2300401530865,0,0.0,0.0
2025-09-26,16256.399067007185,0.0,-633.4102815424908,3.05448253357099e-11,15622.988785464724,1.0231815394945443e-11,35799.852291042946,34008.41893598385,13173.018579628171,0,0.0,0.0
2025-09-27,16208.835832743844,568.0547888530125,-106.3903247982561,4.405210063396225e-11,16670.500296798644,1.2825296380469808e-11,34826.79621143734,35084.4389117307,13742.689322044493,0,0.0,0.0
2025-09-28,47390.584017643414,833.4813997724822,-705.4527846765355,6.530185459041604e-11,47518.61263273943,1.8108181620846153e-11,70619.23774595303,69765.43584529724,2408.5114374027858,0,0.0,0.0
2025-09-29,49967.65228588836,81.23773146507895,-2424.7399836937593,105.32808385006737,47729.47811750975,20.394633333352772,74605.20766560502,68090.53419400137,1135.4696875215134,0,0.0,0.0
2025-09-30,49827.86125965474,701.4148213539431,-684.9668340736813,4.013188625862085e-11,49844.30924693504,1.1320722137497796e-11,72767.79792714685,71957.95101276824,2577.591305048405,0,0.0,0.0
2025-10-01,43942.003574856775,4.775355303110281,-1987.2354956989238,4.0637880616145595e-11,41959.543434461,1.0602629885170245e-11,70008.66994014781,63716.04519040439,10314.880024530225,0,0.0,0.0
2025-10-02,48309.93931419989,2.4053576775895844,-3986.968788328903,4.081459792359965e-11,44325.375883548615,1.1823431123048067e-11,76105.80693875812,64528.45094391478,9110.791183096699,0,0.0,0.0
2025-10-03,14054.55006979092,129.78221936673611,-126.6761035694061,3.230311929058871e-11,14057.656185588285,1.1832312907245068e-11,33475.65265120777,33301.646681021084,22198.567959049848,0,0.0,0.0
2025-10-04,16471.582000981925,0.0,-645.6927880512587,2.1055427623650758e-11,15825.889212930688,7.560174708487466e-12,37247.44552281659,35212.86095123709,18995.013707616912,0,0.0,0.0
2025-10-05,47944.54944517359,0.0,-3719.8188394385397,4.3997147258778567e-11,44224.730605735094,1.3159251466277055e-11,75138.77384044725,63357.922406461286,4967.424103041202,0,0.0,0.0
2025-10-06,43197.70389095443,689.0902037188487,-890.6367475287115,5.048797468987232e-11,42996.15734714462,1.27613475342514e-11,65398.82847043363,64516.65308923127,3051.01812507666,0,0.0,0.0
2025-10-07,44980.25962999233,20.588538866465846,-1223.2565431675507,4.91333480567846e-11,43777.5916256913,1.3983481039758772e-11,70474.4231814038,66638.73604630906,4852.570119709936,0,0.0,0.0
2025-10-08,40423.1051485059,0.0,-863.4705463312496,5.915597967032227e-11,39559.6346021747,1.6370904631912708e-11,65104.49628313357,61901.452996357235,1251.6446417280292,0,0.0,0.0
2025-10-09,46547.486432006,0.0,-3981.283345604713,5.650576895277482e-11,42566.20308640135,1.4797052472204086e-11,74243.76035440381,61048.618317986504,1277.7924840564565,0,0.0,0.0
2025-10-10,13420.472706850876,374.76838136089043,-161.1327081401642,3.097899892168243e-11,13634.108380071631,1.1247891507082386e-11,32813.497750990944,32603.3206463971,19580.897694193023,0,0.0,0.0
2025-10-11,13857.928263519898,36.60983074268798,-88.77062758995469,3.727618391735632e-11,13805.767466672669,1.1759482276829658e-11,33809.59287929663,33577.998245142546,15821.000680145577,0,0.0,0.0
2025-10-12,42202.64498254757,433.3518943804058,-1149.498540222763,12.757469062454932,41499.25580576767,2.5400635266241345,67991.12166763852,64430.61067180736,2006.2388873341765,0,0.0,0.0
2025-10-13,43939.21236275423,83.89714432731189,-2245.750115101278,7.15566770281839e-11,41777.35939198034,1.8317791727895383e-11,70076.21502847718,62252.03984310462,1250.1488668474599,0,0.0,0.0
2025-10-14,45927.16167565304,0.0,-1627.4465381666184,4.0593846506453695e-11,44299.71513748646,1.1013412404281553e-11,72141.7311360781,66588.64279098548,1657.8699377889725,0,0.0,0.0
2025-10-15,47957.697832756385,0.0,-2571.210161212978,6.119526735348657e-11,45386.487671543466,1.6478318709545192e-11,74948.6728279714,67443.51294276874,1462.0649822215205,0,0.0,0.0
2025-10-16,46549.52376107591,367.95125722346984,-1132.1651041903442,8.106968607535236e-11,45785.30991410912,2.226130391136394e-11,71430.8908991492,68421.26424926642,1459.9540252326494,0,0.0,0.0
2025-10-17,13288.140270388827,673.6667191687767,-242.89345269029093,615.278761597732,14334.192298465045,202.27803895139868,32090.75989788707,32118.58971320251,12851.391079481658,0,0.0,0.0
2025-10-18,14450.37411208293,74.27922808491573,-317.80746472887404,2.680478417005361e-11,14206.845875438998,9.848122317634989e-12,34247.1637012235,33260.16169585372,13722.63072241432,0,0.0,0.0
2025-10-19,48134.78219286419,25.536442151903717,-1386.4978481985568,7.261546564052422e-11,46773.82078681761,1.922373371598951e-11,73137.76079170621,69080.51770577578,1083.1325430304576,0,0.0,0.0
2025-10-20,50972.19977690626,26.984619874458264,-2415.5736164610703,5.051944018674703e-11,48583.6107803197,1.4795276115364686e-11,77190.59817579982,70645.67756582545,2147.9583484678074,0,0.0,0.0
2025-10-21,50122.460047660425,122.5671285023932,-1321.5298656533569,4.2790157639416296e-11,48923.4973105095,1.1961098778101587e-11,76021.10661544715,72975.18559867948,2480.5197670066464,0,0.0,0.0
2025-10-22,48440.85792878413,6.858638455895892,-848.5500177395402,5.106299738599773e-11,47599.16654950054,1.517008740847814e-11,73649.67529497312,71693.39536209128,1695.3274923656095,0,0.0,0.0
2025-10-23,54075.65642744428,238.89084316608478,-4668.270980370424,6.750376080333354e-11,49646.27629024,1.6796342094949068e-11,82800.32603736926,69435.08820315018,2138.0673759831616,0,0.0,0.0
2025-10-24,14136.367295948563,163.0350521590896,-2.107975390045938,3.1607612527295716e-11,14297.294372717637,1.1112888387287967e-11,34087.33292447525,34282.3022447236,12195.045964374996,0,0.0,0.0
2025-10-25,14359.252543014183,60.1370986831004,-72.23951350011191,4.8256399765023165e-11,14347.150128197221,1.8097523479809752e-11,35146.66508928768,34642.85234771008,11193.817483011939,0,0.0,0.0
2025-10-26,50614.75218337092,0.0,-2472.8540684659,5.354836574156252e-11,48141.89811490507,1.504218971604132e-11,76970.96888543398,70346.14771843431,1847.1051647995412,0,0.0,0.0
2025-10-27,45995.28267066724,1848.2606387155347,-487.4182422945644,4.234608930175909e-11,47356.12506708826,1.1461054327810416e-11,70284.22671537858,70160.20983712404,2812.7718527640277,0,0.0,0.0
2025-10-28,46444.33615685049,1276.056213392789,-38.34129826806672,7.293698145449668e-11,47682.05107197528,2.130412513068336e-11,70292.61854820538,71220.79946711143,1616.8394172952276,0,0.0,0.0
2025-10-29,52295.409687822204,0.0,-937.0454835317098,5.868826491450818e-11,51358.36420429054,1.4440004747484636e-11,78201.83602776407,75685.69109634685,2424.7216937221583,0,0.0,0.0
2025-10-30,46337.15114320496,1327.1213359858214,-310.5691251819951,6.878666169995996e-11,47353.703354008845,1.8737011941993842e-11,69552.03003614771,69890.56867984944,1099.6214815197984,0,0.0,0.0
2025-10-31,15805.689519467767,4.601833368340597,-312.1028030365556,2.89190316138388e-11,15498.18854979958,1.0166090191887633e-11,36793.07651054347,35712.76797137414,8308.928624523325,0,0.0,0.0
2025-11-01,14780.485234900947,87.90661351472274,-60.06816758139591,3.6969915129247965e-11,14808.32368083431,1.0899725566559937e-11,35618.16189189389,35445.46034329137,9351.79619129355,0,0.0,0.0
2025-11-02,51002.49961511104,1353.9644180181976,-1120.1364778204866,4.029665490179468e-11,51236.327555308795,1.2356338174868142e-11,75893.76777557083,74947.15859743279,1810.8461200744393,0,0.0,0.0
2025-11-03,55310.134059578275,20.202444526134997,-1920.036909282222,5.375733280743589e-11,53410.299594822245,1.7255530337934033e-11,81606.01434893213,76605.85836283251,2944.9287015164755,0,0.0,0.0
2025-11-04,50102.74266458985,84.5096007409466,-418.4613813922119,3.0208880730242526e-11,49768.79088393862,9.07895980617468e-12,75040.28741958985,73563.20695569491,1913.8725380213496,0,0.0,0.0
2025-11-05,57029.29184276602,22.289155044226188,-2770.3948472174015,15.867291266719166,54297.05344185955,3.227683333348253,83234.4001282041,76167.75346015894,2517.4277362389867,0,0.0,0.0
2025-11-06,52906.226025577365,701.923915363687,-248.33878828764705,8.668700424152574e-11,53359.81115265349,2.1824320128871477e-11,77501.16656517025,77500.24251915285,2013.9436535710715,0,0.0,0.0
2025-11-07,14978.541179715476,262.862303184553,-3.6358517250336932,5.950223069817184e-11,15237.767631175055,1.858069254012662e-11,36042.84265321241,36276.09429464518,9234.65953493704,0,0.0,0.0
2025-11-08,15590.901274794043,194.4879946704281,-112.96989041535235,3.0644741855212484e-11,15672.41937904915,1.071498445526231e-11,37132.415122235594,36689.0644589287,9328.692227906784,0,0.0,0.0
2025-11-09,55007.42198311819,0.0,-1094.3570553739335,6.571473676331152e-11,53913.06492774434,1.6768808563938364e-11,80460.74896866851,77544.81172912828,2277.878263668059,0,0.0,0.0
2025-11-10,56080.141509961104,2103.0230991459075,-1256.877792294865,6.166283395003802e-11,56926.286816812215,1.55955248715145e-11,80813.57039443958,79891.24745435329,1849.8591080293288,0,0.0,0.0
2025-11-11,57235.033447016176,5.99049871267424,-2121.6608255023643,5.667741120873871e-11,55119.36312022655,1.6076029396572267e-11,82900.10629702022,77443.78755439917,1939.0499290669316,0,0.0,0.0
2025-11-12,54168.814052518974,1412.2486525228896,-1180.4521669146748,31.27857492790597,54431.8891130551,13.664733476571103,79678.25670375436,77589.76571278469,2634.375713248983,0,0.0,0.0
2025-11-13,53706.92809870976,1595.5259240955625,-464.72753770610956,8.998316713970666e-11,54837.72648509931,2.2668977806006296e-11,77934.6308723237,77633.95729468648,1177.1347756377893,0,0.0,0.0
2025-11-14,15754.654725173521,42.70130133884781,-87.93991412583864,4.203981518458022e-11,15709.41611238657,1.2079226507921703e-11,37160.0966889024,36902.67717137908,5760.981400006643,0,0.0,0.0
2025-11-15,17354.35765971079,0.0,-464.3584548161705,4.180720836188811e-11,16889.99920489466,1.2850165376221412e-11,40557.736166399554,38239.56616466449,6366.596917876519,0,0.0,0.0
2025-11-16,55433.71796347975,1297.376237176149,-302.8667298741441,5.8554625148588e-11,56428.2274707818,1.5059065106015623e-11,80207.15911831419,80250.18564424326,1491.339688446087,0,0.0,0.0
2025-11-17,53562.162776603065,2457.1893254542265,-232.53595377316452,7.355509978879126e-11,55786.816148284204,2.0257573396520456e-11,77913.71904517371,79647.19678865018,2592.8038422823734,0,0.0,0.0
2025-11-18,56636.12234369673,605.0902793309237,-724.7324478175484,6.73384867866389e-11,56516.48017521016,1.7067236512957606e-11,81461.2390041165,80343.4746041343,1309.6676076803328,0,0.0,0.0
