date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,emergency_energy,planned_energy,adjusted_energy,spill_energy,projection_count,projection_total_kwh,projection_max_kwh
2025-06-27,23793.231414829403,0.0,-1738.3329260007188,3.3981692126872073e-11,22054.898488828723,8.590461675339611e-12,40401.77790666541,36407.57078269772,14003.615572837916,0,0.0,0.0
2025-06-28,22818.17531980818,0.0,-975.1794969879261,2.4174980239877186e-11,21842.995822820274,7.201350626928615e-12,39062.799823154586,36867.643050500265,12297.182079244165,0,0.0,0.0
2025-06-29,48801.41386299791,3326.8301477235273,-1508.054020987493,6.544753006210157e-11,50620.189989734004,1.7601919921617082e-11,77467.27235663192,77272.69851442934,4229.451659502814,0,0.0,0.0
2025-06-30,53268.831430156824,0.0,-1995.6400421921192,114.939014038138,51388.130402002855,53.760062693229386,83347.70572190898,78447.03901901239,4806.611585855409,0,0.0,0.0
2025-07-01,45234.89973846607,12680.884737566965,-16.548995873252995,2100.4234104383354,59999.65889059811,499.27552136064844,72130.876304955,83216.06700067519,786.0568087857984,0,0.0,0.0
2025-07-02,43566.78823292824,6575.112337527027,-0.3499358977100898,5293.697248884178,55435.24788344173,1727.091696768348,69032.59958612647,75123.69425393236,57.810227289934296,0,0.0,0.0
2025-07-03,49014.31001051754,7537.679412689111,-294.486641832313,4411.617919194448,60669.12070056879,1765.5854352250196,77766.96459756415,82407.54691557106,581.2417026765138,0,0.0,0.0
2025-07-04,19585.178160625383,5086.108001506221,-7.740113108043561,9606.557975374903,34270.10402439846,3566.8472662524728,34697.25287937958,38353.53770328854,9899.520375079832,0,0.0,0.0
2025-07-05,20291.226733434953,5716.466025602155,-3.8495057576710967,5666.956300503647,31670.79955378308,2384.278931546704,36027.01368678118,39931.97512614952,10421.34159108358,0,0.0,0.0
2025-07-06,46615.48021241038,11158.918714168612,-71.4932365899092,4246.927924737913,61949.833614726995,1144.6723531055754,73831.26012851085,83544.93655627998,680.5464964276674,0,0.0,0.0
2025-07-07,48490.60998002796,2359.1784278760715,-206.76077498231,1242.8969808975364,51885.92461381927,295.20971495913386,77741.88222607953,78583.17649670351,1628.7228506825304,0,0.0,0.0
2025-07-08,63530.88284486584,0.0,-4393.490353870891,4.805555775533321e-11,59137.39249099499,1.2718714970105793e-11,97988.0340962947,85942.29448993626,6450.491853615158,0,0.0,0.0
2025-07-09,63074.18867592685,0.0,-4733.425926743347,4.859763746978274e-11,58340.762749183545,1.3749890115377639e-11,98067.90140470001,85061.80677281547,7293.184629947358,0,0.0,0.0
2025-07-10,58991.83840264131,0.0,-3131.6772177082225,5.915661560607079e-11,55860.16118493315,1.5056400570756523e-11,91455.30536964211,82815.56604119483,6128.873884483716,0,0.0,0.0
2025-07-11,33013.561868490186,0.0,-2188.403255859922,4.747811033212202e-11,30825.15861263031,1.1475265182525618e-11,54404.06117481612,49618.88127693259,14615.587607331923,0,0.0,0.0
2025-07-12,30906.187820827716,0.0,-1231.8925594365937,1.1737355976038088e-11,29674.295261391133,3.552713678800501e-12,51101.48261441921,48427.666847267064,14821.909752494385,0,0.0,0.0
2025-07-13,63583.90476435775,0.0,-6484.202031654805,5.10052693414309e-11,57099.702732702994,1.2779111102645402e-11,96817.49227303633,79959.02790097689,7017.847843363238,0,0.0,0.0
2025-07-14,59146.669105124216,0.0,-3635.9723977021586,3.583984886645908e-11,55510.69670742209,1.013855666087693e-11,92812.67964677521,82262.95444540409,6877.084410404368,0,0.0,0.0
2025-07-15,61383.429454658995,0.0,-5092.291229437121,6.390841456038743e-11,56291.138225221934,1.5941026276777848e-11,95794.54785763269,81546.72323447006,5116.785400271848,0,0.0,0.0
2025-07-16,59699.95537849049,0.0,-3651.4300143279856,4.237293182995927e-11,56048.52536416254,1.0334844091630657e-11,91976.94320017811,82635.40568420207,6892.989620834657,0,0.0,0.0
2025-07-17,57955.56329554091,0.0,-2648.9217814007843,5.936288438590509e-11,55306.64151414018,1.531574866930896e-11,89817.07120173344,82552.49431764917,6077.697240481821,0,0.0,0.0
2025-07-18,33426.43698078155,0.0,-2682.0746532113653,4.3262421201006876e-11,30744.362327570234,1.2470025012589758e-11,54959.393788248875,48446.48878700536,14774.333196983784,0,0.0,0.0
2025-07-19,33339.74863991131,0.0,-2476.066654318921,3.473565612921447e-11,30863.68198559242,9.411138535142527e-12,54034.94853673904,48112.497920684444,18562.16591336424,0,0.0,0.0
2025-07-20,60973.26639386517,0.0,-3821.167812877673,3.924639013774822e-11,57152.098580987535,9.831691016870536e-12,95077.5247473171,84103.93002631862,8598.133417879195,0,0.0,0.0
2025-07-21,62710.61585937985,0.0,-4191.7224733055355,4.153808763618372e-11,58518.89338607436,1.1711520642165851e-11,96794.57424483128,85448.95672210454,7796.712125957189,0,0.0,0.0
2025-07-22,59054.74055297114,452.23268875232236,-2704.7308213506694,4.851887780432663e-11,56802.24242037284,1.3965717471364769e-11,91403.56752202722,85212.49410878512,7775.335675483021,0,0.0,0.0
2025-07-23,66747.3671551889,0.0,-6509.059410547654,3.743165688518957e-11,60238.307744641286,1.1100009800202315e-11,102336.9361484348,84923.62659765713,6659.618111811489,0,0.0,0.0
2025-07-24,65689.55151017828,0.0,-5736.7087234911105,5.8088481580398365e-11,59952.84278668722,1.481481604059809e-11,100764.06045634874,85187.60094593605,7924.110745457843,0,0.0,0.0
2025-07-25,30290.14979656921,0.0,-1836.5732884783065,2.8821943942602953e-11,28453.576508090933,7.318590178329032e-12,50048.01572447852,45906.720764336394,16856.277676652197,0,0.0,0.0
2025-07-26,31089.02364161228,0.0,-1524.3354188538965,4.0973588966153326e-11,29564.68822275842,1.0118128557223827e-11,51834.942877359514,48304.68740391112,17449.97158101869,0,0.0,0.0
2025-07-27,59570.505322226854,0.0,-3457.8030119297214,2.3590576603282895e-11,56112.70231029715,7.553069281129865e-12,92585.81177439023,82974.73455492035,5481.769752299512,0,0.0,0.0
2025-07-28,61245.81421899506,0.0,-3001.736610946224,6.271046748551612e-11,58244.07760804889,1.6202594821379535e-11,95142.68877428825,87146.652073953,5425.023486870797,0,0.0,0.0
2025-07-29,59645.12551383142,0.0,-2364.9003963971863,5.316702811342112e-11,57280.2251174343,1.3354650718611083e-11,92781.74314898986,86729.99347057194,7037.457567334676,0,0.0,0.0
2025-07-30,54070.06543588459,861.2031877232415,-902.0626861776851,4.2124627341877387e-11,54029.20593743019,1.3166356893634656e-11,84496.16814324191,83135.05291487281,5337.6524345458665,0,0.0,0.0
2025-07-31,54173.18180146125,3.293105777789203,-1203.874782040957,8.02091655316417e-11,52972.60012519815,2.1870505406695884e-11,84779.30742654562,81400.39825038002,2798.6268048317115,0,0.0,0.0
2025-08-01,26915.444881101568,0.0,-867.513058912501,3.844890272830526e-11,26047.9318221891,9.414691248821327e-12,44574.09175330462,42551.3325894741,18559.94061869208,0,0.0,0.0
2025-08-02,27739.572930217866,0.0,-1149.7767016816722,3.04418961150077e-11,26589.796228536223,9.663381206337363e-12,45704.2819843849,42906.21271321787,19310.644895298177,0,0.0,0.0
2025-08-03,45986.55694690725,22.874854693587288,-694.7953191251906,362.0761842212432,45676.71266669688,124.41544900881442,71257.55803487655,69536.8789015654,3178.962697221574,0,0.0,0.0
2025-08-04,49062.5181624174,137.1130058830915,-1670.4669005448272,22.268342526931615,47551.4326102826,10.415501649624792,75430.2756682619,70894.4852874419,2034.1604930076921,0,0.0,0.0
2025-08-05,47405.215697634485,618.0831564133578,-1044.4829063161408,5.3859974258330114e-11,46978.81594773175,1.666222715357435e-11,73245.66083780637,71420.7963381813,2684.273636348411,0,0.0,0.0
2025-08-06,52889.941824055815,0.0,-2414.28225062165,31.38786762238219,50507.04744105654,14.680948373416136,80791.05913553898,74676.84321463491,2917.3610679857843,0,0.0,0.0
2025-08-07,51963.87993458242,0.0,-3031.9957700703844,7.52601678755127e-11,48931.884164512114,2.297184664712404e-11,81745.11938897021,71273.66709757812,4298.145723985397,0,0.0,0.0
2025-08-08,24796.8565618522,0.0,-289.6211343731609,3.506173484879582e-11,24507.235427479078,9.331202477369516e-12,42015.25390821646,41399.96829230389,22906.544051670848,0,0.0,0.0
2025-08-09,24428.40408640673,0.0,-199.0759399195401,2.523913167351566e-11,24229.328146487213,7.503331289626658e-12,41104.39807652196,40695.35400047779,18891.02664453271,0,0.0,0.0
2025-08-10,49356.57905860638,0.0,-1733.3726086332554,5.417586024236698e-11,47623.206449973186,1.4598100506191258e-11,75949.46733327257,71036.90385201683,2234.2499339226056,0,0.0,0.0
2025-08-11,47273.58224717318,161.34702728255635,-608.0537169326863,689.4911342490341,47516.36669177209,103.37031786276593,74564.08150822832,72622.54747684996,4403.429378994459,0,0.0,0.0
2025-08-12,49946.44839392503,0.0,-1290.897806809089,705.1601806282245,49360.71076774417,117.72800720093453,78950.29880224113,74353.05878862378,3163.434889669863,0,0.0,0.0
2025-08-13,45714.6832666747,0.0,-149.00146417065483,278.5785348287968,45844.260337332846,41.339134035355386,72059.64117403782,71723.29520527781,2136.453557073915,0,0.0,0.0
2025-08-14,47862.525323893955,1050.8773751187407,-1206.924811993354,277.2930944665727,47983.77098148591,40.42384842882977,74241.87053657803,72275.00414627674,2515.3993075290814,0,0.0,0.0
2025-08-15,25137.96096678758,41.92546205316283,-710.9842881860046,2.8648862837599154e-11,24468.902140654765,7.830180948076304e-12,41901.21628929599,40370.55951194091,20190.411708640248,0,0.0,0.0
2025-08-16,26608.140242862788,192.38812913002891,-1370.1775509562453,2.1049856968602398e-11,25430.35082103659,5.7269744502264075e-12,43532.57617530771,40464.69398656847,20490.96403968054,0,0.0,0.0
2025-08-17,48937.96647614314,3.9146803332048217,-1648.8536061048935,172.61418949797235,47465.641739869425,25.63229333324904,77297.9882775222,71280.49793497747,4502.306546037827,0,0.0,0.0
2025-08-18,48308.831601053054,6.123047565377538,-1140.7426516876258,44.7388140373567,47218.95081096816,6.63337742418487,74577.81656152869,71599.00040682977,3569.1644124909776,0,0.0,0.0
2025-08-19,47848.08417426356,21.342635636989947,-938.7013151375015,76.99523091944295,47007.72072568249,11.395727213721372,74035.07530732616,71154.09310127825,3360.588293605441,0,0.0,0.0
2025-08-20,52088.20225409018,309.24616469332443,-1966.230409091561,228.4135547644458,50659.63156445639,33.88065356084682,82062.77149675679,75864.35537068907,1284.0586049583742,0,0.0,0.0
2025-08-21,49787.561263663745,17.75517533699075,-1895.6866195361677,6.280115805168407e-11,47909.62981946464,1.8168577753385762e-11,77868.71720040163,71263.20657927103,1916.1514620100268,0,0.0,0.0
2025-08-22,25155.323931595114,0.0,-514.5257548946923,4.1584350185530644e-11,24640.798176700468,1.1084466677857563e-11,42123.874686728544,40845.84156015272,16611.170682468335,0,0.0,0.0
2025-08-23,24057.417492931614,630.9303968538338,-19.305718985868886,3.544883497852424e-11,24669.042170799614,7.844391802791506e-12,41126.53844967882,41493.25329182321,16253.410207204708,0,0.0,0.0
2025-08-24,48064.34719458072,10.674341469470136,-742.8565558384593,5.3315421411070924e-11,47332.164980211775,1.6495249610670726e-11,73450.593791856,71434.55368527316,3866.8791797914228,0,0.0,0.0
2025-08-25,61518.41819434564,17.33710649836117,-6019.07390975731,6.622795645228053e-11,55516.68139108676,1.5868195646362437e-11,94878.77448874479,77347.35396863722,2760.095674099103,0,0.0,0.0
2025-08-26,48412.95831803771,498.7496664410454,-945.6508231623905,6.658108020474174e-11,47966.05716131642,1.8175683180743363e-11,74083.27538756898,72057.6184754337,2837.566860642298,0,0.0,0.0
2025-08-27,48821.92036838653,1712.2372248011993,-340.4909159246389,5.595236274302806e-11,50193.66667726314,1.5937473563099047e-11,74809.67203516628,75845.85631188954,4323.702859602094,0,0.0,0.0
2025-08-28,47034.427642106326,3003.049711506532,-33.92929929065608,133.01857820838768,50136.56663253058,19.756212417714035,73741.728093985,76827.82723056554,2218.0528887114338,0,0.0,0.0
2025-08-29,26849.68433322603,0.0,-360.4324212119877,2.3178701624715356e-11,26489.251912014064,6.448175327022909e-12,44417.02569161066,43541.76876394622,18262.761593674128,0,0.0,0.0
2025-08-30,25818.438803912493,0.0,-407.8628063796614,3.077893495628814e-11,25410.575997532866,8.192557743313955e-12,43054.83196852438,41933.3101363919,20671.161736013702,0,0.0,0.0
2025-08-31,48074.99990210872,490.2832992075141,-881.4537127679423,18.932240625045193,47702.76172917333,2.816250000011003,73931.85011872704,72497.31271741755,1868.6655269354037,0,0.0,0.0
2025-09-01,52604.27028047132,457.2448408212426,-2952.022446833099,4.353270810497633e-11,50109.492674459514,1.1020517831639154e-11,82490.86911740032,72824.35355544818,16349.281946535863,0,0.0,0.0
2025-09-02,47008.33100828376,0.0,-2000.5299111480845,4.081734417127336e-11,45007.80109713573,1.1073808536821161e-11,73272.73471201642,68624.98037129757,11082.134657527888,0,0.0,0.0
2025-09-03,49475.38272732377,0.0,-3368.4926751633575,4.8738712621343436e-11,46106.89005216047,1.2136069926782511e-11,77204.0334093543,67405.42134788493,8634.749232424983,0,0.0,0.0
2025-09-04,49550.760485167855,0.0,-3606.123808008999,98.78531976897884,46043.42199692783,46.20454619689367,75920.34871440781,66590.46070845156,9145.202676217776,0,0.0,0.0
2025-09-05,25193.98659563096,0.0,-2605.865484597387,2.464531689838623e-11,22588.1211110336,6.934897101018578e-12,41839.856162121585,36287.62907769054,27021.1061646181,0,0.0,0.0
2025-09-06,25462.633604370552,0.0,-2136.946558391305,3.478523069588846e-11,23325.687045979284,8.37019342725398e-12,42474.242472423415,37851.03956892266,27659.001032875072,0,0.0,0.0
2025-09-07,47066.70413289355,0.0,-2978.402955782708,5.2500483960216116e-11,44088.3011771109,1.213074085626431e-11,72557.70301902527,65188.16360703904,6648.2173938621,0,0.0,0.0
2025-09-08,42500.344624371355,150.93101345859407,-949.9926537322747,7.306176108556884e-11,41701.28298409775,2.1087132040520373e-11,68275.02357918602,64785.27993724853,1749.554126974217,0,0.0,0.0
2025-09-09,37641.464590981326,985.1774271782473,-45.96099070062678,7.530771739538976e-11,38580.681027459024,2.2588153569813585e-11,59472.28204634653,59879.20142036629,2999.6983468723165,0,0.0,0.0
2025-09-10,43946.44225335535,71.4480774666309,-1120.0306368843183,6.340867741982947e-11,42897.859693937724,1.937294769049913e-11,70277.57374787593,67100.20230511096,1680.2504720632128,0,0.0,0.0
2025-09-11,43659.78694590061,39.10803063462253,-3005.8670961799003,6.5275685301458e-11,40693.0278803554,1.7706724975141697e-11,69256.34218905766,59526.65572285981,2156.8930114689583,0,0.0,0.0
2025-09-12,18619.933935253088,21.2039163380982,-25.934137912329216,2.0743446071946893e-11,18615.20371367888,6.444622613344109e-12,33266.85960166358,33174.92698572911,18738.821914041022,0,0.0,0.0
2025-09-13,18585.798183091516,23.859640693785558,-209.26531586485424,4.87277418415033e-11,18400.392507920493,1.3287149158713873e-11,33376.86191870809,32837.862914509744,21963.55627053501,0,0.0,0.0
2025-09-14,47055.9374652914,169.9722570216267,-3109.548897871283,1.4893016787688036,44117.85012612051,0.6965863792000633,73948.52899225446,65039.69556945302,1219.0024077428898,0,0.0,0.0
2025-09-15,39123.942497123084,344.4846210546135,-463.68131811415117,1700.2062748977821,40704.95207496133,250.02655343284195,61824.471831685514,61116.80623735933,2252.825028733932,0,0.0,0.0
2025-09-16,46754.03921406152,25.585456314244666,-2666.939179429054,4.571892020521773e-11,44112.68549094675,1.588773557159584e-11,74355.87254853357,66031.77204394898,2807.2294231292203,0,0.0,0.0
2025-09-17,45082.72274096862,66.53049848224803,-2313.59406653827,8.141287288765397e-11,42835.65917291268,2.1463719690473226e-11,70525.76427648062,64388.23272212198,620.7743238172638,0,0.0,0.0
2025-09-18,39928.02944925874,2635.626028949188,-589.1771030928335,5.5184573771738244e-11,41974.478375115155,1.6913886957681257e-11,62540.994077069605,64542.01754267674,1648.5189022091377,0,0.0,0.0
2025-09-19,19195.662345068704,0.0,-247.95891167665962,3.294729467029356e-11,18947.70343339208,9.2228447101661e-12,34054.583629800254,33444.08967617579,14388.739082710736,0,0.0,0.0
2025-09-20,19131.975477451313,17.617446483707973,-180.32372304933943,3.2652373249675296e-11,18969.269200885712,8.93862761586206e-12,34009.60188826656,33529.7235557267,14841.326327424627,0,0.0,0.0
2025-09-21,44583.48258623684,62.940535095046144,-1500.5995499257297,5.825089921529525e-11,43145.82357140622,1.7475798586019664e-11,70691.8726757137,66171.2732985604,4320.808602686606,0,0.0,0.0
2025-09-22,47319.06899367627,829.4823083980056,-3308.936868308696,9.33890902388157e-11,44839.61443376567,2.6158630817008088e-11,74290.7659218935,64813.23774940996,350.961087552184,0,0.0,0.0
2025-09-23,46827.70829068223,74.70733250928745,-2016.4904424580168,6.251055650885461e-11,44885.92518073357,1.786881753673697e-11,73675.38741104337,67952.10374485959,1806.9091951570738,0,0.0,0.0
2025-09-24,40699.70907095377,2076.2611302756595,-188.39835800473733,7.359922271632514e-11,42587.57184322477,2.0160761948773143e-11,63675.391649528574,65839.53178804865,1041.5034336483077,0,0.0,0.0
2025-09-25,44530.020412186546,235.30125375273332,-755.09515390674,5.1882118157209334e-11,44010.22651203259,1.6491696896991925e-11,69812.79053227627,67707.73119067737,3776.7892632115595,0,0.0,0.0
2025-09-26,19966.967517660847,0.0,-684.4977093476076,4.2342605865997036e-11,19282.469808313283,1.1198153515579179e-11,35349.34911063014,33720.892863910725,13147.141364676116,0,0.0,0.0
2025-09-27,19026.913155792226,510.149198967887,-108.72590969490871,271.9593091338427,19700.295754199047,127.21231998775716,34110.01745100756,34214.55910296768,13467.746783256964,0,0.0,0.0
2025-09-28,44773.628415704276,851.1731994331758,-663.859307017345,6.248084361004658e-11,44960.94230812017,1.8989254613188677e-11,70364.09312455553,69523.82008083683,2265.9664605685803,0,0.0,0.0
2025-09-29,47469.39868545118,66.66513661827443,-2314.8072780332664,95.52846253340566,45316.7850065696,20.394633333353255,74229.82492585384,67869.7134927971,1061.8883182385478,0,0.0,0.0
2025-09-30,47101.45163003779,614.8402722690757,-563.813018555794,23.095860937030487,47175.57474468811,3.4183173147465045,72686.80580956313,72052.92498145357,2605.099830773312,0,0.0,0.0
2025-10-01,43885.84572505104,0.0,-2228.0583693197077,3.223095212945282e-11,41657.78735573136,1.049604847480623e-11,69843.70229408299,63143.5291730779,9855.828023569951,0,0.0,0.0
2025-10-02,48626.265359226425,0.0,-4148.8171502138175,3.6793920799027544e-11,44477.44820901264,9.350742402602918e-12,76208.27797976157,64460.654427700094,9091.486299421345,0,0.0,0.0
2025-10-03,17875.091366956694,101.22331576253656,-121.59492739644487,2.6775651029709026e-11,17854.719755322818,6.716405209772347e-12,32803.65543839451,32618.06181815373,22139.438394441102,0,0.0,0.0
2025-10-04,20596.123749141647,0.0,-775.4024270324146,3.364198164490517e-11,19820.721322109268,9.379164112033322e-12,36523.461064708084,34902.5850213862,19076.928312212913,0,0.0,0.0
2025-10-05,47538.930086776825,0.0,-3736.9993643281596,5.667115487995033e-11,43801.93072244871,1.6058265828178264e-11,75323.43135501267,63628.268002624536,5277.641943434849,0,0.0,0.0
2025-10-06,41744.53156157025,336.82566204417503,-591.3308984407676,6.269051411322835e-11,41490.02632517372,1.7763568394002505e-11,65151.27097518994,64504.82820603596,3034.3856327806748,0,0.0,0.0
2025-10-07,43940.05120672267,0.0,-1023.2766182610362,4.6722760771444884e-11,42916.774588461674,1.4836132322670892e-11,69962.45113537769,66820.43172233723,5364.686692173086,0,0.0,0.0
2025-10-08,39410.3255251041,0.0,-841.8502221628011,4.8680586672844584e-11,38568.47530294134,1.4342305121317622e-11,64455.495692684744,61644.88825040194,1177.2927754370728,0,0.0,0.0
2025-10-09,45978.18438271753,0.0,-4190.645767899578,6.63588863858422e-11,41787.53861481802,1.8264501022713375e-11,74246.4059355937,60861.721567585395,1078.9512522853686,0,0.0,0.0
2025-10-10,16772.253496676134,393.72282796932444,-217.12933121811452,3.550873017843514e-11,16948.84699342738,9.983125437429408e-12,32030.199217456087,31748.589767528265,19396.768053065807,0,0.0,0.0
2025-10-11,17184.423874624692,0.0,-103.3826740469332,4.2130409383389636e-11,17081.041200577798,1.0679457318474306e-11,33077.50411488268,32852.532082178994,15723.971742089721,0,0.0,0.0
2025-10-12,41505.805192027925,483.92809311373196,-1013.7690765475522,14.020032278554003,40989.98424087267,2.9931751235218904,67641.70835303693,64549.57092247501,2171.6988535477167,0,0.0,0.0
2025-10-13,43262.16551873644,123.48607327913011,-2313.7765480438147,7.30174321006416e-11,41071.87504397183,2.0904167286062147e-11,70082.13167311059,62300.19707909593,1336.0441155353817,0,0.0,0.0
2025-10-14,44504.83948951125,14.9723174427737,-1571.000345291814,6.624071602345793e-11,42948.81146166228,2.1245227799226996e-11,71924.88565830304,66389.09562962368,1586.3401943735412,0,0.0,0.0
2025-10-15,46708.36195750402,10.249696548972729,-2623.175288416736,7.015326314308012e-11,44095.43636563633,1.8496260079103877e-11,74928.9849344966,67168.93724449254,1279.4835928812638,0,0.0,0.0
2025-10-16,44732.57110440287,248.79357422340496,-1067.5866260998662,7.102967458649801e-11,43913.77805252648,2.106759211528697e-11,71414.30566569953,68278.33040301238,1289.8896271129859,0,0.0,0.0
2025-10-17,16313.3623998984,873.7196612973535,-280.3612448295787,918.9790013336423,17825.699817699817,241.2119477443727,31572.456170958874,31609.333519098636,12792.568554603959,0,0.0,0.0
2025-10-18,18163.367623263293,78.10978482285599,-439.18379771778064,4.138794196251184e-11,17802.29361036841,1.1837641977763269e-11,33670.99874415226,32650.515793138442,13587.5566846544,0,0.0,0.0
2025-10-19,45828.57169072308,183.27185925814064,-1306.8566179753705,5.5237368457028424e-11,44704.98693200591,1.5688783605583012e-11,72910.39437491208,68866.5203045347,1019.6631344344796,0,0.0,0.0
2025-10-20,48806.6841795002,136.59254000306325,-2098.5154018822946,5.6967689232578775e-11,46844.76131762102,1.715960706860642e-11,76767.74971551454,70674.03123111479,2490.9117494341795,0,0.0,0.0
2025-10-21,47621.229698614334,255.74337218249684,-1333.396221413519,5.78295740183421e-11,46543.576849383375,1.780620095814811e-11,76117.45122739897,72779.27841223066,2233.467542256353,0,0.0,0.0
2025-10-22,45920.5132499552,24.928645662555695,-689.6989609346483,4.988383750514913e-11,45255.742934683156,1.4409806681214832e-11,72961.86997749774,71280.2865775866,1647.6266713654245,0,0.0,0.0
2025-10-23,52300.227575590354,299.81063680112607,-4517.148690425671,6.752721126712658e-11,48082.88952196587,1.882027866884073e-11,83044.44007617986,69323.08358926211,1932.778389672628,0,0.0,0.0
2025-10-24,17625.674766795928,158.97934298817626,-0.6956620299144283,4.169009315546646e-11,17783.958447754234,1.1837641977763269e-11,33491.37306818364,33617.7337975434,12011.619563822249,0,0.0,0.0
2025-10-25,17784.126903087097,68.27274109101252,-47.5657582203045,3.6428655647569034e-11,17804.833885957836,1.0452083643031074e-11,33738.31801112638,33663.8304371474,11143.560735819909,0,0.0,0.0
2025-10-26,48492.25289351837,0.0,-2286.193982524358,6.290027698696576e-11,46206.05891099408,1.7998047496803338e-11,76875.10925373281,70423.11575905888,1942.8710811245576,0,0.0,0.0
2025-10-27,44220.51119000564,1708.5209170503697,-295.1107943980282,4.9520593847773856e-11,45633.921312658036,1.4246381851990009e-11,70201.3168823872,70907.88179133425,3431.952853104428,0,0.0,0.0
2025-10-28,44362.40919992765,1184.133692706785,-41.05596065442306,6.171123936860035e-11,45505.48693198008,1.618821743321064e-11,70448.55405104415,71405.27140727203,1637.8259411521908,0,0.0,0.0
2025-10-29,49398.7554638033,154.73964726872106,-940.5596146423277,5.692468629803215e-11,48612.93549642975,1.615951816802408e-11,78467.92616477776,75858.40644730176,2440.3246731324634,0,0.0,0.0
2025-10-30,43781.26332821249,1007.259121949927,-177.2226396417545,7.27774676079207e-11,44611.29981052074,2.2097879082139116e-11,69603.1963580222,70014.28336538511,1217.9737158013702,0,0.0,0.0
2025-10-31,19728.62680010603,11.216872965760631,-374.1960290141355,3.693563499496122e-11,19365.647644057688,9.974243653232406e-12,36327.83580060203,35318.39073502645,8281.586112297762,0,0.0,0.0
2025-11-01,18756.612768187173,109.87898311995596,-69.72917346324036,5.089966848004224e-11,18796.762577843943,1.3590906178251316e-11,35044.76466934232,34911.46263547412,9263.28442815417,0,0.0,0.0
2025-11-02,48104.732954421874,1208.4844655969514,-995.7306015816265,4.478397386264987e-11,48317.486818437246,1.3670842236024328e-11,76051.20793108986,74847.0432663593,1842.850014148902,0,0.0,0.0
2025-11-03,51302.959835693284,342.5586378037235,-1921.1965962702338,4.788188689985873e-11,49724.321877226816,1.3034906487519038e-11,81515.87983207963,76113.54734386128,2659.667622655136,0,0.0,0.0
2025-11-04,47327.62552814347,51.33598112204047,-451.108429521348,4.4514542218987435e-11,46927.85307974421,1.2436884855304697e-11,75154.36907751815,73648.10785281901,2132.1912645565794,0,0.0,0.0
2025-11-05,52959.963907060344,137.7039190697365,-2574.457783263772,6.264865248795103e-11,50523.21004286637,1.7962520360015333e-11,83568.53978069076,76262.07956425095,2439.3952915474824,0,0.0,0.0
2025-11-06,48858.52221709264,899.4673731869085,-177.28944024114915,8.136976070716174e-11,49580.70015003849,2.3671731241847738e-11,77592.65378679424,77797.81913674994,2298.8397458213444,0,0.0,0.0
2025-11-07,18729.24160090522,345.68382252200803,-1.041690135834257,5.7501178929442176e-11,19073.88373329145,1.4317436125566019e-11,35576.44120400883,35829.75660674852,9141.611576384848,0,0.0,0.0
2025-11-08,19222.936677918784,151.25865453762881,-58.940924297673746,3.536000292569952e-11,19315.254408158773,9.976020010071807e-12,36194.668666011465,36164.725622290556,9198.222052953144,0,0.0,0.0
2025-11-09,51092.44774837976,7.197056141183489,-955.6640894081802,5.7164378119978205e-11,50143.98071511283,1.7323031897831243e-11,80672.66256133895,77678.05999668471,2276.960571722967,0,0.0,0.0
2025-11-10,51374.17184568248,1797.5878783741275,-1137.048019856631,5.8158250659801075e-11,52034.71170420004,1.5122125773814332e-11,81205.33242184407,79902.19570623245,1781.1663680017139,0,0.0,0.0
2025-11-11,53098.23535024676,18.62782025421761,-2027.031601478886,5.56486003944201e-11,51089.83156902215,1.5919709994705045e-11,83080.36716179381,77224.59055535225,1660.395092953646,0,0.0,0.0
2025-11-12,50474.601191386624,1336.148861091624,-1190.0158080672718,29.21520017293506,50649.9494445839,13.664733476570733,79985.20043259762,77268.61533483822,2244.4275909252938,0,0.0,0.0
2025-11-13,49349.67306039239,1566.681135950122,-510.87191616935417,1.2262669590867856e-10,50405.48228017328,3.397371273194949e-11,77840.77692025485,76999.75676905668,731.6603147485888,0,0.0,0.0
2025-11-14,19852.439933450856,64.85463713634638,-108.22597550445954,4.811052178865793e-11,19809.068595082794,1.1908696251339279e-11,36810.30450839308,36556.79689100275,5686.644687658899,0,0.0,0.0
2025-11-15,21371.821121231158,0.0,-389.3210893230836,6.703346855374549e-11,20982.500031908145,1.7966073073694133e-11,40163.280820359214,38977.14455831266,7387.908296789072,0,0.0,0.0
2025-11-16,50874.007750129786,606.8139713903633,-135.75112985360653,5.769736377558842e-11,51345.070591666605,1.6128431923334574e-11,80218.89296933805,80224.987910032,1552.431574042629,0,0.0,0.0
2025-11-17,49534.340681215486,2403.6474409341795,-240.52116667941868,4.27250732570883e-11,51697.466955470285,1.2864376230936614e-11,77796.47343256557,79374.26053909684,2651.8508064861935,0,0.0,0.0
2025-11-18,51861.66847199877,536.1362842826757,-660.8686646783564,6.068233560085901e-11,51736.93609160315,1.9877433032888803e-11,81837.58911044302,80605.47821643422,1276.8569277359095,0,0.0,0.0
2025-11-19,50997.992604530984,3408.6110203597937,-656.9544688608337,6.301057500085044,53755.950213530035,1.385000000023929,80498.85910159347,81471.81996636436,1882.8609419721674,0,0.0,0.0
